H (Oe)	V1(NONE) (V)	V2(1-6) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
-32977.98	-0.06901476180000001	-0.06901476180000001	5.7019453E-007	5.7019453E-007	300.0043
-33015.617	-0.06901451240000001	-0.06901451240000001	1.23870041E-006	1.23870041E-006	300.0031
-33015.617	-0.0690146742	-0.0690146742	-9.83113482E-008	-9.83113482E-008	300.0031
-33054.938	-0.0690144315	-0.0690144315	1.38725727E-006	1.38725727E-006	300.0029
-33092.762	-0.0690144719	-0.0690144719	-4.69703503E-007	-4.69703503E-007	300.0034
-33092.762	-0.0690140944	-0.0690140944	-4.69703503E-007	-4.69703503E-007	300.0034
-33092.762	-0.0690150652	-0.0690150652	-4.69703503E-007	-4.69703503E-007	300.0034
-33145.375	-0.0690147079	-0.0690147079	1.24523944E-007	1.24523944E-007	300.0033
-33183.574	-0.0690153147	-0.0690153147	3.47359237E-007	3.47359237E-007	300.0062
-33183.574	-0.0690153214	-0.0690153214	-9.83113482E-008	-9.83113482E-008	300.0062
-33222.711	-0.0690159013	-0.0690159013	-6.92538795E-007	-6.92538795E-007	300.0061
-33222.711	-0.0690153214	-0.0690153214	1.98802375E-007	1.98802375E-007	300.0061
-33261.098	-0.069015099	-0.069015099	-2.4686821E-007	-2.4686821E-007	300.006
-33300.605	-0.0690168924	-0.0690168924	-3.95429067E-007	-3.95429067E-007	300.0059
-33300.605	-0.06901492369999999	-0.06901492369999999	2.73076372E-007	2.73076372E-007	300.0059
-33338.617	-0.06901543609999999	-0.06901543609999999	-2.40371565E-008	-2.40371565E-008	300.0079
-33338.617	-0.0690154747	-0.0690154747	4.21633136E-007	4.21633136E-007	300.0079
-33378.5	-0.0690142341	-0.0690142341	-1.72593921E-007	-1.72593921E-007	300.0078
-33378.5	-0.0690151443	-0.0690151443	3.47354754E-007	3.47354754E-007	300.006
-33416.699	-0.0690154545	-0.0690154545	1.24519608E-007	1.24519608E-007	300.0059
-33416.699	-0.06901536010000001	-0.06901536010000001	-4.69707449E-007	-4.69707449E-007	300.0059
-33456.203	-0.0690146926	-0.0690146926	-4.69707449E-007	-4.69707449E-007	300.0058
-33494.965	-0.06901457799999999	-0.06901457799999999	-8.4109936E-007	-8.4109936E-007	300.0087
-33494.965	-0.0690148949	-0.0690148949	1.46153049E-006	1.46153049E-006	300.0087
-33546.836	-0.06901455099999999	-0.06901455099999999	-9.83155387E-008	-9.83155387E-008	300.0086
-33546.836	-0.0690157444	-0.0690157444	-3.21150685E-007	-3.21150685E-007	300.0071
-33584.848	-0.069015178	-0.069015178	1.9879799E-007	1.9879799E-007	300.007
-33623.789	-0.0690159736	-0.0690159736	5.70189901E-007	5.70189901E-007	300.0069
-33623.789	-0.0690144499	-0.0690144499	-1.72593921E-007	-1.72593921E-007	300.0066
-33663.109	-0.06901380259999999	-0.06901380259999999	5.02412256E-008	5.02412256E-008	300.0065
-33663.109	-0.06901533980000001	-0.06901533980000001	-2.46872303E-007	-2.46872303E-007	300.0065
-33700.934	-0.0690144701	-0.0690144701	8.67302713E-007	8.67302713E-007	300.007
-33700.934	-0.06901553539999999	-0.06901553539999999	-5.439864110000001E-007	-5.439864110000001E-007	300.007
-33741.008	-0.06901539380000001	-0.06901539380000001	4.95910838E-007	4.95910838E-007	300.007
-33779.203	-0.0690148409	-0.0690148409	-7.66821535E-007	-7.66821535E-007	300.0068
-33779.203	-0.06901425429999999	-0.06901425429999999	-8.4109991E-007	-8.4109991E-007	300.0096
-33818.898	-0.0690154342	-0.0690154342	1.24518964E-007	1.24518964E-007	300.0095
-33818.898	-0.0690154747	-0.0690154747	-3.95429661E-007	-3.95429661E-007	300.0095
-33856.352	-0.06901533980000001	-0.06901533980000001	-1.06393504E-006	-1.06393504E-006	300.0063
-33894.359	-0.06901527239999999	-0.06901527239999999	-3.95429661E-007	-3.95429661E-007	300.0063
-33894.359	-0.0690144566	-0.0690144566	-4.69708036E-007	-4.69708036E-007	300.0063
-33947.352	-0.0690150432	-0.0690150432	-9.15378285E-007	-9.15378285E-007	300.0062
-33947.352	-0.0690148342	-0.0690148342	-1.72594536E-007	-1.72594536E-007	300.0056
-33987.234	-0.0690157241	-0.0690157241	-3.21151286E-007	-3.21151286E-007	300.0055
-33987.234	-0.06901513080000001	-0.06901513080000001	-6.92543161E-007	-6.92543161E-007	300.0055
-34024.871	-0.06901565	-0.06901565	-6.18264786E-007	-6.18264786E-007	300.0095
-34063.816	-0.069015023	-0.069015023	-9.83161612E-008	-9.83161612E-008	300.0094
-34063.816	-0.06901537350000001	-0.06901537350000001	2.73075713E-007	2.73075713E-007	300.0094
-34102.391	-0.0690145105	-0.0690145105	1.01585946E-006	1.01585946E-006	300.0085
-34102.391	-0.06901512410000001	-0.06901512410000001	-8.4109991E-007	-8.4109991E-007	300.0085
-34141.152	-0.0690158253	-0.0690158253	-4.69708036E-007	-4.69708036E-007	300.0084
-34141.152	-0.06901533310000001	-0.06901533310000001	1.98797338E-007	1.98797338E-007	300.0084
-34180.285	-0.0690157154	-0.0690157154	-3.21151286E-007	-3.21151286E-007	300.0089
-34218.668	-0.0690152165	-0.0690152165	-9.15378285E-007	-9.15378285E-007	300.0088
-34218.668	-0.0690152232	-0.0690152232	-9.896566599999999E-007	-9.896566599999999E-007	300.0088
-34257.617	-0.0690157761	-0.0690157761	-9.83161612E-008	-9.83161612E-008	300.0072
-34295.629	-0.0690151086	-0.0690151086	6.44467588E-007	6.44467588E-007	300.0071
-34295.629	-0.0690167402	-0.0690167402	8.67302713E-007	8.67302713E-007	300.0071
-34295.629	-0.0690152502	-0.0690152502	-1.72594536E-007	-1.72594536E-007	300.0062
-34348.246	-0.0690151962	-0.0690151962	1.23869459E-006	1.23869459E-006	300.006
-34348.246	-0.0690167267	-0.0690167267	3.47354088E-007	3.47354088E-007	300.006
-34386.258	-0.06901533780000001	-0.06901533780000001	-4.69708036E-007	-4.69708036E-007	300.006
-34386.258	-0.0690157019	-0.0690157019	-1.72594536E-007	-1.72594536E-007	300.0099
-34426.512	-0.0690164233	-0.0690164233	-7.66821535E-007	-7.66821535E-007	300.0098
-34464.523	-0.0690162345	-0.0690162345	-4.69708036E-007	-4.69708036E-007	300.0097
-34464.523	-0.0690152704	-0.0690152704	-3.21151286E-007	-3.21151286E-007	300.0109
-34502.91	-0.0690159514	-0.0690159514	1.24518495E-007	1.24518495E-007	300.0108
-34541.48	-0.06901687500000001	-0.06901687500000001	-1.72594983E-007	-1.72594983E-007	300.0107
-34541.48	-0.0690168818	-0.0690168818	3.47353604E-007	3.47353604E-007	300.0095
-34580.613	-0.0690161806	-0.0690161806	4.21631974E-007	4.21631974E-007	300.0094
-34580.613	-0.0690168255	-0.0690168255	-2.40382442E-008	-2.40382442E-008	300.0094
-34620.313	-0.0690170142	-0.0690170142	-1.72594983E-007	-1.72594983E-007	300.0093
-34620.313	-0.0690167715	-0.0690167715	-5.43986832E-007	-5.43986832E-007	300.0081
-34658.508	-0.0690156119	-0.0690156119	2.73075234E-007	2.73075234E-007	300.008
-34658.508	-0.0690140949	-0.0690140949	4.95910343E-007	4.95910343E-007	300.008
-34696.895	-0.0690156321	-0.0690156321	9.41580561E-007	9.41580561E-007	300.0079
-34696.895	-0.0690161378	-0.0690161378	4.21631974E-007	4.21631974E-007	300.0094
-34750.074	-0.0690147624	-0.0690147624	4.95910343E-007	4.95910343E-007	300.0092
-34750.074	-0.0690156119	-0.0690156119	4.21631974E-007	4.21631974E-007	300.0092
-34788.27	-0.0690156725	-0.0690156725	-3.21151723E-007	-3.21151723E-007	300.0089
-34788.27	-0.0690163535	-0.0690163535	7.93023822E-007	7.93023822E-007	300.0089
-34827.031	-0.0690163602	-0.0690163602	4.21631974E-007	4.21631974E-007	300.0088
-34865.414	-0.0690160501	-0.0690160501	-6.92543571E-007	-6.92543571E-007	300.0087
-34865.414	-0.0690166299	-0.0690166299	-3.95430092E-007	-3.95430092E-007	300.0078
-34904.176	-0.0690165962	-0.0690165962	-9.831661380000001E-008	-9.831661380000001E-008	300.0077
-34904.176	-0.069016549	-0.069016549	1.01585893E-006	1.01585893E-006	300.0077
-34944.434	-0.06901690639999999	-0.06901690639999999	-4.69708462E-007	-4.69708462E-007	300.0103
-34982.258	-0.0690160231	-0.0690160231	7.93023822E-007	7.93023822E-007	300.0102
-34982.258	-0.0690167783	-0.0690167783	1.24518495E-007	1.24518495E-007	300.0102
-35021.203	-0.06901546760000001	-0.06901546760000001	-2.46873353E-007	-2.46873353E-007	300.0101
-35021.203	-0.0690153867	-0.0690153867	5.70188713E-007	5.70188713E-007	300.0095
-35058.465	-0.0690149956	-0.0690149956	3.47353604E-007	3.47353604E-007	300.0094
-35058.465	-0.0690156294	-0.0690156294	-2.46873353E-007	-2.46873353E-007	300.0094
-35097.598	-0.0690158182	-0.0690158182	-2.46873353E-007	-2.46873353E-007	300.0093
-35097.598	-0.06901594630000001	-0.06901594630000001	-9.831661380000001E-008	-9.831661380000001E-008	300.0096
-35097.598	-0.0690158114	-0.0690158114	-1.21249216E-006	-1.21249216E-006	300.0096
-35150.215	-0.06901562260000001	-0.06901562260000001	-3.95430092E-007	-3.95430092E-007	300.0094
-35189.352	-0.06901561589999999	-0.06901561589999999	3.47353604E-007	3.47353604E-007	300.0067
-35189.352	-0.0690153934	-0.0690153934	3.47353604E-007	3.47353604E-007	300.0067
-35227.922	-0.0690167756	-0.0690167756	-2.40382442E-008	-2.40382442E-008	300.0066
-35267.246	-0.0690155687	-0.0690155687	-6.182652010000001E-007	-6.182652010000001E-007	300.0077
-35267.246	-0.069016007	-0.069016007	-2.46873353E-007	-2.46873353E-007	300.0077
-35305.441	-0.06901640470000001	-0.06901640470000001	2.73074097E-007	2.73074097E-007	300.0076
-35344.203	-0.0690158451	-0.0690158451	5.02390254E-008	5.02390254E-008	300.0075
-35344.203	-0.0690155148	-0.0690155148	-5.43987832E-007	-5.43987832E-007	300.0075
-35382.59	-0.06901543390000001	-0.06901543390000001	-4.69709475E-007	-4.69709475E-007	300.0074
-35382.59	-0.0690165531	-0.0690165531	4.95909168E-007	4.95909168E-007	300.0074
-35422.473	-0.0690159867	-0.0690159867	-2.46874403E-007	-2.46874403E-007	300.007
-35422.473	-0.0690160098	-0.0690160098	3.47352454E-007	3.47352454E-007	300.007
-35459.922	-0.06901655600000001	-0.06901655600000001	4.95909168E-007	4.95909168E-007	300.0069
-35459.922	-0.069017601	-0.069017601	1.9879574E-007	1.9879574E-007	300.0069
-35499.617	-0.06901727739999999	-0.06901727739999999	-9.83176889E-008	-9.83176889E-008	300.0089
-35499.617	-0.0690158817	-0.0690158817	4.21630811E-007	4.21630811E-007	300.0089
-35551.109	-0.06901626600000001	-0.06901626600000001	1.09013603E-006	1.09013603E-006	300.0088
-35551.109	-0.0690165829	-0.0690165829	-2.40393318E-008	-2.40393318E-008	300.0075
-35590.059	-0.0690175336	-0.0690175336	3.47352454E-007	3.47352454E-007	300.0074
-35590.059	-0.06901677169999999	-0.06901677169999999	4.95909168E-007	4.95909168E-007	300.0074
-35629.375	-0.0690161245	-0.0690161245	1.9879574E-007	1.9879574E-007	300.0074
-35668.512	-0.0690170616	-0.0690170616	2.73074097E-007	2.73074097E-007	300.0075
-35668.512	-0.0690168526	-0.0690168526	6.444658830000001E-007	6.444658830000001E-007	300.0075
-35706.336	-0.0690163941	-0.0690163941	4.95908674E-007	4.95908674E-007	300.0074
-35706.336	-0.0690161379	-0.0690161379	-3.21153197E-007	-3.21153197E-007	300.0068
-35745.473	-0.06901698069999999	-0.06901698069999999	-2.46874845E-007	-2.46874845E-007	300.0067
-35784.043	-0.0690168728	-0.0690168728	6.44465377E-007	6.44465377E-007	300.0067
-35784.043	-0.0690161447	-0.0690161447	-7.66823308E-007	-7.66823308E-007	300.007
-35822.617	-0.0690165829	-0.0690165829	2.73073618E-007	2.73073618E-007	300.0069
-35822.617	-0.0690161604	-0.0690161604	-2.40397896E-008	-2.40397896E-008	300.0069
-35861.75	-0.06901714470000001	-0.06901714470000001	1.98795266E-007	1.98795266E-007	300.0068
-35900.695	-0.0690177111	-0.0690177111	6.44465377E-007	6.44465377E-007	300.0067
-35900.695	-0.0690162278	-0.0690162278	-4.69709901E-007	-4.69709901E-007	300.0067
-35900.695	-0.0690171987	-0.0690171987	5.02385622E-008	5.02385622E-008	300.0067
-35952.566	-0.0690173605	-0.0690173605	1.24516914E-007	1.24516914E-007	300.0065
-35990.762	-0.06901717170000001	-0.06901717170000001	3.4735197E-007	3.4735197E-007	300.0064
-35990.762	-0.06901707729999999	-0.06901707729999999	-3.21153197E-007	-3.21153197E-007	300.0064
-36030.273	-0.06901713800000001	-0.06901713800000001	-9.15380012E-007	-9.15380012E-007	300.0048
-36030.273	-0.0690174549	-0.0690174549	-1.72596493E-007	-1.72596493E-007	300.0048
-36068.656	-0.0690168885	-0.0690168885	1.98795266E-007	1.98795266E-007	300.0047
-36068.656	-0.06901728629999999	-0.06901728629999999	1.24516914E-007	1.24516914E-007	300.0063
-36108.539	-0.0690166458	-0.0690166458	-6.182668640000001E-007	-6.182668640000001E-007	300.0062
-36145.988	-0.0690175088	-0.0690175088	5.0238273E-008	5.0238273E-008	300.0061
-36145.988	-0.0690169897	-0.0690169897	-1.72596773E-007	-1.72596773E-007	300.004
-36184	-0.0690167807	-0.0690167807	-3.2115347E-007	-3.2115347E-007	300.0039
-36184	-0.0690161806	-0.0690161806	5.0238273E-008	5.0238273E-008	300.0039
-36224.258	-0.0690174684	-0.0690174684	-2.46875121E-007	-2.46875121E-007	300.0038
-36224.258	-0.06901785940000001	-0.06901785940000001	-7.66823562E-007	-7.66823562E-007	300.0067
-36263.391	-0.069016828	-0.069016828	2.73073319E-007	2.73073319E-007	300.0066
-36301.402	-0.06901651790000001	-0.06901651790000001	1.24516622E-007	1.24516622E-007	300.0065
-36301.402	-0.0690172798	-0.0690172798	-1.72596773E-007	-1.72596773E-007	300.0065
-36301.402	-0.06901696960000001	-0.06901696960000001	1.4615269E-006	1.4615269E-006	300.0063
-36354.207	-0.06901642349999999	-0.06901642349999999	1.0158568E-006	1.0158568E-006	300.0061
-36392.215	-0.0690175427	-0.0690175427	-2.46875121E-007	-2.46875121E-007	300.006
-36392.215	-0.0690165786	-0.0690165786	5.70186713E-007	5.70186713E-007	300.0072
-36431.352	-0.06901711789999999	-0.06901711789999999	-4.69710167E-007	-4.69710167E-007	300.0072
-36431.352	-0.06901696290000001	-0.06901696290000001	6.44465062E-007	6.44465062E-007	300.0072
-36469.551	-0.0690187293	-0.0690187293	-2.46875121E-007	-2.46875121E-007	300.007
-36469.551	-0.0690175832	-0.0690175832	-6.92545213E-007	-6.92545213E-007	300.0046
-36509.617	-0.06901720560000001	-0.06901720560000001	-9.15381196E-007	-9.15381196E-007	300.0045
-36546.879	-0.0690173607	-0.0690173607	2.73072181E-007	2.73072181E-007	300.0045
-36546.879	-0.0690178528	-0.0690178528	-6.18267852E-007	-6.18267852E-007	300.0047
-36586.012	-0.0690178461	-0.0690178461	4.21628853E-007	4.21628853E-007	300.0046
-36586.012	-0.069018554	-0.069018554	-8.4110286E-007	-8.4110286E-007	300.0046
-36624.398	-0.06901638979999999	-0.06901638979999999	-9.83194993E-008	-9.83194993E-008	300.0042
-36624.398	-0.0690172191	-0.0690172191	-2.46876171E-007	-2.46876171E-007	300.0042
-36663.535	-0.0690175479	-0.0690175479	-1.72597835E-007	-1.72597835E-007	300.0042
-36703.234	-0.06901844460000001	-0.06901844460000001	-2.40411632E-008	-2.40411632E-008	300.004
-36703.234	-0.0690171636	-0.0690171636	-1.72597835E-007	-1.72597835E-007	300.0031
-36703.234	-0.0690172647	-0.0690172647	-9.83194993E-008	-9.83194993E-008	300.0031
-36755.285	-0.0690184648	-0.0690184648	-3.95432844E-007	-3.95432844E-007	300.003
-36793.484	-0.0690177906	-0.0690177906	6.44463862E-007	6.44463862E-007	300.0029
-36793.484	-0.0690177434	-0.0690177434	-3.95432844E-007	-3.95432844E-007	300.0029
-36831.867	-0.06901748050000001	-0.06901748050000001	-7.66824524E-007	-7.66824524E-007	300.0028
-36831.867	-0.0690175681	-0.0690175681	-5.43989516E-007	-5.43989516E-007	300.0028
-36871.563	-0.0690175412	-0.0690175412	-1.72597835E-007	-1.72597835E-007	300.0036
-36909.949	-0.06901870760000001	-0.06901870760000001	-5.43989358E-007	-5.43989358E-007	300.0035
-36909.949	-0.0690175074	-0.0690175074	1.24515685E-007	1.24515685E-007	300.0035
-36947.961	-0.0690177097	-0.0690177097	-9.83193293E-008	-9.83193293E-008	300.0046
-36947.961	-0.0690182491	-0.0690182491	-3.21154344E-007	-3.21154344E-007	300.0046
-36987.094	-0.0690172984	-0.0690172984	4.21629037E-007	4.21629037E-007	300.0045
-37026.039	-0.06901744680000001	-0.06901744680000001	4.21629037E-007	4.21629037E-007	300.0026
-37026.039	-0.0690172243	-0.0690172243	3.47350699E-007	3.47350699E-007	300.0026
-37064.055	-0.06901772320000001	-0.06901772320000001	-9.83193293E-008	-9.83193293E-008	300.0025
-37103.746	-0.0690177859	-0.0690177859	-9.83193293E-008	-9.83193293E-008	300.0015
-37103.746	-0.069017678	-0.069017678	-9.83193293E-008	-9.83193293E-008	300.0015
-37103.746	-0.06901687569999999	-0.06901687569999999	-4.6971102E-007	-4.6971102E-007	300.0015
-37156.176	-0.0690180354	-0.0690180354	5.02373468E-008	5.02373468E-008	300.0014
-37194.188	-0.0690169229	-0.0690169229	-5.43989358E-007	-5.43989358E-007	300.0016
-37194.188	-0.0690186624	-0.0690186624	1.24515685E-007	1.24515685E-007	300.0016
-37234.445	-0.0690173342	-0.0690173342	5.02373468E-008	5.02373468E-008	300.0015
-37271.332	-0.0690175027	-0.0690175027	6.44464051E-007	6.44464051E-007	300.0041
-37271.332	-0.06901796790000001	-0.06901796790000001	4.95907375E-007	4.95907375E-007	300.0041
-37310.656	-0.0690185141	-0.0690185141	-8.41100507E-007	-8.41100507E-007	300.0039
-37310.656	-0.0690183118	-0.0690183118	-8.41100507E-007	-8.41100507E-007	300.0039
-37350.539	-0.0690180691	-0.0690180691	5.701884670000001E-007	5.701884670000001E-007	300.0027
-37350.539	-0.0690171117	-0.0690171117	2.73074999E-007	2.73074999E-007	300.0027
-37388.734	-0.06901814320000001	-0.06901814320000001	-1.72595204E-007	-1.72595204E-007	300.0025
-37388.734	-0.06901795450000001	-0.06901795450000001	9.41580302E-007	9.41580302E-007	300.0029
-37428.059	-0.0690172465	-0.0690172465	2.73074999E-007	2.73074999E-007	300.0028
-37428.059	-0.0690172667	-0.0690172667	4.21631733E-007	4.21631733E-007	300.0028
-37465.883	-0.06901871630000001	-0.06901871630000001	-9.83168365E-008	-9.83168365E-008	300.0027
-37465.883	-0.069017078	-0.069017078	-2.46873571E-007	-2.46873571E-007	300.0006
-37505.016	-0.06901745619999999	-0.06901745619999999	-5.43987039E-007	-5.43987039E-007	300.0005
-37505.016	-0.0690171461	-0.0690171461	3.47353366E-007	3.47353366E-007	300.0005
-37556.699	-0.06901821130000001	-0.06901821130000001	1.24518265E-007	1.24518265E-007	300.0003
-37556.699	-0.0690188586	-0.0690188586	-2.46873571E-007	-2.46873571E-007	300.0019
-37595.832	-0.0690176045	-0.0690176045	-6.92543773E-007	-6.92543773E-007	300.0018
-37595.832	-0.0690177124	-0.0690177124	-2.40384695E-008	-2.40384695E-008	300.0018
-37634.586	-0.0690182585	-0.0690182585	-3.95430305E-007	-3.95430305E-007	300.0013
-37634.586	-0.06901769889999999	-0.06901769889999999	4.21631733E-007	4.21631733E-007	300.0013
-37671.852	-0.06901949910000001	-0.06901949910000001	-2.46873571E-007	-2.46873571E-007	300.0013
-37711.734	-0.0690190069	-0.0690190069	-7.66817831E-007	-7.66817831E-007	300.0011
-37711.734	-0.0690184945	-0.0690184945	4.95915361E-007	4.95915361E-007	300.0038
-37750.871	-0.06901746290000001	-0.06901746290000001	3.47358515E-007	3.47358515E-007	300.0038
-37750.871	-0.0690183664	-0.0690183664	4.21636938E-007	4.21636938E-007	300.0038
-37789.445	-0.0690177461	-0.0690177461	1.24523246E-007	1.24523246E-007	300.0009
-37789.445	-0.0690187102	-0.0690187102	1.98801669E-007	1.98801669E-007	300.0009
-37828.016	-0.0690183259	-0.0690183259	-3.21147293E-007	-3.21147293E-007	300.0009
-37828.016	-0.06901817759999999	-0.06901817759999999	1.24523246E-007	1.24523246E-007	300.0009
-37867.898	-0.06901821130000001	-0.06901821130000001	1.98801669E-007	1.98801669E-007	300.0016
-37905.535	-0.0690173618	-0.0690173618	-9.896530999999999E-007	-9.896530999999999E-007	300.0015
-37905.535	-0.0690186815	-0.0690186815	1.01586432E-006	1.01586432E-006	300.0015
-37905.535	-0.0690182028	-0.0690182028	4.21636938E-007	4.21636938E-007	300.0015
-37957.773	-0.06901787249999999	-0.06901787249999999	4.95915361E-007	4.95915361E-007	299.9996
-37995.785	-0.0690188771	-0.0690188771	-3.21147293E-007	-3.21147293E-007	299.9995
-37995.785	-0.0690170297	-0.0690170297	-6.92539408E-007	-6.92539408E-007	299.9995
-38035.672	-0.06901743420000001	-0.06901743420000001	-3.95425716E-007	-3.95425716E-007	299.9994
-38035.672	-0.0690175691	-0.0690175691	3.47358515E-007	3.47358515E-007	299.9994
-38074.805	-0.0690174814	-0.0690174814	8.67307476E-007	8.67307476E-007	299.9993
-38074.805	-0.0690182905	-0.0690182905	-1.72590446E-007	-1.72590446E-007	299.9993
-38112.441	-0.0690184995	-0.0690184995	2.73080092E-007	2.73080092E-007	299.9983
-38112.441	-0.0690178994	-0.0690178994	-9.831202350000001E-008	-9.831202350000001E-008	299.9983
-38151.762	-0.0690191265	-0.0690191265	-3.21147293E-007	-3.21147293E-007	299.9982
-38190.523	-0.06901862759999999	-0.06901862759999999	-4.69704139E-007	-4.69704139E-007	299.9993
-38190.523	-0.06901833089999999	-0.06901833089999999	8.67307476E-007	8.67307476E-007	299.9993
-38229.844	-0.0690187422	-0.0690187422	-3.95425716E-007	-3.95425716E-007	299.9992
-38229.844	-0.06901810849999999	-0.06901810849999999	-5.43982562E-007	-5.43982562E-007	299.9992
-38269.352	-0.0690182905	-0.0690182905	2.73080092E-007	2.73080092E-007	299.997
-38306.613	-0.0690185534	-0.0690185534	-1.06393152E-006	-1.06393152E-006	299.9969
-38306.613	-0.0690187692	-0.0690187692	1.98801669E-007	1.98801669E-007	299.9969
-38306.613	-0.0690189445	-0.0690189445	-2.4686887E-007	-2.4686887E-007	299.9975
-38358.859	-0.06901862759999999	-0.06901862759999999	-1.72590446E-007	-1.72590446E-007	299.9974
-38397.613	-0.0690183108	-0.0690183108	-2.4686887E-007	-2.4686887E-007	299.9973
-38397.613	-0.06901865460000001	-0.06901865460000001	-2.4686887E-007	-2.4686887E-007	299.9982
-38436.75	-0.06901895130000001	-0.06901895130000001	-2.4686887E-007	-2.4686887E-007	299.9981
-38436.75	-0.0690183984	-0.0690183984	-9.831202350000001E-008	-9.831202350000001E-008	299.9981
-38474.574	-0.0690180276	-0.0690180276	-5.43982562E-007	-5.43982562E-007	299.998
-38474.574	-0.06901762979999999	-0.06901762979999999	-7.66821583E-007	-7.66821583E-007	299.9992
-38515.02	-0.06901874230000001	-0.06901874230000001	-6.18264834E-007	-6.18264834E-007	299.9991
-38553.59	-0.0690173264	-0.0690173264	-6.18264834E-007	-6.18264834E-007	299.999
-38553.59	-0.0690187288	-0.0690187288	-6.18264834E-007	-6.18264834E-007	299.999
-38592.164	-0.0690186411	-0.0690186411	1.24518909E-007	1.24518909E-007	299.9974
-38592.164	-0.06901843890000001	-0.06901843890000001	-5.4398646E-007	-5.4398646E-007	299.9974
-38629.613	-0.0690177646	-0.0690177646	1.24518909E-007	1.24518909E-007	299.9973
-38629.613	-0.06901816920000001	-0.06901816920000001	-2.40378397E-008	-2.40378397E-008	299.9991
-38670.059	-0.0690193356	-0.0690193356	3.47354032E-007	3.47354032E-007	299.999
-38707.508	-0.06901912659999999	-0.06901912659999999	1.98797283E-007	1.98797283E-007	299.9989
-38707.508	-0.0690189917	-0.0690189917	3.47354032E-007	3.47354032E-007	299.997
-38760.684	-0.0690189445	-0.0690189445	-9.8316214E-008	-9.8316214E-008	299.9969
-38760.684	-0.0690195783	-0.0690195783	-1.72594588E-007	-1.72594588E-007	299.9969
-38798.883	-0.06901841190000001	-0.06901841190000001	-2.40378397E-008	-2.40378397E-008	299.9968
-38798.883	-0.0690190861	-0.0690190861	4.9591078E-007	4.9591078E-007	299.9977
-38837.457	-0.0690186007	-0.0690186007	1.24518909E-007	1.24518909E-007	299.9976
-38876.215	-0.0690187962	-0.0690187962	4.9591078E-007	4.9591078E-007	299.9975
-38876.215	-0.0690194906	-0.0690194906	4.21632406E-007	4.21632406E-007	299.9972
-38915.727	-0.0690177849	-0.0690177849	-6.92540383E-007	-6.92540383E-007	299.9971
-38915.727	-0.0690188029	-0.0690188029	4.95914186E-007	4.95914186E-007	299.9971
-38953.922	-0.06901864789999999	-0.06901864789999999	1.01586306E-006	1.01586306E-006	299.9973
-38992.68	-0.0690187355	-0.0690187355	5.02437224E-008	5.02437224E-008	299.9972
-38992.68	-0.06901883659999999	-0.06901883659999999	-5.43983562E-007	-5.43983562E-007	299.9972
-39032.188	-0.0690189917	-0.0690189917	3.47357365E-007	3.47357365E-007	299.9968
-39070.762	-0.0690190928	-0.0690190928	-1.5096029E-006	-1.5096029E-006	299.9967
-39070.762	-0.0690185467	-0.0690185467	-6.18261972E-007	-6.18261972E-007	299.9967
-39108.59	-0.06901922100000001	-0.06901922100000001	-1.72591509E-007	-1.72591509E-007	299.9966
-39108.59	-0.0690192816	-0.0690192816	-5.43983562E-007	-5.43983562E-007	299.9966
-39160.082	-0.06901914000000001	-0.06901914000000001	-6.18261972E-007	-6.18261972E-007	299.9965
-39160.082	-0.06901874230000001	-0.06901874230000001	2.73078954E-007	2.73078954E-007	299.9965
-39199.59	-0.0690187557	-0.0690187557	5.02437224E-008	5.02437224E-008	299.997
-39199.59	-0.0690188838	-0.0690188838	1.24522133E-007	1.24522133E-007	299.997
-39238.535	-0.0690188569	-0.0690188569	5.02437224E-008	5.02437224E-008	299.9969
-39238.535	-0.0690193558	-0.0690193558	-1.72591509E-007	-1.72591509E-007	299.9969
-39277.109	-0.0690180613	-0.0690180613	-3.95426741E-007	-3.95426741E-007	299.9968
-39316.43	-0.0690190187	-0.0690190187	-6.92540947E-007	-6.92540947E-007	299.9967
-39316.43	-0.0690190187	-0.0690190187	7.93027118E-007	7.93027118E-007	299.9967
-39355.375	-0.0690192344	-0.0690192344	1.24521489E-007	1.24521489E-007	299.9957
-39355.375	-0.0690192816	-0.0690192816	-1.36104658E-006	-1.36104658E-006	299.9957
-39394.324	-0.06902009739999999	-0.06902009739999999	-9.831372110000001E-008	-9.831372110000001E-008	299.9956
-39394.324	-0.0690195176	-0.0690195176	-3.95427334E-007	-3.95427334E-007	299.9956
-39432.336	-0.06901872200000001	-0.06901872200000001	1.24521489E-007	1.24521489E-007	299.9966
-39471.656	-0.06901912659999999	-0.06901912659999999	2.13003838E-006	2.13003838E-006	299.9966
-39471.656	-0.06901943670000001	-0.06901943670000001	-2.46870528E-007	-2.46870528E-007	299.9966
-39510.227	-0.0690193828	-0.0690193828	-9.15376157E-007	-9.15376157E-007	299.9964
-39510.227	-0.0690192681	-0.0690192681	-3.21148931E-007	-3.21148931E-007	299.9964
-39561.156	-0.0690189041	-0.0690189041	-2.46870528E-007	-2.46870528E-007	299.9963
-39561.156	-0.06901981610000001	-0.06901981610000001	5.70191908E-007	5.70191908E-007	299.9963
-39601.418	-0.0690194992	-0.0690194992	2.73078295E-007	2.73078295E-007	299.9971
-39601.418	-0.0690190475	-0.0690190475	-2.46870528E-007	-2.46870528E-007	299.9971
