H (Oe)	V1(NONE) (V)	V2(1-11) (V)	V3(NONE) (V)	I(6-16) (A)	T (K)
-39506.109	-0.0510599528	-0.0510599528	-1.06393231E-006	-1.06393231E-006	299.9992
-39544.496	-0.0510604854	-0.0510604854	-3.21148192E-007	-3.21148192E-007	299.9991
-39544.496	-0.0510604584	-0.0510604584	-3.95426604E-007	-3.95426604E-007	300.0006
-39584.379	-0.051061463	-0.051061463	-9.1537549E-007	-9.1537549E-007	300.0005
-39622.391	-0.0510613012	-0.0510613012	-4.69705016E-007	-4.69705016E-007	300.0004
-39622.391	-0.0510624541	-0.0510624541	-2.40345433E-008	-2.40345433E-008	299.9992
-39660.773	-0.0510613282	-0.0510613282	1.98800693E-007	1.98800693E-007	299.9991
-39660.773	-0.0510616383	-0.0510616383	-1.72591368E-007	-1.72591368E-007	299.9991
-39699.723	-0.0510620632	-0.0510620632	6.444711660000001E-007	6.444711660000001E-007	299.999
-39739.793	-0.0510612744	-0.0510612744	-6.925402530000001E-007	-6.925402530000001E-007	299.9995
-39739.793	-0.0510622453	-0.0510622453	4.2163593E-007	4.2163593E-007	299.9995
-39777.43	-0.0510621104	-0.0510621104	4.95914342E-007	4.95914342E-007	299.9994
-39777.43	-0.0510627577	-0.0510627577	1.98800693E-007	1.98800693E-007	300
-39816.75	-0.0510627172	-0.0510627172	-3.21148192E-007	-3.21148192E-007	299.9998
-39816.75	-0.0510630678	-0.0510630678	-1.28676755E-006	-1.28676755E-006	299.9998
-39868.617	-0.0510634656	-0.0510634656	-1.72591368E-007	-1.72591368E-007	299.9988
-39906.625	-0.0510628318	-0.0510628318	-4.69705016E-007	-4.69705016E-007	299.9987
-39906.625	-0.0510620565	-0.0510620565	-1.21248914E-006	-1.21248914E-006	299.9987
-39946.699	-0.0510633173	-0.0510633173	2.73079105E-007	2.73079105E-007	300.0019
-39984.898	-0.0510638634	-0.0510638634	6.444711660000001E-007	6.444711660000001E-007	300.0018
-39984.898	-0.0510641533	-0.0510641533	-2.4686978E-007	-2.4686978E-007	300.0018
-40022.91	-0.0510647938	-0.0510647938	4.95914342E-007	4.95914342E-007	300.0017
-40062.043	-0.0510638229	-0.0510638229	-3.21148192E-007	-3.21148192E-007	300.0016
-40062.043	-0.0510638162	-0.0510638162	-9.83129555E-008	-9.83129555E-008	299.9994
-40101.742	-0.0510647129	-0.0510647129	4.2163593E-007	4.2163593E-007	299.9992
-40101.742	-0.0510649962	-0.0510649962	-6.925402530000001E-007	-6.925402530000001E-007	299.9992
-40141.059	-0.0510651176	-0.0510651176	-9.83129555E-008	-9.83129555E-008	300.0006
-40179.633	-0.0510643962	-0.0510643962	-3.21148192E-007	-3.21148192E-007	300.0005
-40179.633	-0.0510641332	-0.0510641332	1.09014164E-006	1.09014164E-006	300.0005
-40219.516	-0.0510644501	-0.0510644501	9.41584815E-007	9.41584815E-007	299.9977
-40219.516	-0.0510650704	-0.0510650704	-3.95426173E-007	-3.95426173E-007	299.9977
-40271.008	-0.0510659806	-0.0510659806	5.701932540000001E-007	5.701932540000001E-007	299.9976
-40271.008	-0.0510654682	-0.0510654682	-9.83125029E-008	-9.83125029E-008	299.9976
-40308.086	-0.0510668368	-0.0510668368	1.16442059E-006	1.16442059E-006	299.9987
-40308.086	-0.0510653873	-0.0510653873	-5.43983008E-007	-5.43983008E-007	299.9987
-40345.906	-0.0510667087	-0.0510667087	-2.40340855E-008	-2.40340855E-008	299.9986
-40345.906	-0.0510667492	-0.0510667492	-9.83125029E-008	-9.83125029E-008	299.9983
-40385.789	-0.0510673829	-0.0510673829	1.24522749E-007	1.24522749E-007	299.9981
-40425.863	-0.0510670728	-0.0510670728	2.73079584E-007	2.73079584E-007	299.998
-40425.863	-0.0510663649	-0.0510663649	4.95914837E-007	4.95914837E-007	299.9992
-40463.871	-0.051067329	-0.051067329	5.701932540000001E-007	5.701932540000001E-007	299.9991
-40463.871	-0.051068219	-0.051068219	1.98801167E-007	1.98801167E-007	299.9991
-40502.82	-0.0510668166	-0.0510668166	-2.46869338E-007	-2.46869338E-007	299.999
-40502.82	-0.0510678482	-0.0510678482	-2.40340855E-008	-2.40340855E-008	299.9996
-40542.891	-0.0510672748	-0.0510672748	3.47358002E-007	3.47358002E-007	299.9995
-40580.34	-0.0510669107	-0.0510669107	-3.21147755E-007	-3.21147755E-007	299.9995
-40580.34	-0.0510673557	-0.0510673557	7.93028506E-007	7.93028506E-007	299.9985
-40620.035	-0.0510674703	-0.0510674703	5.70197383E-007	5.70197383E-007	299.9984
-40620.035	-0.0510681311	-0.0510681311	-6.92536452E-007	-6.92536452E-007	299.9984
-40672.09	-0.0510690278	-0.0510690278	-3.95422609E-007	-3.95422609E-007	299.9986
-40710.102	-0.0510681311	-0.0510681311	-1.72587226E-007	-1.72587226E-007	299.9985
-40710.102	-0.0510689671	-0.0510689671	1.24526618E-007	1.24526618E-007	299.9985
-40749.984	-0.0510691626	-0.0510691626	-2.46865687E-007	-2.46865687E-007	299.9966
-40787.809	-0.0510691154	-0.0510691154	2.7308354E-007	2.7308354E-007	299.9965
-40787.809	-0.0510686772	-0.0510686772	1.24526618E-007	1.24526618E-007	299.9965
-40827.129	-0.0510690885	-0.0510690885	-3.95422609E-007	-3.95422609E-007	299.9981
-40864.766	-0.0510681243	-0.0510681243	-7.66814913E-007	-7.66814913E-007	299.998
-40864.766	-0.0510696278	-0.0510696278	2.7308354E-007	2.7308354E-007	299.998
-40904.836	-0.0510703964	-0.0510703964	-1.72587226E-007	-1.72587226E-007	299.998
-40904.836	-0.0510699717	-0.0510699717	1.24526618E-007	1.24526618E-007	299.9995
-40942.848	-0.0510702031	-0.0510702031	1.24526618E-007	1.24526618E-007	299.9994
-40982.543	-0.0510700818	-0.0510700818	3.47362E-007	3.47362E-007	299.9993
-40982.543	-0.0510702166	-0.0510702166	5.02481568E-008	5.02481568E-008	299.9969
-41022.051	-0.0510703919	-0.0510703919	1.98805079E-007	1.98805079E-007	299.9968
-41022.051	-0.0510700211	-0.0510700211	1.24526618E-007	1.24526618E-007	299.9968
-41073.73	-0.0510702638	-0.0510702638	-9.830876500000001E-008	-9.830876500000001E-008	299.9978
-41073.73	-0.0510709245	-0.0510709245	-9.15371835E-007	-9.15371835E-007	299.9978
-41110.43	-0.0510715785	-0.0510715785	-9.830876500000001E-008	-9.830876500000001E-008	299.9977
-41110.43	-0.0510713223	-0.0510713223	6.44475844E-007	6.44475844E-007	299.9977
-41151.25	-0.0510710796	-0.0510710796	-3.21144148E-007	-3.21144148E-007	300.0012
-41151.25	-0.0510706616	-0.0510706616	-9.830876500000001E-008	-9.830876500000001E-008	300.0012
-41190.008	-0.0510711335	-0.0510711335	2.7308354E-007	2.7308354E-007	300.0011
-41228.395	-0.0510719561	-0.0510719561	-9.830876500000001E-008	-9.830876500000001E-008	299.9977
-41228.395	-0.0510725292	-0.0510725292	3.47362E-007	3.47362E-007	299.9977
-41267.715	-0.0510722393	-0.0510722393	5.02481568E-008	5.02481568E-008	299.9976
-41267.715	-0.0510736079	-0.0510736079	-3.21144148E-007	-3.21144148E-007	299.9976
-41306.852	-0.0510720909	-0.0510720909	-9.830876500000001E-008	-9.830876500000001E-008	299.9996
-41344.492	-0.0510723808	-0.0510723808	1.01586815E-006	1.01586815E-006	299.9995
-41344.492	-0.0510716662	-0.0510716662	-6.182579910000001E-007	-6.182579910000001E-007	299.9995
-41382.5	-0.0510717315	-0.0510717315	4.21640461E-007	4.21640461E-007	299.9994
-41382.5	-0.0510724192	-0.0510724192	-6.182579910000001E-007	-6.182579910000001E-007	299.9994
-41423.879	-0.0510718327	-0.0510718327	-3.21144148E-007	-3.21144148E-007	299.9993
-41423.879	-0.0510727968	-0.0510727968	8.67311227E-007	8.67311227E-007	299.9993
-41474.813	-0.0510725136	-0.0510725136	-6.182579910000001E-007	-6.182579910000001E-007	299.9982
-41474.813	-0.0510727361	-0.0510727361	-6.182579910000001E-007	-6.182579910000001E-007	299.9982
-41513.945	-0.0510732755	-0.0510732755	1.24526618E-007	1.24526618E-007	299.9981
-41553.457	-0.0510746778	-0.0510746778	-9.830876500000001E-008	-9.830876500000001E-008	299.9986
-41553.457	-0.0510748734	-0.0510748734	-9.830876500000001E-008	-9.830876500000001E-008	299.9986
-41591.84	-0.0510744419	-0.0510744419	8.67311227E-007	8.67311227E-007	299.9985
-41591.84	-0.0510753116	-0.0510753116	-2.40303041E-008	-2.40303041E-008	299.9991
-41629.289	-0.0510753655	-0.0510753655	-9.830876500000001E-008	-9.830876500000001E-008	299.999
-41629.289	-0.0510751768	-0.0510751768	-2.46865687E-007	-2.46865687E-007	299.999
-41668.797	-0.0510755948	-0.0510755948	1.24526618E-007	1.24526618E-007	299.9989
-41668.797	-0.051075615	-0.051075615	5.02481568E-008	5.02481568E-008	300.001
-41708.117	-0.0510756015	-0.0510756015	-4.6970107E-007	-4.6970107E-007	300.0009
-41708.117	-0.0510765252	-0.0510765252	-1.72587226E-007	-1.72587226E-007	300.0009
-41746.316	-0.051075406	-0.051075406	-3.95422609E-007	-3.95422609E-007	300.0008
-41785.641	-0.0510762151	-0.0510762151	1.24526618E-007	1.24526618E-007	299.9977
-41785.641	-0.0510758395	-0.0510758395	-2.46865687E-007	-2.46865687E-007	299.9977
-41824.398	-0.051077316	-0.051077316	7.187543050000001E-007	7.187543050000001E-007	299.9976
-41824.398	-0.0510756642	-0.0510756642	-3.21144585E-007	-3.21144585E-007	299.9955
-41874.203	-0.0510769587	-0.0510769587	1.01586762E-006	1.01586762E-006	299.9953
-41874.203	-0.0510762777	-0.0510762777	1.23870298E-006	1.23870298E-006	299.9953
-41915.211	-0.0510751586	-0.0510751586	5.70196883E-007	5.70196883E-007	299.9952
-41915.211	-0.0510766351	-0.0510766351	-2.46866129E-007	-2.46866129E-007	299.9997
-41954.156	-0.0510766553	-0.0510766553	-2.46866129E-007	-2.46866129E-007	299.9996
-41992.543	-0.0510753271	-0.0510753271	5.02476937E-008	5.02476937E-008	299.9995
-41992.543	-0.0510771745	-0.0510771745	-5.43979952E-007	-5.43979952E-007	300.0007
-42031.68	-0.0510752799	-0.0510752799	6.44475339E-007	6.44475339E-007	300.0006
-42031.68	-0.0510760418	-0.0510760418	-9.1537223E-007	-9.1537223E-007	300.0006
-42069.688	-0.0510762171	-0.0510762171	-3.21144585E-007	-3.21144585E-007	299.9996
-42108.824	-0.0510775385	-0.0510775385	1.01586762E-006	1.01586762E-006	299.9995
-42108.824	-0.0510761429	-0.0510761429	-9.83092176E-008	-9.83092176E-008	299.9995
-42147.586	-0.0510779094	-0.0510779094	1.98804605E-007	1.98804605E-007	299.9994
-42147.586	-0.0510777341	-0.0510777341	-6.92536863E-007	-6.92536863E-007	299.9961
-42186.719	-0.0510778015	-0.0510778015	1.24526149E-007	1.24526149E-007	299.996
-42186.719	-0.0510767227	-0.0510767227	-1.72587673E-007	-1.72587673E-007	299.996
-42226.039	-0.0510774913	-0.0510774913	-3.21145021E-007	-3.21145021E-007	299.9983
-42226.039	-0.051077525	-0.051077525	-1.28676488E-006	-1.28676488E-006	299.9983
-42277.719	-0.0510789611	-0.0510789611	-3.21145021E-007	-3.21145021E-007	299.9981
-42277.719	-0.0510781656	-0.0510781656	4.21639483E-007	4.21639483E-007	299.9981
-42316.293	-0.0510785566	-0.0510785566	-5.43980373E-007	-5.43980373E-007	299.9987
-42356.363	-0.0510780577	-0.0510780577	5.70196383E-007	5.70196383E-007	299.9985
-42356.363	-0.0510785566	-0.0510785566	-8.41094174E-007	-8.41094174E-007	299.9985
-42393.438	-0.0510790555	-0.0510790555	-4.69701922E-007	-4.69701922E-007	299.9996
-42393.438	-0.0510776329	-0.0510776329	3.47361032E-007	3.47361032E-007	299.9996
-42431.82	-0.0510762306	-0.0510762306	-9.83096702E-008	-9.83096702E-008	299.9995
-42431.82	-0.0510772554	-0.0510772554	-6.18258823E-007	-6.18258823E-007	299.9995
-42472.266	-0.0510784555	-0.0510784555	-3.21145021E-007	-3.21145021E-007	299.9985
-42472.266	-0.0510773026	-0.0510773026	1.98804131E-007	1.98804131E-007	299.9985
-42510.836	-0.0510799725	-0.0510799725	-3.21145021E-007	-3.21145021E-007	299.9984
-42510.836	-0.0510777071	-0.0510777071	-1.13820798E-006	-1.13820798E-006	299.9984
-42548.477	-0.0510804916	-0.0510804916	4.21639483E-007	4.21639483E-007	300.0007
-42588.172	-0.0510804714	-0.0510804714	-3.95423472E-007	-3.95423472E-007	300.0006
-42588.172	-0.0510800714	-0.0510800714	-8.41094174E-007	-8.41094174E-007	300.0006
-42627.305	-0.051080368	-0.051080368	-2.46866571E-007	-2.46866571E-007	300.0008
-42627.305	-0.0510811569	-0.0510811569	-3.21145021E-007	-3.21145021E-007	300.0008
-42679.359	-0.0510809546	-0.0510809546	7.18753284E-007	7.18753284E-007	300.0006
-42679.359	-0.0510814266	-0.0510814266	-6.92537273E-007	-6.92537273E-007	299.9991
-42718.117	-0.0510817367	-0.0510817367	5.70196383E-007	5.70196383E-007	299.999
-42756.691	-0.0510803074	-0.0510803074	1.24525681E-007	1.24525681E-007	299.9989
-42756.691	-0.0510818783	-0.0510818783	5.02472306E-008	5.02472306E-008	300.0004
-42795.641	-0.0510806108	-0.0510806108	3.47361032E-007	3.47361032E-007	300.0003
-42795.641	-0.0510801118	-0.0510801118	-2.46866571E-007	-2.46866571E-007	300.0003
-42833.277	-0.0510813524	-0.0510813524	1.98804131E-007	1.98804131E-007	300.0002
-42872.785	-0.0510829436	-0.0510829436	-9.83096702E-008	-9.83096702E-008	299.9992
-42872.785	-0.0510845549	-0.0510845549	-7.66815724E-007	-7.66815724E-007	299.9992
-42912.668	-0.0510840762	-0.0510840762	-9.83096702E-008	-9.83096702E-008	299.9991
-42912.668	-0.0510830379	-0.0510830379	-2.46866571E-007	-2.46866571E-007	299.9997
-42951.051	-0.0510828896	-0.0510828896	5.02472306E-008	5.02472306E-008	299.9996
-42990.188	-0.0510836987	-0.0510836987	1.98804131E-007	1.98804131E-007	299.9995
-42990.188	-0.0510853033	-0.0510853033	-2.46866571E-007	-2.46866571E-007	299.9995
-43028.762	-0.0510847611	-0.0510847611	-2.46866571E-007	-2.46866571E-007	300.0009
-43028.762	-0.0510844577	-0.0510844577	-3.95423472E-007	-3.95423472E-007	300.0009
-43079.504	-0.0510831093	-0.0510831093	1.98804131E-007	1.98804131E-007	300.0007
-43079.504	-0.0510827452	-0.0510827452	-1.13820798E-006	-1.13820798E-006	300.0016
-43119.199	-0.0510837902	-0.0510837902	5.70196383E-007	5.70196383E-007	300.0015
-43119.199	-0.0510836487	-0.0510836487	-2.40312198E-008	-2.40312198E-008	300.0015
-43158.898	-0.051082725	-0.051082725	1.24525681E-007	1.24525681E-007	300.0014
-43158.898	-0.051083561	-0.051083561	2.73082582E-007	2.73082582E-007	300.0014
-43197.094	-0.0510831295	-0.0510831295	5.02472306E-008	5.02472306E-008	300.0013
-43235.293	-0.0510845117	-0.0510845117	-2.40312198E-008	-2.40312198E-008	300.0012
-43235.293	-0.0510838712	-0.0510838712	5.70196383E-007	5.70196383E-007	300.0003
-43275.738	-0.051084006	-0.051084006	5.70196383E-007	5.70196383E-007	300.0002
-43275.738	-0.0510844442	-0.0510844442	-1.72588121E-007	-1.72588121E-007	300.0002
-43313.563	-0.0510843229	-0.0510843229	5.70196383E-007	5.70196383E-007	300.0004
-43353.254	-0.05108377	-0.05108377	1.98804131E-007	1.98804131E-007	300.0003
-43353.254	-0.0510851656	-0.0510851656	-2.40312198E-008	-2.40312198E-008	300.0003
-43391.641	-0.0510847746	-0.0510847746	-3.95423472E-007	-3.95423472E-007	300.0002
-43391.641	-0.0510851926	-0.0510851926	8.67310185E-007	8.67310185E-007	300.0011
-43430.027	-0.0510850308	-0.0510850308	1.24529549E-007	1.24529549E-007	300.0009
-43430.027	-0.051084852	-0.051084852	4.21643525E-007	4.21643525E-007	300.0009
-43481.895	-0.051085978	-0.051085978	-3.95419908E-007	-3.95419908E-007	299.9987
-43481.895	-0.0510854251	-0.0510854251	9.41592982E-007	9.41592982E-007	299.9987
-43520.656	-0.05108527	-0.05108527	-4.69698402E-007	-4.69698402E-007	299.9986
-43520.656	-0.0510856206	-0.0510856206	-6.18255389E-007	-6.18255389E-007	299.9986
-43559.602	-0.0510864499	-0.0510864499	-1.72584426E-007	-1.72584426E-007	299.9991
-43598.922	-0.0510864836	-0.0510864836	2.73086537E-007	2.73086537E-007	299.999
-43598.922	-0.0510861465	-0.0510861465	7.187575E-007	7.187575E-007	299.999
-43636.371	-0.0510892277	-0.0510892277	1.31298545E-006	1.31298545E-006	299.9995
-43636.371	-0.0510879467	-0.0510879467	-2.40274384E-008	-2.40274384E-008	299.9995
-43677.004	-0.051087832	-0.051087832	1.24529549E-007	1.24529549E-007	299.9994
-43715.016	-0.0510883647	-0.0510883647	5.02510555E-008	5.02510555E-008	299.9992
-43715.016	-0.0510871241	-0.0510871241	-1.21248334E-006	-1.21248334E-006	300.0005
-43754.148	-0.051086787	-0.051086787	3.47365031E-007	3.47365031E-007	300.0003
-43754.148	-0.0510876096	-0.0510876096	5.02510555E-008	5.02510555E-008	300.0003
-43792.348	-0.0510880343	-0.0510880343	6.44479006E-007	6.44479006E-007	299.999
-43792.348	-0.0510883579	-0.0510883579	1.09014997E-006	1.09014997E-006	299.999
-43830.73	-0.0510892074	-0.0510892074	-1.21248385E-006	-1.21248385E-006	299.9989
-43830.73	-0.051087643	-0.051087643	-6.18255961E-007	-6.18255961E-007	300.0002
-43883.535	-0.0510904073	-0.0510904073	-2.46863528E-007	-2.46863528E-007	300
-43922.672	-0.051087697	-0.051087697	1.24528905E-007	1.24528905E-007	299.9999
-43922.672	-0.0510883105	-0.0510883105	5.02504184E-008	5.02504184E-008	299.9999
-43960.492	-0.051088533	-0.051088533	-3.95420501E-007	-3.95420501E-007	300.0004
-43960.492	-0.0510892207	-0.0510892207	4.21642852E-007	4.21642852E-007	300.0004
-43999.816	-0.0510885937	-0.0510885937	5.02504184E-008	5.02504184E-008	300.0003
-43999.816	-0.0510883172	-0.0510883172	-4.69698988E-007	-4.69698988E-007	300.0042
-44038.574	-0.0510884386	-0.0510884386	4.21642852E-007	4.21642852E-007	300.0041
-44038.574	-0.0510889847	-0.0510889847	4.95921338E-007	4.95921338E-007	300.0041
-44077.148	-0.0510886206	-0.0510886206	-9.830655480000001E-008	-9.830655480000001E-008	300.004
-44116.473	-0.0510885128	-0.0510885128	-4.69698988E-007	-4.69698988E-007	299.9993
-44116.473	-0.0510898544	-0.0510898544	1.24528905E-007	1.24528905E-007	299.9993
-44155.043	-0.0510905624	-0.0510905624	5.70199825E-007	5.70199825E-007	299.9992
-44155.043	-0.0510899286	-0.0510899286	1.98807392E-007	1.98807392E-007	300.0007
-44193.992	-0.0510896454	-0.0510896454	3.47364365E-007	3.47364365E-007	300.0006
-44232.375	-0.051088978	-0.051088978	4.95921338E-007	4.95921338E-007	300.0005
-44232.375	-0.0510897263	-0.0510897263	-2.46866405E-007	-2.46866405E-007	300.0005
-44232.375	-0.0510888768	-0.0510888768	-6.92537119E-007	-6.92537119E-007	300.0005
-44284.992	-0.0510893431	-0.0510893431	7.18753476E-007	7.18753476E-007	300.0004
-44323.563	-0.0510895454	-0.0510895454	5.02474045E-008	5.02474045E-008	300.0003
-44323.563	-0.0510902331	-0.0510902331	-1.13820783E-006	-1.13820783E-006	300.0012
-44362.883	-0.051089451	-0.051089451	-6.92537119E-007	-6.92537119E-007	300.0011
-44362.883	-0.051089606	-0.051089606	4.21639666E-007	4.21639666E-007	300.0011
-44401.645	-0.0510888307	-0.0510888307	-1.06392938E-006	-1.06392938E-006	300.0021
-44440.969	-0.0510901994	-0.0510901994	1.24525857E-007	1.24525857E-007	300.002
-44440.969	-0.0510893431	-0.0510893431	-1.72587953E-007	-1.72587953E-007	300.002
-44479.539	-0.0510896128	-0.0510896128	-4.69701762E-007	-4.69701762E-007	300.0019
-44479.539	-0.0510905095	-0.0510905095	1.24525857E-007	1.24525857E-007	300.0004
-44517.922	-0.0510908061	-0.0510908061	-1.72587953E-007	-1.72587953E-007	300.0003
-44517.922	-0.0510903679	-0.0510903679	-9.83095002E-008	-9.83095002E-008	300.0003
-44557.059	-0.0510894307	-0.0510894307	3.47361214E-007	3.47361214E-007	300.0023
-44595.82	-0.051091777	-0.051091777	-3.21144857E-007	-3.21144857E-007	300.0022
-44595.82	-0.0510908871	-0.0510908871	-7.66815572E-007	-7.66815572E-007	300.0022
-44634.395	-0.0510916219	-0.0510916219	-3.21144857E-007	-3.21144857E-007	300.0021
-44634.395	-0.0510919186	-0.0510919186	-2.40315057E-008	-2.40315057E-008	299.9988
-44685.508	-0.0510910893	-0.0510910893	3.4736073E-007	3.4736073E-007	299.9986
-44685.508	-0.0510925471	-0.0510925471	9.41588307E-007	9.41588307E-007	299.9986
-44724.457	-0.0510938618	-0.0510938618	-3.95423741E-007	-3.95423741E-007	299.9991
-44724.457	-0.0510930932	-0.0510930932	4.21639177E-007	4.21639177E-007	299.9991
-44764.152	-0.0510927089	-0.0510927089	5.70196071E-007	5.70196071E-007	299.999
-44764.152	-0.0510938079	-0.0510938079	4.21639177E-007	4.21639177E-007	299.999
-44802.16	-0.0510934708	-0.0510934708	-2.40315057E-008	-2.40315057E-008	300.0019
-44840.922	-0.0510939292	-0.0510939292	1.24525388E-007	1.24525388E-007	300.0018
-44840.922	-0.0510953788	-0.0510953788	7.93031412E-007	7.93031412E-007	300.0018
-44880.055	-0.0510940371	-0.0510940371	7.18752965E-007	7.18752965E-007	299.9993
-44880.055	-0.0510950282	-0.0510950282	7.93031412E-007	7.93031412E-007	299.9993
-44918.816	-0.0510936528	-0.0510936528	4.21639177E-007	4.21639177E-007	299.9992
-44918.816	-0.0510937337	-0.0510937337	-7.668159770000001E-007	-7.668159770000001E-007	299.9992
-44957.387	-0.0510933561	-0.0510933561	1.98803836E-007	1.98803836E-007	299.9994
-44994.84	-0.0510936865	-0.0510936865	-3.21145294E-007	-3.21145294E-007	299.9993
-44994.84	-0.051093437	-0.051093437	3.4736073E-007	3.4736073E-007	299.9993
-45035.656	-0.0510936595	-0.0510936595	8.67309338E-007	8.67309338E-007	300.0016
-45035.656	-0.051094772	-0.051094772	-9.15373266E-007	-9.15373266E-007	300.0016
-45088.648	-0.0510942259	-0.0510942259	1.98803362E-007	1.98803362E-007	300.0014
-45088.648	-0.0510940371	-0.0510940371	-2.46867289E-007	-2.46867289E-007	300.0014
-45126.098	-0.0510942359	-0.0510942359	5.70195571E-007	5.70195571E-007	299.9986
-45126.098	-0.0510936831	-0.0510936831	-9.831040540000001E-008	-9.831040540000001E-008	299.9986
-45165.98	-0.0510938044	-0.0510938044	-4.69702615E-007	-4.69702615E-007	299.9985
-45165.98	-0.0510934943	-0.0510934943	-9.831040540000001E-008	-9.831040540000001E-008	300.0003
-45204.363	-0.0510948495	-0.0510948495	-2.46867289E-007	-2.46867289E-007	300.0002
-45242.754	-0.051096508	-0.051096508	8.67309338E-007	8.67309338E-007	300.0001
-45242.754	-0.0510962114	-0.0510962114	-1.72588847E-007	-1.72588847E-007	300.0013
-45282.074	-0.0510949169	-0.0510949169	-1.13820859E-006	-1.13820859E-006	300.0012
-45282.074	-0.0510971013	-0.0510971013	3.47360246E-007	3.47360246E-007	300.0012
-45321.582	-0.0510960765	-0.0510960765	1.01586622E-006	1.01586622E-006	300.0011
-45359.219	-0.0510975665	-0.0510975665	4.21638687E-007	4.21638687E-007	300.0006
-45359.219	-0.0510974587	-0.0510974587	5.02464783E-008	5.02464783E-008	300.0006
-45398.164	-0.0510958068	-0.0510958068	-1.72588847E-007	-1.72588847E-007	300.0005
-45398.164	-0.051096063	-0.051096063	-2.40319636E-008	-2.40319636E-008	300.0005
-45436.926	-0.0510972092	-0.0510972092	-1.72591926E-007	-1.72591926E-007	299.9989
-45436.926	-0.0510975665	-0.0510975665	-4.69705549E-007	-4.69705549E-007	299.9989
-45488.789	-0.0510962653	-0.0510962653	-4.69705549E-007	-4.69705549E-007	299.9988
-45488.789	-0.0510962586	-0.0510962586	-1.1382112E-006	-1.1382112E-006	300.0015
-45527.176	-0.0510960528	-0.0510960528	1.24521696E-007	1.24521696E-007	300.0013
-45527.176	-0.0510955471	-0.0510955471	-7.66819171E-007	-7.66819171E-007	300.0013
-45567.25	-0.0510970709	-0.0510970709	-2.40351152E-008	-2.40351152E-008	300.0018
-45605.07	-0.0510981092	-0.0510981092	-2.46870332E-007	-2.46870332E-007	300.0017
-45605.07	-0.0510997543	-0.0510997543	-3.21148738E-007	-3.21148738E-007	300.0017
-45644.02	-0.0510993295	-0.0510993295	-1.21248961E-006	-1.21248961E-006	300.001
-45682.965	-0.0510975698	-0.0510975698	-1.50960323E-006	-1.50960323E-006	300.0009
-45682.965	-0.0510981361	-0.0510981361	-1.72591926E-007	-1.72591926E-007	300.0009
-45721.723	-0.0510982575	-0.0510982575	-1.72591926E-007	-1.72591926E-007	300.0008
-45721.723	-0.051098217	-0.051098217	-9.15375983E-007	-9.15375983E-007	299.9996
-45760.484	-0.0510986418	-0.0510986418	-7.66819171E-007	-7.66819171E-007	299.9995
-45760.484	-0.0510976574	-0.0510976574	-1.28676801E-006	-1.28676801E-006	299.9995
-45798.496	-0.0510985879	-0.0510985879	2.73078507E-007	2.73078507E-007	299.9994
-45839.316	-0.0510999835	-0.0510999835	-7.668159770000001E-007	-7.668159770000001E-007	299.9992
-45839.316	-0.051099943	-0.051099943	4.95917624E-007	4.95917624E-007	299.9992
-45889.871	-0.0510988778	-0.0510988778	1.46153744E-006	1.46153744E-006	300
-45889.871	-0.0510991407	-0.0510991407	-7.668159770000001E-007	-7.668159770000001E-007	300
-45928.441	-0.0510992149	-0.0510992149	7.93031412E-007	7.93031412E-007	299.9999
-45928.441	-0.0510983512	-0.0510983512	-1.725884E-007	-1.725884E-007	299.9999
-45967.766	-0.0510988906	-0.0510988906	-2.40315057E-008	-2.40315057E-008	299.9995
-45967.766	-0.0511002593	-0.0511002593	1.46153744E-006	1.46153744E-006	299.9995
-46007.086	-0.0511004885	-0.0511004885	-9.89651318E-007	-9.89651318E-007	299.9994
-46045.285	-0.051099639	-0.051099639	-6.18259083E-007	-6.18259083E-007	299.9993
-46045.285	-0.0510995581	-0.0510995581	6.44474518E-007	6.44474518E-007	299.9972
-46084.605	-0.0510992614	-0.0510992614	5.02469414E-008	5.02469414E-008	299.9971
-46084.605	-0.0510999424	-0.0510999424	-9.83099528E-008	-9.83099528E-008	299.9971
-46122.805	-0.0511005829	-0.0511005829	1.98803836E-007	1.98803836E-007	299.9994
-46122.805	-0.0511019044	-0.0511019044	5.02469414E-008	5.02469414E-008	299.9994
-46162.316	-0.0511013111	-0.0511013111	-1.725884E-007	-1.725884E-007	299.9992
-46199.949	-0.0511016886	-0.0511016886	-3.95423741E-007	-3.95423741E-007	299.9991
-46199.949	-0.0511015335	-0.0511015335	-9.15372871E-007	-9.15372871E-007	299.9991
-46240.207	-0.0511032798	-0.0511032798	2.73082762E-007	2.73082762E-007	300.0011
-46240.207	-0.0511029022	-0.0511029022	3.47361214E-007	3.47361214E-007	300.0011
-46291.328	-0.0511023156	-0.0511023156	7.93031928E-007	7.93031928E-007	300.0009
-46291.328	-0.0511009133	-0.0511009133	-2.40310479E-008	-2.40310479E-008	300.0009
-46330.086	-0.0511020055	-0.0511020055	5.02474045E-008	5.02474045E-008	299.9994
-46369.406	-0.0511012941	-0.0511012941	6.44475023E-007	6.44475023E-007	299.9993
-46369.406	-0.0511002558	-0.0511002558	7.93031928E-007	7.93031928E-007	299.9993
-46407.043	-0.0511021234	-0.0511021234	-2.46866405E-007	-2.46866405E-007	300.001
