H (Oe)	V1(NONE) (V)	V2(1-11) (V)	V3(NONE) (V)	I(6-16) (A)	T (K)
-49170.773	0.0466178845	0.0466178845	-9.84546608E-008	-9.84546608E-008	300.0005
-49209.719	0.0466116009	0.0466116009	-2.41778963E-008	-2.41778963E-008	300.0003
-49209.719	0.0466184509	0.0466184509	-5.441152470000001E-007	-5.441152470000001E-007	300.0009
-49248.668	0.0466174193	0.0466174193	1.16425033E-006	1.16425033E-006	300.0009
-49248.668	0.0466171362	0.0466171362	-4.69838483E-007	-4.69838483E-007	300.0009
-49300.164	0.0466186194	0.0466186194	-1.36115966E-006	-1.36115966E-006	300.0025
-49300.164	0.0466178711	0.0466178711	-9.84546608E-008	-9.84546608E-008	300.0025
-49340.234	0.0466135359	0.0466135359	-9.84546608E-008	-9.84546608E-008	300.0024
-49378.055	0.0466190981	0.0466190981	-8.41222305E-007	-8.41222305E-007	300.0016
-49378.055	0.046616036	0.046616036	-9.1549907E-007	-9.1549907E-007	300.0016
-49417.566	0.0466191913	0.0466191913	3.47205926E-007	3.47205926E-007	300.0016
-49417.566	0.0466193868	0.0466193868	-4.69838909E-007	-4.69838909E-007	300.0016
-49455.762	0.0466195554	0.0466195554	1.98651923E-007	1.98651923E-007	300.0009
-49494.711	0.0466178159	0.0466178159	2.72928683E-007	2.72928683E-007	300.0007
-49494.711	0.0466141078	0.0466141078	-2.47008632E-007	-2.47008632E-007	300.0007
-49534.406	0.0466201554	0.0466201554	-9.84551133E-008	-9.84551133E-008	300.0024
-49534.406	0.0466126852	0.0466126852	3.47205442E-007	3.47205442E-007	300.0024
-49572.793	0.0466126245	0.0466126245	-3.21285391E-007	-3.21285391E-007	300.0023
-49611.367	0.0466168113	0.0466168113	-3.9556215E-007	-3.9556215E-007	300.0018
-49611.367	0.0466193127	0.0466193127	-9.15499464E-007	-9.15499464E-007	300.0018
-49650.496	0.0466142291	0.0466142291	1.24375164E-007	1.24375164E-007	300.0017
-49650.496	0.0466176743	0.0466176743	-6.18392428E-007	-6.18392428E-007	300.0005
-49702.176	0.0466195823	0.0466195823	-6.92669187E-007	-6.92669187E-007	300.0004
-49740.563	0.0466215038	0.0466215038	-9.89776224E-007	-9.89776224E-007	300.0003
-49740.563	0.0466168113	0.0466168113	-2.47008632E-007	-2.47008632E-007	300.0012
-49781.008	0.0466172496	0.0466172496	-2.47008632E-007	-2.47008632E-007	300.001
-49781.008	0.0466197007	0.0466197007	-5.44115668E-007	-5.44115668E-007	300.001
-49817.895	0.0466209547	0.0466209547	-3.21285992E-007	-3.21285992E-007	300.0009
-49857.031	0.0466193501	0.0466193501	1.98651272E-007	1.98651272E-007	300.0011
-49857.031	0.0466221953	0.0466221953	2.72928024E-007	2.72928024E-007	300.0011
-49897.477	0.0466206716	0.0466206716	-4.69839496E-007	-4.69839496E-007	300.001
-49897.477	0.0466219188	0.0466219188	-1.28688377E-006	-1.28688377E-006	300.0004
-49935.109	0.0466189388	0.0466189388	-3.21285992E-007	-3.21285992E-007	300.0003
-49935.109	0.046619613	0.046619613	-3.21285992E-007	-3.21285992E-007	300.0003
-49974.43	0.0466193838	0.0466193838	-9.15500007E-007	-9.15500007E-007	300.0002
-49974.43	0.0466199434	0.0466199434	-3.21285992E-007	-3.21285992E-007	299.9996
-50013.191	0.0466173544	0.0466173544	-2.4700924E-007	-2.4700924E-007	299.9995
-50052.137	0.0466219054	0.0466219054	-9.15500007E-007	-9.15500007E-007	299.9993
-50052.137	0.0466148531	0.0466148531	-2.4700924E-007	-2.4700924E-007	300.0017
-50103.258	0.0466222627	0.0466222627	3.47204776E-007	3.47204776E-007	300.0016
-50103.258	0.0466229571	0.0466229571	-9.897767589999999E-007	-9.897767589999999E-007	300.0016
-50143.516	0.0466155071	0.0466155071	-4.69839496E-007	-4.69839496E-007	300.0015
-50182.648	0.0466233145	0.0466233145	-3.21285992E-007	-3.21285992E-007	300.0013
-50182.648	0.0466176309	0.0466176309	1.98651272E-007	1.98651272E-007	300.0013
-50219.723	0.0466183593	0.0466183593	-8.41226408E-007	-8.41226408E-007	299.9988
-50258.672	0.0466186559	0.0466186559	-2.47012724E-007	-2.47012724E-007	299.9987
-50258.672	0.0466192762	0.0466192762	-3.21289435E-007	-3.21289435E-007	299.9987
-50297.992	0.0466123925	0.0466123925	-3.95566145E-007	-3.95566145E-007	299.9986
-50297.992	0.0466165726	0.0466165726	5.00941174E-008	5.00941174E-008	300.0004
-50336.754	0.0466197549	0.0466197549	-1.72736014E-007	-1.72736014E-007	300.0003
-50375.699	0.0466179952	0.0466179952	1.01569135E-006	1.01569135E-006	300.0002
-50375.699	0.046619856	0.046619856	-3.95566145E-007	-3.95566145E-007	300.0008
-50415.395	0.0466193436	0.0466193436	-9.84593035E-008	-9.84593035E-008	300.0007
-50415.395	0.0466195661	0.0466195661	-2.47012724E-007	-2.47012724E-007	300.0007
-50453.406	0.0466191413	0.0466191413	-3.21289435E-007	-3.21289435E-007	300.0011
-50453.406	0.046620456	0.046620456	-1.06405654E-006	-1.06405654E-006	300.0011
-50504.711	0.0466207864	0.0466207864	-6.92672987E-007	-6.92672987E-007	300.001
-50543.285	0.0466155748	0.0466155748	-3.95566145E-007	-3.95566145E-007	300.0024
-50543.285	0.0466201392	0.0466201392	-9.155031190000001E-007	-9.155031190000001E-007	300.0024
-50582.977	0.046625371	0.046625371	1.24370828E-007	1.24370828E-007	300.0023
-50582.977	0.0466230787	0.0466230787	-3.95566145E-007	-3.95566145E-007	300.0023
-50621.926	0.046625723	0.046625723	4.95754875E-007	4.95754875E-007	299.9994
-50659.938	0.0466260331	0.0466260331	-3.21288998E-007	-3.21288998E-007	299.9993
-50659.938	0.0466232958	0.0466232958	-3.21288998E-007	-3.21288998E-007	299.9993
-50699.633	0.0466246712	0.0466246712	-3.21288998E-007	-3.21288998E-007	300.0004
-50699.633	0.0466219811	0.0466219811	5.00945805E-008	5.00945805E-008	300.0004
-50738.207	0.0466169245	0.0466169245	-6.92672577E-007	-6.92672577E-007	300.0003
-50777.152	0.0466178752	0.0466178752	-4.6984243E-007	-4.6984243E-007	299.9999
-50777.152	0.046618455	0.046618455	3.47201443E-007	3.47201443E-007	299.9999
-50815.727	0.0466184752	0.0466184752	1.24371296E-007	1.24371296E-007	299.9997
-50815.727	0.0466181516	0.0466181516	-5.44119145E-007	-5.44119145E-007	299.9997
-50855.422	0.0466169785	0.0466169785	5.00945805E-008	5.00945805E-008	300.002
-50855.422	0.0466182527	0.0466182527	-1.06405616E-006	-1.06405616E-006	300.002
-50907.664	0.0466180235	0.0466180235	-1.72735567E-007	-1.72735567E-007	300.0019
-50945.301	0.0466171268	0.0466171268	-1.72735567E-007	-1.72735567E-007	300.0021
-50945.301	0.0466173156	0.0466173156	-2.47012282E-007	-2.47012282E-007	300.0021
-50982.563	0.0466185966	0.0466185966	-9.8458851E-008	-9.8458851E-008	300.002
-50982.563	0.0466165739	0.0466165739	-8.41226008E-007	-8.41226008E-007	300.0005
-51023.008	0.046617801	0.046617801	-2.47012282E-007	-2.47012282E-007	300.0003
-51062.891	0.0466186001	0.0466186001	-4.6984243E-007	-4.6984243E-007	300.0002
-51062.891	0.0466179529	0.0466179529	-1.72735567E-007	-1.72735567E-007	300.0002
-51100.527	0.0466196586	0.0466196586	-3.95565714E-007	-3.95565714E-007	300.001
-51100.527	0.0466190114	0.0466190114	-3.21288998E-007	-3.21288998E-007	300.001
-51140.227	0.0466160314	0.0466160314	5.00945805E-008	5.00945805E-008	300.0009
-51140.227	0.0466170562	0.0466170562	4.95754875E-007	4.95754875E-007	300.0003
-51178.984	0.0466195845	0.0466195845	-5.44119145E-007	-5.44119145E-007	300.0002
-51178.984	0.0466195103	0.0466195103	-6.18395861E-007	-6.18395861E-007	300.0002
-51217.18	0.0466187889	0.0466187889	-1.36116302E-006	-1.36116302E-006	300.0001
-51217.18	0.0466180877	0.0466180877	-3.95565714E-007	-3.95565714E-007	300.0016
-51256.316	0.0466193148	0.0466193148	-6.18395861E-007	-6.18395861E-007	300.0015
-51308.742	0.0466185799	0.0466185799	-9.15502724E-007	-9.15502724E-007	300.0013
-51308.742	0.0466190249	0.0466190249	-8.41226008E-007	-8.41226008E-007	299.9995
-51347.316	0.0466183169	0.0466183169	-9.8458851E-008	-9.8458851E-008	299.9994
-51347.316	0.0466187417	0.0466187417	-6.92672577E-007	-6.92672577E-007	299.9994
-51386.078	0.0466183641	0.0466183641	-1.43543973E-006	-1.43543973E-006	300.0001
-51424.836	0.0466269536	0.0466269536	-1.72735567E-007	-1.72735567E-007	300
-51424.836	0.0466279244	0.0466279244	-2.47012724E-007	-2.47012724E-007	300
-51464.723	0.0466234029	0.0466234029	-1.72736014E-007	-1.72736014E-007	299.9999
-51464.723	0.0466250142	0.0466250142	1.24370828E-007	1.24370828E-007	299.9999
-51503.102	0.0466277852	0.0466277852	-9.155031190000001E-007	-9.155031190000001E-007	299.9998
-51541.117	0.0466259716	0.0466259716	-7.66949698E-007	-7.66949698E-007	299.9989
-51541.117	0.0466282033	0.0466282033	-2.41825931E-008	-2.41825931E-008	299.9989
-51580.063	0.046625385	0.046625385	-9.155031190000001E-007	-9.155031190000001E-007	299.9997
-51580.063	0.046626484	0.046626484	-9.84593035E-008	-9.84593035E-008	299.9997
-51619.012	0.0466241512	0.0466241512	-3.21289435E-007	-3.21289435E-007	299.9995
-51658.895	0.046629073	0.046629073	-3.95566145E-007	-3.95566145E-007	299.9979
-51658.895	0.0466236254	0.0466236254	-3.21289435E-007	-3.21289435E-007	299.9979
-51710.012	0.0466264166	0.0466264166	5.00941174E-008	5.00941174E-008	299.9978
-51710.012	0.0466283853	0.0466283853	-2.41825931E-008	-2.41825931E-008	299.9984
-51749.145	0.0466278459	0.0466278459	1.24370828E-007	1.24370828E-007	299.9983
-51749.145	0.0466273133	0.0466273133	4.9575438E-007	4.9575438E-007	299.9983
-51787.156	0.0466241647	0.0466241647	-1.21260996E-006	-1.21260996E-006	299.9981
-51826.293	0.0466259649	0.0466259649	3.47201443E-007	3.47201443E-007	299.9989
-51826.293	0.0466312237	0.0466312237	-1.72735567E-007	-1.72735567E-007	299.9989
-51864.488	0.0466290814	0.0466290814	-1.43543973E-006	-1.43543973E-006	299.9988
-51903.063	0.0466310029	0.0466310029	1.24371296E-007	1.24371296E-007	299.999
-51903.063	0.0466294387	0.0466294387	-5.44119145E-007	-5.44119145E-007	299.999
-51943.504	0.0466296073	0.0466296073	-9.8458851E-008	-9.8458851E-008	299.9989
-51981.328	0.0466304028	0.0466304028	-9.8458851E-008	-9.8458851E-008	299.9987
-51981.328	0.0466281645	0.0466281645	-1.13833287E-006	-1.13833287E-006	299.9987
-52020.84	0.0466281173	0.0466281173	-2.41821353E-008	-2.41821353E-008	299.9986
-52020.84	0.0466312995	0.0466312995	1.98648012E-007	1.98648012E-007	299.9989
-52058.664	0.0466276858	0.0466276858	2.72924728E-007	2.72924728E-007	299.9988
-52058.664	0.0466284611	0.0466284611	-1.06405616E-006	-1.06405616E-006	299.9988
-52111.465	0.046630922	0.046630922	-1.06405616E-006	-1.06405616E-006	300.0007
-52149.477	0.0466310096	0.0466310096	-2.47012282E-007	-2.47012282E-007	300.0006
-52149.477	0.0466317175	0.0466317175	-1.06405616E-006	-1.06405616E-006	300.0006
-52189.172	0.0466315894	0.0466315894	5.00945805E-008	5.00945805E-008	300.0005
-52189.172	0.0466305444	0.0466305444	-9.8458851E-008	-9.8458851E-008	299.999
-52228.305	0.0466298095	0.0466298095	-6.92676377E-007	-6.92676377E-007	299.9989
-52267.25	0.0466314546	0.0466314546	5.00902928E-008	5.00902928E-008	299.9988
-52267.25	0.0466323523	0.0466323523	-2.47016375E-007	-2.47016375E-007	299.9979
-52306.387	0.0466304578	0.0466304578	-3.21293042E-007	-3.21293042E-007	299.9978
-52344.207	0.0466316107	0.0466316107	-3.95569709E-007	-3.95569709E-007	299.9977
-52344.207	0.0466319747	0.0466319747	-3.95569709E-007	-3.95569709E-007	299.9977
-52382.969	0.0466308421	0.0466308421	-6.1839971E-007	-6.1839971E-007	299.9975
-52382.969	0.0466282127	0.0466282127	4.21473628E-007	4.21473628E-007	299.9975
-52422.105	0.0466309702	0.0466309702	-2.41863742E-008	-2.41863742E-008	299.998
-52422.105	0.046628752	0.046628752	-2.47016375E-007	-2.47016375E-007	299.998
-52461.426	0.0466268575	0.0466268575	-3.21293042E-007	-3.21293042E-007	299.9979
-52461.426	0.046630296	0.046630296	-9.897830450000001E-007	-9.897830450000001E-007	299.9979
-52512.918	0.0466305994	0.0466305994	-1.13833638E-006	-1.13833638E-006	299.998
-52552.426	0.0466334243	0.0466334243	-6.92676377E-007	-6.92676377E-007	299.9979
-52552.426	0.0466273025	0.0466273025	1.98643627E-007	1.98643627E-007	299.9979
-52591.563	0.0466337614	0.0466337614	-5.44123043E-007	-5.44123043E-007	299.999
-52630.133	0.0466346311	0.0466346311	-2.62386972E-006	-2.62386972E-006	299.9989
-52630.133	0.0466258934	0.0466258934	1.24367428E-007	1.24367428E-007	299.9989
-52668.332	0.0466321433	0.0466321433	4.9575079E-007	4.9575079E-007	299.9985
-52668.332	0.046633903	0.046633903	-8.41229311E-007	-8.41229311E-007	299.9985
-52706.906	0.0466256377	0.0466256377	-4.6984595E-007	-4.6984595E-007	299.9984
-52746.227	0.046632636	0.046632636	-6.18399295E-007	-6.18399295E-007	299.9985
-52746.227	0.0466265816	0.0466265816	-2.41859164E-008	-2.41859164E-008	299.9985
-52784.988	0.0466325619	0.0466325619	-8.41229311E-007	-8.41229311E-007	299.9984
-52824.684	0.0466255096	0.0466255096	-1.72739261E-007	-1.72739261E-007	299.9992
-52824.684	0.0466311123	0.0466311123	-3.95569278E-007	-3.95569278E-007	299.9992
-52863.066	0.0466339777	0.0466339777	-3.21292605E-007	-3.21292605E-007	299.9991
-52863.066	0.0466265412	0.0466265412	-2.47015933E-007	-2.47015933E-007	299.9991
-52863.066	0.0466310719	0.0466310719	-9.89782656E-007	-9.89782656E-007	300.0018
-52914.375	0.04662942	0.04662942	-2.47015933E-007	-2.47015933E-007	300.0016
-52952.945	0.0466308494	0.0466308494	6.44304134E-007	6.44304134E-007	300.0015
-52952.945	0.0466332024	0.0466332024	1.24367428E-007	1.24367428E-007	300.0015
-52991.707	0.0466278087	0.0466278087	-2.47015933E-007	-2.47015933E-007	299.9993
-52991.707	0.0466347126	0.0466347126	4.21474117E-007	4.21474117E-007	299.9993
-53030.465	0.0466344766	0.0466344766	1.98647834E-007	1.98647834E-007	299.9991
-53030.465	0.046631564	0.046631564	2.72924548E-007	2.72924548E-007	300.0016
-53069.602	0.0466350901	0.0466350901	-1.28688644E-006	-1.28688644E-006	300.0014
-53069.602	0.0466352452	0.0466352452	7.1858483E-007	7.1858483E-007	300.0014
-53109.297	0.0466329831	0.0466329831	6.44308117E-007	6.44308117E-007	299.9965
-53147.68	0.0466354911	0.0466354911	-3.21289162E-007	-3.21289162E-007	299.9964
-53147.68	0.0466364957	0.0466364957	-9.84590209E-008	-9.84590209E-008	299.9964
-53186.066	0.0466340551	0.0466340551	-4.6984259E-007	-4.6984259E-007	299.9963
-53226.699	0.0466360709	0.0466360709	7.92861544E-007	7.92861544E-007	299.9976
-53226.699	0.0466327403	0.0466327403	-5.44119303E-007	-5.44119303E-007	299.9976
-53263.398	0.0466320931	0.0466320931	-5.44119303E-007	-5.44119303E-007	299.9975
-53263.398	0.0466317493	0.0466317493	-1.13833301E-006	-1.13833301E-006	299.9999
-53315.828	0.0466376081	0.0466376081	-5.44119303E-007	-5.44119303E-007	299.9997
-53315.828	0.0466378441	0.0466378441	-1.72735735E-007	-1.72735735E-007	299.9997
-53354.957	0.0466321605	0.0466321605	-1.21260973E-006	-1.21260973E-006	299.9981
-53393.348	0.0466306907	0.0466306907	5.70031403E-007	5.70031403E-007	299.998
-53393.348	0.0466378037	0.0466378037	-2.10393029E-006	-2.10393029E-006	299.998
-53432.477	0.0466367856	0.0466367856	-1.0640563E-006	-1.0640563E-006	299.9997
-53471.055	0.0466372306	0.0466372306	-9.84590209E-008	-9.84590209E-008	299.9996
-53471.055	0.0466391925	0.0466391925	-2.47012448E-007	-2.47012448E-007	299.9996
-53509.813	0.0466389296	0.0466389296	4.21477975E-007	4.21477975E-007	299.9992
-53548.574	0.0466359716	0.0466359716	7.1858483E-007	7.1858483E-007	299.999
-53548.574	0.0466368144	0.0466368144	-8.41226158E-007	-8.41226158E-007	299.999
-53588.27	0.0466384393	0.0466384393	-9.15502872E-007	-9.15502872E-007	299.9989
-53588.27	0.046638264	0.046638264	-9.84590209E-008	-9.84590209E-008	299.9989
-53627.777	0.0466397877	0.0466397877	-6.92672731E-007	-6.92672731E-007	299.9988
-53666.164	0.0466392551	0.0466392551	-2.41823072E-008	-2.41823072E-008	299.9987
-53666.164	0.046632459	0.046632459	-1.0640563E-006	-1.0640563E-006	299.9996
-53717.281	0.0466389112	0.0466389112	-2.41823072E-008	-2.41823072E-008	299.9995
-53717.281	0.0466396259	0.0466396259	-1.13833301E-006	-1.13833301E-006	299.9995
-53755.855	0.0466337198	0.0466337198	-3.95565876E-007	-3.95565876E-007	299.9984
-53755.855	0.0466369155	0.0466369155	9.41414972E-007	9.41414972E-007	299.9984
-53794.801	0.046637765	0.046637765	-2.47012448E-007	-2.47012448E-007	299.9983
-53834.121	0.0466399495	0.0466399495	-1.06405909E-006	-1.06405909E-006	300
-53834.121	0.0466372055	0.0466372055	-2.41856305E-008	-2.41856305E-008	300
-53872.508	0.0466360054	0.0466360054	-1.72738982E-007	-1.72738982E-007	299.9998
-53872.508	0.0466388236	0.0466388236	-6.18399035E-007	-6.18399035E-007	299.9998
-53911.828	0.046639545	0.046639545	-3.95569008E-007	-3.95569008E-007	299.9991
-53949.84	0.046636494	0.046636494	-4.69845684E-007	-4.69845684E-007	299.999
-53949.84	0.0466398516	0.0466398516	-9.897824130000001E-007	-9.897824130000001E-007	299.999
-53988.598	0.0466374177	0.0466374177	3.47197747E-007	3.47197747E-007	299.9971
-53988.598	0.046639683	0.046639683	-4.69845684E-007	-4.69845684E-007	299.9971
-54028.48	0.04663971	0.04663971	-1.80682584E-006	-1.80682584E-006	299.997
-54066.867	0.0466405999	0.0466405999	5.00910451E-008	5.00910451E-008	299.9974
-54066.867	0.0466405055	0.0466405055	-1.72738982E-007	-1.72738982E-007	299.9974
-54066.867	0.0466382604	0.0466382604	-1.28688911E-006	-1.28688911E-006	299.9974
-54118.359	0.046636885	0.046636885	-9.8462306E-008	-9.8462306E-008	299.9973
-54157.305	0.0466404449	0.0466404449	-2.47015657E-007	-2.47015657E-007	299.999
-54157.305	0.0466395482	0.0466395482	1.24367721E-007	1.24367721E-007	299.999
-54195.879	0.0466408157	0.0466408157	-6.18399035E-007	-6.18399035E-007	299.9988
-54195.879	0.0466365816	0.0466365816	-9.15505737E-007	-9.15505737E-007	299.9991
-54236.891	0.0466393998	0.0466393998	3.47197747E-007	3.47197747E-007	299.999
-54274.523	0.0466402763	0.0466402763	-9.897824130000001E-007	-9.897824130000001E-007	299.9989
-54274.523	0.0466403977	0.0466403977	-9.897824130000001E-007	-9.897824130000001E-007	300.0001
-54313.469	0.0466395144	0.0466395144	2.72921072E-007	2.72921072E-007	300
-54351.105	0.0466410988	0.0466410988	-2.47015657E-007	-2.47015657E-007	299.9998
-54351.105	0.0466374289	0.0466374289	-1.72738982E-007	-1.72738982E-007	299.9989
-54390.617	0.0466353658	0.0466353658	-2.41856305E-008	-2.41856305E-008	299.9988
-54390.617	0.0466405842	0.0466405842	-1.28688911E-006	-1.28688911E-006	299.9988
-54430.125	0.0466345972	0.0466345972	-5.44122359E-007	-5.44122359E-007	299.9987
-54430.125	0.0466366671	0.0466366671	-1.36116579E-006	-1.36116579E-006	299.9984
-54467.949	0.0466395325	0.0466395325	1.24367721E-007	1.24367721E-007	299.9983
-54467.949	0.0466414337	0.0466414337	-9.15505737E-007	-9.15505737E-007	299.9983
-54520.191	0.046641609	0.046641609	-1.43544247E-006	-1.43544247E-006	299.9981
-54520.191	0.0466392291	0.0466392291	-2.41856305E-008	-2.41856305E-008	299.9984
-54558.012	0.046640982	0.046640982	5.00910451E-008	5.00910451E-008	299.9983
-54597.52	0.0466358176	0.0466358176	-2.41856305E-008	-2.41856305E-008	299.9982
-54597.52	0.0466358715	0.0466358715	-6.18399035E-007	-6.18399035E-007	299.9991
-54636.656	0.0466414337	0.0466414337	4.21473933E-007	4.21473933E-007	299.999
-54675.602	0.0466425934	0.0466425934	-8.41229461E-007	-8.41229461E-007	299.9989
-54675.602	0.0466413528	0.0466413528	-1.50971949E-006	-1.50971949E-006	300.0013
-54714.926	0.0466425934	0.0466425934	-9.15506132E-007	-9.15506132E-007	300.0011
-54714.926	0.0466428226	0.0466428226	-5.4412278E-007	-5.4412278E-007	300.0011
-54752.559	0.0466421349	0.0466421349	4.21473933E-007	4.21473933E-007	300.001
-54752.559	0.0466444103	0.0466444103	-5.4412278E-007	-5.4412278E-007	299.9989
-54792.441	0.0466428259	0.0466428259	-1.72739429E-007	-1.72739429E-007	299.9988
-54792.441	0.046642536	0.046642536	-3.9556944E-007	-3.9556944E-007	299.9988
-54831.391	0.0466420641	0.0466420641	-1.72739429E-007	-1.72739429E-007	300.0008
-54869.215	0.0466426034	0.0466426034	-9.846275860000001E-008	-9.846275860000001E-008	300.0007
-54869.215	0.0466416933	0.0466416933	-1.06405947E-006	-1.06405947E-006	300.0007
-54921.641	0.0466435541	0.0466435541	-1.43544282E-006	-1.43544282E-006	300.0002
-54921.641	0.0466374255	0.0466374255	1.0156873E-006	1.0156873E-006	300.0002
-54960.402	0.0466426641	0.0466426641	-6.18399451E-007	-6.18399451E-007	300.0001
-54999.539	0.0466419023	0.0466419023	3.47197263E-007	3.47197263E-007	299.9999
-54999.539	0.0466430687	0.0466430687	-3.21292769E-007	-3.21292769E-007	299.9993
-55037.734	0.0466417067	0.0466417067	-1.72739429E-007	-1.72739429E-007	299.9992
-55037.734	0.046635686	0.046635686	-2.47016099E-007	-2.47016099E-007	299.9992
-55077.617	0.0466402235	0.0466402235	-2.47016099E-007	-2.47016099E-007	300.0003
-55116.191	0.0466432844	0.0466432844	-9.15506132E-007	-9.15506132E-007	300.0002
-55116.191	0.0466439316	0.0466439316	6.44303944E-007	6.44303944E-007	300.0002
-55154.016	0.0466409044	0.0466409044	-1.7325495E-006	-1.7325495E-006	299.9968
-55154.016	0.0466428295	0.0466428295	1.24367252E-007	1.24367252E-007	299.9968
-55193.711	0.0466452904	0.0466452904	-1.06405947E-006	-1.06405947E-006	299.9966
-55231.723	0.0466424722	0.0466424722	7.18580615E-007	7.18580615E-007	300.0001
-55231.723	0.0466446431	0.0466446431	-1.06405947E-006	-1.06405947E-006	300.0001
-55271.043	0.0466369234	0.0466369234	-2.41860883E-008	-2.41860883E-008	300
-55271.043	0.046645196	0.046645196	-5.4412278E-007	-5.4412278E-007	300
-55323.285	0.0466408136	0.0466408136	-1.36116615E-006	-1.36116615E-006	299.9998
-55361.672	0.0466438408	0.0466438408	1.24367252E-007	1.24367252E-007	299.9997
-55361.672	0.046644569	0.046644569	-2.47016099E-007	-2.47016099E-007	299.9994
-55400.059	0.0466404563	0.0466404563	-9.897828019999999E-007	-9.897828019999999E-007	299.9993
-55440.5	0.0466458702	0.0466458702	-5.44126678E-007	-5.44126678E-007	299.9992
-55440.5	0.0466465511	0.0466465511	-9.897864080000001E-007	-9.897864080000001E-007	299.9992
-55478.324	0.0466472186	0.0466472186	-5.44126678E-007	-5.44126678E-007	300.0017
-55517.461	0.0466422834	0.0466422834	-5.44126678E-007	-5.44126678E-007	300.0016
-55517.461	0.0466449533	0.0466449533	-6.184033E-007	-6.184033E-007	300.0016
-55554.91	0.046644306	0.046644306	-3.95573435E-007	-3.95573435E-007	300.0006
-55554.91	0.0466438138	0.0466438138	3.47192781E-007	3.47192781E-007	300.0006
-55595.168	0.046643325	0.046643325	4.95746024E-007	4.95746024E-007	300.0005
-55633.551	0.0466446869	0.0466446869	-6.184033E-007	-6.184033E-007	300.0003
-55633.551	0.0466456443	0.0466456443	-5.44126678E-007	-5.44126678E-007	300.0003
-55671.75	0.0466433519	0.0466433519	3.47192781E-007	3.47192781E-007	300.0002
-55671.75	0.0466408641	0.0466408641	-1.36116952E-006	-1.36116952E-006	300.0002
-55723.43	0.0466404798	0.0466404798	3.47192781E-007	3.47192781E-007	300.0001
-55723.43	0.0466457926	0.0466457926	-1.36116952E-006	-1.36116952E-006	300.0001
-55762.938	0.0466460151	0.0466460151	3.47192781E-007	3.47192781E-007	299.9999
-55762.938	0.0466421316	0.0466421316	-5.44126678E-007	-5.44126678E-007	299.9999
-55802.445	0.0466449701	0.0466449701	2.72916159E-007	2.72916159E-007	299.9998
-55802.445	0.0466445655	0.0466445655	4.2147326E-007	4.2147326E-007	299.9998
-55841.02	0.0466393674	0.0466393674	-6.18400022E-007	-6.18400022E-007	300.0012
-55879.59	0.0466428598	0.0466428598	-2.47016707E-007	-2.47016707E-007	300.0011
-55879.59	0.0466487119	0.0466487119	-1.06406E-006	-1.06406E-006	300.0011
-55918.539	0.0466452263	0.0466452263	-2.4186718E-008	-2.4186718E-008	300
-55957.297	0.0466366166	0.0466366166	-1.72740044E-007	-1.72740044E-007	299.9999
-55957.297	0.0466386999	0.0466386999	-1.06406E-006	-1.06406E-006	299.9999
-55996.996	0.0466449835	0.0466449835	-1.58399664E-006	-1.58399664E-006	300.0013
-56034.633	0.0466398495	0.0466398495	-3.95570033E-007	-3.95570033E-007	300.0012
-56034.633	0.0466409147	0.0466409147	-1.06406E-006	-1.06406E-006	300.0012
-56073.391	0.0466450207	0.0466450207	-6.18400022E-007	-6.18400022E-007	299.9996
-56073.391	0.0466459309	0.0466459309	-6.92676686E-007	-6.92676686E-007	299.9996
-56125.258	0.0466377662	0.0466377662	-7.66953349E-007	-7.66953349E-007	299.9994
-56164.766	0.0466408069	0.0466408069	3.47196597E-007	3.47196597E-007	300.0008
-56164.766	0.0466425261	0.0466425261	-9.89783338E-007	-9.89783338E-007	300.0008
-56203.152	0.0466384673	0.0466384673	-2.25248661E-006	-2.25248661E-006	300.0007
-56241.91	0.0466439756	0.0466439756	-6.18400438E-007	-6.18400438E-007	299.9999
-56241.91	0.0466423306	0.0466423306	-9.84638337E-008	-9.84638337E-008	299.9999
-56280.859	0.0466438678	0.0466438678	-1.73255031E-006	-1.73255031E-006	299.9998
-56319.43	0.0466440094	0.0466440094	-6.92677096E-007	-6.92677096E-007	300.0003
-56319.43	0.0466461062	0.0466461062	-8.41230412E-007	-8.41230412E-007	300.0003
-56358.938	0.0466420811	0.0466420811	1.23851601E-006	1.23851601E-006	300.0002
-56396.949	0.0466457353	0.0466457353	-9.84638337E-008	-9.84638337E-008	300.0006
-56396.949	0.0466448688	0.0466448688	-5.4412378E-007	-5.4412378E-007	300.0006
-56435.523	0.0466440935	0.0466440935	-4.69847123E-007	-4.69847123E-007	300.0005
-56475.594	0.0466466959	0.0466466959	5.00894819E-008	5.00894819E-008	299.9986
-56475.594	0.0466417067	0.0466417067	-7.66953754E-007	-7.66953754E-007	299.9986
-56527.648	0.046647896	0.046647896	-9.15507069E-007	-9.15507069E-007	299.9984
-56527.648	0.0466479971	0.0466479971	-2.41871759E-008	-2.41871759E-008	299.999
-56565.285	0.0466430349	0.0466430349	-9.89783727E-007	-9.89783727E-007	299.9989
-56604.797	0.0466416124	0.0466416124	4.95749429E-007	4.95749429E-007	299.9988
-56604.797	0.0466411404	0.0466411404	-1.21261407E-006	-1.21261407E-006	300.0009
-56643.738	0.0466415652	0.0466415652	-8.41230812E-007	-8.41230812E-007	300.0008
-56643.738	0.0466466352	0.0466466352	2.72918976E-007	2.72918976E-007	300.0008
