H (Oe)	V1(NONE) (V)	V2(6-11) (V)	V3(NONE) (V)	I(1-16) (A)	T (K)
-31485.822	0.0191442909	0.0191442909	-1.7256486E-007	-1.7256486E-007	300.0005
-31525.332	0.0191439741	0.0191439741	5.7022238E-007	5.7022238E-007	300.0004
-31525.332	0.0191450528	0.0191450528	4.95943656E-007	4.95943656E-007	299.9995
-31563.152	0.0191435695	0.0191435695	2.73107484E-007	2.73107484E-007	299.9994
-31563.152	0.0191436167	0.0191436167	7.18779828E-007	7.18779828E-007	299.9994
-31614.646	0.0191439066	0.0191439066	-4.69679756E-007	-4.69679756E-007	300.0002
-31614.646	0.0191432999	0.0191432999	1.24550036E-007	1.24550036E-007	300.0002
-31654.344	0.0191441089	0.0191441089	-3.21122308E-007	-3.21122308E-007	300.0001
-31654.344	0.019142956	0.019142956	8.67337276E-007	8.67337276E-007	300.0001
-31692.355	0.0191439943	0.0191439943	2.73107484E-007	2.73107484E-007	299.9994
-31732.238	0.0191440078	0.0191440078	4.21664932E-007	4.21664932E-007	299.9993
-31732.238	0.0191438595	0.0191438595	-9.82861362E-008	-9.82861362E-008	299.9993
-31770.621	0.0191435898	0.0191435898	-7.66794653E-007	-7.66794653E-007	299.9989
-31770.621	0.0191439606	0.0191439606	5.02713119E-008	5.02713119E-008	299.9989
-31809.756	0.0191444191	0.0191444191	6.44501104E-007	6.44501104E-007	299.9988
-31848.143	0.0191443112	0.0191443112	7.18779828E-007	7.18779828E-007	300.0009
-31848.143	0.0191435831	0.0191435831	1.9882876E-007	1.9882876E-007	300.0009
-31886.902	0.0191442371	0.0191442371	-6.18240638E-007	-6.18240638E-007	300.0007
-31886.902	0.0191434482	0.0191434482	-1.72568555E-007	-1.72568555E-007	300.0007
-31926.6	0.0191437314	0.0191437314	5.0267487E-008	5.0267487E-008	300.0003
-31965.92	0.0191444798	0.0191444798	5.70218251E-007	5.70218251E-007	300.0003
-31965.92	0.0191440078	0.0191440078	-6.18240638E-007	-6.18240638E-007	300.0003
-31965.92	0.0191442708	0.0191442708	5.0267487E-008	5.0267487E-008	299.9991
-32017.789	0.0191442236	0.0191442236	7.187756120000001E-007	7.187756120000001E-007	299.9989
-32056.361	0.019143428	0.019143428	9.41611654E-007	9.41611654E-007	299.9988
-32056.361	0.0191432932	0.0191432932	-4.69683277E-007	-4.69683277E-007	300.0003
-32095.871	0.0191433741	0.0191433741	-3.21125916E-007	-3.21125916E-007	300.0002
-32095.871	0.0191438258	0.0191438258	-5.43961958E-007	-5.43961958E-007	300.0002
-32133.879	0.0191439809	0.0191439809	1.01589033E-006	1.01589033E-006	300.0002
-32133.879	0.0191443372	0.0191443372	6.44496932E-007	6.44496932E-007	300.0011
-32173.576	0.0191429416	0.0191429416	-7.66797999E-007	-7.66797999E-007	300.0009
-32173.576	0.019143845	0.019143845	1.09016902E-006	1.09016902E-006	300.0009
-32211.773	0.019144526	0.019144526	7.93054293E-007	7.93054293E-007	300.0009
-32251.846	0.0191426112	0.0191426112	8.67332973E-007	8.67332973E-007	299.9996
-32251.846	0.0191427259	0.0191427259	4.9593957E-007	4.9593957E-007	299.9996
-32290.043	0.0191434068	0.0191434068	-9.82934421E-008	-9.82934421E-008	299.9995
-32290.043	0.0191439731	0.0191439731	-1.72572081E-007	-1.72572081E-007	299.9989
-32328.43	0.0191430225	0.0191430225	-1.72572081E-007	-1.72572081E-007	299.9988
-32369.061	0.0191441147	0.0191441147	2.73099753E-007	2.73099753E-007	299.9987
-32369.061	0.0191438653	0.0191438653	1.98821114E-007	1.98821114E-007	300.0002
-32419.055	0.0191437911	0.0191437911	-4.69686638E-007	-4.69686638E-007	300.0001
-32419.055	0.0191443642	0.0191443642	5.7021431E-007	5.7021431E-007	300.0001
-32459.125	0.0191430764	0.0191430764	1.09016478E-006	1.09016478E-006	300
-32459.125	0.0191439125	0.0191439125	-2.4685072E-007	-2.4685072E-007	299.9973
-32497.322	0.0191438181	0.0191438181	-2.4014803E-008	-2.4014803E-008	299.9972
-32497.322	0.0191440136	0.0191440136	5.7021431E-007	5.7021431E-007	299.9972
-32536.645	0.0191435956	0.0191435956	1.98821114E-007	1.98821114E-007	300.0019
-32575.592	0.0191437663	0.0191437663	6.44492949E-007	6.44492949E-007	300.0018
-32575.592	0.0191430854	0.0191430854	5.7021431E-007	5.7021431E-007	300.0018
-32614.164	0.0191443124	0.0191443124	-1.72572081E-007	-1.72572081E-007	300.0017
-32614.164	0.0191438742	0.0191438742	-4.69686638E-007	-4.69686638E-007	299.9999
-32652.363	0.0191447439	0.0191447439	-4.69686638E-007	-4.69686638E-007	299.9998
-32691.684	0.0191445012	0.0191445012	1.24542007E-007	1.24542007E-007	299.9997
-32691.684	0.0191443124	0.0191443124	6.444924440000001E-007	6.444924440000001E-007	299.9976
-32730.633	0.0191439079	0.0191439079	2.73099274E-007	2.73099274E-007	299.9975
-32730.633	0.0191434562	0.0191434562	1.98820641E-007	1.98820641E-007	299.9975
-32769.953	0.0191444877	0.0191444877	1.16444288E-006	1.16444288E-006	300.0013
-32769.953	0.0191433888	0.0191433888	4.21656542E-007	4.21656542E-007	300.0013
-32821.633	0.0191434966	0.0191434966	1.24542007E-007	1.24542007E-007	300.0012
-32821.633	0.0191431595	0.0191431595	2.73099274E-007	2.73099274E-007	300.0012
-32860.578	0.0191434023	0.0191434023	5.02633729E-008	5.02633729E-008	299.9978
-32860.578	0.0191439012	0.0191439012	-6.182443310000001E-007	-6.182443310000001E-007	299.9978
-32899.152	0.0191437394	0.0191437394	1.01588561E-006	1.01588561E-006	299.9977
-32938.098	0.0191435775	0.0191435775	4.95935176E-007	4.95935176E-007	299.9964
-32938.098	0.0191434157	0.0191434157	1.24542007E-007	1.24542007E-007	299.9964
-32977.422	0.0191431285	0.0191431285	5.7021381E-007	5.7021381E-007	299.9963
-33016.18	0.0191442207	0.0191442207	5.7021381E-007	5.7021381E-007	299.9977
-33016.18	0.0191439982	0.0191439982	-9.82938947E-008	-9.82938947E-008	299.9977
-33054.941	0.019143742	0.019143742	-9.82938947E-008	-9.82938947E-008	299.9977
-33054.941	0.0191434926	0.0191434926	-9.15359261E-007	-9.15359261E-007	299.9977
-33094.262	0.0191435128	0.0191435128	5.7021331E-007	5.7021331E-007	299.9978
-33133.582	0.0191437757	0.0191437757	-2.40157187E-008	-2.40157187E-008	299.9977
-33133.582	0.0191437892	0.0191437892	4.21656053E-007	4.21656053E-007	299.9977
-33171.969	0.0191435532	0.0191435532	-6.18244747E-007	-6.18244747E-007	300.0003
-33171.969	0.0191444971	0.0191444971	5.02629098E-008	5.02629098E-008	300.0003
-33223.461	0.0191433712	0.0191433712	5.02629098E-008	5.02629098E-008	300.0002
-33223.461	0.0191432903	0.0191432903	-1.72572976E-007	-1.72572976E-007	299.9975
-33262.035	0.0191433375	0.0191433375	2.73098796E-007	2.73098796E-007	299.9974
-33301.355	0.0191440994	0.0191440994	-1.72572976E-007	-1.72572976E-007	299.9973
-33301.355	0.0191441061	0.0191441061	-2.46851604E-007	-2.46851604E-007	300.0009
-33340.676	0.0191433308	0.0191433308	1.09016371E-006	1.09016371E-006	300.0008
-33378.875	0.019144868	0.019144868	1.98820167E-007	1.98820167E-007	300.0008
-33378.875	0.0191432862	0.0191432862	-2.40157187E-008	-2.40157187E-008	299.9972
-33417.449	0.0191436503	0.0191436503	3.47377424E-007	3.47377424E-007	299.9971
-33457.52	0.0191429019	0.0191429019	1.01588508E-006	1.01588508E-006	299.9969
-33457.52	0.0191442841	0.0191442841	2.73098796E-007	2.73098796E-007	299.9969
-33496.84	0.0191445268	0.0191445268	-5.43966119E-007	-5.43966119E-007	299.9966
-33496.84	0.0191441357	0.0191441357	8.67327824E-007	8.67327824E-007	299.9966
-33534.477	0.0191442369	0.0191442369	5.7021331E-007	5.7021331E-007	299.9965
-33573.613	0.0191437649	0.0191437649	-3.95408862E-007	-3.95408862E-007	299.9997
-33573.613	0.0191445133	0.0191445133	3.47377424E-007	3.47377424E-007	299.9997
-33573.613	0.0191435087	0.0191435087	4.95934681E-007	4.95934681E-007	299.9997
-33625.48	0.0191440346	0.0191440346	3.47377424E-007	3.47377424E-007	299.9984
-33664.988	0.0191435357	0.0191435357	-1.21247378E-006	-1.21247378E-006	299.9982
-33664.988	0.0191442301	0.0191442301	6.44491938E-007	6.44491938E-007	299.9982
-33703.934	0.0191439133	0.0191439133	2.73098796E-007	2.73098796E-007	299.9981
-33703.934	0.019143947	0.019143947	4.95934681E-007	4.95934681E-007	299.9993
-33742.504	0.019143502	0.019143502	9.41606453E-007	9.41606453E-007	299.9993
-33742.504	0.0191439335	0.0191439335	-4.6968749E-007	-4.6968749E-007	299.9993
-33782.016	0.0191440818	0.0191440818	-8.41080633E-007	-8.41080633E-007	299.9962
-33820.961	0.0191435747	0.0191435747	1.98820167E-007	1.98820167E-007	299.9961
-33820.961	0.0191440804	0.0191440804	2.73098796E-007	2.73098796E-007	299.9961
-33859.348	0.0191439725	0.0191439725	4.21656053E-007	4.21656053E-007	299.996
-33859.348	0.019143777	0.019143777	1.2454107E-007	1.2454107E-007	299.9981
-33897.73	0.0191441613	0.0191441613	1.2454107E-007	1.2454107E-007	299.998
-33897.73	0.0191445321	0.0191445321	7.9304868E-007	7.9304868E-007	299.998
-33936.492	0.0191447613	0.0191447613	-9.896382790000001E-007	-9.896382790000001E-007	299.9991
-33976.563	0.0191449097	0.0191449097	1.38727767E-006	1.38727767E-006	299.999
-33976.563	0.0191426578	0.0191426578	1.2454107E-007	1.2454107E-007	299.999
-34027.496	0.0191440264	0.0191440264	-2.40161766E-008	-2.40161766E-008	299.9985
-34027.496	0.0191444714	0.0191444714	-3.2113067E-007	-3.2113067E-007	299.9985
-34067.004	0.0191442152	0.0191442152	2.73098317E-007	2.73098317E-007	299.9984
-34067.004	0.0191456917	0.0191456917	-4.69687916E-007	-4.69687916E-007	299.9984
-34106.137	0.0191447411	0.0191447411	5.02624467E-008	5.02624467E-008	299.9969
-34106.137	0.0191437635	0.0191437635	-6.92523786E-007	-6.92523786E-007	299.9969
-34143.398	0.0191437028	0.0191437028	6.44491433E-007	6.44491433E-007	299.9968
-34183.281	0.0191443973	0.0191443973	-2.46852047E-007	-2.46852047E-007	299.9958
-34183.281	0.0191444242	0.0191444242	-9.82947999E-008	-9.82947999E-008	299.9958
-34222.414	0.0191440416	0.0191440416	-3.95409293E-007	-3.95409293E-007	299.9957
-34222.414	0.0191442776	0.0191442776	8.67327303E-007	8.67327303E-007	299.9957
-34260.801	0.0191439877	0.0191439877	-4.69687916E-007	-4.69687916E-007	299.9986
-34299.938	0.0191444866	0.0191444866	1.09016264E-006	1.09016264E-006	299.9985
-34299.938	0.0191447765	0.0191447765	-2.40166345E-008	-2.40166345E-008	299.9985
-34339.258	0.019143718	0.019143718	4.21655074E-007	4.21655074E-007	299.9981
-34378.582	0.0191429561	0.0191429561	-7.66802815E-007	-7.66802815E-007	299.998
-34378.582	0.0191443652	0.0191443652	4.21655074E-007	4.21655074E-007	299.998
-34378.582	0.0191435899	0.0191435899	-8.41081433E-007	-8.41081433E-007	299.9965
-34428.949	0.0191441293	0.0191441293	8.67326782E-007	8.67326782E-007	299.9964
-34467.895	0.0191441428	0.0191441428	-6.18245579E-007	-6.18245579E-007	299.9963
-34467.895	0.0191439809	0.0191439809	5.02619836E-008	5.02619836E-008	299.9981
-34507.027	0.0191444731	0.0191444731	-2.46852489E-007	-2.46852489E-007	299.998
-34546.352	0.019144109	0.019144109	4.21655074E-007	4.21655074E-007	299.9979
-34546.352	0.0191446417	0.0191446417	4.95933692E-007	4.95933692E-007	299.9979
-34584.547	0.0191441697	0.0191441697	3.47376456E-007	3.47376456E-007	299.9981
-34584.547	0.0191445001	0.0191445001	2.73097838E-007	2.73097838E-007	299.9981
-34624.434	0.0191444529	0.0191444529	-9.82952525E-008	-9.82952525E-008	299.998
-34663.004	0.0191440555	0.0191440555	4.21655074E-007	4.21655074E-007	299.9982
-34663.004	0.0191439746	0.0191439746	1.98814538E-007	1.98814538E-007	299.9982
-34701.766	0.0191447702	0.0191447702	2.73093104E-007	2.73093104E-007	299.9981
-34701.766	0.0191437926	0.0191437926	4.95928803E-007	4.95928803E-007	299.9975
-34739.773	0.0191443387	0.0191443387	5.70207369E-007	5.70207369E-007	299.9974
-34739.773	0.0191442173	0.0191442173	4.21650236E-007	4.21650236E-007	299.9974
-34779.66	0.0191439476	0.0191439476	8.67321633E-007	8.67321633E-007	299.9973
-34779.66	0.0191445612	0.0191445612	-2.46856858E-007	-2.46856858E-007	299.9985
-34830.59	0.0191437117	0.0191437117	-1.72578292E-007	-1.72578292E-007	299.9984
-34830.59	0.0191437723	0.0191437723	6.444859350000001E-007	6.444859350000001E-007	299.9984
-34870.473	0.019144959	0.019144959	-3.9541399E-007	-3.9541399E-007	299.9977
-34870.473	0.0191437993	0.0191437993	1.98814538E-007	1.98814538E-007	299.9977
-34908.301	0.0191450331	0.0191450331	1.24535972E-007	1.24535972E-007	299.9976
-34949.117	0.019143833	0.019143833	5.70207369E-007	5.70207369E-007	299.9975
-34949.117	0.0191433611	0.0191433611	4.21650236E-007	4.21650236E-007	299.9975
-34987.504	0.0191436173	0.0191436173	1.24535972E-007	1.24535972E-007	299.9974
-34987.504	0.0191440151	0.0191440151	-7.6680682E-007	-7.6680682E-007	299.998
-35024.766	0.0191443791	0.0191443791	2.73093104E-007	2.73093104E-007	299.9979
-35064.648	0.019143678	0.019143678	9.41600199E-007	9.41600199E-007	299.9978
-35064.648	0.0191443589	0.0191443589	-4.69692556E-007	-4.69692556E-007	299.9966
-35103.594	0.01914386	0.01914386	4.21650236E-007	4.21650236E-007	299.9965
-35103.594	0.0191443589	0.0191443589	8.67321633E-007	8.67321633E-007	299.9965
-35142.73	0.0191443724	0.0191443724	1.24535972E-007	1.24535972E-007	299.9964
-35181.301	0.019144278	0.019144278	-9.82997257E-008	-9.82997257E-008	299.9978
-35181.301	0.0191443994	0.0191443994	8.67321633E-007	8.67321633E-007	299.9978
-35181.301	0.0191443724	0.0191443724	2.73093104E-007	2.73093104E-007	299.9978
-35233.168	0.0191437993	0.0191437993	-9.82997257E-008	-9.82997257E-008	299.9991
-35273.426	0.0191439004	0.0191439004	4.21650236E-007	4.21650236E-007	299.9991
-35273.426	0.0191442578	0.0191442578	1.24535972E-007	1.24535972E-007	299.9991
-35311.246	0.0191445881	0.0191445881	-6.92528254E-007	-6.92528254E-007	299.999
-35311.246	0.0191439948	0.0191439948	-3.9541399E-007	-3.9541399E-007	300.0017
-35351.133	0.0191443589	0.0191443589	5.70207369E-007	5.70207369E-007	300.0016
-35351.133	0.0191445544	0.0191445544	-1.72578292E-007	-1.72578292E-007	300.0016
-35388.77	0.0191440353	0.0191440353	6.444859350000001E-007	6.444859350000001E-007	300.0003
-35427.715	0.0191444938	0.0191444938	4.21650236E-007	4.21650236E-007	300.0002
-35427.715	0.0191435768	0.0191435768	9.41600199E-007	9.41600199E-007	300.0002
-35466.852	0.019144283	0.019144283	5.02574064E-008	5.02574064E-008	300.0001
-35466.852	0.0191443976	0.0191443976	5.70206869E-007	5.70206869E-007	299.998
-35504.863	0.0191445729	0.0191445729	3.47371186E-007	3.47371186E-007	299.9979
-35544.184	0.0191449774	0.0191449774	1.09015679E-006	1.09015679E-006	299.9978
-35544.184	0.0191459011	0.0191459011	-2.40216175E-008	-2.40216175E-008	300.0002
-35582.941	0.0191442156	0.0191442156	-3.21135861E-007	-3.21135861E-007	300.0001
-35582.941	0.0191434267	0.0191434267	3.47371186E-007	3.47371186E-007	300.0001
-35582.941	0.0191437706	0.0191437706	1.98814065E-007	1.98814065E-007	300.0001
-35634.621	0.0191441751	0.0191441751	-5.43971543E-007	-5.43971543E-007	299.9973
-35634.621	0.0191441481	0.0191441481	-3.95414421E-007	-3.95414421E-007	299.9973
-35674.883	0.0191445662	0.0191445662	-4.69692982E-007	-4.69692982E-007	299.9972
-35712.332	0.019145119	0.019145119	5.02569432E-008	5.02569432E-008	299.998
-35712.332	0.0191443504	0.0191443504	1.01587823E-006	1.01587823E-006	299.998
-35751.09	0.0191441481	0.0191441481	5.02569432E-008	5.02569432E-008	299.9979
-35751.09	0.0191447077	0.0191447077	1.98814065E-007	1.98814065E-007	299.9979
-35790.41	0.0191446471	0.0191446471	7.93042551E-007	7.93042551E-007	299.9966
-35829.734	0.0191446268	0.0191446268	3.47371186E-007	3.47371186E-007	299.9965
-35829.734	0.0191458269	0.0191458269	-4.69692982E-007	-4.69692982E-007	299.9965
-35868.117	0.0191441819	0.0191441819	-6.18250104E-007	-6.18250104E-007	300
-35868.117	0.0191451306	0.0191451306	-9.83006309E-008	-9.83006309E-008	300
-35906.879	0.019144989	0.019144989	1.24535036E-007	1.24535036E-007	299.9998
-35945.453	0.0191444227	0.0191444227	4.21649258E-007	4.21649258E-007	299.9989
-35945.453	0.0191449756	0.0191449756	-1.72579186E-007	-1.72579186E-007	299.9989
-35984.773	0.0191443148	0.0191443148	-3.21136297E-007	-3.21136297E-007	299.9988
-35984.773	0.0191446722	0.0191446722	2.73092147E-007	2.73092147E-007	299.9988
-35984.773	0.019143344	0.019143344	3.47370702E-007	3.47370702E-007	299.9982
-36036.641	0.0191446182	0.0191446182	5.70206369E-007	5.70206369E-007	299.998
-36075.773	0.0191454542	0.0191454542	1.24535036E-007	1.24535036E-007	299.998
-36075.773	0.0191445171	0.0191445171	-4.69693408E-007	-4.69693408E-007	299.9974
-36114.531	0.0191439845	0.0191439845	3.47370702E-007	3.47370702E-007	299.9973
-36154.602	0.0191442407	0.0191442407	3.47370702E-007	3.47370702E-007	299.9972
-36154.602	0.0191446722	0.0191446722	9.41599146E-007	9.41599146E-007	299.9972
-36192.805	0.0191453059	0.0191453059	2.73092147E-007	2.73092147E-007	299.9995
-36192.805	0.0191442744	0.0191442744	4.21649258E-007	4.21649258E-007	299.9995
-36232.684	0.0191443553	0.0191443553	-6.92529075E-007	-6.92529075E-007	299.9994
-36232.684	0.019144126	0.019144126	-5.439719640000001E-007	-5.439719640000001E-007	299.9984
-36271.258	0.0191447598	0.0191447598	-1.21247602E-006	-1.21247602E-006	299.9983
-36308.891	0.0191446384	0.0191446384	-1.7257566E-007	-1.7257566E-007	299.9983
-36308.891	0.0191450227	0.0191450227	-4.69690048E-007	-4.69690048E-007	299.9977
-36348.027	0.0191443351	0.0191443351	6.44488907E-007	6.44488907E-007	299.9976
-36386.789	0.0191448407	0.0191448407	7.18767504E-007	7.18767504E-007	299.9975
-36386.789	0.0191447463	0.0191447463	3.47374519E-007	3.47374519E-007	299.9993
-36438.281	0.0191440114	0.0191440114	1.98817325E-007	1.98817325E-007	299.9991
-36438.281	0.0191440451	0.0191440451	-9.829706290000001E-008	-9.829706290000001E-008	299.9991
-36477.039	0.0191445643	0.0191445643	1.24538728E-007	1.24538728E-007	299.9978
-36477.039	0.0191448744	0.0191448744	-2.46854257E-007	-2.46854257E-007	299.9978
-36515.988	0.0191452385	0.0191452385	1.24538728E-007	1.24538728E-007	299.9977
-36556.059	0.0191443081	0.0191443081	-4.69690048E-007	-4.69690048E-007	299.9976
-36556.059	0.0191448879	0.0191448879	7.18767504E-007	7.18767504E-007	300
-36593.883	0.0191444901	0.0191444901	-2.40184659E-008	-2.40184659E-008	299.9999
-36593.883	0.0191444969	0.0191444969	-6.18247242E-007	-6.18247242E-007	299.9999
-36633.766	0.0191447868	0.0191447868	-2.40184659E-008	-2.40184659E-008	299.998
-36671.219	0.0191444497	0.0191444497	5.02601311E-008	5.02601311E-008	299.9979
-36671.219	0.0191449216	0.0191449216	-2.46854257E-007	-2.46854257E-007	299.9979
-36710.535	0.0191444878	0.0191444878	5.02601311E-008	5.02601311E-008	299.9978
-36710.535	0.0191444676	0.0191444676	2.73095922E-007	2.73095922E-007	300
-36748.922	0.0191443192	0.0191443192	7.18767504E-007	7.18767504E-007	299.9998
-36748.922	0.0191447777	0.0191447777	7.18767504E-007	7.18767504E-007	299.9998
-36788.992	0.0191448856	0.0191448856	7.18767504E-007	7.18767504E-007	299.9988
-36788.992	0.0191447507	0.0191447507	-3.21132854E-007	-3.21132854E-007	299.9988
-36841.047	0.0191445552	0.0191445552	-1.50959041E-006	-1.50959041E-006	299.9987
-36841.047	0.0191450406	0.0191450406	8.67324698E-007	8.67324698E-007	299.9987
-36879.805	0.0191448923	0.0191448923	-1.80670479E-006	-1.80670479E-006	299.9995
-36918.004	0.0191446429	0.0191446429	-6.18247242E-007	-6.18247242E-007	299.9994
-36918.004	0.0191449193	0.0191449193	5.7021031E-007	5.7021031E-007	299.9994
-36956.574	0.0191439956	0.0191439956	1.98817325E-007	1.98817325E-007	300.002
-36956.574	0.0191446698	0.0191446698	1.98817325E-007	1.98817325E-007	300.002
-36995.523	0.019144562	0.019144562	-2.40184659E-008	-2.40184659E-008	300.0019
-36995.523	0.0191449597	0.0191449597	1.24538728E-007	1.24538728E-007	300.0019
-37034.281	0.0191447979	0.0191447979	1.16443909E-006	1.16443909E-006	300.0003
-37073.793	0.0191457081	0.0191457081	4.95931713E-007	4.95931713E-007	300.0002
-37073.793	0.0191453643	0.0191453643	-5.43968224E-007	-5.43968224E-007	300.0002
-37112.363	0.0191444473	0.0191444473	-3.95411019E-007	-3.95411019E-007	299.9983
-37112.363	0.0191456291	0.0191456291	-2.4018008E-008	-2.4018008E-008	299.9983
-37150.938	0.0191450493	0.0191450493	1.09016103E-006	1.09016103E-006	299.9982
-37190.445	0.0191444222	0.0191444222	-2.4018008E-008	-2.4018008E-008	299.9975
-37190.445	0.0191453392	0.0191453392	4.95932208E-007	4.95932208E-007	299.9975
-37242.125	0.0191448268	0.0191448268	-6.92525428E-007	-6.92525428E-007	299.9974
-37242.125	0.0191441256	0.0191441256	-2.4018008E-008	-2.4018008E-008	300.0013
-37281.074	0.0191445234	0.0191445234	-3.21132417E-007	-3.21132417E-007	300.0012
-37319.645	0.0191447189	0.0191447189	7.18768014E-007	7.18768014E-007	300.0011
-37319.645	0.0191451504	0.0191451504	5.02605942E-008	5.02605942E-008	300.0011
-37359.902	0.019145238	0.019145238	-2.4018008E-008	-2.4018008E-008	300.0007
-37359.902	0.0191440582	0.0191440582	3.47375003E-007	3.47375003E-007	300.0007
-37398.289	0.0191450493	0.0191450493	-6.92525428E-007	-6.92525428E-007	300.0006
-37436.484	0.0191448335	0.0191448335	-3.95411019E-007	-3.95411019E-007	299.9984
-37436.484	0.0191451234	0.0191451234	-2.4018008E-008	-2.4018008E-008	299.9984
-37475.621	0.0191453998	0.0191453998	-4.69690048E-007	-4.69690048E-007	299.9983
-37475.621	0.0191449077	0.0191449077	-4.69690048E-007	-4.69690048E-007	300.0028
-37514.57	0.019145265	0.019145265	4.95931713E-007	4.95931713E-007	300.0027
-37514.57	0.0191447028	0.0191447028	-2.40184659E-008	-2.40184659E-008	300.0027
-37553.703	0.0191448039	0.0191448039	1.01588189E-006	1.01588189E-006	300.0026
-37553.703	0.019144959	0.019144959	-7.66804436E-007	-7.66804436E-007	300.0002
-37592.465	0.0191446623	0.0191446623	5.7021031E-007	5.7021031E-007	300.0001
-37592.465	0.0191459636	0.0191459636	5.02601311E-008	5.02601311E-008	300.0001
-37645.641	0.0191450803	0.0191450803	-1.7257566E-007	-1.7257566E-007	299.9999
-37645.641	0.0191443455	0.0191443455	-1.21247602E-006	-1.21247602E-006	299.9999
-37683.09	0.0191444061	0.0191444061	-3.95411451E-007	-3.95411451E-007	299.9998
-37683.09	0.0191435634	0.0191435634	5.7021031E-007	5.7021031E-007	299.9998
-37720.914	0.0191447432	0.0191447432	-4.69690048E-007	-4.69690048E-007	299.9979
-37720.914	0.0191439274	0.0191439274	5.02601311E-008	5.02601311E-008	299.9979
-37760.234	0.0191452287	0.0191452287	-3.95411451E-007	-3.95411451E-007	299.9978
-37799.18	0.0191451613	0.0191451613	-6.92525839E-007	-6.92525839E-007	299.9977
-37799.18	0.0191446826	0.0191446826	3.47374519E-007	3.47374519E-007	300.001
-37838.313	0.0191450264	0.0191450264	3.47374519E-007	3.47374519E-007	300.0009
-37838.313	0.0191453028	0.0191453028	6.44488907E-007	6.44488907E-007	300.0009
-37877.637	0.0191460108	0.0191460108	-2.40146845E-008	-2.40146845E-008	300.0017
-37916.023	0.0191449725	0.0191449725	5.70214439E-007	5.70214439E-007	300.0016
-37916.023	0.0191457343	0.0191457343	-1.72571965E-007	-1.72571965E-007	300.0016
-37954.785	0.0191450292	0.0191450292	-9.1535837E-007	-9.1535837E-007	299.9988
-37994.293	0.0191446381	0.0191446381	3.47378518E-007	3.47378518E-007	299.9987
-37994.293	0.019145636	0.019145636	-9.82933249E-008	-9.82933249E-008	299.9987
-38045.41	0.019144301	0.019144301	-9.1535837E-007	-9.1535837E-007	299.9983
-38045.41	0.0191450494	0.0191450494	8.67329001E-007	8.67329001E-007	299.9983
-38083.797	0.0191452921	0.0191452921	7.1877172E-007	7.1877172E-007	299.9982
-38083.797	0.0191454674	0.0191454674	-3.95407887E-007	-3.95407887E-007	299.9982
-38124.426	0.0191449348	0.0191449348	1.01588628E-006	1.01588628E-006	300.0011
-38162.438	0.0191450696	0.0191450696	1.31300084E-006	1.31300084E-006	300.001
-38162.438	0.0191450292	0.0191450292	1.24542596E-007	1.24542596E-007	300.001
-38200.07	0.0191455348	0.0191455348	5.70214439E-007	5.70214439E-007	299.9991
-38200.07	0.0191456697	0.0191456697	-5.43965168E-007	-5.43965168E-007	299.9991
-38240.707	0.0191440381	0.0191440381	-2.40146845E-008	-2.40146845E-008	299.999
-38240.707	0.0191444628	0.0191444628	-2.40146845E-008	-2.40146845E-008	299.999
-38278.719	0.0191447865	0.0191447865	-1.72576107E-007	-1.72576107E-007	300.0013
-38318.227	0.0191453123	0.0191453123	-1.72576107E-007	-1.72576107E-007	300.0012
-38318.227	0.0191453595	0.0191453595	7.930455850000001E-007	7.930455850000001E-007	300.0012
-38357.547	0.019145191	0.019145191	6.44488402E-007	6.44488402E-007	300.0014
-38357.547	0.0191445532	0.0191445532	5.0259668E-008	5.0259668E-008	300.0014
-38395.934	0.0191451533	0.0191451533	1.01588136E-006	1.01588136E-006	300.0013
-38395.934	0.0191449847	0.0191449847	5.7020981E-007	5.7020981E-007	300.0013
-38446.863	0.0191452207	0.0191452207	4.21652627E-007	4.21652627E-007	300.0017
-38446.863	0.0191453623	0.0191453623	1.01588136E-006	1.01588136E-006	300.0017
-38486.746	0.0191437981	0.0191437981	-6.92526249E-007	-6.92526249E-007	300.0016
-38486.746	0.0191449173	0.0191449173	4.959312180000001E-007	4.959312180000001E-007	300.0005
-38524.758	0.0191459623	0.0191459623	-2.40189237E-008	-2.40189237E-008	300.0003
-38565.016	0.0191450454	0.0191450454	3.47374035E-007	3.47374035E-007	300.0002
-38565.016	0.0191452005	0.0191452005	1.2453826E-007	1.2453826E-007	300.0018
-38603.586	0.0191453555	0.0191453555	-7.66804841E-007	-7.66804841E-007	300.0016
-38642.16	0.0191447892	0.0191447892	1.98816851E-007	1.98816851E-007	300.0016
-38642.16	0.0191445128	0.0191445128	5.0259668E-008	5.0259668E-008	299.9997
-38681.672	0.0191457466	0.0191457466	5.7020981E-007	5.7020981E-007	299.9996
-38719.68	0.0191443779	0.0191443779	5.0259668E-008	5.0259668E-008	299.9995
-38719.68	0.0191453286	0.0191453286	8.67324177E-007	8.67324177E-007	299.9995
-38758.254	0.0191445667	0.0191445667	9.41602769E-007	9.41602769E-007	299.9995
-38798.324	0.0191446054	0.0191446054	7.930455850000001E-007	7.930455850000001E-007	299.9993
-38798.324	0.0191450571	0.0191450571	1.2453826E-007	1.2453826E-007	300.0008
-38849.441	0.0191459875	0.0191459875	-1.72576107E-007	-1.72576107E-007	300.0007
