H (Oe)	V1(NONE) (V)	V2(6-1) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
11090.502	-0.0657801365	-0.0657801365	-4.69851053E-007	-4.69851053E-007	300.0017
11090.502	-0.0657790645	-0.0657790645	7.18574695E-007	7.18574695E-007	300.0017
11052.491	-0.0657795095	-0.0657795095	-1.72744616E-007	-1.72744616E-007	299.998
11052.491	-0.0657800623	-0.0657800623	-3.21297835E-007	-3.21297835E-007	299.998
11012.421	-0.0657801972	-0.0657801972	-2.47021226E-007	-2.47021226E-007	299.9981
11012.421	-0.0657804803	-0.0657804803	-5.44127821E-007	-5.44127821E-007	299.9975
10972.724	-0.0657798263	-0.0657798263	1.24361645E-007	1.24361645E-007	299.9975
10972.724	-0.06577892959999999	-0.06577892959999999	-1.13834068E-006	-1.13834068E-006	299.9975
10933.591	-0.06577902400000001	-0.06577902400000001	1.24361645E-007	1.24361645E-007	299.9991
10933.591	-0.0657797859	-0.0657797859	-7.66957643E-007	-7.66957643E-007	299.9991
10894.83	-0.0657797319	-0.0657797319	-2.41915697E-008	-2.41915697E-008	299.9991
10894.83	-0.0657793139	-0.0657793139	-3.21297999E-007	-3.21297999E-007	299.9991
10855.32	-0.0657797926	-0.0657797926	-3.95574606E-007	-3.95574606E-007	299.9965
10855.32	-0.0657792735	-0.0657792735	-1.06406407E-006	-1.06406407E-006	299.9965
10816	-0.0657788981	-0.0657788981	-1.58400032E-006	-1.58400032E-006	299.9966
10816	-0.0657795184	-0.0657795184	-2.47021392E-007	-2.47021392E-007	299.9966
10762.822	-0.0657791678	-0.0657791678	-2.47021392E-007	-2.47021392E-007	299.9969
10762.822	-0.0657789049	-0.0657789049	-6.92681035E-007	-6.92681035E-007	299.9969
10724.998	-0.0657796532	-0.0657796532	1.24361645E-007	1.24361645E-007	299.997
10724.998	-0.0657794038	-0.0657794038	-1.58400032E-006	-1.58400032E-006	299.997
10684.927	-0.06577955890000001	-0.06577955890000001	-6.18404428E-007	-6.18404428E-007	299.9983
10684.927	-0.0657795454	-0.0657795454	1.24361645E-007	1.24361645E-007	299.9983
10645.23	-0.0657792824	-0.0657792824	-9.15510857E-007	-9.15510857E-007	299.9983
10645.23	-0.0657784734	-0.0657784734	-8.4123425E-007	-8.4123425E-007	299.9983
10645.23	-0.0657800241	-0.0657800241	-1.72744784E-007	-1.72744784E-007	299.9983
10606.47	-0.0657798555	-0.0657798555	-6.92681035E-007	-6.92681035E-007	299.999
10606.47	-0.0657786554	-0.0657786554	-1.43544626E-006	-1.43544626E-006	299.999
10567.148	-0.06577884420000001	-0.06577884420000001	-2.47020342E-007	-2.47020342E-007	299.999
10567.148	-0.0657786487	-0.0657786487	-7.6695668E-007	-7.6695668E-007	299.999
10527.079	-0.06577908020000001	-0.06577908020000001	-1.28689302E-006	-1.28689302E-006	299.9985
10527.079	-0.06577887120000001	-0.06577887120000001	-2.41904822E-008	-2.41904822E-008	299.9985
10487.759	-0.0657786824	-0.0657786824	-9.89786539E-007	-9.89786539E-007	299.9985
10487.759	-0.0657807118	-0.0657807118	-6.9268006E-007	-6.9268006E-007	299.9985
10448.995	-0.0657791274	-0.0657791274	-4.69850201E-007	-4.69850201E-007	299.9977
10448.995	-0.065779478	-0.065779478	-2.47020342E-007	-2.47020342E-007	299.9977
10409.678	-0.06577911390000001	-0.06577911390000001	-2.41904822E-008	-2.41904822E-008	299.9977
10409.678	-0.06577879220000001	-0.06577879220000001	1.98639377E-007	1.98639377E-007	299.9977
10409.678	-0.065778745	-0.065778745	-1.72743722E-007	-1.72743722E-007	300.002
10357.62	-0.065778273	-0.065778273	-9.89786539E-007	-9.89786539E-007	300.002
10318.676	-0.0657781719	-0.0657781719	1.24362757E-007	1.24362757E-007	300.002
10318.676	-0.0657788326	-0.0657788326	-2.47020342E-007	-2.47020342E-007	300.002
10278.979	-0.0657786371	-0.0657786371	-6.9268006E-007	-6.9268006E-007	299.9988
10278.979	-0.0657799788	-0.0657799788	-1.50972288E-006	-1.50972288E-006	299.9988
10239.095	-0.06577903490000001	-0.06577903490000001	5.70022476E-007	5.70022476E-007	299.9989
10239.095	-0.0657786169	-0.0657786169	-2.54959555E-006	-2.54959555E-006	299.9998
10199.397	-0.0657783539	-0.0657783539	2.72915997E-007	2.72915997E-007	299.9998
10199.397	-0.0657784011	-0.0657784011	-6.9267965E-007	-6.9267965E-007	299.9998
10160.636	-0.0657791293	-0.0657791293	-6.9267965E-007	-6.9267965E-007	299.9999
10160.636	-0.06577780110000001	-0.06577780110000001	2.72916476E-007	2.72916476E-007	299.9981
10120.564	-0.0657790686	-0.0657790686	-1.1383394E-006	-1.1383394E-006	299.9981
10120.564	-0.0657772685	-0.0657772685	-4.69849775E-007	-4.69849775E-007	299.9981
10082.181	-0.065778273	-0.065778273	-7.66956275E-007	-7.66956275E-007	299.9982
10082.181	-0.06577825280000001	-0.06577825280000001	-3.21296525E-007	-3.21296525E-007	299.9988
10042.3	-0.06577780110000001	-0.06577780110000001	-7.66956275E-007	-7.66956275E-007	299.9988
10042.3	-0.06577848880000001	-0.06577848880000001	-9.15509525E-007	-9.15509525E-007	299.9988
10002.603	-0.06577770669999999	-0.06577770669999999	1.24363226E-007	1.24363226E-007	299.9989
10002.603	-0.06577855620000001	-0.06577855620000001	-6.184030250000001E-007	-6.184030250000001E-007	299.9989
10002.603	-0.06577845509999999	-0.06577845509999999	-7.66956275E-007	-7.66956275E-007	299.9995
9950.172000000001	-0.0657772593	-0.0657772593	-1.1383394E-006	-1.1383394E-006	299.9995
9950.172000000001	-0.0657781964	-0.0657781964	-3.9557315E-007	-3.9557315E-007	299.9995
9911.601000000001	-0.0657776234	-0.0657776234	-5.441264E-007	-5.441264E-007	299.9996
9911.601000000001	-0.0657785605	-0.0657785605	1.98639851E-007	1.98639851E-007	299.9987
9871.530000000001	-0.0657782167	-0.0657782167	-6.184030250000001E-007	-6.184030250000001E-007	299.9987
9871.530000000001	-0.0657786616	-0.0657786616	-1.21261603E-006	-1.21261603E-006	299.9987
9832.955	-0.06577837170000001	-0.06577837170000001	-6.9267965E-007	-6.9267965E-007	299.9997
9832.955	-0.065779201	-0.065779201	3.47193101E-007	3.47193101E-007	299.9997
9792.885	-0.06577782560000001	-0.06577782560000001	-6.184030250000001E-007	-6.184030250000001E-007	299.9998
9753.378000000001	-0.065778965	-0.065778965	-2.41938054E-008	-2.41938054E-008	299.9998
9753.378000000001	-0.0657780077	-0.0657780077	-1.06406595E-006	-1.06406595E-006	299.9992
9714.431000000001	-0.0657779133	-0.0657779133	1.98635939E-007	1.98635939E-007	299.9992
9714.431000000001	-0.0657782032	-0.0657782032	-8.41236203E-007	-8.41236203E-007	299.9992
9676.043	-0.06577800089999999	-0.06577800089999999	-1.95538493E-006	-1.95538493E-006	299.9993
9676.043	-0.06577829759999999	-0.06577829759999999	-6.926830400000001E-007	-6.926830400000001E-007	299.9981
9676.043	-0.065776821	-0.065776821	-2.4702355E-007	-2.4702355E-007	299.9981
9636.347	-0.06577812230000001	-0.06577812230000001	-6.926830400000001E-007	-6.926830400000001E-007	299.9981
9636.347	-0.0657790122	-0.0657790122	-1.28689569E-006	-1.28689569E-006	299.9981
9596.652	-0.0657775694	-0.0657775694	-3.95576713E-007	-3.95576713E-007	299.9982
9596.652	-0.06577707050000001	-0.06577707050000001	-9.8470387E-008	-9.8470387E-008	299.9997
9596.652	-0.0657775627	-0.0657775627	-1.58400202E-006	-1.58400202E-006	299.9997
9543.66	-0.0657774842	-0.0657774842	-6.926830400000001E-007	-6.926830400000001E-007	299.9998
9543.66	-0.06577773369999999	-0.06577773369999999	-9.15512785E-007	-9.15512785E-007	299.9998
9505.089	-0.06577825950000001	-0.06577825950000001	-9.15512785E-007	-9.15512785E-007	300.0013
9505.089	-0.0657771134	-0.0657771134	-6.18406458E-007	-6.18406458E-007	300.0013
9465.016	-0.0657771673	-0.0657771673	-2.4702355E-007	-2.4702355E-007	300.0014
9425.879999999999	-0.0657768369	-0.0657768369	-1.43544886E-006	-1.43544886E-006	299.9984
9425.879999999999	-0.0657786573	-0.0657786573	-9.89789366E-007	-9.89789366E-007	299.9984
9385.999	-0.0657771808	-0.0657771808	-6.18406458E-007	-6.18406458E-007	299.9985
9385.999	-0.0657764392	-0.0657764392	-2.41933476E-008	-2.41933476E-008	299.9985
9347.052	-0.0657768707	-0.0657768707	-9.84699345E-008	-9.84699345E-008	299.9994
9347.052	-0.0657774303	-0.0657774303	-4.69852869E-007	-4.69852869E-007	299.9994
9306.794	-0.0657771538	-0.0657771538	-3.95576282E-007	-3.95576282E-007	299.9995
9306.794	-0.0657774033	-0.0657774033	-1.13834215E-006	-1.13834215E-006	299.9995
9268.781999999999	-0.0657772752	-0.0657772752	2.72913E-007	2.72913E-007	300.001
9228.714	-0.0657770122	-0.0657770122	-8.41235803E-007	-8.41235803E-007	300.0011
9228.714	-0.06577729540000001	-0.06577729540000001	-1.13834215E-006	-1.13834215E-006	300.0011
9190.513000000001	-0.0657775651	-0.0657775651	-7.66959216E-007	-7.66959216E-007	299.9999
9190.513000000001	-0.0657780303	-0.0657780303	-4.69852869E-007	-4.69852869E-007	299.9999
9190.513000000001	-0.0657775853	-0.0657775853	-1.4354485E-006	-1.4354485E-006	299.9999
9136.4	-0.06577700340000001	-0.06577700340000001	-4.69852869E-007	-4.69852869E-007	300
9096.328	-0.0657784327	-0.0657784327	-7.66959216E-007	-7.66959216E-007	299.9989
9096.328	-0.0657781024	-0.0657781024	-6.18406042E-007	-6.18406042E-007	299.9989
9058.317999999999	-0.0657773742	-0.0657773742	-5.44129456E-007	-5.44129456E-007	299.9989
9058.317999999999	-0.0657772192	-0.0657772192	-1.4354485E-006	-1.4354485E-006	299.9989
9018.248	-0.0657773607	-0.0657773607	-6.18406042E-007	-6.18406042E-007	300.0001
9018.248	-0.06577715169999999	-0.06577715169999999	-3.21299695E-007	-3.21299695E-007	300.0001
8979.485000000001	-0.0657775765	-0.0657775765	-4.69852869E-007	-4.69852869E-007	300.0002
8979.485000000001	-0.06577766409999999	-0.06577766409999999	-4.69852869E-007	-4.69852869E-007	300.0002
8940.165999999999	-0.06577576960000001	-0.06577576960000001	-2.41928898E-008	-2.41928898E-008	300.0023
8940.165999999999	-0.06577701010000001	-0.06577701010000001	-2.47022666E-007	-2.47022666E-007	300.0023
8901.217000000001	-0.0657768618	-0.0657768618	-1.72746074E-007	-1.72746074E-007	300.0024
8901.217000000001	-0.0657769899	-0.0657769899	-6.18405627E-007	-6.18405627E-007	300.0015
8861.521000000001	-0.065777172	-0.065777172	-2.47022666E-007	-2.47022666E-007	300.0016
8861.521000000001	-0.06577645729999999	-0.06577645729999999	-5.44129035E-007	-5.44129035E-007	300.0016
8822.949000000001	-0.0657774147	-0.0657774147	-1.06406518E-006	-1.06406518E-006	300.0016
8822.949000000001	-0.0657780754	-0.0657780754	-6.18405627E-007	-6.18405627E-007	299.998
8781.194	-0.0657772192	-0.0657772192	-2.41928898E-008	-2.41928898E-008	299.998
8781.194	-0.06577751580000001	-0.06577751580000001	-2.47022666E-007	-2.47022666E-007	299.998
8781.194	-0.0657765382	-0.0657765382	-2.41928898E-008	-2.41928898E-008	299.998
8729.700999999999	-0.0657773068	-0.0657773068	-5.44129035E-007	-5.44129035E-007	299.9981
8729.700999999999	-0.06577750910000001	-0.06577750910000001	-1.13834177E-006	-1.13834177E-006	300.0014
8690.377	-0.0657773259	-0.0657773259	-2.41928898E-008	-2.41928898E-008	300.0015
8690.377	-0.0657770899	-0.0657770899	-2.41928898E-008	-2.41928898E-008	300.0015
8650.682000000001	-0.0657774877	-0.0657774877	-3.21299258E-007	-3.21299258E-007	300.0015
8650.682000000001	-0.06577737309999999	-0.06577737309999999	-7.66958811E-007	-7.66958811E-007	300.0003
8611.547000000001	-0.06577740009999999	-0.06577740009999999	4.21466663E-007	4.21466663E-007	300.0003
8611.547000000001	-0.0657774136	-0.0657774136	-1.72746074E-007	-1.72746074E-007	300.0003
8571.851000000001	-0.06577773050000001	-0.06577773050000001	-3.9557585E-007	-3.9557585E-007	300.0001
8533.279000000001	-0.0657771843	-0.0657771843	-9.89784982E-007	-9.89784982E-007	300.0002
8533.279000000001	-0.06577750120000001	-0.06577750120000001	-3.21295214E-007	-3.21295214E-007	300.0002
8493.584000000001	-0.0657768472	-0.0657768472	-1.13833826E-006	-1.13833826E-006	300.0002
8493.584000000001	-0.0657767326	-0.0657767326	-1.72741933E-007	-1.72741933E-007	299.9999
8454.074000000001	-0.0657764832	-0.0657764832	-7.66955059E-007	-7.66955059E-007	300
8454.074000000001	-0.0657765843	-0.0657765843	5.008799E-008	5.008799E-008	300
8414.938	-0.06577746750000001	-0.06577746750000001	-3.95571855E-007	-3.95571855E-007	300
8414.938	-0.0657765438	-0.0657765438	-7.66955059E-007	-7.66955059E-007	300.0003
8374.866	-0.0657776967	-0.0657776967	-7.66955059E-007	-7.66955059E-007	300.0004
8374.866	-0.06577692139999999	-0.06577692139999999	-8.412317E-007	-8.412317E-007	300.0004
8374.866	-0.0657768337	-0.0657768337	-3.21295214E-007	-3.21295214E-007	300.0004
8323.188	-0.0657773664	-0.0657773664	-1.36116819E-006	-1.36116819E-006	300.001
8323.188	-0.0657778248	-0.0657778248	-7.66955059E-007	-7.66955059E-007	300.001
8283.866	-0.0657768829	-0.0657768829	-9.15508341E-007	-9.15508341E-007	300.0011
8283.866	-0.0657775503	-0.0657775503	-2.47018573E-007	-2.47018573E-007	300.0011
8243.795	-0.0657765862	-0.0657765862	-9.15508341E-007	-9.15508341E-007	299.9996
8243.795	-0.06577741550000001	-0.06577741550000001	-2.47018573E-007	-2.47018573E-007	299.9996
8204.85	-0.0657772604	-0.0657772604	-1.2126149E-006	-1.2126149E-006	299.9996
8204.85	-0.065777429	-0.065777429	4.21471194E-007	4.21471194E-007	299.9996
8164.216	-0.0657771256	-0.0657771256	-4.69848496E-007	-4.69848496E-007	300
8164.216	-0.0657776784	-0.0657776784	-3.95572287E-007	-3.95572287E-007	300
8125.081	-0.0657765862	-0.0657765862	-8.412321E-007	-8.412321E-007	300.0001
8125.081	-0.0657781774	-0.0657781774	-4.69848922E-007	-4.69848922E-007	300.0001
8086.507	-0.0657765525	-0.0657765525	-2.47019015E-007	-2.47019015E-007	299.9998
8086.507	-0.06577608729999999	-0.06577608729999999	-1.28689191E-006	-1.28689191E-006	299.9998
8046.625	-0.06577707839999999	-0.06577707839999999	-2.47019015E-007	-2.47019015E-007	299.9998
8046.625	-0.0657768896	-0.0657768896	7.18577247E-007	7.18577247E-007	299.9998
8007.303	-0.06577635699999999	-0.06577635699999999	-1.28689191E-006	-1.28689191E-006	300.0017
8007.303	-0.0657768559	-0.0657768559	-6.18402193E-007	-6.18402193E-007	300.0017
7968.356	-0.0657760131	-0.0657760131	-9.84657443E-008	-9.84657443E-008	300.0017
7968.356	-0.0657767885	-0.0657767885	-6.92678829E-007	-6.92678829E-007	300.0017
7915.366	-0.0657764446	-0.0657764446	5.00875269E-008	5.00875269E-008	300.0003
7915.366	-0.06577544	-0.06577544	1.98640798E-007	1.98640798E-007	300.0003
7875.106	-0.0657760266	-0.0657760266	1.24364162E-007	1.24364162E-007	300.0004
7875.106	-0.0657764986	-0.0657764986	-4.69848922E-007	-4.69848922E-007	300.0004
7837.471	-0.0657758648	-0.0657758648	-1.7274238E-007	-1.7274238E-007	300.0013
7837.471	-0.0657768492	-0.0657768492	-7.66955464E-007	-7.66955464E-007	300.0013
7797.584	-0.0657760468	-0.0657760468	-1.06406201E-006	-1.06406201E-006	300.0013
7797.584	-0.0657760131	-0.0657760131	-3.95572287E-007	-3.95572287E-007	300.0013
7757.515	-0.0657763502	-0.0657763502	-3.21295651E-007	-3.21295651E-007	300.0002
7757.515	-0.06577611429999999	-0.06577611429999999	-9.84657443E-008	-9.84657443E-008	300.0002
7757.515	-0.06577663340000001	-0.06577663340000001	-1.13833864E-006	-1.13833864E-006	300.0002
7718.007	-0.0657755884	-0.0657755884	-3.95572287E-007	-3.95572287E-007	300.0002
7678.498	-0.0657772672	-0.0657772672	3.47194069E-007	3.47194069E-007	299.9991
7678.498	-0.06577714580000001	-0.06577714580000001	-1.80682836E-006	-1.80682836E-006	299.9991
7638.428	-0.0657767278	-0.0657767278	-8.412321E-007	-8.412321E-007	299.9991
7638.428	-0.06577608729999999	-0.06577608729999999	-9.89785371E-007	-9.89785371E-007	300.0013
7600.415	-0.0657764918	-0.0657764918	-3.21295651E-007	-3.21295651E-007	300.0013
7600.415	-0.06577611429999999	-0.06577611429999999	-9.84657443E-008	-9.84657443E-008	300.0013
7560.345	-0.0657768829	-0.0657768829	-1.7274238E-007	-1.7274238E-007	300.0013
7560.345	-0.0657757165	-0.0657757165	-4.69848922E-007	-4.69848922E-007	299.9989
7560.345	-0.065776721	-0.065776721	-2.47019015E-007	-2.47019015E-007	299.9989
7508.103	-0.06577618170000001	-0.06577618170000001	-2.17821154E-006	-2.17821154E-006	299.999
7508.103	-0.0657760536	-0.0657760536	-1.21261528E-006	-1.21261528E-006	299.999
7468.033	-0.0657761952	-0.0657761952	-5.44125558E-007	-5.44125558E-007	299.9999
7468.033	-0.0657767278	-0.0657767278	-7.66955464E-007	-7.66955464E-007	299.9999
7428.9	-0.0657759467	-0.0657759467	-7.66955464E-007	-7.66955464E-007	300
7428.9	-0.0657762231	-0.0657762231	-7.66955464E-007	-7.66955464E-007	300
7390.327	-0.0657770187	-0.0657770187	-1.13833864E-006	-1.13833864E-006	299.9988
7349.507	-0.0657765535	-0.0657765535	-7.66955464E-007	-7.66955464E-007	299.9989
7349.507	-0.0657769715	-0.0657769715	-1.13833476E-006	-1.13833476E-006	299.9989
7310.371	-0.0657771063	-0.0657771063	-3.9556786E-007	-3.9556786E-007	299.9989
7310.371	-0.0657761826	-0.0657761826	-1.28688813E-006	-1.28688813E-006	300.0013
7271.425	-0.0657769715	-0.0657769715	-9.89781376E-007	-9.89781376E-007	300.0013
7271.425	-0.06577606799999999	-0.06577606799999999	8.67135863E-007	8.67135863E-007	300.0013
7230.979	-0.0657765332	-0.0657765332	1.24368967E-007	1.24368967E-007	300.0014
7230.979	-0.0657765332	-0.0657765332	-8.41227997E-007	-8.41227997E-007	300.0008
7192.032	-0.0657766816	-0.0657766816	-9.84611015E-008	-9.84611015E-008	300.0009
7192.032	-0.06577658040000001	-0.06577658040000001	-1.72737791E-007	-1.72737791E-007	300.0009
7151.772	-0.0657757377	-0.0657757377	-1.65827158E-006	-1.65827158E-006	300.0009
7151.772	-0.06577591970000001	-0.06577591970000001	-5.44121239E-007	-5.44121239E-007	300.0006
7151.772	-0.0657770456	-0.0657770456	-9.89781376E-007	-9.89781376E-007	300.0006
7100.282	-0.0657765939	-0.0657765939	-1.58399489E-006	-1.58399489E-006	300.0007
7100.282	-0.0657751915	-0.0657751915	-1.06405807E-006	-1.06405807E-006	300.0007
7060.396	-0.0657757377	-0.0657757377	5.00922776E-008	5.00922776E-008	300.004
7060.396	-0.0657762973	-0.0657762973	-3.9556786E-007	-3.9556786E-007	300.004
7020.514	-0.065776953	-0.065776953	5.00922776E-008	5.00922776E-008	300.004
7020.514	-0.06577620469999999	-0.06577620469999999	-6.18397928E-007	-6.18397928E-007	300.004
6981.192	-0.06577642039999999	-0.06577642039999999	-1.13833476E-006	-1.13833476E-006	299.999
6941.307	-0.06577593499999999	-0.06577593499999999	-1.43544151E-006	-1.43544151E-006	299.999
6941.307	-0.0657760159	-0.0657760159	-1.06405807E-006	-1.06405807E-006	299.999
6902.172	-0.0657768115	-0.0657768115	-1.2126149E-006	-1.2126149E-006	300.0027
6902.172	-0.0657755709	-0.0657755709	-2.41886509E-008	-2.41886509E-008	300.0027
6902.172	-0.0657753282	-0.0657753282	-2.02965795E-006	-2.02965795E-006	300.0027
6863.225	-0.06577600240000001	-0.06577600240000001	-3.95571855E-007	-3.95571855E-007	300.0027
6822.967	-0.0657760226	-0.0657760226	-3.21295214E-007	-3.21295214E-007	299.9995
6822.967	-0.06577542929999999	-0.06577542929999999	-9.84652917E-008	-9.84652917E-008	299.9995
6784.396	-0.0657758541	-0.0657758541	-9.15508341E-007	-9.15508341E-007	299.9995
6784.396	-0.0657758608	-0.0657758608	-7.66955059E-007	-7.66955059E-007	299.9995
6743.949	-0.06577645410000001	-0.06577645410000001	-8.412317E-007	-8.412317E-007	299.9998
6743.949	-0.0657768182	-0.0657768182	-6.18401778E-007	-6.18401778E-007	299.9998
6743.949	-0.0657760361	-0.0657760361	-1.2126149E-006	-1.2126149E-006	299.9998
6692.27	-0.06577522030000001	-0.06577522030000001	-7.66955059E-007	-7.66955059E-007	299.9999
6692.27	-0.0657760901	-0.0657760901	-9.15508341E-007	-9.15508341E-007	300.002
6651.449	-0.0657763193	-0.0657763193	-2.25248788E-006	-2.25248788E-006	300.002
6651.449	-0.0657750315	-0.0657750315	-7.66955059E-007	-7.66955059E-007	300.002
6611.566	-0.06577517989999999	-0.06577517989999999	-1.50972147E-006	-1.50972147E-006	300.0021
6611.566	-0.0657751461	-0.0657751461	8.67131039E-007	8.67131039E-007	300.0015
6572.994	-0.065776162	-0.065776162	-3.21295214E-007	-3.21295214E-007	300.0015
6572.994	-0.06577566980000001	-0.06577566980000001	-8.412317E-007	-8.412317E-007	300.0015
6534.42	-0.0657763036	-0.0657763036	-1.43544483E-006	-1.43544483E-006	300.0016
6534.42	-0.0657760474	-0.0657760474	-9.1550523E-007	-9.1550523E-007	300.0001
6493.413	-0.06577539340000001	-0.06577539340000001	-9.8461724E-008	-9.8461724E-008	300.0001
6493.413	-0.06577617550000001	-0.06577617550000001	-1.21261196E-006	-1.21261196E-006	300.0001
6455.029000000001	-0.06577539340000001	-0.06577539340000001	-1.43544201E-006	-1.43544201E-006	300.0002
6415.147	-0.06577560909999999	-0.06577560909999999	5.70028417E-007	5.70028417E-007	300.0002
6415.147	-0.0657753462	-0.0657753462	-3.21291771E-007	-3.21291771E-007	300.0002
6375.076	-0.0657761417	-0.0657761417	-8.41228547E-007	-8.41228547E-007	300.0002
6375.076	-0.0657758923	-0.0657758923	-9.8461724E-008	-9.8461724E-008	300.0005
6336.126	-0.0657763373	-0.0657763373	-1.28688864E-006	-1.28688864E-006	300.0006
6336.126	-0.0657759867	-0.0657759867	-9.897819120000001E-007	-9.897819120000001E-007	300.0006
6283.323	-0.0657752788	-0.0657752788	-1.06405859E-006	-1.06405859E-006	300.0006
6283.323	-0.0657750293	-0.0657750293	-1.21261196E-006	-1.21261196E-006	299.9985
6244.002	-0.0657752383	-0.0657752383	-3.95568453E-007	-3.95568453E-007	299.9986
6244.002	-0.065776762	-0.065776762	-1.13833528E-006	-1.13833528E-006	299.9986
6204.118	-0.0657763103	-0.0657763103	-1.72738406E-007	-1.72738406E-007	299.9986
6204.118	-0.0657759799	-0.0657759799	-9.8461724E-008	-9.8461724E-008	300.001
6163.485	-0.0657755778	-0.0657755778	-5.44121818E-007	-5.44121818E-007	300.0011
6163.485	-0.06577477549999999	-0.06577477549999999	-1.13833528E-006	-1.13833528E-006	300.0011
6123.413	-0.065775679	-0.065775679	-1.80682542E-006	-1.80682542E-006	300.0011
6123.413	-0.0657755104	-0.0657755104	-3.2129117E-007	-3.2129117E-007	300.0002
6085.028	-0.06577553060000001	-0.06577553060000001	-6.18397928E-007	-6.18397928E-007	300.0002
6085.028	-0.06577507890000001	-0.06577507890000001	-6.92674618E-007	-6.92674618E-007	300.0002
6046.083	-0.0657760902	-0.0657760902	-6.92674618E-007	-6.92674618E-007	300.0003
6046.083	-0.0657751396	-0.0657751396	-3.9556786E-007	-3.9556786E-007	299.9994
6007.51	-0.0657760161	-0.0657760161	-6.18397928E-007	-6.18397928E-007	299.9994
6007.51	-0.06577537560000001	-0.06577537560000001	-9.89781376E-007	-9.89781376E-007	299.9994
5966.69	-0.0657755981	-0.0657755981	-5.44121239E-007	-5.44121239E-007	299.9995
5966.69	-0.0657757194	-0.0657757194	-7.66951308E-007	-7.66951308E-007	299.9995
5927.181	-0.0657755374	-0.0657755374	-1.73254827E-006	-1.73254827E-006	299.9995
5927.181	-0.0657748227	-0.0657748227	-5.44121239E-007	-5.44121239E-007	299.9995
5874.75	-0.0657764408	-0.0657764408	-9.15504687E-007	-9.15504687E-007	299.9996
5874.75	-0.0657749373	-0.0657749373	-2.47014481E-007	-2.47014481E-007	300.001
5833.93	-0.0657753688	-0.0657753688	-1.95537834E-006	-1.95537834E-006	300.0011
5833.93	-0.0657741485	-0.0657741485	-1.06405807E-006	-1.06405807E-006	300.0011
5794.981	-0.0657752744	-0.0657752744	-3.9556786E-007	-3.9556786E-007	300.0005
5794.981	-0.065775234	-0.065775234	-7.66951308E-007	-7.66951308E-007	300.0005
5755.662	-0.0657748901	-0.0657748901	1.24368967E-007	1.24368967E-007	300.0006
5755.662	-0.06577547609999999	-0.06577547609999999	-3.9556786E-007	-3.9556786E-007	300.0006
5715.778	-0.0657752873	-0.0657752873	-5.44121239E-007	-5.44121239E-007	300.0003
5715.778	-0.06577454570000001	-0.06577454570000001	-1.73254827E-006	-1.73254827E-006	300.0003
5676.831	-0.0657751727	-0.0657751727	-7.66951713E-007	-7.66951713E-007	300.0004
5676.831	-0.0657753547	-0.0657753547	-9.84615541E-008	-9.84615541E-008	300.0004
5637.135	-0.06577474799999999	-0.06577474799999999	-1.36116519E-006	-1.36116519E-006	300.0007
5637.135	-0.06577553680000001	-0.06577553680000001	-6.18398344E-007	-6.18398344E-007	300.0007
5596.877	-0.0657749435	-0.0657749435	9.41412026E-007	9.41412026E-007	300.0008
5596.877	-0.0657750716	-0.0657750716	-6.92675028E-007	-6.92675028E-007	300.0008
5557.367	-0.0657757323	-0.0657757323	-3.21291607E-007	-3.21291607E-007	300.0011
5557.367	-0.0657748761	-0.0657748761	-1.65827192E-006	-1.65827192E-006	300.0011
5518.044	-0.06577482210000001	-0.06577482210000001	-9.15505081E-007	-9.15505081E-007	300.0011
5518.044	-0.0657753615	-0.0657753615	-3.95568291E-007	-3.95568291E-007	300.0011
5518.044	-0.0657753682	-0.0657753682	-4.69844976E-007	-4.69844976E-007	300.0011
5465.427	-0.0657746198	-0.0657746198	-1.73254861E-006	-1.73254861E-006	300.0009
5465.427	-0.06577532780000001	-0.06577532780000001	4.9575192E-007	4.9575192E-007	300.0009
5424.609	-0.0657744446	-0.0657744446	-1.06405845E-006	-1.06405845E-006	300.0009
5424.609	-0.0657738378	-0.0657738378	7.18581973E-007	7.18581973E-007	300.0009
5385.849	-0.0657749839	-0.0657749839	3.47198552E-007	3.47198552E-007	300.0009
5385.849	-0.0657747682	-0.0657747682	-1.06405845E-006	-1.06405845E-006	300.0009
5345.966	-0.06577499739999999	-0.06577499739999999	-6.18398344E-007	-6.18398344E-007	300.001
5345.966	-0.0657753615	-0.0657753615	2.72921867E-007	2.72921867E-007	300.0007
5306.269	-0.0657748028	-0.0657748028	-1.95537866E-006	-1.95537866E-006	300.0007
5306.269	-0.0657749242	-0.0657749242	3.47198552E-007	3.47198552E-007	300.0007
5266.198	-0.0657743511	-0.0657743511	-3.21291607E-007	-3.21291607E-007	300.0008
5266.198	-0.0657756321	-0.0657756321	-9.89781766E-007	-9.89781766E-007	300.0008
5226.876	-0.065775059	-0.065775059	-6.92675028E-007	-6.92675028E-007	300.0008
5226.876	-0.0657754636	-0.0657754636	-9.89781766E-007	-9.89781766E-007	300.0008
5187.18	-0.0657759018	-0.0657759018	-8.41228397E-007	-8.41228397E-007	300.0009
5187.18	-0.0657751399	-0.0657751399	-7.66951713E-007	-7.66951713E-007	300.0032
5147.296	-0.0657736634	-0.0657736634	-9.15505081E-007	-9.15505081E-007	300.0033
5147.296	-0.065774877	-0.065774877	-8.41228397E-007	-8.41228397E-007	300.0033
