H (Oe)	V1(NONE) (V)	V2(1-6) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
76473.891	0.06816093769999999	0.06816093769999999	1.24379957E-007	1.24379957E-007	300.0011
76473.891	0.0681605736	0.0681605736	-1.06404905E-006	-1.06404905E-006	300.0011
76435.125	0.06816009720000001	0.06816009720000001	7.18594461E-007	7.18594461E-007	300.0013
76435.125	0.06816112200000001	0.06816112200000001	5.0103144E-008	5.0103144E-008	300.0013
76435.125	0.0681609737	0.0681609737	-5.4411136E-007	-5.4411136E-007	300.0013
76435.125	0.0681601309	0.0681601309	1.9865677E-007	1.9865677E-007	300.0013
76395.242	0.06816156700000001	0.06816156700000001	-6.18388173E-007	-6.18388173E-007	299.9997
76395.242	0.06815964550000001	0.06815964550000001	-6.18388173E-007	-6.18388173E-007	299.9997
76395.242	0.0681610007	0.0681610007	-1.13832586E-006	-1.13832586E-006	299.9997
76357.234	0.06816186370000001	0.06816186370000001	-1.72727295E-007	-1.72727295E-007	299.9998
76357.234	0.0681611355	0.0681611355	-6.92664986E-007	-6.92664986E-007	299.9998
76357.234	0.0681610748	0.0681610748	-1.13832586E-006	-1.13832586E-006	299.9998
76357.234	0.0681609198	0.0681609198	-7.66941799E-007	-7.66941799E-007	299.9998
76317.352	0.06815957810000001	0.06815957810000001	-4.69834547E-007	-4.69834547E-007	300.0014
76317.352	0.06815909940000001	0.06815909940000001	-6.18388173E-007	-6.18388173E-007	300.0014
76317.352	0.0681604276	0.0681604276	-2.47004108E-007	-2.47004108E-007	300.0014
76317.352	0.0681599489	0.0681599489	1.9865677E-007	1.9865677E-007	300.0014
76278.398	0.0681601579	0.0681601579	-1.50970993E-006	-1.50970993E-006	300.0016
76278.398	0.06815960510000001	0.06815960510000001	-7.66941799E-007	-7.66941799E-007	300.0016
76278.398	0.068159214	0.068159214	5.700408350000001E-007	5.700408350000001E-007	300.0016
76278.398	0.0681601579	0.0681601579	-6.92664986E-007	-6.92664986E-007	300.0016
76239.641	0.06815945	0.06815945	-6.92664986E-007	-6.92664986E-007	299.9984
76239.641	0.0681607984	0.0681607984	-9.84504821E-008	-9.84504821E-008	299.9984
76239.641	0.0681601916	0.0681601916	1.24379957E-007	1.24379957E-007	299.9984
76239.641	0.06816029279999999	0.06816029279999999	-6.92664986E-007	-6.92664986E-007	299.9984
76200.32000000001	0.0681593489	0.0681593489	1.24379957E-007	1.24379957E-007	299.9986
76200.32000000001	0.0681598882	0.0681598882	-7.66941799E-007	-7.66941799E-007	299.9986
76200.32000000001	0.06815912640000001	0.06815912640000001	-1.13832586E-006	-1.13832586E-006	299.9986
76200.32000000001	0.0681607175	0.0681607175	-9.84504821E-008	-9.84504821E-008	299.9986
76200.32000000001	0.0681599759	0.0681599759	-1.06404905E-006	-1.06404905E-006	300.0013
76148.07799999999	0.0681596792	0.0681596792	-3.21280921E-007	-3.21280921E-007	300.0014
76148.07799999999	0.06815958480000001	0.06815958480000001	-2.41736691E-008	-2.41736691E-008	300.0014
76148.07799999999	0.0681604343	0.0681604343	-3.21281358E-007	-3.21281358E-007	300.0014
76109.32000000001	0.06815862070000001	0.06815862070000001	-9.84509347E-008	-9.84509347E-008	300.0016
76109.32000000001	0.0681591938	0.0681591938	-5.44111781E-007	-5.44111781E-007	300.0016
76109.32000000001	0.0681590859	0.0681590859	4.2148672E-007	4.2148672E-007	299.9998
76070.375	0.06815888370000001	0.06815888370000001	-4.69834974E-007	-4.69834974E-007	300
76070.375	0.0681592208	0.0681592208	-9.1549582E-007	-9.1549582E-007	300
76070.375	0.0681577038	0.0681577038	-6.18388589E-007	-6.18388589E-007	300
76032.17200000001	0.0681584184	0.0681584184	-1.06404944E-006	-1.06404944E-006	300.0001
76032.17200000001	0.068159868	0.068159868	-1.21260305E-006	-1.21260305E-006	300.0001
76032.17200000001	0.0681592477	0.0681592477	-6.18388589E-007	-6.18388589E-007	300.0001
76032.17200000001	0.06815856269999999	0.06815856269999999	6.44317143E-007	6.44317143E-007	299.9995
75991.914	0.06815937850000001	0.06815937850000001	-3.95558166E-007	-3.95558166E-007	299.9996
75991.914	0.06815964820000001	0.06815964820000001	-6.18388589E-007	-6.18388589E-007	299.9996
75991.914	0.0681574368	0.0681574368	-1.21260305E-006	-1.21260305E-006	299.9996
75991.914	0.06815933809999999	0.06815933809999999	7.18593951E-007	7.18593951E-007	299.9996
75952.969	0.06815889310000001	0.06815889310000001	-6.92665397E-007	-6.92665397E-007	299.9998
75952.969	0.0681574031	0.0681574031	-6.18388589E-007	-6.18388589E-007	299.9998
75952.969	0.0681578346	0.0681578346	-7.66942205E-007	-7.66942205E-007	299.9998
75952.969	0.06815814470000001	0.06815814470000001	-6.18388589E-007	-6.18388589E-007	299.9989
75913.273	0.06815842110000001	0.06815842110000001	-9.897726280000001E-007	-9.897726280000001E-007	299.999
75913.273	0.0681580368	0.0681580368	7.18593951E-007	7.18593951E-007	299.999
75913.273	0.06815796270000001	0.06815796270000001	-1.50971028E-006	-1.50971028E-006	299.999
75913.273	0.0681584279	0.0681584279	-4.69834974E-007	-4.69834974E-007	299.999
75874.70299999999	0.06815811770000001	0.06815811770000001	-3.95558166E-007	-3.95558166E-007	299.9991
75874.70299999999	0.0681579829	0.0681579829	-1.21260305E-006	-1.21260305E-006	299.9991
75874.70299999999	0.0681579829	0.0681579829	-3.21281358E-007	-3.21281358E-007	299.9991
75874.70299999999	0.0681578818	0.0681578818	-2.41741269E-008	-2.41741269E-008	299.9991
75835.938	0.0681576188	0.0681576188	-4.69834974E-007	-4.69834974E-007	299.9993
75835.938	0.0681580436	0.0681580436	4.95763528E-007	4.95763528E-007	299.9993
75835.938	0.06815781429999999	0.06815781429999999	-1.13832624E-006	-1.13832624E-006	299.9993
75835.938	0.0681583739	0.0681583739	4.95763528E-007	4.95763528E-007	299.9993
75797.92999999999	0.068159419	0.068159419	-1.21260305E-006	-1.21260305E-006	299.9994
75797.92999999999	0.06815815140000001	0.06815815140000001	-6.18388589E-007	-6.18388589E-007	299.9994
75797.92999999999	0.0681572345	0.0681572345	-6.18388589E-007	-6.18388589E-007	299.9991
75797.92999999999	0.0681575784	0.0681575784	-3.21281358E-007	-3.21281358E-007	299.9991
75797.92999999999	0.068157066	0.068157066	-2.4700455E-007	-2.4700455E-007	299.9991
75744.383	0.0681579424	0.0681579424	-9.897726280000001E-007	-9.897726280000001E-007	299.9994
75744.383	0.0681575447	0.0681575447	1.24379489E-007	1.24379489E-007	299.9994
75744.383	0.0681578952	0.0681578952	-1.50971028E-006	-1.50971028E-006	299.9994
75705.80499999999	0.0681580975	0.0681580975	2.72933104E-007	2.72933104E-007	299.9995
75705.80499999999	0.06815670190000001	0.06815670190000001	-6.92665397E-007	-6.92665397E-007	299.9983
75705.80499999999	0.0681580099	0.0681580099	-9.84509347E-008	-9.84509347E-008	299.9983
75705.80499999999	0.0681570794	0.0681570794	-1.72727742E-007	-1.72727742E-007	299.9983
75666.484	0.06815834699999999	0.06815834699999999	1.24379489E-007	1.24379489E-007	299.9984
75666.484	0.0681577402	0.0681577402	-9.897726280000001E-007	-9.897726280000001E-007	299.9984
75666.484	0.06815786829999999	0.06815786829999999	-4.69834974E-007	-4.69834974E-007	299.9984
75627.727	0.06815667490000001	0.06815667490000001	-9.897726280000001E-007	-9.897726280000001E-007	299.9986
75627.727	0.0681571064	0.0681571064	-5.44111781E-007	-5.44111781E-007	299.9988
75627.727	0.0681573424	0.0681573424	3.47209912E-007	3.47209912E-007	299.9988
75589.156	0.0681570188	0.0681570188	-1.13832624E-006	-1.13832624E-006	299.999
75589.156	0.0681573016	0.0681573016	-1.13832624E-006	-1.13832624E-006	299.999
75589.156	0.0681563307	0.0681563307	-1.72727742E-007	-1.72727742E-007	299.999
75589.156	0.068156088	0.068156088	-1.13832624E-006	-1.13832624E-006	299.999
75548.32799999999	0.0681564049	0.0681564049	-2.41741269E-008	-2.41741269E-008	299.9991
75548.32799999999	0.0681560408	0.0681560408	-6.18388589E-007	-6.18388589E-007	299.998
75548.32799999999	0.0681579623	0.0681579623	-9.84509347E-008	-9.84509347E-008	299.998
75548.32799999999	0.06815827920000001	0.06815827920000001	-9.897726280000001E-007	-9.897726280000001E-007	299.998
75509.383	0.0681570589	0.0681570589	-3.95558166E-007	-3.95558166E-007	299.9981
75509.383	0.0681579084	0.0681579084	-4.69834974E-007	-4.69834974E-007	299.9981
75509.383	0.0681570049	0.0681570049	-1.43543347E-006	-1.43543347E-006	299.9981
75509.383	0.0681566071	0.0681566071	-1.72727742E-007	-1.72727742E-007	299.9981
75471.563	0.0681578814	0.0681578814	-7.66942205E-007	-7.66942205E-007	299.9982
75471.563	0.0681569375	0.0681569375	-5.44111781E-007	-5.44111781E-007	299.9964
75471.563	0.06815653300000001	0.06815653300000001	-7.66942205E-007	-7.66942205E-007	299.9964
75432.42999999999	0.06815600030000001	0.06815600030000001	-7.66942205E-007	-7.66942205E-007	299.9966
75432.42999999999	0.0681561352	0.0681561352	-3.21281358E-007	-3.21281358E-007	299.9966
75432.42999999999	0.0681564049	0.0681564049	-6.18388589E-007	-6.18388589E-007	299.9966
75432.42999999999	0.0681560408	0.0681560408	-3.21281358E-007	-3.21281358E-007	299.9966
75393.664	0.0681565734	0.0681565734	-1.58398709E-006	-1.58398709E-006	299.9967
75393.664	0.0681553936	0.0681553936	-8.41219012E-007	-8.41219012E-007	299.9967
75393.664	0.0681554677	0.0681554677	-1.13832624E-006	-1.13832624E-006	299.9976
75393.664	0.068154834	0.068154834	-1.72727742E-007	-1.72727742E-007	299.9976
75340.859	0.0681559734	0.0681559734	1.31280841E-006	1.31280841E-006	299.9978
75340.859	0.0681552587	0.0681552587	2.72933104E-007	2.72933104E-007	299.9978
75340.859	0.068155643	0.068155643	-1.72727742E-007	-1.72727742E-007	299.9978
75340.859	0.0681564318	0.0681564318	-1.21260562E-006	-1.21260562E-006	299.9978
75302.102	0.0681563846	0.0681563846	-9.154985370000001E-007	-9.154985370000001E-007	299.9986
75302.102	0.0681550227	0.0681550227	-1.21260562E-006	-1.21260562E-006	299.9986
75302.102	0.068155016	0.068155016	-6.92668222E-007	-6.92668222E-007	299.9986
75264.094	0.0681560138	0.0681560138	-9.84540498E-008	-9.84540498E-008	299.9987
75264.094	0.068156088	0.068156088	-7.66944994E-007	-7.66944994E-007	299.9987
75264.094	0.0681561419	0.0681561419	-3.21284364E-007	-3.21284364E-007	299.9987
75264.094	0.0681560341	0.0681560341	4.21483351E-007	4.21483351E-007	299.9987
75224.023	0.0681552317	0.0681552317	-2.47007593E-007	-2.47007593E-007	299.9998
75224.023	0.0681558318	0.0681558318	-1.58398948E-006	-1.58398948E-006	299.9998
75224.023	0.0681548407	0.0681548407	-9.89775308E-007	-9.89775308E-007	299.9998
75185.45299999999	0.0681545103	0.0681545103	-1.73254302E-006	-1.73254302E-006	299.9999
75185.45299999999	0.068155643	0.068155643	-9.154985370000001E-007	-9.154985370000001E-007	299.9999
75185.45299999999	0.06815571719999999	0.06815571719999999	-7.66944994E-007	-7.66944994E-007	299.9999
75185.45299999999	0.068154381	0.068154381	1.24376265E-007	1.24376265E-007	299.9999
75145.938	0.0681551968	0.0681551968	-1.95537334E-006	-1.95537334E-006	299.9977
75145.938	0.0681545968	0.0681545968	-7.66944994E-007	-7.66944994E-007	299.9977
75145.938	0.0681539226	0.0681539226	-2.41772783E-008	-2.41772783E-008	299.9977
75107.92999999999	0.06815490690000001	0.06815490690000001	-1.13832885E-006	-1.13832885E-006	299.9978
75107.92999999999	0.0681544956	0.0681544956	2.72929808E-007	2.72929808E-007	299.9978
75107.92999999999	0.0681548125	0.0681548125	-1.28688239E-006	-1.28688239E-006	299.9978
75068.984	0.0681539293	0.0681539293	5.00994933E-008	5.00994933E-008	299.9982
75068.984	0.0681544956	0.0681544956	-5.44114679E-007	-5.44114679E-007	299.9982
75068.984	0.0681537877	0.0681537877	3.4720658E-007	3.4720658E-007	299.9982
75068.984	0.06815494060000001	0.06815494060000001	-1.50971271E-006	-1.50971271E-006	299.9982
75028.539	0.0681549541	0.0681549541	-9.84540498E-008	-9.84540498E-008	299.9983
75028.539	0.0681548867	0.0681548867	-9.154985370000001E-007	-9.154985370000001E-007	299.9983
75028.539	0.06815583729999999	0.06815583729999999	-2.41772783E-008	-2.41772783E-008	299.9983
75028.539	0.06815508889999999	0.06815508889999999	-3.21284364E-007	-3.21284364E-007	299.9983
74990.719	0.0681543136	0.0681543136	-9.89775308E-007	-9.89775308E-007	299.9946
74990.719	0.0681550148	0.0681550148	4.21483351E-007	4.21483351E-007	299.9946
74990.719	0.068153518	0.068153518	-2.41772783E-008	-2.41772783E-008	299.9946
74990.719	0.068153363	0.068153363	-6.92668222E-007	-6.92668222E-007	299.9946
74990.719	0.0681539023	0.0681539023	-6.18391451E-007	-6.18391451E-007	299.9946
74939.219	0.0681542394	0.0681542394	-3.21284364E-007	-3.21284364E-007	299.9948
74939.219	0.06815490019999999	0.06815490019999999	1.16425107E-006	1.16425107E-006	299.9948
74939.219	0.068154435	0.068154435	-9.154985370000001E-007	-9.154985370000001E-007	299.9972
74899.523	0.0681536933	0.0681536933	-4.698354E-007	-4.698354E-007	299.9973
74899.523	0.0681527562	0.0681527562	-1.50971064E-006	-1.50971064E-006	299.9973
74899.523	0.0681542327	0.0681542327	-7.6694261E-007	-7.6694261E-007	299.9973
74859.45299999999	0.068153545	0.068153545	-7.6694261E-007	-7.6694261E-007	299.9975
74859.45299999999	0.0681542529	0.0681542529	-1.58398744E-006	-1.58398744E-006	299.9975
74859.45299999999	0.0681530933	0.0681530933	-9.84513872E-008	-9.84513872E-008	299.9987
74821.07000000001	0.0681531135	0.0681531135	-1.7272819E-007	-1.7272819E-007	299.9988
74821.07000000001	0.068153781	0.068153781	-1.13832662E-006	-1.13832662E-006	299.9988
74821.07000000001	0.06815316070000001	0.06815316070000001	1.98655823E-007	1.98655823E-007	299.9988
74821.07000000001	0.0681538956	0.0681538956	-3.21281795E-007	-3.21281795E-007	299.9988
74781	0.06815409109999999	0.06815409109999999	-1.06404982E-006	-1.06404982E-006	299.999
74781	0.06815363939999999	0.06815363939999999	-9.84513872E-008	-9.84513872E-008	299.999
74781	0.06815391580000001	0.06815391580000001	-3.21281795E-007	-3.21281795E-007	299.9992
74742.992	0.06815315399999999	0.06815315399999999	-6.92665807E-007	-6.92665807E-007	299.9994
74742.992	0.0681540776	0.0681540776	-1.28688023E-006	-1.28688023E-006	299.9994
74742.992	0.0681538531	0.0681538531	-1.13832662E-006	-1.13832662E-006	299.9994
74742.992	0.06815346880000001	0.06815346880000001	-1.21260342E-006	-1.21260342E-006	299.9994
74704.04700000001	0.0681537722	0.0681537722	-3.21281795E-007	-3.21281795E-007	299.9995
74704.04700000001	0.0681530575	0.0681530575	-7.6694261E-007	-7.6694261E-007	299.9995
74704.04700000001	0.0681535092	0.0681535092	-5.44112202E-007	-5.44112202E-007	299.9977
74664.344	0.06815317880000001	0.06815317880000001	-9.897730170000001E-007	-9.897730170000001E-007	299.9979
74664.344	0.06815224170000001	0.06815224170000001	-2.47004992E-007	-2.47004992E-007	299.9979
74664.344	0.0681523159	0.0681523159	-8.41219412E-007	-8.41219412E-007	299.9979
74625.773	0.0681526799	0.0681526799	-1.43543383E-006	-1.43543383E-006	299.998
74625.773	0.06815344180000001	0.06815344180000001	-2.47004992E-007	-2.47004992E-007	299.998
74625.773	0.0681519518	0.0681519518	-2.41745847E-008	-2.41745847E-008	300.0005
74587.95299999999	0.0681523024	0.0681523024	-3.95558597E-007	-3.95558597E-007	300.0006
74587.95299999999	0.068152862	0.068152862	-9.897730170000001E-007	-9.897730170000001E-007	300.0006
74587.95299999999	0.0681528552	0.0681528552	-1.21260342E-006	-1.21260342E-006	300.0006
74587.95299999999	0.0681523361	0.0681523361	-9.15496215E-007	-9.15496215E-007	300.0006
74534.398	0.0681524979	0.0681524979	-9.84513872E-008	-9.84513872E-008	300.0007
74534.398	0.0681519855	0.0681519855	-8.41219412E-007	-8.41219412E-007	299.9974
74534.398	0.0681530777	0.0681530777	-6.92665807E-007	-6.92665807E-007	299.9974
74534.398	0.0681521271	0.0681521271	-3.21281795E-007	-3.21281795E-007	299.9974
74496.016	0.0681524372	0.0681524372	-1.7272819E-007	-1.7272819E-007	299.9976
74496.016	0.06815221470000001	0.06815221470000001	-9.897730170000001E-007	-9.897730170000001E-007	299.9976
74496.016	0.06815274740000001	0.06815274740000001	-1.06404982E-006	-1.06404982E-006	299.9976
74456.875	0.068153226	0.068153226	-6.92665807E-007	-6.92665807E-007	299.9977
74456.875	0.0681520057	0.0681520057	-1.7272819E-007	-1.7272819E-007	299.9977
74456.875	0.0681528889	0.0681528889	-6.92665807E-007	-6.92665807E-007	299.998
74456.875	0.0681527945	0.0681527945	2.72932625E-007	2.72932625E-007	299.998
74418.117	0.0681508596	0.0681508596	-5.44112202E-007	-5.44112202E-007	299.9982
74418.117	0.0681523631	0.0681523631	-2.41745847E-008	-2.41745847E-008	299.9982
74418.117	0.06815319910000001	0.06815319910000001	-3.95558597E-007	-3.95558597E-007	299.9982
74377.109	0.0681525788	0.0681525788	-1.7272819E-007	-1.7272819E-007	299.9983
74377.109	0.068151763	0.068151763	-5.44112202E-007	-5.44112202E-007	299.9989
74377.109	0.0681515135	0.0681515135	-8.41219412E-007	-8.41219412E-007	299.9989
74340.414	0.0681511023	0.0681511023	-1.58398744E-006	-1.58398744E-006	299.9991
74340.414	0.06815187089999999	0.06815187089999999	-1.06404982E-006	-1.06404982E-006	299.9991
74340.414	0.0681512708	0.0681512708	2.72932625E-007	2.72932625E-007	299.9991
74300.906	0.06815165300000001	0.06815165300000001	-9.84513872E-008	-9.84513872E-008	299.9992
74300.906	0.068153015	0.068153015	-3.21281795E-007	-3.21281795E-007	299.9992
74300.906	0.0681522936	0.0681522936	-3.21281795E-007	-3.21281795E-007	299.9992
74300.906	0.0681512148	0.0681512148	-2.41745847E-008	-2.41745847E-008	299.9992
74261.398	0.0681522059	0.0681522059	-1.7272819E-007	-1.7272819E-007	299.9994
74261.398	0.0681519902	0.0681519902	-3.95558597E-007	-3.95558597E-007	299.9994
74261.398	0.0681514912	0.0681514912	-5.44112202E-007	-5.44112202E-007	300.0124
74222.44500000001	0.0681521992	0.0681521992	-1.7272819E-007	-1.7272819E-007	300.0125
74222.44500000001	0.0681521722	0.0681521722	-4.698354E-007	-4.698354E-007	300.0125
74222.44500000001	0.06815190929999999	0.06815190929999999	-3.21281795E-007	-3.21281795E-007	300.0125
74222.44500000001	0.06815062149999999	0.06815062149999999	-4.698354E-007	-4.698354E-007	300.0125
74183.875	0.0681524419	0.0681524419	5.01022178E-008	5.01022178E-008	300.0114
74183.875	0.0681511002	0.0681511002	-6.92665807E-007	-6.92665807E-007	300.0114
74183.875	0.06815064849999999	0.06815064849999999	-1.7272819E-007	-1.7272819E-007	300.0114
74183.875	0.0681507024	0.0681507024	-6.18389005E-007	-6.18389005E-007	300.0114
74183.875	0.0681517002	0.0681517002	-8.41219412E-007	-8.41219412E-007	300.0114
74131.07000000001	0.06815071590000001	0.06815071590000001	4.95763033E-007	4.95763033E-007	300.0117
74131.07000000001	0.0681510125	0.0681510125	-6.92665807E-007	-6.92665807E-007	300.0117
74131.07000000001	0.068150635	0.068150635	-3.95558597E-007	-3.95558597E-007	300.0122
74092.313	0.06815194970000001	0.06815194970000001	1.2437902E-007	1.2437902E-007	300.0124
74092.313	0.0681507563	0.0681507563	-9.897764769999999E-007	-9.897764769999999E-007	300.0124
74092.313	0.068151053	0.068151053	-1.36116026E-006	-1.36116026E-006	300.0124
74092.313	0.0681516261	0.0681516261	-3.95562431E-007	-3.95562431E-007	300.0124
74053.367	0.0681516665	0.0681516665	-1.80682079E-006	-1.80682079E-006	300.0125
74053.367	0.068150871	0.068150871	-6.92669454E-007	-6.92669454E-007	300.0125
74053.367	0.0681509114	0.0681509114	-3.95562431E-007	-3.95562431E-007	300.0104
74014.602	0.06815050690000001	0.06815050690000001	-1.50971377E-006	-1.50971377E-006	300.0106
74014.602	0.0681504327	0.0681504327	-3.95562431E-007	-3.95562431E-007	300.0106
74014.602	0.068151262	0.068151262	-1.72732163E-007	-1.72732163E-007	300.0106
74014.602	0.0681502237	0.0681502237	-9.84554075E-008	-9.84554075E-008	300.0106
73975.844	0.06815091819999999	0.06815091819999999	-4.69839186E-007	-4.69839186E-007	300.0107
73975.844	0.06815047990000001	0.06815047990000001	-4.69839186E-007	-4.69839186E-007	300.0107
73975.844	0.0681502574	0.0681502574	-5.44115942E-007	-5.44115942E-007	300.0143
