H (Oe)	V1(NONE) (V)	V2(1-11) (V)	V3(NONE) (V)	I(6-16) (A)	T (K)
9038.282999999999	-0.0488684531	-0.0488684531	1.24430038E-007	1.24430038E-007	299.9973
9038.282999999999	-0.0488691206	-0.0488691206	4.21539541E-007	4.21539541E-007	299.9967
9038.282999999999	-0.0488686352	-0.0488686352	-7.66898471E-007	-7.66898471E-007	299.9967
8999.335999999999	-0.0488695589	-0.0488695589	-8.41175847E-007	-8.41175847E-007	299.9968
8999.335999999999	-0.0488699701	-0.0488699701	6.44371668E-007	6.44371668E-007	299.9968
8958.887000000001	-0.0488707522	-0.0488707522	3.47262165E-007	3.47262165E-007	299.9968
8958.887000000001	-0.0488708871	-0.0488708871	7.18649044E-007	7.18649044E-007	299.9968
8919.941999999999	-0.048870523	-0.048870523	-6.92621095E-007	-6.92621095E-007	299.9969
8919.941999999999	-0.0488706241	-0.0488706241	-2.46956841E-007	-2.46956841E-007	299.9969
8880.436	-0.0488713186	-0.0488713186	1.24430038E-007	1.24430038E-007	299.9969
8880.436	-0.0488718714	-0.0488718714	3.47262165E-007	3.47262165E-007	299.9957
8840.924000000001	-0.0488721209	-0.0488721209	5.70094293E-007	5.70094293E-007	299.9958
8840.924000000001	-0.0488727243	-0.0488727243	5.70094293E-007	5.70094293E-007	299.9958
8788.683999999999	-0.0488737154	-0.0488737154	4.95816917E-007	4.95816917E-007	299.9964
8788.683999999999	-0.0488728389	-0.0488728389	-2.46956841E-007	-2.46956841E-007	299.9964
8748.798000000001	-0.0488741941	-0.0488741941	1.98707414E-007	1.98707414E-007	299.9965
8748.798000000001	-0.0488743491	-0.0488743491	-5.44066344E-007	-5.44066344E-007	299.9965
8710.227999999999	-0.0488741536	-0.0488741536	2.7298479E-007	2.7298479E-007	299.9983
8710.227999999999	-0.0488751986	-0.0488751986	-9.897305980000001E-007	-9.897305980000001E-007	299.9983
8670.155000000001	-0.0488754885	-0.0488754885	-2.46956841E-007	-2.46956841E-007	299.9984
8670.155000000001	-0.0488760212	-0.0488760212	-9.897305980000001E-007	-9.897305980000001E-007	299.9984
8631.209000000001	-0.0488758594	-0.0488758594	-2.46956841E-007	-2.46956841E-007	299.9978
8631.209000000001	-0.0488760212	-0.0488760212	-2.46956841E-007	-2.46956841E-007	299.9978
8590.575000000001	-0.0488763246	-0.0488763246	1.24430038E-007	1.24430038E-007	299.9979
8590.575000000001	-0.0488771876	-0.0488771876	1.24430038E-007	1.24430038E-007	299.9979
8552.377	-0.0488769111	-0.0488769111	-7.66898471E-007	-7.66898471E-007	299.9976
8552.377	-0.0488787248	-0.0488787248	-9.897305980000001E-007	-9.897305980000001E-007	299.9976
8511.933000000001	-0.0488783068	-0.0488783068	1.24430038E-007	1.24430038E-007	299.9977
8511.933000000001	-0.0488782326	-0.0488782326	1.9870694E-007	1.9870694E-007	299.9977
8473.171	-0.0488780573	-0.0488780573	-9.154536170000001E-007	-9.154536170000001E-007	299.9998
8473.171	-0.0488796889	-0.0488796889	-4.69789394E-007	-4.69789394E-007	299.9998
8433.85	-0.0488799316	-0.0488799316	9.41480645E-007	9.41480645E-007	299.9998
8433.85	-0.0488785697	-0.0488785697	4.21539052E-007	4.21539052E-007	299.9998
8380.296	-0.0488808351	-0.0488808351	-1.13828573E-006	-1.13828573E-006	300.0002
8380.296	-0.0488810509	-0.0488810509	-9.84025416E-008	-9.84025416E-008	300.0002
8380.296	-0.0488811453	-0.0488811453	1.01575802E-006	1.01575802E-006	300.0002
8341.539000000001	-0.0488808689	-0.0488808689	-9.154536170000001E-007	-9.154536170000001E-007	300.0003
8341.539000000001	-0.0488817993	-0.0488817993	2.72984311E-007	2.72984311E-007	299.9979
8302.404000000001	-0.0488815768	-0.0488815768	-9.84025416E-008	-9.84025416E-008	299.9979
8302.404000000001	-0.0488834983	-0.0488834983	-7.66898876E-007	-7.66898876E-007	299.9979
8262.52	-0.0488819206	-0.0488819206	-5.44066765E-007	-5.44066765E-007	299.998
8262.52	-0.0488830601	-0.0488830601	-4.69789394E-007	-4.69789394E-007	299.9983
8223.571	-0.0488827027	-0.0488827027	3.47261681E-007	3.47261681E-007	299.9983
8223.571	-0.0488834713	-0.0488834713	5.01521994E-008	5.01521994E-008	299.9983
8182.751	-0.0488838961	-0.0488838961	4.21539052E-007	4.21539052E-007	299.9984
8182.751	-0.0488849951	-0.0488849951	-6.18344135E-007	-6.18344135E-007	299.9984
8143.992	-0.0488848737	-0.0488848737	-4.69789394E-007	-4.69789394E-007	299.9984
8143.992	-0.0488864379	-0.0488864379	4.958164220000001E-007	4.958164220000001E-007	299.9984
8104.108	-0.0488861412	-0.0488861412	-5.44066765E-007	-5.44066765E-007	299.9985
8104.108	-0.0488868829	-0.0488868829	-7.66895529E-007	-7.66895529E-007	299.9994
8064.787	-0.048886357	-0.048886357	3.4726568E-007	3.4726568E-007	299.9994
8064.787	-0.0488867076	-0.0488867076	2.72988266E-007	2.72988266E-007	299.9994
8024.718	-0.0488869166	-0.0488869166	2.72988266E-007	2.72988266E-007	299.9994
8024.718	-0.0488884942	-0.0488884942	-5.44063288E-007	-5.44063288E-007	300.0003
8024.718	-0.0488881504	-0.0488881504	-2.41213899E-008	-2.41213899E-008	300.0003
7971.537	-0.0488878597	-0.0488878597	-3.21231046E-007	-3.21231046E-007	300.0004
7933.526	-0.0488890396	-0.0488890396	1.98710852E-007	1.98710852E-007	300.0005
7933.526	-0.048889707	-0.048889707	-9.897277710000001E-007	-9.897277710000001E-007	299.9996
7894.208	-0.0488889587	-0.0488889587	-2.46953632E-007	-2.46953632E-007	299.9996
7894.208	-0.0488901992	-0.0488901992	-1.36111484E-006	-1.36111484E-006	299.9996
7854.696	-0.048890779	-0.048890779	-9.15450357E-007	-9.15450357E-007	299.9996
7854.696	-0.0488921477	-0.0488921477	-8.41172943E-007	-8.41172943E-007	299.999
7815	-0.0488922151	-0.0488922151	-9.15450357E-007	-9.15450357E-007	299.9991
7815	-0.0488929028	-0.0488929028	5.01560241E-008	5.01560241E-008	299.9991
7775.678	-0.0488938602	-0.0488938602	-8.41172943E-007	-8.41172943E-007	300.0027
7735.796	-0.0488942917	-0.0488942917	-9.839880379999999E-008	-9.839880379999999E-008	300.0028
7735.796	-0.0488938265	-0.0488938265	-4.69785874E-007	-4.69785874E-007	300.0028
7696.472	-0.048895303	-0.048895303	1.98710852E-007	1.98710852E-007	300.0028
7696.472	-0.048894885	-0.048894885	-2.46958167E-007	-2.46958167E-007	300.0002
7657.901	-0.0488956266	-0.0488956266	1.98705993E-007	1.98705993E-007	300.0002
7657.901	-0.0488960042	-0.0488960042	-1.72680807E-007	-1.72680807E-007	300.0002
7617.082	-0.0488966717	-0.0488966717	4.95815433E-007	4.95815433E-007	300.0002
7617.082	-0.0488973459	-0.0488973459	6.44370153E-007	6.44370153E-007	300.0008
7617.082	-0.0488973661	-0.0488973661	-3.95512887E-007	-3.95512887E-007	300.0008
7565.212	-0.0488996585	-0.0488996585	-3.21235527E-007	-3.21235527E-007	300.0009
7524.394	-0.0488981699	-0.0488981699	-1.72680807E-007	-1.72680807E-007	300.0009
7524.394	-0.0488987295	-0.0488987295	1.24428633E-007	1.24428633E-007	300.0009
7485.071	-0.0488994981	-0.0488994981	2.72983353E-007	2.72983353E-007	300.001
7485.071	-0.0489001791	-0.0489001791	-9.15454406E-007	-9.15454406E-007	300.001
7447.621	-0.0489000645	-0.0489000645	9.41479593E-007	9.41479593E-007	299.9974
7447.621	-0.0489002128	-0.0489002128	3.47260713E-007	3.47260713E-007	299.9974
7406.99	-0.0489008331	-0.0489008331	1.98705993E-007	1.98705993E-007	299.9975
7406.99	-0.0489018781	-0.0489018781	-2.46958167E-007	-2.46958167E-007	299.9975
7367.106	-0.048901804	-0.048901804	-7.66899686E-007	-7.66899686E-007	300.0026
7327.224	-0.0489034423	-0.0489034423	-5.44067607E-007	-5.44067607E-007	300.0027
7327.224	-0.0489017905	-0.0489017905	-4.69790247E-007	-4.69790247E-007	300.0027
7288.649	-0.0489031322	-0.0489031322	5.01512732E-008	5.01512732E-008	300
7288.649	-0.0489033142	-0.0489033142	-3.95512887E-007	-3.95512887E-007	300
7249.328	-0.0489048514	-0.0489048514	-3.21235527E-007	-3.21235527E-007	300.0001
7249.328	-0.0489047031	-0.0489047031	-1.43539593E-006	-1.43539593E-006	300.0001
7209.631	-0.0489044132	-0.0489044132	4.95815433E-007	4.95815433E-007	300.0007
7209.631	-0.0489061526	-0.0489061526	3.47260713E-007	3.47260713E-007	300.0007
7209.631	-0.0489049188	-0.0489049188	7.92924873E-007	7.92924873E-007	300.0007
7156.078	-0.048906456	-0.048906456	7.18647513E-007	7.18647513E-007	300.0008
7156.078	-0.0489060785	-0.0489060785	-5.44067607E-007	-5.44067607E-007	300.002
7116.945	-0.0489072617	-0.0489072617	-2.46958167E-007	-2.46958167E-007	300.002
7116.945	-0.048906574	-0.048906574	-2.41260868E-008	-2.41260868E-008	300.002
7077.25	-0.0489080775	-0.0489080775	-3.21235527E-007	-3.21235527E-007	300.002
7077.25	-0.048908536	-0.048908536	-9.897317660000001E-007	-9.897317660000001E-007	300.0023
7037.551	-0.0489087247	-0.0489087247	4.95815433E-007	4.95815433E-007	300.0024
6998.042	-0.0489093248	-0.0489093248	-6.92622326E-007	-6.92622326E-007	300.0024
6998.042	-0.0489105182	-0.0489105182	-1.72680807E-007	-1.72680807E-007	300.0024
6957.972	-0.0489101136	-0.0489101136	7.18647513E-007	7.18647513E-007	300.0031
6957.972	-0.0489111924	-0.0489111924	4.21538073E-007	4.21538073E-007	300.0031
6919.025	-0.0489111856	-0.0489111856	-5.44067607E-007	-5.44067607E-007	300.0031
6919.025	-0.0489119542	-0.0489119542	5.70092793E-007	5.70092793E-007	300.0049
6880.08	-0.0489120756	-0.0489120756	1.16431167E-006	1.16431167E-006	300.0049
6880.08	-0.0489134914	-0.0489134914	-3.21235527E-007	-3.21235527E-007	300.0049
6840.007	-0.0489138016	-0.0489138016	4.215374E-007	4.215374E-007	300.005
6840.007	-0.0489143477	-0.0489143477	-6.18345538E-007	-6.18345538E-007	300.0029
6800.687	-0.048916458	-0.048916458	-3.21236127E-007	-3.21236127E-007	300.003
6800.687	-0.0489157703	-0.0489157703	1.98705342E-007	1.98705342E-007	300.003
6800.687	-0.0489157029	-0.0489157029	-4.69790833E-007	-4.69790833E-007	300.003
6747.134	-0.0489159051	-0.0489159051	-1.36111907E-006	-1.36111907E-006	300.003
6747.134	-0.0489162085	-0.0489162085	-6.18345538E-007	-6.18345538E-007	300.0024
6708.185	-0.0489166737	-0.0489166737	5.01506362E-008	5.01506362E-008	300.0025
6708.185	-0.0489175704	-0.0489175704	-2.41267166E-008	-2.41267166E-008	300.0025
6668.676	-0.0489170513	-0.0489170513	6.44369458E-007	6.44369458E-007	300.0025
6668.676	-0.0489187638	-0.0489187638	1.98705342E-007	1.98705342E-007	300.0031
6629.54	-0.0489188514	-0.0489188514	7.18646811E-007	7.18646811E-007	300.0031
6629.54	-0.0489204291	-0.0489204291	5.70092105E-007	5.70092105E-007	300.0031
6589.284	-0.0489193504	-0.0489193504	-9.84040693E-008	-9.84040693E-008	300.0032
6589.284	-0.048921373	-0.048921373	-2.41267166E-008	-2.41267166E-008	300.0014
6549.399	-0.0489212584	-0.0489212584	1.24427989E-007	1.24427989E-007	300.0014
6509.892	-0.0489222765	-0.0489222765	-2.41267166E-008	-2.41267166E-008	300.0015
6509.892	-0.0489228495	-0.0489228495	7.18646811E-007	7.18646811E-007	300.0015
6470.195	-0.0489233215	-0.0489233215	-3.21236127E-007	-3.21236127E-007	300.0015
6470.195	-0.0489239148	-0.0489239148	1.98705342E-007	1.98705342E-007	300.0015
6431.249	-0.0489242317	-0.0489242317	1.24427989E-007	1.24427989E-007	300.0016
6431.249	-0.0489246767	-0.0489246767	-3.21236127E-007	-3.21236127E-007	300.0042
6391.551	-0.0489253306	-0.0489253306	-5.44068186E-007	-5.44068186E-007	300.0043
6391.551	-0.0489251958	-0.0489251958	1.09003357E-006	1.09003357E-006	300.0043
6337.622	-0.0489258498	-0.0489258498	1.24427989E-007	1.24427989E-007	300.0028
6337.622	-0.04892587	-0.04892587	-3.9551348E-007	-3.9551348E-007	300.0028
6299.798	-0.0489284725	-0.0489284725	1.98705342E-007	1.98705342E-007	300.0029
6299.798	-0.0489280949	-0.0489280949	3.47260047E-007	3.47260047E-007	300.0029
6259.544	-0.0489285148	-0.0489285148	-9.84040693E-008	-9.84040693E-008	300.0032
6259.544	-0.0489298767	-0.0489298767	-1.72681422E-007	-1.72681422E-007	300.0032
6219.844	-0.0489305037	-0.0489305037	-6.92622891E-007	-6.92622891E-007	300.0033
6219.844	-0.0489317982	-0.0489317982	-1.72681422E-007	-1.72681422E-007	300.0033
6180.711	-0.0489312858	-0.0489312858	-6.92622891E-007	-6.92622891E-007	300.0015
6180.711	-0.0489316229	-0.0489316229	5.01506362E-008	5.01506362E-008	300.0015
6141.202	-0.048931987	-0.048931987	1.24427989E-007	1.24427989E-007	300.0015
6141.202	-0.0489335242	-0.0489335242	-9.15454949E-007	-9.15454949E-007	300.0015
6101.318	-0.0489333085	-0.0489333085	-7.66900244E-007	-7.66900244E-007	300.0028
6101.318	-0.0489332545	-0.0489332545	2.72982694E-007	2.72982694E-007	300.0028
6061.622	-0.0489348592	-0.0489348592	-6.18345538E-007	-6.18345538E-007	300.0029
6061.622	-0.0489362885	-0.0489362885	-8.41177996E-007	-8.41177996E-007	300.0029
6021.927	-0.0489358233	-0.0489358233	1.98704868E-007	1.98704868E-007	300.0041
5982.417	-0.0489375358	-0.0489375358	5.70091605E-007	5.70091605E-007	300.0041
5982.417	-0.0489373268	-0.0489373268	-2.46959217E-007	-2.46959217E-007	300.0041
5982.417	-0.0489380212	-0.0489380212	-2.46959217E-007	-2.46959217E-007	300.0038
5929.802	-0.0489392618	-0.0489392618	-8.41177996E-007	-8.41177996E-007	300.0039
5929.802	-0.0489401113	-0.0489401113	-2.46959217E-007	-2.46959217E-007	300.0039
5890.291	-0.0489397472	-0.0489397472	-5.44068607E-007	-5.44068607E-007	300.0039
5890.291	-0.0489391404	-0.0489391404	-2.41271744E-008	-2.41271744E-008	300.0039
5890.291	-0.048940799	-0.048940799	1.24427521E-007	1.24427521E-007	300.0048
5850.41	-0.0489408129	-0.0489408129	-9.84045218E-008	-9.84045218E-008	300.0049
5850.41	-0.0489418242	-0.0489418242	-2.41271744E-008	-2.41271744E-008	300.0049
5810.524	-0.0489423231	-0.0489423231	-1.50967412E-006	-1.50967412E-006	300.0049
5810.524	-0.04894264	-0.04894264	4.2153691E-007	4.2153691E-007	300.004
5770.267	-0.0489425928	-0.0489425928	4.2153691E-007	4.2153691E-007	300.0041
5770.267	-0.0489433547	-0.0489433547	-6.18345954E-007	-6.18345954E-007	300.0041
5731.319	-0.0489451346	-0.0489451346	-2.41271744E-008	-2.41271744E-008	300.0041
5731.319	-0.0489444604	-0.0489444604	-5.44068607E-007	-5.44068607E-007	300.0062
5691.807	-0.0489464695	-0.0489464695	5.70091605E-007	5.70091605E-007	300.0062
5691.807	-0.048947973	-0.048947973	-2.46959217E-007	-2.46959217E-007	300.0062
5651.178	-0.0489467999	-0.0489467999	1.24427521E-007	1.24427521E-007	300.0062
5651.178	-0.0489477977	-0.0489477977	7.92919066E-007	7.92919066E-007	300.0045
5612.978	-0.0489489911	-0.0489489911	-2.41312415E-008	-2.41312415E-008	300.0045
5612.978	-0.0489493754	-0.0489493754	-2.41312415E-008	-2.41312415E-008	300.0045
5573.096	-0.0489493821	-0.0489493821	-2.41312415E-008	-2.41312415E-008	300.0045
5573.096	-0.0489500901	-0.0489500901	-2.41312415E-008	-2.41312415E-008	300.0031
5519.915	-0.0489511688	-0.0489511688	-2.41312415E-008	-2.41312415E-008	300.0031
5519.915	-0.0489520857	-0.0489520857	-3.95517745E-007	-3.95517745E-007	300.0031
5479.845	-0.0489532319	-0.0489532319	1.2442336E-007	1.2442336E-007	300.0031
5479.845	-0.0489532993	-0.0489532993	-1.06401345E-006	-1.06401345E-006	300.002
5440.336	-0.0489542297	-0.0489542297	1.98700661E-007	1.98700661E-007	300.002
5440.336	-0.0489538657	-0.0489538657	-2.41312415E-008	-2.41312415E-008	300.002
5401.389	-0.0489563198	-0.0489563198	-4.69795046E-007	-4.69795046E-007	300.002
5401.389	-0.0489564277	-0.0489564277	-2.46963144E-007	-2.46963144E-007	300.0029
5361.317	-0.0489567581	-0.0489567581	-6.92626948E-007	-6.92626948E-007	300.003
5361.317	-0.0489591245	-0.0489591245	2.72977961E-007	2.72977961E-007	300.003
5320.875	-0.0489587065	-0.0489587065	-3.21240444E-007	-3.21240444E-007	300.003
5320.875	-0.0489595223	-0.0489595223	-5.44072347E-007	-5.44072347E-007	300.0054
5281.365	-0.0489597448	-0.0489597448	-9.89736151E-007	-9.89736151E-007	300.0054
5281.365	-0.0489602235	-0.0489602235	-9.84085422E-008	-9.84085422E-008	300.0054
5241.107	-0.0489617472	-0.0489617472	-5.44072347E-007	-5.44072347E-007	300.0024
5241.107	-0.0489628799	-0.0489628799	1.98701312E-007	1.98701312E-007	300.0024
5202.72	-0.0489633114	-0.0489633114	5.01466962E-008	5.01466962E-008	300.0025
5162.65	-0.0489640665	-0.0489640665	1.53569286E-006	1.53569286E-006	300.0025
5162.65	-0.048965206	-0.048965206	-3.21239844E-007	-3.21239844E-007	300.0038
5162.65	-0.0489663252	-0.0489663252	-1.73250869E-006	-1.73250869E-006	300.0038
5109.659	-0.0489659139	-0.0489659139	-1.50967677E-006	-1.50967677E-006	300.0038
5109.659	-0.0489663184	-0.0489663184	3.47255928E-007	3.47255928E-007	300.0038
5069.027	-0.0489676196	-0.0489676196	2.7297862E-007	2.7297862E-007	300.0026
5069.027	-0.0489688602	-0.0489688602	1.24424004E-007	1.24424004E-007	300.0026
5030.452	-0.0489697839	-0.0489697839	-9.840791970000001E-008	-9.840791970000001E-008	300.0027
5030.452	-0.0489705188	-0.0489705188	-4.69794459E-007	-4.69794459E-007	300.0027
4989.632	-0.0489720495	-0.0489720495	-1.21256754E-006	-1.21256754E-006	300.0006
4989.632	-0.0489729193	-0.0489729193	-6.92626383E-007	-6.92626383E-007	300.0006
4951.063	-0.0489745846	-0.0489745846	-9.840791970000001E-008	-9.840791970000001E-008	300.0006
4911.925	-0.0489740654	-0.0489740654	-1.50967677E-006	-1.50967677E-006	300.004
4911.925	-0.0489755285	-0.0489755285	-8.41180999E-007	-8.41180999E-007	300.004
4871.105	-0.0489759667	-0.0489759667	-2.46962536E-007	-2.46962536E-007	300.004
4871.105	-0.0489781512	-0.0489781512	2.7297862E-007	2.7297862E-007	300.004
4871.105	-0.0489774635	-0.0489774635	1.98701312E-007	1.98701312E-007	300.004
4831.597	-0.0489785355	-0.0489785355	-3.21239844E-007	-3.21239844E-007	300.0025
4831.597	-0.0489817919	-0.0489817919	-1.212571E-006	-1.212571E-006	300.0025
4791.525	-0.0489807469	-0.0489807469	-7.66907443E-007	-7.66907443E-007	300.0026
4791.525	-0.0489809694	-0.0489809694	-9.841211010000001E-008	-9.841211010000001E-008	300.0026
4751.642	-0.0489825066	-0.0489825066	-4.69798406E-007	-4.69798406E-007	300.0029
4751.642	-0.0489832684	-0.0489832684	-6.18352925E-007	-6.18352925E-007	300.0029
4751.642	-0.048985554	-0.048985554	-5.44075665E-007	-5.44075665E-007	300.0029
4698.651	-0.0489851495	-0.0489851495	-2.41348508E-008	-2.41348508E-008	300.003
4659.704	-0.0489869159	-0.0489869159	-2.46966629E-007	-2.46966629E-007	300.003
4659.704	-0.0489882779	-0.0489882779	1.98696927E-007	1.98696927E-007	300.003
4659.704	-0.0489875699	-0.0489875699	-9.841211010000001E-008	-9.841211010000001E-008	300.003
4620.571	-0.0489896061	-0.0489896061	-1.72689369E-007	-1.72689369E-007	300.0031
4620.571	-0.0489900578	-0.0489900578	3.47251445E-007	3.47251445E-007	300.0034
4580.124	-0.0489913273	-0.0489913273	-9.897392209999999E-007	-9.897392209999999E-007	300.0034
4539.678	-0.0489926016	-0.0489926016	5.01424084E-008	5.01424084E-008	300.0034
4539.678	-0.0489936061	-0.0489936061	-1.212571E-006	-1.212571E-006	300.0034
4499.796	-0.0489937342	-0.0489937342	-9.841211010000001E-008	-9.841211010000001E-008	300.0029
4499.796	-0.0489955277	-0.0489955277	-1.06401648E-006	-1.06401648E-006	300.0029
4460.285	-0.0489968559	-0.0489968559	-1.72689369E-007	-1.72689369E-007	300.0029
4460.285	-0.0489985414	-0.0489985414	1.24419668E-007	1.24419668E-007	300.0029
4460.285	-0.0489992695	-0.0489992695	-2.46966629E-007	-2.46966629E-007	300.0023
4421.151	-0.049000618	-0.049000618	-1.73251181E-006	-1.73251181E-006	300.0023
4421.151	-0.0490002134	-0.0490002134	-2.41307837E-008	-2.41307837E-008	300.0023
4380.705	-0.0490039688	-0.0490039688	-9.84080897E-008	-9.84080897E-008	300.0027
4340.449	-0.0490047172	-0.0490047172	6.4436497E-007	6.4436497E-007	300.0027
4340.449	-0.0490056948	-0.0490056948	-7.66903843E-007	-7.66903843E-007	300.0027
4340.449	-0.0490062005	-0.0490062005	4.21533052E-007	4.21533052E-007	300.0027
4287.083	-0.0490077174	-0.0490077174	-1.13829037E-006	-1.13829037E-006	300.0013
4287.083	-0.0490099491	-0.0490099491	-2.46962702E-007	-2.46962702E-007	300.0013
4247.947	-0.0490101648	-0.0490101648	-1.28684499E-006	-1.28684499E-006	300.0013
4207.313	-0.0490120863	-0.0490120863	-2.46962702E-007	-2.46962702E-007	300.0013
4207.313	-0.0490131786	-0.0490131786	3.47255746E-007	3.47255746E-007	300.0016
4168.744	-0.0490155248	-0.0490155248	3.47255746E-007	3.47255746E-007	300.0017
4168.744	-0.0490174261	-0.0490174261	1.23858342E-006	1.23858342E-006	300.0017
4128.484	-0.0490184119	-0.0490184119	1.31286072E-006	1.31286072E-006	300.0017
4128.484	-0.0490193828	-0.0490193828	-4.6979462E-007	-4.6979462E-007	300.0017
4128.484	-0.0490196053	-0.0490196053	3.47255746E-007	3.47255746E-007	300.0017
4088.786	-0.0490202727	-0.0490202727	5.01465223E-008	5.01465223E-008	300.0017
4088.786	-0.0490231314	-0.0490231314	-4.6979462E-007	-4.6979462E-007	300.002
4048.344	-0.0490241899	-0.0490241899	-1.58395421E-006	-1.58395421E-006	300.0021
4048.344	-0.049025781	-0.049025781	-2.46962702E-007	-2.46962702E-007	300.0021
4008.834	-0.0490263541	-0.0490263541	-1.72685396E-007	-1.72685396E-007	300.0021
4008.834	-0.0490279183	-0.0490279183	1.98701608E-007	1.98701608E-007	300.0039
3969.887	-0.0490301769	-0.0490301769	2.72978919E-007	2.72978919E-007	300.0039
3969.887	-0.0490306354	-0.0490306354	-9.840763710000001E-008	-9.840763710000001E-008	300.0039
3928.877	-0.0490324086	-0.0490324086	-3.21239571E-007	-3.21239571E-007	300.004
3928.877	-0.0490332311	-0.0490332311	-9.89735372E-007	-9.89735372E-007	300.0028
3928.877	-0.0490348627	-0.0490348627	-9.840763710000001E-008	-9.840763710000001E-008	300.0028
3875.888	-0.0490363932	-0.0490363932	4.21533542E-007	4.21533542E-007	300.0028
3875.888	-0.0490382944	-0.0490382944	-9.15458061E-007	-9.15458061E-007	300.0028
3836.567	-0.0490393395	-0.0490393395	-6.92626127E-007	-6.92626127E-007	300.0037
3836.567	-0.0490408025	-0.0490408025	-4.69794193E-007	-4.69794193E-007	300.0037
3795.747	-0.049042333	-0.049042333	4.95810853E-007	4.95810853E-007	300.0038
3795.747	-0.0490430409	-0.0490430409	1.98701608E-007	1.98701608E-007	300.0038
3755.487	-0.0490449489	-0.0490449489	-6.18348816E-007	-6.18348816E-007	300.0038
3755.487	-0.0490480368	-0.0490480368	5.70088164E-007	5.70088164E-007	300.0008
3715.977	-0.0490487049	-0.0490487049	-1.06401268E-006	-1.06401268E-006	300.0008
3715.977	-0.049050114	-0.049050114	-1.28684462E-006	-1.28684462E-006	300.0008
3676.845	-0.0490519141	-0.0490519141	-6.18348816E-007	-6.18348816E-007	300.0009
3676.845	-0.0490530468	-0.0490530468	-6.18348816E-007	-6.18348816E-007	300.0033
3636.959	-0.0490551571	-0.0490551571	1.01575203E-006	1.01575203E-006	300.0033
3636.959	-0.0490568561	-0.0490568561	-6.92626127E-007	-6.92626127E-007	300.0033
3595.954	-0.0490578135	-0.0490578135	-1.21256731E-006	-1.21256731E-006	300.0033
3595.954	-0.0490598429	-0.0490598429	-9.840316410000001E-008	-9.840316410000001E-008	299.9997
3595.954	-0.0490615621	-0.0490615621	7.92925195E-007	7.92925195E-007	299.9997
3557.193	-0.0490633623	-0.0490633623	-5.44067344E-007	-5.44067344E-007	299.9998
3517.496	-0.0490663962	-0.0490663962	1.24428926E-007	1.24428926E-007	299.9998
3517.496	-0.0490696392	-0.0490696392	-2.41258009E-008	-2.41258009E-008	300.001
3517.496	-0.0490703539	-0.0490703539	7.92925195E-007	7.92925195E-007	300.001
3462.26	-0.049071318	-0.049071318	-3.95512617E-007	-3.95512617E-007	300.001
3424.809	-0.049074352	-0.049074352	-3.21235254E-007	-3.21235254E-007	300.0011
3424.809	-0.0490756667	-0.0490756667	6.443704680000001E-007	6.443704680000001E-007	300.002
3382.303	-0.0490786804	-0.0490786804	-2.41258009E-008	-2.41258009E-008	300.002
3382.303	-0.049080103	-0.049080103	-9.840316410000001E-008	-9.840316410000001E-008	300.002
3343.732	-0.0490836224	-0.0490836224	-1.72680527E-007	-1.72680527E-007	300.0002
3343.732	-0.0490866901	-0.0490866901	-9.840316410000001E-008	-9.840316410000001E-008	300.0002
3303.475	-0.0490882205	-0.0490882205	-2.46957891E-007	-2.46957891E-007	300.0002
3303.475	-0.0490892768	-0.0490892768	-2.46957891E-007	-2.46957891E-007	300.0002
3263.403	-0.0490923512	-0.0490923512	-1.72680527E-007	-1.72680527E-007	299.9991
3263.403	-0.0490949537	-0.0490949537	-1.72680527E-007	-1.72680527E-007	299.9991
3223.892	-0.0490960931	-0.0490960931	-7.66899433E-007	-7.66899433E-007	299.9991
3223.892	-0.0490993091	-0.0490993091	1.24428926E-007	1.24428926E-007	299.9991
3183.072	-0.0491008328	-0.0491008328	1.24429394E-007	1.24429394E-007	300.0009
3142.066	-0.0491050736	-0.0491050736	1.24429394E-007	1.24429394E-007	300.0009
3142.066	-0.0491074334	-0.0491074334	1.98706762E-007	1.98706762E-007	300.0009
3104.055	-0.0491078514	-0.0491078514	2.72984131E-007	2.72984131E-007	299.9995
3104.055	-0.0491100156	-0.0491100156	-2.46957449E-007	-2.46957449E-007	299.9995
3104.055	-0.0491123956	-0.0491123956	1.31286729E-006	1.31286729E-006	299.9995
3048.816	-0.0491164611	-0.0491164611	3.472615E-007	3.472615E-007	299.9995
3048.816	-0.0491189962	-0.0491189962	-2.46957449E-007	-2.46957449E-007	300.0007
3009.307	-0.0491228931	-0.0491228931	-3.95512186E-007	-3.95512186E-007	300.0007
2969.423	-0.0491259945	-0.0491259945	2.72984131E-007	2.72984131E-007	300.0008
2969.423	-0.0491291498	-0.0491291498	5.01520255E-008	5.01520255E-008	299.9987
2929.726	-0.0491322242	-0.0491322242	-6.18344291E-007	-6.18344291E-007	299.9987
2929.726	-0.0491331546	-0.0491331546	-9.15453765E-007	-9.15453765E-007	299.9987
2888.346	-0.0491362493	-0.0491362493	-2.4125343E-008	-2.4125343E-008	299.9987
2888.346	-0.0491387776	-0.0491387776	-1.0640085E-006	-1.0640085E-006	300.0002
2849.212	-0.0491408205	-0.0491408205	-3.95512186E-007	-3.95512186E-007	300.0003
2849.212	-0.0491438747	-0.0491438747	1.01575782E-006	1.01575782E-006	300.0003
