H (Oe)	V1(NONE) (V)	V2(6-11) (V)	V3(NONE) (V)	I(1-16) (A)	T (K)
-53874.004	-0.0202762859	-0.0202762859	-6.92676777E-007	-6.92676777E-007	300.0037
-53912.953	-0.0202759758	-0.0202759758	3.4719649E-007	3.4719649E-007	300.0035
-53953.023	-0.0202762994	-0.0202762994	1.98643166E-007	1.98643166E-007	300.0037
-53953.023	-0.0202768253	-0.0202768253	3.4719649E-007	3.4719649E-007	300.0037
-53992.16	-0.0202760297	-0.0202760297	-2.47016805E-007	-2.47016805E-007	300.0036
-53992.16	-0.0202776613	-0.0202776613	-8.412301E-007	-8.412301E-007	300.0036
-54029.605	-0.0202769601	-0.0202769601	4.95749814E-007	4.95749814E-007	300.0026
-54070.051	-0.0202774051	-0.0202774051	-8.412301E-007	-8.412301E-007	300.0024
-54070.051	-0.0202768253	-0.0202768253	-9.897834240000001E-007	-9.897834240000001E-007	300.0024
-54119.484	-0.0202760904	-0.0202760904	1.98643166E-007	1.98643166E-007	300.0026
-54119.484	-0.0202767578	-0.0202767578	1.24366504E-007	1.24366504E-007	300.0026
-54158.621	-0.0202758477	-0.0202758477	-1.72740143E-007	-1.72740143E-007	300.0025
-54158.621	-0.0202763398	-0.0202763398	-2.41868196E-008	-2.41868196E-008	300.0003
-54198.504	-0.0202760027	-0.0202760027	4.95749814E-007	4.95749814E-007	300.0002
-54235.953	-0.0202760634	-0.0202760634	-9.84592912E-008	-9.84592912E-008	300.0001
-54235.953	-0.0202765353	-0.0202765353	3.47200972E-007	3.47200972E-007	300.0007
-54275.457	-0.020276827	-0.020276827	-8.41226397E-007	-8.41226397E-007	300.0006
-54314.223	-0.0202762337	-0.0202762337	-1.36116337E-006	-1.36116337E-006	300.0005
-54314.223	-0.0202774338	-0.0202774338	-1.43544008E-006	-1.43544008E-006	300.0008
-54353.918	-0.020276328	-0.020276328	-3.95566134E-007	-3.95566134E-007	300.0007
-54392.113	-0.0202767461	-0.0202767461	-1.36116337E-006	-1.36116337E-006	300.0006
-54392.113	-0.0202768404	-0.0202768404	-3.95566134E-007	-3.95566134E-007	300.0006
-54431.25	-0.0202760246	-0.0202760246	-3.21289423E-007	-3.21289423E-007	300.0028
-54431.25	-0.0202758224	-0.0202758224	-6.18396266E-007	-6.18396266E-007	300.0028
-54469.82	-0.0202766989	-0.0202766989	-1.50971679E-006	-1.50971679E-006	300.0027
-54469.82	-0.0202780608	-0.0202780608	-1.36116337E-006	-1.36116337E-006	300.0033
-54520.188	-0.0202766247	-0.0202766247	-1.21260995E-006	-1.21260995E-006	300.0031
-54559.887	-0.0202768472	-0.0202768472	-1.36116337E-006	-1.36116337E-006	300.003
-54559.887	-0.0202769011	-0.0202769011	-9.84592912E-008	-9.84592912E-008	300.0024
-54598.457	-0.0202764224	-0.0202764224	-3.21289423E-007	-3.21289423E-007	300.0023
-54598.457	-0.0202767056	-0.0202767056	-1.28688703E-006	-1.28688703E-006	300.0023
-54636.656	-0.0202770697	-0.0202770697	7.18584015E-007	7.18584015E-007	300.0022
-54676.539	-0.0202766396	-0.0202766396	-9.15503503E-007	-9.15503503E-007	300.0006
-54676.539	-0.0202770036	-0.0202770036	-1.13833362E-006	-1.13833362E-006	300.0006
-54715.859	-0.0202752102	-0.0202752102	-6.18396681E-007	-6.18396681E-007	300.0016
-54755.367	-0.0202769025	-0.0202769025	4.95753899E-007	4.95753899E-007	300.0015
-54755.367	-0.0202778666	-0.0202778666	-6.18396681E-007	-6.18396681E-007	300.0015
-54793.945	-0.0202766193	-0.0202766193	-9.84597438E-008	-9.84597438E-008	300.002
-54831.953	-0.0202775498	-0.0202775498	-1.72736449E-007	-1.72736449E-007	300.0019
-54831.953	-0.0202767407	-0.0202767407	-8.41226797E-007	-8.41226797E-007	300.0019
-54870.902	-0.0202769025	-0.0202769025	-2.47013155E-007	-2.47013155E-007	300.0018
-54870.902	-0.0202768351	-0.0202768351	-6.18396681E-007	-6.18396681E-007	300.0021
-54922.582	-0.020276707	-0.020276707	7.18584015E-007	7.18584015E-007	300.0019
-54922.582	-0.0202773408	-0.0202773408	2.72923783E-007	2.72923783E-007	300.0019
-54961.527	-0.0202772329	-0.0202772329	-1.21261032E-006	-1.21261032E-006	300.0024
-54961.527	-0.0202776779	-0.0202776779	-4.69843271E-007	-4.69843271E-007	300.0024
-54999.91	-0.0202771924	-0.0202771924	-3.2128986E-007	-3.2128986E-007	300.0023
-54999.91	-0.0202772531	-0.0202772531	-2.1782099E-006	-2.1782099E-006	300.0023
-55039.797	-0.0202776172	-0.0202776172	-3.95569967E-007	-3.95569967E-007	300.0012
-55078.18	-0.0202778869	-0.0202778869	-2.47016639E-007	-2.47016639E-007	300.0011
-55078.18	-0.0202768379	-0.0202768379	-9.897832779999999E-007	-9.897832779999999E-007	300.0011
-55116.941	-0.0202770738	-0.0202770738	-6.18399959E-007	-6.18399959E-007	300.0052
-55155.512	-0.0202777481	-0.0202777481	-3.21293303E-007	-3.21293303E-007	300.0051
-55155.512	-0.020277775	-0.020277775	-7.66953286E-007	-7.66953286E-007	300.0051
-55195.02	-0.020276912	-0.020276912	-3.21293303E-007	-3.21293303E-007	300.002
-55195.02	-0.0202769323	-0.0202769323	1.98643344E-007	1.98643344E-007	300.002
-55233.031	-0.0202779301	-0.0202779301	-6.92676622E-007	-6.92676622E-007	300.0018
-55271.793	-0.0202771413	-0.0202771413	-2.47016639E-007	-2.47016639E-007	300.0023
-55271.793	-0.0202752535	-0.0202752535	-2.41866476E-008	-2.41866476E-008	300.0023
-55271.793	-0.0202757659	-0.0202757659	-5.44123295E-007	-5.44123295E-007	300.0023
-55323.848	-0.0202776672	-0.0202776672	-2.41866476E-008	-2.41866476E-008	300.0021
-55362.98	-0.0202775121	-0.0202775121	-6.92676622E-007	-6.92676622E-007	300.0014
-55362.98	-0.0202771547	-0.0202771547	-3.21293303E-007	-3.21293303E-007	300.0014
-55401.367	-0.0202778762	-0.0202778762	-3.95565702E-007	-3.95565702E-007	300.0013
-55440.313	-0.0202775323	-0.0202775323	-1.21260958E-006	-1.21260958E-006	300.0003
-55440.313	-0.0202781121	-0.0202781121	-1.43543972E-006	-1.43543972E-006	300.0003
-55478.324	-0.0202771008	-0.0202771008	-1.36116301E-006	-1.36116301E-006	300.0002
-55478.324	-0.0202768311	-0.0202768311	-2.41821228E-008	-2.41821228E-008	300.0028
-55516.711	-0.0202770063	-0.0202770063	1.98648025E-007	1.98648025E-007	300.0027
-55556.969	-0.0202767771	-0.0202767771	-6.1839585E-007	-6.1839585E-007	300.0026
-55556.969	-0.0202771142	-0.0202771142	-7.66949282E-007	-7.66949282E-007	300.0011
-55595.539	-0.020277667	-0.020277667	-9.897794290000001E-007	-9.897794290000001E-007	300.001
-55634.113	-0.0202769321	-0.0202769321	8.67138468E-007	8.67138468E-007	300.0009
-55634.113	-0.0202779232	-0.0202779232	-5.44119134E-007	-5.44119134E-007	300.0023
-55673.246	-0.0202778356	-0.0202778356	-5.44119134E-007	-5.44119134E-007	300.0022
-55673.246	-0.020274687	-0.020274687	-8.41225997E-007	-8.41225997E-007	300.0022
-55724.738	-0.0202780648	-0.0202780648	-3.95565702E-007	-3.95565702E-007	300.0036
-55763.688	-0.0202766894	-0.0202766894	-3.95565702E-007	-3.95565702E-007	300.0034
-55763.688	-0.0202774513	-0.0202774513	4.21478172E-007	4.21478172E-007	300.0034
-55801.883	-0.0202777075	-0.0202777075	-4.69842418E-007	-4.69842418E-007	300.0033
-55801.883	-0.0202779704	-0.0202779704	-3.21288986E-007	-3.21288986E-007	300.0021
-55841.016	-0.0202789076	-0.0202789076	-1.06405615E-006	-1.06405615E-006	300.002
-55880.527	-0.0202773704	-0.0202773704	-1.13833286E-006	-1.13833286E-006	300.0019
-55880.527	-0.0202780716	-0.0202780716	-3.21288986E-007	-3.21288986E-007	300.0007
-55918.539	-0.0202775429	-0.0202775429	-4.69842418E-007	-4.69842418E-007	300.0005
-55958.234	-0.0202785542	-0.0202785542	-8.41225997E-007	-8.41225997E-007	300.0005
-55958.234	-0.0202789992	-0.0202789992	5.00945931E-008	5.00945931E-008	300.0005
-55995.871	-0.0202775901	-0.0202775901	1.98648025E-007	1.98648025E-007	300.0003
-55995.871	-0.0202774148	-0.0202774148	-7.66949282E-007	-7.66949282E-007	300.0003
-56034.82	-0.020278507	-0.020278507	-3.21288986E-007	-3.21288986E-007	300.0032
-56073.762	-0.0202773271	-0.0202773271	-8.41225997E-007	-8.41225997E-007	300.0031
-56073.762	-0.0202781362	-0.0202781362	-9.84588387E-008	-9.84588387E-008	300.0031
-56125.82	-0.0202776373	-0.0202776373	-4.69842418E-007	-4.69842418E-007	300.0023
-56125.82	-0.0202784059	-0.0202784059	-3.95565702E-007	-3.95565702E-007	300.0023
-56164.578	-0.020278561	-0.020278561	-8.41225997E-007	-8.41225997E-007	300.0022
-56164.578	-0.0202782913	-0.0202782913	1.98648025E-007	1.98648025E-007	300.0022
-56203.152	-0.0202778058	-0.0202778058	5.00945931E-008	5.00945931E-008	300.0018
-56203.152	-0.0202781362	-0.0202781362	-1.13833286E-006	-1.13833286E-006	300.0018
-56242.098	-0.0202785744	-0.0202785744	-9.897794290000001E-007	-9.897794290000001E-007	300.0016
-56281.98	-0.0202753787	-0.0202753787	-3.95565702E-007	-3.95565702E-007	300.0018
-56281.98	-0.0202784463	-0.0202784463	-5.44119134E-007	-5.44119134E-007	300.0018
-56319.242	-0.0202783317	-0.0202783317	-3.95565702E-007	-3.95565702E-007	300.0017
-56319.242	-0.0202787821	-0.0202787821	2.72924741E-007	2.72924741E-007	300.0017
-56359.5	-0.0202783371	-0.0202783371	-2.4701227E-007	-2.4701227E-007	300.0007
-56359.5	-0.0202780337	-0.0202780337	-6.1839585E-007	-6.1839585E-007	300.0007
-56397.699	-0.0202780202	-0.0202780202	-4.69842418E-007	-4.69842418E-007	300.0005
-56435.523	-0.0202785326	-0.0202785326	-7.66949282E-007	-7.66949282E-007	299.998
-56435.523	-0.020277737	-0.020277737	-5.44119134E-007	-5.44119134E-007	299.998
-56476.531	-0.0202777775	-0.0202777775	4.95754888E-007	4.95754888E-007	299.9979
-56476.531	-0.020278654	-0.020278654	-3.21288986E-007	-3.21288986E-007	299.9979
-56528.211	-0.0202780269	-0.0202780269	-1.21260958E-006	-1.21260958E-006	299.9977
-56528.211	-0.0202784584	-0.0202784584	-1.36116301E-006	-1.36116301E-006	299.9977
-56566.594	-0.0202785933	-0.0202785933	3.47201457E-007	3.47201457E-007	300.002
-56604.605	-0.0202778584	-0.0202778584	-4.69842418E-007	-4.69842418E-007	300.0019
-56604.605	-0.0202778988	-0.0202778988	-3.21288986E-007	-3.21288986E-007	300.0016
-56643.367	-0.0202777775	-0.0202777775	-9.84588387E-008	-9.84588387E-008	300.0014
-56643.367	-0.0202781955	-0.0202781955	-1.72735555E-007	-1.72735555E-007	300.0014
-56681.938	-0.0202786607	-0.0202786607	-3.95565702E-007	-3.95565702E-007	300.0013
-56681.938	-0.0202781685	-0.0202781685	-3.95565702E-007	-3.95565702E-007	300.0025
-56721.637	-0.0202773864	-0.0202773864	-2.41821228E-008	-2.41821228E-008	300.0024
-56721.637	-0.0202778503	-0.0202778503	-6.1839585E-007	-6.1839585E-007	300.0024
-56760.207	-0.0202776143	-0.0202776143	-2.4701227E-007	-2.4701227E-007	300.002
-56798.965	-0.0202781941	-0.0202781941	1.53562891E-006	1.53562891E-006	300.0019
-56798.965	-0.0202786189	-0.0202786189	1.98648025E-007	1.98648025E-007	300.0019
-56837.727	-0.0202781604	-0.0202781604	-1.21260958E-006	-1.21260958E-006	300.0042
-56876.484	-0.0202764951	-0.0202764951	-2.4701227E-007	-2.4701227E-007	300.004
-56876.484	-0.0202781267	-0.0202781267	-1.28688629E-006	-1.28688629E-006	300.004
-56876.484	-0.0202777761	-0.0202777761	-1.21260958E-006	-1.21260958E-006	300.004
-56928.164	-0.0202785447	-0.0202785447	-1.06405615E-006	-1.06405615E-006	300.0029
-56966.738	-0.0202786728	-0.0202786728	-8.41225997E-007	-8.41225997E-007	300.0028
-56966.738	-0.0202787537	-0.0202787537	-1.72735555E-007	-1.72735555E-007	300.0028
-57006.434	-0.0202785851	-0.0202785851	-7.66949282E-007	-7.66949282E-007	300.0024
-57006.434	-0.0202786863	-0.0202786863	-4.69842418E-007	-4.69842418E-007	300.0024
-57044.633	-0.0202794549	-0.0202794549	-2.4701227E-007	-2.4701227E-007	300.0023
-57044.633	-0.020278484	-0.020278484	-5.44119134E-007	-5.44119134E-007	300.0023
-57083.582	-0.0202790301	-0.0202790301	-8.41225997E-007	-8.41225997E-007	300.0024
-57122.152	-0.0202785245	-0.0202785245	-6.92672566E-007	-6.92672566E-007	300.0023
-57122.152	-0.0202781739	-0.0202781739	4.21478172E-007	4.21478172E-007	300.0023
-57161.473	-0.0202785879	-0.0202785879	-1.58399316E-006	-1.58399316E-006	299.9989
-57200.047	-0.0202783991	-0.0202783991	-4.69842418E-007	-4.69842418E-007	299.9988
-57200.047	-0.0202784329	-0.0202784329	-2.4701227E-007	-2.4701227E-007	299.9988
-57238.242	-0.0202779407	-0.0202779407	-1.73254659E-006	-1.73254659E-006	300.0026
-57278.125	-0.0202785542	-0.0202785542	-1.72735555E-007	-1.72735555E-007	300.0024
-57278.125	-0.0202781766	-0.0202781766	-3.21288986E-007	-3.21288986E-007	300.0024
-57328.684	-0.0202782373	-0.0202782373	-2.41821228E-008	-2.41821228E-008	299.9984
-57328.684	-0.0202787362	-0.0202787362	-9.15502713E-007	-9.15502713E-007	299.9984
-57368.191	-0.0202775833	-0.0202775833	-3.21288986E-007	-3.21288986E-007	299.9982
-57368.191	-0.020278743	-0.020278743	4.95754888E-007	4.95754888E-007	300
-57407.512	-0.0202788576	-0.0202788576	5.70031604E-007	5.70031604E-007	299.9999
-57446.461	-0.0202795858	-0.0202795858	-5.44119134E-007	-5.44119134E-007	299.9998
-57446.461	-0.0202784935	-0.0202784935	-3.21288986E-007	-3.21288986E-007	300.0007
-57484.656	-0.0202791745	-0.0202791745	-6.1839585E-007	-6.1839585E-007	300.0006
-57523.605	-0.0202782104	-0.0202782104	-4.69842418E-007	-4.69842418E-007	300.0005
-57523.605	-0.0202763428	-0.0202763428	-9.84588387E-008	-9.84588387E-008	300.001
-57562.363	-0.0202784733	-0.0202784733	-1.43543972E-006	-1.43543972E-006	300.0009
-57562.363	-0.0202776519	-0.0202776519	-8.41225997E-007	-8.41225997E-007	300.0009
-57600.938	-0.0202788115	-0.0202788115	5.00945931E-008	5.00945931E-008	300.0008
-57640.07	-0.0202791823	-0.0202791823	-2.41821228E-008	-2.41821228E-008	300.0028
-57640.07	-0.0202790003	-0.0202790003	-6.1839585E-007	-6.1839585E-007	300.0028
-57678.457	-0.0202784946	-0.0202784946	-1.06405615E-006	-1.06405615E-006	300.0027
-57678.457	-0.0202788048	-0.0202788048	-9.84588387E-008	-9.84588387E-008	300.0027
-57678.457	-0.0202788722	-0.0202788722	4.95754888E-007	4.95754888E-007	300.0011
-57731.074	-0.0202786025	-0.0202786025	-1.65826987E-006	-1.65826987E-006	300.0009
-57768.523	-0.0202790138	-0.0202790138	-7.66949282E-007	-7.66949282E-007	300.0009
-57768.523	-0.0202796947	-0.0202796947	5.00945931E-008	5.00945931E-008	299.9994
-57808.219	-0.02027838	-0.02027838	-7.66949028E-007	-7.66949028E-007	299.9992
-57847.543	-0.0202792025	-0.0202792025	-9.897791859999999E-007	-9.897791859999999E-007	299.9991
-57847.543	-0.0202791419	-0.0202791419	-6.92672309E-007	-6.92672309E-007	300.0018
-57886.859	-0.020278562	-0.020278562	-1.65826966E-006	-1.65826966E-006	300.0017
-57886.859	-0.0202787306	-0.0202787306	-1.28688606E-006	-1.28688606E-006	300.0017
-57923.75	-0.0202796138	-0.0202796138	-1.21260934E-006	-1.21260934E-006	299.9995
-57963.82	-0.0202786429	-0.0202786429	-1.4354395E-006	-1.4354395E-006	299.9994
-57963.82	-0.0202794655	-0.0202794655	5.00948822E-008	5.00948822E-008	299.9994
-58002.391	-0.0202788778	-0.0202788778	-6.1839559E-007	-6.1839559E-007	299.9998
-58040.965	-0.0202770978	-0.0202770978	-1.21260934E-006	-1.21260934E-006	299.9997
-58040.965	-0.0202793834	-0.0202793834	-9.15502467E-007	-9.15502467E-007	299.9997
-58079.727	-0.020278871	-0.020278871	2.7292504E-007	2.7292504E-007	299.9996
-58079.727	-0.0202799632	-0.0202799632	-5.44118871E-007	-5.44118871E-007	299.9996
-58132.152	-0.0202789047	-0.0202789047	5.70031916E-007	5.70031916E-007	299.9994
-58132.152	-0.0202790261	-0.0202790261	-9.897791859999999E-007	-9.897791859999999E-007	299.9994
-58168.48	-0.020278662	-0.020278662	-9.897791859999999E-007	-9.897791859999999E-007	300.0008
-58210.047	-0.0202796396	-0.0202796396	-5.44118871E-007	-5.44118871E-007	300.0006
-58210.047	-0.0202800239	-0.0202800239	-3.95565433E-007	-3.95565433E-007	300.0006
-58246.934	-0.0202795385	-0.0202795385	2.7292504E-007	2.7292504E-007	299.9996
-58287.57	-0.0202794373	-0.0202794373	-7.66949028E-007	-7.66949028E-007	299.9995
-58287.57	-0.0202792418	-0.0202792418	-8.41225748E-007	-8.41225748E-007	299.9995
-58325.391	-0.0202791474	-0.0202791474	2.7292504E-007	2.7292504E-007	300
-58364.711	-0.0202802329	-0.0202802329	-6.1839559E-007	-6.1839559E-007	299.9998
-58364.711	-0.0202794913	-0.0202794913	-1.06405591E-006	-1.06405591E-006	299.9998
-58403.473	-0.0202800426	-0.0202800426	-9.845855609999999E-008	-9.845855609999999E-008	300.0003
-58403.473	-0.0202801977	-0.0202801977	-6.1839559E-007	-6.1839559E-007	300.0003
-58442.23	-0.0202794358	-0.0202794358	1.24371601E-007	1.24371601E-007	300.0002
-58442.23	-0.0202798876	-0.0202798876	-1.72735275E-007	-1.72735275E-007	300.0002
-58480.805	-0.0202777368	-0.0202777368	-9.15502467E-007	-9.15502467E-007	299.9992
-58480.805	-0.0202796448	-0.0202796448	-4.69842152E-007	-4.69842152E-007	299.9992
-58533.234	-0.0202793414	-0.0202793414	-9.845855609999999E-008	-9.845855609999999E-008	299.999
-58571.059	-0.0202792471	-0.0202792471	1.24371601E-007	1.24371601E-007	299.9992
-58571.059	-0.0202789841	-0.0202789841	-9.15502467E-007	-9.15502467E-007	299.9992
-58609.629	-0.0202801033	-0.0202801033	-1.06405591E-006	-1.06405591E-006	299.9991
-58649.887	-0.0202798134	-0.0202798134	-3.21288714E-007	-3.21288714E-007	299.9992
-58649.887	-0.0202798067	-0.0202798067	-1.13833262E-006	-1.13833262E-006	299.9992
-58686.773	-0.0202796583	-0.0202796583	-8.41225748E-007	-8.41225748E-007	299.9991
-58727.406	-0.0202796988	-0.0202796988	5.00948822E-008	5.00948822E-008	299.9998
-58727.406	-0.0202799752	-0.0202799752	-1.4354395E-006	-1.4354395E-006	299.9998
-58765.98	-0.0202802112	-0.0202802112	-2.47011994E-007	-2.47011994E-007	299.9998
-58803.43	-0.0202790515	-0.0202790515	-1.13833262E-006	-1.13833262E-006	299.9996
-58803.43	-0.0202796935	-0.0202796935	-7.66949028E-007	-7.66949028E-007	299.9996
-58843.313	-0.0202791743	-0.0202791743	2.7292504E-007	2.7292504E-007	299.9995
-58843.313	-0.0202794036	-0.0202794036	8.67138793E-007	8.67138793E-007	300.0004
-58881.699	-0.0202794575	-0.0202794575	-1.13833262E-006	-1.13833262E-006	300.0003
-58881.699	-0.0202800778	-0.0202800778	-1.06405591E-006	-1.06405591E-006	300.0003
-58932.629	-0.0202803407	-0.0202803407	-1.13833262E-006	-1.13833262E-006	300.0001
-58972.324	-0.0202797272	-0.0202797272	-5.44118871E-007	-5.44118871E-007	299.9985
-58972.324	-0.0202796193	-0.0202796193	-6.92672309E-007	-6.92672309E-007	299.9985
-59012.395	-0.0202810621	-0.0202810621	-1.06405591E-006	-1.06405591E-006	299.9984
-59012.395	-0.0202808734	-0.0202808734	-5.44118871E-007	-5.44118871E-007	300.0004
-59049.844	-0.0202792485	-0.0202792485	-9.845855609999999E-008	-9.845855609999999E-008	300.0003
-59088.602	-0.0202788777	-0.0202788777	-5.44118871E-007	-5.44118871E-007	300.0002
-59088.602	-0.0202800643	-0.0202800643	-1.21260934E-006	-1.21260934E-006	299.9981
-59127.551	-0.0202806306	-0.0202806306	-2.47011994E-007	-2.47011994E-007	299.998
-59127.551	-0.0202804958	-0.0202804958	-1.58399294E-006	-1.58399294E-006	299.998
-59167.059	-0.0202792148	-0.0202792148	-4.69842152E-007	-4.69842152E-007	299.9994
-59204.883	-0.020279862	-0.020279862	-6.92672309E-007	-6.92672309E-007	299.9992
-59204.883	-0.0202787995	-0.0202787995	-1.13833262E-006	-1.13833262E-006	299.9992
-59244.578	-0.0202805323	-0.0202805323	-9.845855609999999E-008	-9.845855609999999E-008	299.9979
-59282.961	-0.0202802626	-0.0202802626	-2.41818369E-008	-2.41818369E-008	299.9978
-59282.961	-0.020280957	-0.020280957	-1.28688606E-006	-1.28688606E-006	299.9978
-59282.961	-0.0202809031	-0.0202809031	-1.06405591E-006	-1.06405591E-006	299.9978
-59335.578	-0.02028033	-0.02028033	-1.28688606E-006	-1.28688606E-006	299.9967
-59372.656	-0.0202803233	-0.0202803233	-5.44118871E-007	-5.44118871E-007	299.9966
-59372.656	-0.0202809166	-0.0202809166	4.21478478E-007	4.21478478E-007	299.9966
-59410.477	-0.0202803435	-0.0202803435	-6.92665273E-007	-6.92665273E-007	299.9995
-59410.477	-0.0202805997	-0.0202805997	-2.41739888E-008	-2.41739888E-008	299.9995
-59450.359	-0.0202801143	-0.0202801143	-1.21260294E-006	-1.21260294E-006	299.9994
-59490.246	-0.0202802693	-0.0202802693	-3.95558036E-007	-3.95558036E-007	299.998
-59490.246	-0.0202803368	-0.0202803368	-4.69834845E-007	-4.69834845E-007	299.998
-59528.816	-0.02028033	-0.02028033	5.01028206E-008	5.01028206E-008	299.9979
-59566.641	-0.0202809301	-0.0202809301	1.98656439E-007	1.98656439E-007	299.9975
-59566.641	-0.0202814155	-0.0202814155	-9.15495701E-007	-9.15495701E-007	299.9975
-59604.84	-0.0202810379	-0.0202810379	-6.18388464E-007	-6.18388464E-007	299.9973
-59644.16	-0.0202803733	-0.0202803733	-1.36115656E-006	-1.36115656E-006	299.9978
-59644.16	-0.0202806295	-0.0202806295	-1.21260294E-006	-1.21260294E-006	299.9978
-59683.484	-0.0202804609	-0.0202804609	-6.18388464E-007	-6.18388464E-007	299.9977
-59683.484	-0.0202803463	-0.0202803463	-7.66942082E-007	-7.66942082E-007	299.9977
-59734.414	-0.0202797395	-0.0202797395	-3.95558036E-007	-3.95558036E-007	299.999
-59734.414	-0.020280171	-0.020280171	-1.21260294E-006	-1.21260294E-006	299.999
-59774.668	-0.0202812565	-0.0202812565	-1.72727608E-007	-1.72727608E-007	299.9989
-59813.617	-0.0202810408	-0.0202810408	-3.95565864E-007	-3.95565864E-007	299.9981
-59813.617	-0.0202800632	-0.0202800632	-5.44119292E-007	-5.44119292E-007	299.9981
-59851.816	-0.0202814992	-0.0202814992	-3.2128915E-007	-3.2128915E-007	299.998
-59890.949	-0.0202809531	-0.0202809531	-8.41226148E-007	-8.41226148E-007	300
-59890.949	-0.0202806093	-0.0202806093	-6.18396006E-007	-6.18396006E-007	300
-59929.523	-0.0202800632	-0.0202800632	-9.15502861E-007	-9.15502861E-007	299.9998
-59929.523	-0.0202803666	-0.0202803666	-8.41226148E-007	-8.41226148E-007	299.9966
-59968.094	-0.020280643	-0.020280643	1.98647847E-007	1.98647847E-007	299.9964
-60007.227	-0.0202809801	-0.0202809801	-1.36116314E-006	-1.36116314E-006	299.9963
-60007.227	-0.0202805081	-0.0202805081	3.47201275E-007	3.47201275E-007	299.9978
-60045.988	-0.0202802573	-0.0202802573	-7.66949434E-007	-7.66949434E-007	299.9977
-60084.75	-0.0202814507	-0.0202814507	-2.41822947E-008	-2.41822947E-008	299.9976
-60084.75	-0.0202810866	-0.0202810866	-1.72735723E-007	-1.72735723E-007	299.9985
-60136.805	-0.0202793336	-0.0202793336	-6.18396006E-007	-6.18396006E-007	299.9983
-60136.805	-0.0202796775	-0.0202796775	-3.95565864E-007	-3.95565864E-007	299.9983
-60174.629	-0.0202789089	-0.0202789089	-1.73254671E-006	-1.73254671E-006	299.999
-60213.387	-0.0202808911	-0.0202808911	-9.84590086E-008	-9.84590086E-008	299.9989
-60213.387	-0.0202811405	-0.0202811405	-4.69842578E-007	-4.69842578E-007	299.9989
-60252.707	-0.0202815855	-0.0202815855	-1.36116314E-006	-1.36116314E-006	299.9979
-60291.652	-0.0202806551	-0.0202806551	5.00944192E-008	5.00944192E-008	299.9978
-60291.652	-0.0202814372	-0.0202814372	-3.2128915E-007	-3.2128915E-007	299.9978
-60330.227	-0.020280763	-0.020280763	-7.66949434E-007	-7.66949434E-007	299.9977
-60330.227	-0.0202807292	-0.0202807292	-1.73254671E-006	-1.73254671E-006	299.9979
-60369.551	-0.0202813697	-0.0202813697	-1.36116314E-006	-1.36116314E-006	299.9978
-60369.551	-0.020280945	-0.020280945	-8.41226148E-007	-8.41226148E-007	299.9978
-60407.934	-0.0202808843	-0.0202808843	2.72924561E-007	2.72924561E-007	299.9983
-60446.883	-0.0202811742	-0.0202811742	3.47201275E-007	3.47201275E-007	299.9981
-60446.883	-0.020280923	-0.020280923	-8.41226148E-007	-8.41226148E-007	299.9981
-60485.641	-0.0202800533	-0.0202800533	9.41414986E-007	9.41414986E-007	299.998
-60485.641	-0.0202799454	-0.0202799454	-9.89779575E-007	-9.89779575E-007	299.998
-60538.441	-0.0202804511	-0.0202804511	-2.47012436E-007	-2.47012436E-007	299.9979
-60576.266	-0.0202814219	-0.0202814219	9.41414986E-007	9.41414986E-007	299.9969
-60576.266	-0.0202810578	-0.0202810578	-9.15502861E-007	-9.15502861E-007	299.9969
-60615.215	-0.0202812534	-0.0202812534	-1.21261009E-006	-1.21261009E-006	299.9967
-60653.602	-0.020281995	-0.020281995	-6.18396422E-007	-6.18396422E-007	299.9987
-60692.363	-0.0202813545	-0.0202813545	-7.66949839E-007	-7.66949839E-007	299.9986
-60692.363	-0.0202817793	-0.0202817793	-4.69843004E-007	-4.69843004E-007	299.9986
-60731.309	-0.0202825007	-0.0202825007	-4.69843004E-007	-4.69843004E-007	299.9972
-60731.309	-0.0202810713	-0.0202810713	5.00939561E-008	5.00939561E-008	299.9972
-60770.629	-0.0202820287	-0.0202820287	-3.21289587E-007	-3.21289587E-007	299.9971
-60808.262	-0.0202818939	-0.0202818939	-1.7273617E-007	-1.7273617E-007	299.997
-60808.262	-0.0202823254	-0.0202823254	-1.2868868E-006	-1.2868868E-006	299.997
-60847.961	-0.0202812669	-0.0202812669	-1.7273617E-007	-1.7273617E-007	299.9969
-60847.961	-0.0202819074	-0.0202819074	-9.897799650000001E-007	-9.897799650000001E-007	299.9969
-60887.281	-0.0202816714	-0.0202816714	-2.47012878E-007	-2.47012878E-007	299.9964
-60887.281	-0.0202810781	-0.0202810781	-2.47012878E-007	-2.47012878E-007	299.9964
-60938.402	-0.0202813006	-0.0202813006	-8.412265480000001E-007	-8.412265480000001E-007	299.9963
-60976.973	-0.020281159	-0.020281159	-6.9267313E-007	-6.9267313E-007	299.9964
-60976.973	-0.0202814017	-0.0202814017	8.67137751E-007	8.67137751E-007	299.9964
-61016.668	-0.0202814354	-0.0202814354	-3.95566727E-007	-3.95566727E-007	299.9963
-61016.668	-0.0202816916	-0.0202816916	-1.50971728E-006	-1.50971728E-006	299.9972
-61053.559	-0.0202809837	-0.0202809837	-9.84599138E-008	-9.84599138E-008	299.9971
-61092.879	-0.0202822647	-0.0202822647	1.986469E-007	1.986469E-007	299.997
