时间	热浴温度/K	样品电阻/Ω	参考电阻/Ω	磁场电压
8721.414724588394	1.1580843691500888	2496.82	4082.4	4.60927179e-05
8722.235372304916	1.1581706882843936	2496.84	4082.3	4.5095332e-05
8722.974705696106	1.1581079091067081	2496.84	4082.8	4.68833335e-05
8723.70829820633	1.1580451385977832	2496.85	4082.7	4.60927206e-05
8724.499516248703	1.1580294473248334	2496.91	4082.9	4.59102714e-05
8725.233276128769	1.1579509990843377	2496.95	4083.1	4.61535608e-05
8725.977506160736	1.1579039366384207	2496.96	4083.2	4.62265405e-05
8726.711864471436	1.1578490366102012	2497.0	4083.2	4.5642703e-05
8727.504904031754	1.1577549377032776	2497.04	4083.1	4.56305397e-05
8728.236898422241	1.1577706195013728	2497.08	4083.2	4.57886624e-05
8728.977283239365	1.1576686974861725	2497.14	4083.0	4.60684121e-05
8729.711050748825	1.157637341464978	2497.1	4083.2	4.5934616e-05
8730.489827871323	1.1575511235629763	2497.16	4083.1	4.50710231e-05
8731.223136425018	1.1575824736343359	2497.2	4083.3	4.56670238e-05
8731.977042675018	1.157558960878013	2497.24	4083.6	4.65306167e-05
8732.710400104523	1.15751193901568	2497.25	4083.5	4.59224598e-05
8733.498565673828	1.157410075007556	2497.28	4083.4	4.67982161e-05
8734.22946548462	1.157339567149793	2497.33	4083.1	4.63481747e-05
8735.040580511093	1.1573004008464016	2497.35	4083.2	4.65671137e-05
8735.862417459488	1.1573004008464016	2497.34	4083.2	4.74793575e-05
8736.666124105453	1.1572220783704201	2497.39	4083.4	4.65914379e-05
8737.401096105576	1.157245573695052	2497.43	4083.5	4.66765809e-05
8738.134449481964	1.157198584261219	2497.49	4083.5	4.65184582e-05
8738.876534700394	1.1570889611528168	2497.52	4083.6	4.65184582e-05
8739.643288135529	1.1570576451246775	2497.54	4083.9	4.67495364e-05
8740.450195550919	1.157034159520805	2497.56	4083.8	4.67373732e-05
8741.188324213028	1.1569245760950797	2497.62	4083.9	4.7126598e-05
8741.921693086624	1.1569245760950797	2497.63	4084.0	4.53872496e-05
8742.698384523392	1.1569715371819107	2497.65	4083.9	4.61413727e-05
8743.454692363739	1.1568306684912677	2497.69	4084.0	4.76009791e-05
8744.191542387009	1.1568150191123179	2497.73	4084.0	4.64941208e-05
8744.926933288574	1.1567837219727541	2497.79	4084.2	4.6372488e-05
8745.721845149994	1.1567602505340113	2497.83	4084.3	4.593461e-05
8746.4727871418	1.1567680742120827	2497.84	4084.0	4.71995906e-05
8747.205117940903	1.1567524269907798	2497.88	4083.6	4.63724877e-05
8747.94023180008	1.1566038052840222	2497.94	4083.5	4.58008136e-05
8748.74787569046	1.1565803431467105	2497.92	4084.1	4.61292221e-05
8749.482192754745	1.1564786878985613	2497.96	4084.1	4.61535487e-05
8750.215296268463	1.1564083245251977	2497.99	4084.3	4.5703507e-05
8750.94833445549	1.156423959887542	2498.02	4084.4	4.6579263e-05
8751.733874320984	1.1563692384761686	2498.08	4084.5	4.52534657e-05
8752.474043607712	1.1563692384761686	2498.12	4084.4	4.62265279e-05
8753.208434581757	1.1563457884627217	2498.14	4084.8	4.54237516e-05
8753.967958927155	1.1563379720608808	2498.14	4084.9	4.52899679e-05
8754.728350639343	1.1562754456931708	2498.22	4084.8	4.63360101e-05
8755.472790718079	1.1562285565715065	2498.25	4084.7	4.58616422e-05
8756.20851969719	1.1561738587204033	2498.27	4084.5	4.72969094e-05
8756.942048072815	1.1561347928640358	2498.28	4084.5	4.71387867e-05
8757.722907066345	1.1560879182767045	2498.33	4084.9	4.70901212e-05
8758.471891403198	1.1560332373794302	2498.35	4084.9	4.59710996e-05
8759.205663204193	1.1559941836310363	2498.4	4085.1	4.58859567e-05
8759.965736627579	1.1560098047268923	2498.44	4085.2	4.62386917e-05
8760.736958503723	1.1559082772192852	2498.48	4085.6	4.67617133e-05
8761.47375369072	1.1557833514792795	2498.53	4085.1	4.68468562e-05
8762.206972122192	1.155814579688182	2498.53	4085.5	4.60684064e-05
8762.967891454697	1.1557833514792795	2498.54	4085.5	4.58494674e-05
8763.734254837036	1.1557287072878588	2498.6	4085.2	4.60562431e-05
8764.474239349365	1.1557287072878588	2498.63	4085.3	4.58737828e-05
8765.207136631012	1.1556584601449769	2498.66	4085.4	4.4998027e-05
8765.940252304077	1.1555960273754557	2498.7	4085.5	4.59589258e-05
8766.713993549347	1.1555882238837094	2498.71	4085.4	4.62143545e-05
8767.449014425278	1.1555101963526764	2498.72	4085.5	4.52169659e-05
8768.182067871094	1.1554945924578712	2498.78	4085.9	4.53142645e-05
8768.915621519089	1.1555804205262734	2498.84	4085.6	4.53142645e-05
8769.7075715065	1.1554165810392991	2498.88	4085.4	4.68954901e-05
8770.440607786179	1.1553619810332996	2498.9	4085.6	4.5070999e-05
8771.175829172134	1.1553541815692998	2498.96	4085.7	4.51804685e-05
8771.90866279602	1.155283992432041	2498.94	4085.7	4.55088748e-05
8772.692804336548	1.1552060172479852	2499.01	4085.8	4.52291195e-05
8773.42730307579	1.1552372057117684	2498.98	4085.8	4.57521403e-05
8774.17575931549	1.1551592385763456	2499.0	4085.9	4.52412828e-05
8774.907661914825	1.1550968745245125	2499.05	4085.7	4.44385174e-05
8775.6703042984	1.1551202600381953	2499.06	4085.8	4.5034518e-05
8776.405367851257	1.155011137965038	2499.05	4085.8	4.68468461e-05
8777.140684127808	1.15487866791149	2499.08	4086.0	4.70779483e-05
8777.876477479935	1.1550501071174188	2499.16	4086.2	4.59832535e-05
8778.652545928955	1.1549565867816671	2499.21	4086.0	4.5922438e-05
8779.386587381363	1.1550189315274022	2499.23	4086.0	4.71266023e-05
8780.12768483162	1.1548552948633894	2499.26	4086.1	4.6627908e-05
8780.8753824234	1.154769604002673	2499.31	4086.3	4.57764787e-05
8781.642811059952	1.1548163424627518	2499.34	4086.2	4.63238261e-05
8782.377494096756	1.1548085523845233	2499.42	4086.5	4.65427651e-05
8783.109963178635	1.1547384477081373	2499.41	4086.3	4.59346013e-05
8783.842509031296	1.154699505353284	2499.43	4086.2	4.64697855e-05
8784.611982107162	1.154652778946408	2499.43	4086.3	4.58129686e-05
8785.345202207565	1.1545749123122542	2499.49	4086.6	4.62630098e-05
8786.07814526558	1.1545904845681512	2499.49	4086.5	4.6579254e-05
8786.811336040497	1.1544970590633632	2499.5	4086.7	4.62751721e-05
8787.67066192627	1.1543803042797296	2499.58	4086.5	4.53385999e-05
8788.410747528076	1.1544270025808645	2499.58	4086.7	4.61900292e-05
8789.142233848572	1.1544036528283061	2499.59	4086.6	4.62994849e-05
8789.87729716301	1.154388086995485	2499.66	4086.7	4.57886275e-05
8790.646100997925	1.1543413927073547	2499.68	4086.6	4.60318929e-05
8791.379254102707	1.1542869221233292	2499.72	4086.5	4.58859337e-05
8792.114332914352	1.1541857798503703	2499.8	4086.7	4.61656889e-05
8792.849586725235	1.1542791411462456	2499.77	4086.8	4.70292935e-05
8793.639704227448	1.1541157715113244	2499.8	4086.9	4.57034964e-05
8794.376338481903	1.1540379971642096	2499.85	4087.0	4.62265173e-05
8795.113527059555	1.1540146674656522	2499.88	4087.0	4.60197416e-05
8795.848767757416	1.1540535509646312	2499.9	4087.2	4.54480677e-05
8796.62639784813	1.1539369104873025	2499.92	4087.4	4.71387552e-05
8797.376354932785	1.1538669406267572	2499.95	4087.3	4.63846322e-05
8798.113527059555	1.153905811435999	2499.99	4087.3	4.65427548e-05
8798.84572815895	1.15382030006226	2500.03	4087.2	4.67130406e-05
8799.635648965836	1.1537581201195433	2500.08	4087.4	4.52291213e-05
8800.387686491013	1.1536804072046245	2500.09	4087.1	4.6372481e-05
8801.1212246418	1.1536881778955312	2500.1	4087.4	4.62265217e-05
8801.869386672974	1.1536648662231577	2500.11	4087.5	4.59832561e-05
8802.703620910645	1.1535716315426372	2500.17	4087.5	4.64089708e-05
8803.437023878098	1.1535794003655542	2500.2	4087.8	4.62873412e-05
8804.178328037262	1.1535871693218778	2500.23	4087.4	4.59102796e-05
8804.916789770126	1.1534628820273696	2500.23	4087.6	4.58494632e-05
8805.715286493301	1.1534240492495296	2500.29	4087.7	4.54967281e-05
8806.448509693146	1.1534628820273696	2500.33	4087.7	4.57886468e-05
8807.182276248932	1.1534085170717654	2500.37	4087.6	4.49128875e-05
8807.91754436493	1.1532998067586397	2500.38	4087.6	4.5946766e-05
8808.684439897537	1.153292042735985	2500.43	4088.0	4.66157462e-05
8809.419450998306	1.1532299353523887	2500.42	4087.9	4.52169694e-05
8810.152932882309	1.15315231311503	2500.49	4087.8	4.50831734e-05
8810.887984752655	1.15315231311503	2500.5	4087.9	4.59224574e-05
8811.65130519867	1.153097985475288	2500.54	4088.0	4.67738871e-05
8812.383644342422	1.1530514241213563	2500.59	4087.9	4.60562535e-05
8813.121366739273	1.153066944039957	2500.62	4087.8	4.69198465e-05
8813.854134559631	1.1530359047354297	2500.63	4088.4	4.63846621e-05
8814.623019695282	1.1529815910790808	2500.7	4088.4	4.58859516e-05
8815.37095618248	1.1529738325178933	2500.68	4088.5	4.64819521e-05
8816.104786396027	1.1528419573442634	2500.7	4088.8	4.58494617e-05
8816.83800816536	1.152779911747502	2500.72	4088.7	4.58129719e-05
8817.621610403061	1.152787666981398	2500.75	4088.9	4.64941237e-05
8818.355619192123	1.1527644016788456	2500.81	4089.2	4.62143682e-05
8819.088418722153	1.152671352441261	2500.87	4089.2	4.57035105e-05
8819.824920654297	1.1525860741311853	2500.9	4088.9	4.57886535e-05
8820.601311445236	1.152578322355369	2500.88	4088.8	4.59467761e-05
8821.3351790905	1.1525395654705641	2500.9	4088.8	4.727258e-05
8822.080207586288	1.152578322355369	2500.99	4088.9	4.58494761e-05
8822.899604320526	1.1525395654705641	2501.02	4089.0	4.55940472e-05
8823.675817489624	1.1524775613675142	2501.03	4089.0	4.63116808e-05
8824.410201072693	1.1523535786785628	2501.07	4089.0	4.56791901e-05
8825.144050836563	1.152369074654413	2501.1	4089.1	4.58616279e-05
8825.881922006607	1.1523923196146655	2501.1	4089.1	4.58251381e-05
8826.644351005554	1.1523380832341366	2501.13	4088.9	4.63846489e-05
8827.37961602211	1.1522683603098198	2501.16	4089.3	4.54602397e-05
8828.122149705887	1.1522683603098198	2501.22	4089.1	4.62751813e-05
8828.855365514755	1.152183158011984	2501.2	4089.3	4.63724875e-05
8829.627030611038	1.1520669989514474	2501.24	4089.3	4.61048954e-05
8830.375270843506	1.1520592560760265	2501.3	4089.4	4.51318331e-05
8831.1073949337	1.152012801610579	2501.37	4089.3	4.57643236e-05
8831.840510606766	1.1519431288696311	2501.37	4089.3	4.66035853e-05
8832.604794740677	1.1519121666566077	2501.37	4089.3	4.55940333e-05
8833.338312387466	1.151896686346057	2501.43	4089.2	4.66035853e-05
8834.079596996307	1.1517651251267491	2501.47	4089.5	4.62630136e-05
8834.813968896866	1.1518579878910173	2501.51	4089.5	4.68711774e-05
8835.598830223083	1.1518115541218479	2501.53	4089.5	4.63359943e-05
8836.332741737366	1.1517187009049743	2501.59	4089.4	4.58494632e-05
8837.081667423248	1.1517032272249912	2501.6	4089.6	4.65914231e-05
8837.814472675323	1.1517187009049743	2501.6	4089.8	4.53750954e-05
8838.601970672607	1.1516490735206575	2501.65	4089.9	4.45358292e-05
8839.335397720337	1.151556253707898	2501.67	4089.9	4.58738065e-05
8840.080814123154	1.151618131462719	2501.7	4090.1	4.68103792e-05
8840.815290927887	1.1514866513698065	2501.73	4090.3	4.57156838e-05
8841.606897830963	1.1514479880407376	2501.74	4090.0	4.63116846e-05
8842.34440946579	1.1513784023925104	2501.76	4089.9	4.57035288e-05
8843.082298994064	1.1514093280229332	2501.83	4090.0	4.50102216e-05
8843.815861225128	1.151316557487581	2501.86	4090.1	4.55332428e-05
8844.58231806755	1.15127790872485	2501.88	4090.3	4.55089163e-05
8845.316053628922	1.1512624501464028	2501.96	4090.4	4.58859781e-05
8846.048758745193	1.1511697097936506	2501.94	4090.5	4.54602513e-05
8846.78326010704	1.151131073604215	2501.98	4090.3	4.575217e-05
8847.555875778198	1.1511542549209217	2502.04	4090.2	4.7394213e-05
8848.290853738785	1.1511233467632689	2502.0	4090.4	4.59467825e-05
8849.102447986603	1.1511001670342504	2502.01	4090.4	4.61657216e-05
8849.83758020401	1.1510538111480948	2502.07	4090.6	4.45601728e-05
8850.619682073593	1.1510460856300497	2502.13	4090.5	4.5861644e-05
8851.352524518967	1.1508761576915656	2502.14	4090.4	4.64576449e-05
8852.086033582687	1.1507989388729882	2502.21	4090.7	4.70293191e-05
8852.818825006485	1.1508607128703978	2502.27	4090.7	4.5861644e-05
8853.582701444626	1.1507989388729882	2502.25	4090.7	4.60075975e-05
8854.316570520401	1.150775775804708	2502.29	4090.6	4.57400053e-05
8855.050544261932	1.1507603344199484	2502.32	4090.7	4.5898128e-05
8855.785923957825	1.150822103130715	2502.4	4090.6	4.57521686e-05
8856.587470769882	1.1506213857396592	2502.38	4090.6	4.61170647e-05
8857.320982694626	1.1506985741663762	2502.42	4090.8	4.56062069e-05
8858.054397583008	1.1506213857396592	2502.4	4090.8	4.74063723e-05
8858.78789138794	1.1505442105211152	2502.45	4090.9	4.67738818e-05
8859.573070764542	1.1505982317873942	2502.49	4090.7	4.54480843e-05
8860.306241035461	1.1505133441312159	2502.5	4090.8	4.51440102e-05
8861.039671421051	1.1504747641145707	2502.52	4090.7	4.63238486e-05
8861.785165548325	1.1504361873983355	2502.56	4090.9	4.69563392e-05
8862.551318645477	1.1504053284013527	2502.58	4091.0	4.62751954e-05
8863.283835411072	1.1504053284013527	2502.64	4090.9	4.61170728e-05
8864.021926164627	1.1503050512444117	2502.67	4091.0	4.63238383e-05
8864.757598876953	1.150235641659887	2502.73	4091.3	4.63481648e-05
8865.509042978287	1.15017395322137	2502.74	4091.2	4.62022055e-05
8866.241093158722	1.15017395322137	2502.75	4091.2	4.48642447e-05
8866.983607769012	1.1501045638169505	2502.79	4091.3	4.70293085e-05
8867.716484546661	1.1500737275099404	2502.78	4091.0	4.63846568e-05
8868.484531402588	1.150135402233584	2502.86	4091.0	4.63360037e-05
8869.217610359192	1.1500120612239109	2502.9	4091.3	4.5958942e-05
8869.950921058655	1.149950403373741	2502.94	4091.4	4.54359209e-05
8870.68685054779	1.1498656376007064	2502.94	4091.4	4.49250632e-05
8871.466742277145	1.1498039997786622	2502.94	4091.6	4.62387166e-05
8872.21380162239	1.1498502273547935	2503.01	4091.9	4.60562673e-05
8872.946865558624	1.1497654804208213	2503.02	4092.4	4.53751234e-05
8873.685247182846	1.1497423703865512	2503.06	4091.9	4.49372451e-05
8874.460557699203	1.1496730473946437	2503.07	4091.9	4.68225558e-05
8875.193370580673	1.1496653454983314	2503.1	4091.8	4.42439393e-05
8875.926757097244	1.1495960343556195	2503.12	4091.5	4.58981461e-05
8876.660347223282	1.1496422405993139	2503.17	4091.7	4.50223896e-05
8877.45536994934	1.149580633327427	2503.19	4092.0	4.57156968e-05
8878.187062263489	1.1493804678600246	2503.24	4092.3	4.55332534e-05
8878.918792963028	1.1493804678600246	2503.26	4092.0	4.62508873e-05
8879.651722669601	1.1493804678600246	2503.25	4092.1	4.48156194e-05
8880.41944360733	1.1492496385167605	2503.31	4092.2	4.71144807e-05
8881.15296292305	1.149234249327595	2503.33	4092.1	4.62265607e-05
8881.923842191696	1.1493188963762224	2503.35	4092.3	4.63481989e-05
8882.657160282135	1.1491726978292371	2503.4	4092.2	4.56184016e-05
8883.425765991211	1.1492650282318095	2503.44	4092.0	4.53751358e-05
8884.157188653946	1.1492034725268112	2503.44	4092.4	4.60441167e-05
8884.89321565628	1.1490111651641115	2503.5	4092.8	4.49980739e-05
8885.624923944473	1.1490880782538073	2503.53	4092.8	4.58251563e-05
8886.446850299835	1.1490496200666807	2503.54	4092.6	4.50467062e-05
8887.186066865921	1.1490419288234157	2503.6	4092.4	4.65671165e-05
8887.919270277023	1.1490188558818826	2503.64	4092.4	4.62265446e-05
8888.653495311737	1.1489957841226663	2503.65	4092.8	4.5800838e-05
8889.414599657059	1.1488189399047162	2503.64	4092.5	4.63846757e-05
8890.14959359169	1.1488343149053228	2503.73	4092.5	4.71752892e-05
8890.887245416641	1.148880443058134	2503.72	4092.8	4.59589607e-05
8891.620982646942	1.1487805047005386	2503.73	4092.8	4.72361056e-05
8892.402371168137	1.1487267009276343	2503.76	4093.0	4.69806779e-05
8893.134640455246	1.1487113296022935	2503.81	4093.0	4.67009223e-05
8893.888992786407	1.1486191126727912	2503.86	4093.2	4.63360238e-05
8894.62268280983	1.1485653281885104	2503.91	4093.1	4.61049213e-05
8895.413362503052	1.148542279662826	2503.95	4093.4	4.50467155e-05
8896.15223121643	1.1485038680764519	2503.94	4093.3	4.59224642e-05
8896.887336015701	1.1484654597685806	2503.97	4093.3	4.4754789e-05
8897.620887517929	1.1484116936446351	2503.95	4093.2	4.44750335e-05
8898.416639566422	1.1482811455141282	2504.01	4093.3	4.65184651e-05
8899.151986598969	1.148258111540463	2504.1	4093.3	4.53751165e-05
8899.888026714325	1.1482274014099965	2504.09	4093.5	4.57765122e-05
8900.621901988983	1.1482427562131814	2504.12	4093.6	4.65063093e-05
8901.398332595825	1.148204370187842	2504.15	4093.8	4.61292474e-05
8902.139623880386	1.1482120471308823	2504.2	4093.5	4.54967566e-05
8902.88824391365	1.1481429593595047	2504.22	4093.8	4.58859781e-05
8903.621385097504	1.148119932460145	2504.25	4093.7	4.56183858e-05
8904.428250074387	1.148027836649077	2504.26	4093.6	4.51318545e-05
8905.180875301361	1.1478206899994057	2504.29	4093.8	4.62752032e-05
8905.915664434433	1.1478820568378416	2504.32	4094.0	4.56062226e-05
8906.655038356781	1.1479204153648503	2504.37	4094.1	4.64454757e-05
8907.416664361954	1.1478130197334049	2504.37	4093.9	4.49250656e-05
8908.15605521202	1.1478743855250473	2504.4	4093.8	4.57278421e-05
8908.891769886017	1.1478360309239228	2504.44	4094.2	4.68590272e-05
8909.624423503876	1.1477133181800527	2504.51	4094.1	4.67495577e-05
8910.419281482697	1.1476443069763735	2504.51	4094.4	4.66644062e-05
8911.155483007431	1.1476213055956033	2504.55	4094.6	4.68833453e-05
8911.888234138489	1.1475983053915748	2504.56	4094.3	4.55088948e-05
8912.623386621475	1.1475906389183814	2504.57	4094.4	4.6348161e-05
8913.442316293716	1.1475676402831991	2504.67	4094.5	4.55575478e-05
8914.189274072647	1.1474220095781973	2504.7	4094.4	4.60440789e-05
8914.922825813293	1.147475657506837	2504.73	4094.2	4.48155878e-05
8915.658309221268	1.1473990195687622	2504.69	4094.2	4.70414677e-05
8916.426671504974	1.1473070712886715	2504.72	4094.2	4.57035071e-05
8917.159046173096	1.147368368051943	2504.76	4094.5	4.65184385e-05
8917.89305973053	1.1472611042019372	2504.8	4094.7	4.61292137e-05
8918.628591299057	1.1471998220658552	2504.83	4094.3	4.49250493e-05
8919.438768863678	1.1472151418164325	2504.9	4094.4	4.60927239e-05
8920.19356250763	1.1471615249742015	2504.92	4094.2	4.70779492e-05
8920.927231311798	1.1471002564157566	2504.94	4094.1	4.66279207e-05
8921.66088962555	1.1470160257867366	2504.97	4094.3	4.55940419e-05
8922.433087825775	1.1469011912810678	2505.01	4094.3	4.56548583e-05
8923.18326663971	1.146916500852643	2505.0	4094.5	4.59832668e-05
8923.917423009872	1.146916500852643	2505.04	4094.6	4.54724091e-05
8924.724354743958	1.146847611888945	2505.06	4094.5	4.50953614e-05
8925.526625394821	1.146855265696571	2505.11	4094.6	4.57521787e-05
8926.262662887573	1.146893536690929	2505.13	4094.7	4.52534841e-05
8926.99598646164	1.1466945631173795	2505.17	4094.4	4.5594056e-05
8927.729281425476	1.146702214317509	2505.2	4094.4	4.45480198e-05
8928.507229804993	1.1466563090717552	2505.22	4094.6	4.5752185e-05
8929.240401744843	1.1466716102990138	2505.28	4094.7	4.51926739e-05
8929.991401910782	1.1466486586536115	2505.31	4094.8	4.59467976e-05
8930.726960659027	1.1466486586536115	2505.31	4094.9	4.52048372e-05
8931.5200381279	1.1465339180178586	2505.33	4095.0	4.5411613e-05
8932.324177026749	1.146495677653259	2505.42	4095.2	4.56427154e-05
8933.127232551575	1.146442146613293	2505.4	4095.2	4.61292468e-05
8933.945577859879	1.146449793514006	2505.43	4095.1	4.61414101e-05
8934.732741832733	1.1463962679436843	2505.45	4095.0	4.50102246e-05
8935.475240945816	1.1463045246661705	2505.5	4094.7	4.61170855e-05
8936.208003282547	1.1462433728948989	2505.51	4095.2	4.49859e-05
8936.94143652916	1.1461822294526025	2505.5	4095.3	4.58859831e-05
8937.702531814575	1.146151660854281	2505.54	4095.4	4.48034507e-05
8938.435432195663	1.1462433728948989	2505.57	4095.7	4.54359513e-05
8939.182854175568	1.1461898719274581	2505.61	4095.7	4.4791297e-05
8939.916088104248	1.1461287357715992	2505.64	4095.5	4.61779118e-05
8940.697148799896	1.1460523272846468	2505.67	4095.6	4.44750515e-05
8941.432186603546	1.145968292970335	2505.71	4095.5	4.53508083e-05
8942.243621826172	1.1459453772515635	2505.71	4095.6	4.53629638e-05
8942.997125864029	1.145930100755766	2505.78	4095.5	4.56913726e-05
8944.005971431732	1.1458613629593912	2505.85	4095.8	4.57765156e-05
8944.741173267365	1.1458689999723901	2505.89	4096.1	4.61657407e-05
8945.489654779434	1.1458537260763653	2505.93	4096.2	4.52413347e-05
8946.285474777222	1.1457697289402495	2505.87	4096.2	4.56792131e-05
8947.132994890213	1.1457849999773018	2505.95	4096.0	4.47912931e-05
8947.865108728409	1.1457773643938092	2505.99	4095.9	4.61779078e-05
8948.598546504974	1.145655212726755	2506.02	4095.9	4.56427232e-05
8949.382765769958	1.1456857475258366	2506.05	4096.2	4.65671272e-05
8950.117594003677	1.1456704798665216	2506.07	4096.3	4.64576577e-05
8950.853656053543	1.1455483572935607	2506.12	4096.5	4.53751253e-05
8951.591760396957	1.1455483572935607	2506.14	4096.7	4.68468828e-05
8952.384535074234	1.1455712527438147	2506.15	4096.6	4.61414123e-05
8953.127981424332	1.1455025698984775	2506.18	4096.4	4.60805836e-05
8953.861356258392	1.1454262679580816	2506.22	4096.5	4.56062156e-05
8954.594418048859	1.1453957508159562	2506.24	4096.4	4.52413171e-05
8955.39871096611	1.1453576073080254	2506.28	4096.6	4.55453992e-05
8956.131751298904	1.1452584493670976	2506.27	4096.7	4.4693983e-05
8956.86592245102	1.145273703007978	2506.35	4096.7	4.47061463e-05
8957.60106921196	1.1452508227412181	2506.38	4096.6	4.53264738e-05
8958.382376670837	1.145243196245041	2506.4	4096.7	4.47547994e-05
8959.115810155869	1.1452050657095851	2506.42	4096.8	4.54481067e-05
8959.849299907684	1.1451745636155304	2506.48	4096.9	4.55454039e-05
8960.59155344963	1.145144063596186	2506.51	4096.8	4.53751179e-05
8961.394388914108	1.1450754461372052	2506.54	4096.6	4.52291585e-05
8962.192716360092	1.1450906935539578	2506.53	4094.6	4.46574842e-05
8962.963310718536	1.1450983174567797	2506.56	4093.5	4.58616492e-05
8963.695745944977	1.1450144616549636	2506.58	4093.0	4.63725047e-05
8964.465344667435	1.1449458640266745	2506.6	4092.7	4.49858905e-05
8965.197983026505	1.1449534854670538	2506.66	4092.6	4.52778093e-05
8965.930766820908	1.144869656748615	2506.69	4093.0	4.45115224e-05
8966.664144039154	1.1448848971678376	2506.68	4093.0	4.5995443e-05
8967.420976400375	1.1449382427158643	2506.72	4093.0	4.64211502e-05
8968.154781579971	1.144869656748615	2506.78	4093.2	4.47426174e-05
8968.902802705765	1.144785843703944	2506.79	4093.3	4.59711088e-05
8969.638464450836	1.1447477520456601	2506.8	4094.0	4.74793556e-05
8970.42505979538	1.1447096636244203	2506.86	4096.1	4.54967291e-05
8971.159433364868	1.1446487288824387	2506.86	4097.2	4.48155855e-05
8971.894245386124	1.1446334964913911	2506.88	4097.5	4.54359127e-05
8972.628068447113	1.1446715784398032	2506.91	4097.5	4.49007285e-05
8973.428092241287	1.144526884248888	2506.93	4097.8	4.46817895e-05
8974.161808013916	1.144542113016416	2506.98	4098.0	4.68103686e-05
8974.895991802216	1.1444431352777666	2507.0	4097.8	4.58737961e-05
8975.630324840546	1.1443974606178149	2507.02	4097.9	4.64697968e-05
8976.421162366867	1.1443898486271566	2507.05	4097.5	4.52413056e-05
8977.154250383377	1.1443289573572872	2507.06	4097.7	4.48155908e-05
8977.896422624588	1.1442452453724774	2507.08	4097.7	4.56426843e-05
8978.628686189651	1.1442376359676718	2507.16	4097.6	4.60319091e-05
8979.421469211578	1.1442148085287907	2507.15	4097.7	4.61292153e-05
8980.153950929642	1.1442071996409964	2507.17	4097.8	4.60805622e-05
8980.894827127457	1.1442300266921253	2507.21	4097.9	4.68711752e-05
8981.628012657166	1.1441235104046414	2507.25	4098.1	4.4827756e-05
8982.416696548462	1.1440474428475886	2507.28	4098.1	4.59224512e-05
8983.15005350113	1.14401701944183	2507.3	4098.1	4.56913489e-05
8983.895176410675	1.14401701944183	2507.33	4097.9	4.4827756e-05
8984.626372337341	1.1438953464823833	2507.35	4098.0	4.55940228e-05
8985.422161340714	1.1439257616231346	2507.37	4098.1	4.58251251e-05
8986.155797958374	1.1438117154960397	2507.4	4098.0	4.51804715e-05
8986.89712023735	1.1438193176675595	2507.42	4098.1	4.59954109e-05
8987.630035877228	1.1438117154960397	2507.44	4098.2	4.52777777e-05
8988.437084674835	1.1437661051772876	2507.51	4097.9	4.52412675e-05
8989.171307563782	1.1437052986456664	2507.53	4098.1	4.42195529e-05
8989.905483007431	1.1437281001272528	2507.55	4098.5	4.58494309e-05
8990.639368057251	1.1436520997043205	2507.57	4098.6	4.44993081e-05
8991.462369680405	1.1435229285892219	2507.59	4098.5	4.49371857e-05
8992.198618888855	1.1435533184396214	2507.61	4098.7	4.63116361e-05
8992.9340467453	1.1434545589687286	2507.66	4098.5	4.52534317e-05
8993.665649652481	1.1434849441774397	2507.69	4098.8	4.43655131e-05
8994.434602022171	1.1435305258583963	2507.69	4098.9	4.55575134e-05
8995.170330286026	1.1434165803583842	2507.76	4098.8	4.54602073e-05
8995.903591871262	1.1433710102795513	2507.8	4098.9	4.54966859e-05
8996.662008523941	1.143333038758022	2507.8	4099.0	4.57521145e-05
8997.437597990036	1.1432950704580132	2507.86	4098.8	4.54115431e-05
8998.260414600372	1.14324951274983	2507.85	4098.6	4.55939921e-05
8999.000536441803	1.143302663860313	2507.9	4098.9	4.47304109e-05
8999.735625505447	1.1431963679517392	2507.91	4098.8	4.62508196e-05
9000.519784450531	1.1431052772662738	2507.95	4098.9	4.58251052e-05
9001.263068199158	1.14304456044388	2507.98	4098.9	4.58859215e-05
9002.002462863922	1.1430369714204207	2507.99	4098.8	4.59953909e-05
9002.735391616821	1.1429610882655061	2508.0	4099.0	4.56791653e-05
9003.516494989395	1.142953500657909	2508.0	4098.8	4.63481454e-05
9004.251416921616	1.1429610882655061	2508.08	4099.0	4.70901052e-05
9005.001989364624	1.142892804429862	2508.1	4099.0	4.52899406e-05
9005.734220027924	1.142847287662984	2508.11	4099.0	4.47912463e-05
9006.511673927307	1.1428245310163418	2508.13	4099.2	4.59102771e-05
9007.266025543213	1.14278660584466	2508.19	4099.3	4.49737047e-05
9008.01386833191	1.1427183486385228	2508.19	4099.4	4.51075008e-05
9008.76791191101	1.1426804324693152	2508.24	4099.2	4.58981138e-05
9009.544435024261	1.1426652669016832	2508.26	4099.3	4.63846531e-05
9010.291459798813	1.1426273552324948	2508.28	4099.3	4.57521625e-05
9011.024761199951	1.1426349373092164	2508.29	4099.2	4.58981219e-05
9011.75843834877	1.1426349373092164	2508.34	4099.4	4.55697134e-05
9012.53641986847	1.1425515415351117	2508.38	4099.6	4.58859586e-05
9013.268587827682	1.1424530029415951	2508.4	4100.0	4.52169751e-05
9014.008901834488	1.1424530029415951	2508.41	4099.7	4.56426899e-05
