时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
25048	163.60730692202003	4.5787981601500536e-05	0.9976168104656378	2.137734501291805e-05	16.596169267722328
25225	162.94297116218596	4.584264003625944e-05	0.9868909327355778	2.166278431085536e-05	16.337536342270248
25401	162.3097169844052	4.614610404058883e-05	1.0070556970769156	2.151249005270371e-05	16.210015200028863
25577	161.66627707395568	4.5984164022582394e-05	1.0052393343886872	2.140182463177004e-05	16.297549769070084
25752	161.01080298848441	4.586417211958268e-05	0.9989108991921699	2.142664766273979e-05	16.281332925433627
25928	160.36562699976218	4.588916789207668e-05	1.0026036965689806	2.1372500516410908e-05	16.124885448886783
26104	159.7418792881806	4.5829543565091265e-05	1.0084994596806294	2.1193828248749674e-05	16.388996160230793
26280	159.08454134251147	4.563601319381971e-05	0.9957097180116256	2.12866518067244e-05	15.932368629486435
26454	158.43145101571574	4.573422500703964e-05	0.9942758655678599	2.1410743162838753e-05	16.271428916591912
26630	157.80964393102624	4.5865684070079176e-05	1.008792539254517	2.12256342358056e-05	15.956454178728626
26805	157.16166180192465	4.566536616985581e-05	0.9967880042607861	2.1295551956382105e-05	15.808281435826611
26979	156.53196342908743	4.573888179703005e-05	1.0026801558347953	2.124015791327184e-05	15.870322306451133
27153	155.89884716979878	4.567771106446325e-05	1.004727057231166	2.1141759902756432e-05	16.21855670041895
27329	155.27139284035127	4.5570131737606595e-05	1.0047383853349001	2.1043574207597708e-05	15.932193023466287
27504	154.61159011279415	4.546254948963851e-05	0.9935391506568135	2.118201190558072e-05	15.725236817629108
27678	154.00448743312674	4.5610128330906996e-05	1.0021936719497508	2.1137169872746577e-05	15.692735906713601
27851	153.3812428551017	4.556018365800095e-05	1.0014459465736767	2.110820036078116e-05	15.567997162048329
28024	152.74753691218527	4.552728054008929e-05	1.0003234840295063	2.110296159973383e-05	15.542845342988132
28197	152.13172065705274	4.5519918652050266e-05	1.0024369045117865	2.1053220170618712e-05	15.732387912501734
28371	151.50653112484386	4.546455596913621e-05	1.0050984467366015	2.0948015441683827e-05	15.83631719424459
28546	150.88245480459855	4.534909796588972e-05	0.9978303247900578	2.0995142600572397e-05	15.29799855340222
28718	150.25948905928797	4.5398374572902956e-05	0.9979552242226598	2.103977147100646e-05	15.363868745955513
28891	149.65011455196378	4.5444860623554505e-05	1.0041491379349374	2.0954433002060978e-05	15.61614795875504
29064	149.03648391521793	4.5350874496113e-05	0.9986655957408875	2.0984025695677073e-05	15.280575218939813
29237	148.42620021204024	4.5381163012370913e-05	1.0026639208550499	2.092989318796417e-05	15.195529560952616
29408	147.7994857460767	4.532083759895801e-05	1.0028817877775045	2.087141227134112e-05	15.312177320870056
29581	147.18268732156878	4.525567588393085e-05	0.9988131704580513	2.0897851870192066e-05	15.262238735984507
29753	146.57889602972583	4.5282555198712164e-05	0.9970816030160815	2.0960647610910623e-05	15.143409256558645
29925	145.98208832597166	4.5348776415120944e-05	1.0082053422303847	2.0791703190632223e-05	15.092463351638111
30096	145.38044294163322	4.5163862486625564e-05	1.0006804257074555	2.0779185631390856e-05	15.424306785363923
30270	144.7713654060186	4.514850499686251e-05	0.9979972557053468	2.082255519043698e-05	15.005076784250083
30441	144.1552712357239	4.519378347453151e-05	1.0002796709569026	2.0818451113112522e-05	14.872905105965064
30612	143.5830026951196	4.518746510546368e-05	1.013445860838277	2.0543861196743573e-05	15.105349619797673
30784	142.94877334753176	4.4886702554503e-05	0.9798292987749246	2.096848427603114e-05	14.761674309411193
30954	142.38790990395776	4.5346366300656286e-05	1.012387561337655	2.07135956502446e-05	15.183451988453463
31127	141.7702948980856	4.50680836338351e-05	0.9998505717436131	2.0718420674784785e-05	14.785281479207647
31297	141.1729940454715	4.50714512338288e-05	1.000382360980881	2.0712224448980426e-05	14.787618688816787
31469	140.56861287886764	4.506283692193092e-05	1.0020990980206108	2.0670596384944796e-05	14.732888417739552
31640	139.97460410882795	4.501561559469328e-05	1.0069344088408703	2.0529984951035804e-05	14.68097698342514
31811	139.3793914636132	4.486034432413058e-05	1.000374693316858	2.0524019616638157e-05	14.757103692746847
31981	138.772783211183	4.485194224960265e-05	0.9814474608384874	2.0913759031361267e-05	14.341199015865277
32150	138.22816837425532	4.527388114764015e-05	1.0115229448626426	2.0677240776515268e-05	14.521803892975777
32321	137.6437959874512	4.5015269769193585e-05	1.0069400475299886	2.0536471270812056e-05	14.542899550127737
32491	137.06043322841793	4.4859874087204904e-05	1.0024038558215014	2.0488973141258352e-05	14.535404533034692
32661	136.47948128886995	4.480605276707237e-05	0.999292125682316	2.050525041646435e-05	14.79450055232748
32833	135.89940393306995	4.48219197184403e-05	1.0047994678001104	2.040910002754239e-05	14.56400384919985
33003	135.34463712575757	4.4714744671687126e-05	1.0083834004106098	2.024113544354816e-05	14.543427392623835
33173	134.72731237571972	4.452848417475757e-05	0.9773774402519456	2.071149413442237e-05	13.961449337204014
33342	134.20006251285724	4.504086848239064e-05	1.0066266363810301	2.057691284801363e-05	14.244307931579343
33511	133.62889696963958	4.489237137457578e-05	1.0081347114387613	2.0412690928311564e-05	14.353336183189374
33680	133.04929027191744	4.471088464020579e-05	1.0029048036490318	2.0355398369093403e-05	14.270483861917779
33849	132.45638536006294	4.464608760265964e-05	0.9972002724944098	2.0414441205699015e-05	14.17244206099283
34018	131.89275488776735	4.470871758328403e-05	1.0026992342785928	2.036133241027187e-05	14.266064528070045
34188	131.31940498929592	4.4648499810780244e-05	1.0083477707153414	2.0194646918809456e-05	14.26135165061317
34357	130.7403451555299	4.4463300787163844e-05	0.9959746811374871	2.0278128238692514e-05	14.30766558032348
34527	130.16406672878446	4.455306134607498e-05	0.9906177050425483	2.0472096825603785e-05	13.94466624922363
34697	129.613120227071	4.476354863133033e-05	1.009289380392086	2.02855801717699e-05	14.033702584612334
34866	129.0397588308636	4.455707322884016e-05	1.001542709358241	2.025624017551051e-05	13.95251329721501
35034	128.46524738849592	4.452274363725135e-05	1.0020080134188774	2.0217598420495885e-05	13.925029438465236
35202	127.9003063344669	4.447810971182103e-05	1.0026417894339197	2.0166260284714493e-05	14.308426822985519
35372	127.33327276360733	4.441947496163774e-05	1.0050717569368133	2.0066450656884752e-05	13.928019208884733
35542	126.75028211908091	4.43072592397044e-05	0.9926980932793934	2.0216040621827073e-05	13.934344694033
35710	126.18214957755352	4.446991428972761e-05	0.9884982654484813	2.0453272087462728e-05	13.592383071841867
35878	125.64220940206471	4.472788231969003e-05	1.01618890401141	2.0129436503842935e-05	13.77069794665612
36046	125.07197177270473	4.4370172013934174e-05	1.001841930111461	2.0094405784652995e-05	13.827238409250398
36215	124.49030287733142	4.4329365000098324e-05	0.9974751101460458	2.01473487925538e-05	13.568845920291325
36384	123.9135059326037	4.4385434581565554e-05	1.003786141269843	2.0073466952618383e-05	13.626726124131595
36552	123.33630849591943	4.430164766564079e-05	1.0053404395741756	1.9968939316842646e-05	13.622598241752598
36720	122.7992134943946	4.4183824241637156e-05	1.0005600394435432	1.9959713963259336e-05	13.617233819765067
36888	122.2182772373471	4.4171457093791793e-05	0.9901195297704474	2.01610251762784e-05	14.017097685708588
37058	121.67180295711111	4.439130497560146e-05	1.0050398128935474	2.006203381600839e-05	13.47982694539159
37226	121.09912194257389	4.427986409443905e-05	1.0042021836758488	1.998023956324097e-05	13.415340119832786
37394	120.53385271803079	4.418712022634027e-05	0.9992901657856431	1.9996567820301405e-05	13.339624303261258
37563	119.93597691173913	4.420281134528969e-05	1.0030323560012213	1.9938422595315706e-05	13.33040305112134
37732	119.36074793543546	4.413594405087354e-05	1.0057141170316806	1.982736601809326e-05	13.272014038301478
37899	118.80015741303919	4.40103829237968e-05	1.0021681069203903	1.978663335516542e-05	13.224226418006605
38065	118.21009728321822	4.396275075564994e-05	0.9790470602801176	2.021236347952532e-05	13.061346201088393
38233	117.69399365102824	4.44306917191885e-05	1.0186612188262336	1.98442905570476e-05	13.213313127925975
38403	117.10375532947724	4.402183972952013e-05	0.9984138021934988	1.9878104294822018e-05	12.72556786605737
38570	116.54373401469711	4.405679499230068e-05	1.0017531536045936	1.984559424923026e-05	12.752412550417906
38737	115.97860848457512	4.401822653274991e-05	1.0002526164014172	1.9842883357741126e-05	12.997159743912752
38904	115.41579366264936	4.401266772292091e-05	1.008013109918804	1.9687478067977142e-05	13.446364448623289
39074	114.84862460313936	4.383738129221528e-05	1.00255613300655	1.963959717656066e-05	12.959456486881143
39242	114.26027438432527	4.378146138482864e-05	0.982694385247868	1.9987865384518545e-05	12.762658891739058
39411	113.71321861367586	4.416528288421262e-05	1.012891555420601	1.973590837371272e-05	12.824939484380664
39578	113.13422886703442	4.388332652033935e-05	1.0000660861922537	1.973701969284129e-05	12.715148008805214
39744	112.57923643907583	4.388187655122958e-05	1.0046778086204282	1.964752394121696e-05	13.069179599496087
39912	111.99996340818072	4.377959972503858e-05	0.9978451560043932	1.9692438552423903e-05	13.010080440073414
