时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
18294	13.8427215604436	0.00015200650647128269	0.03601130716302059	0.0072620800508966556	2
18377	13.652270014688826	0.0001476233366804528	0.029406893622509145	0.00840917464011252	2
18877	14.62073906594799	0.00015865096735891807	0.03636530466466503	0.007797204602711562	2
18959	14.728079236306236	0.00016099066371440723	0.04032480097091273	0.007231275386550206	2
19042	14.46385943336728	0.00015513727405437212	0.035566887709952866	0.00763792794695266	2
19542	15.158062085527728	0.00015918231109757252	0.03730068285269006	0.007643644515695204	2
19625	15.53692964611626	0.00016746624988120716	0.044230725645908464	0.00710428094337901	2
19707	15.272720200052191	0.00016179166469294432	0.041791189744284196	0.007038153761743059	2
20207	15.775577962322494	0.0001608068914011017	0.04186412101799064	0.006938057812769543	2
20290	16.087415307755037	0.0001676732752227345	0.04293029767744194	0.007330399668190565	2
20373	16.317698848898665	0.00017264820896539023	0.04915729989053119	0.006771453270156911	2
20872	16.589965109734443	0.0001661300696203909	0.046396319924543405	0.006657723074987694	2
20955	16.896009956375078	0.00017277303352264078	0.0470254012204272	0.0070823566503068255	2
21038	17.16592821795618	0.0001784757363836847	0.058182663340158314	0.006093092034005782	2
21589	17.179555356606652	0.0001657493609128001	0.04890896852471016	0.0062819998843443746	2
21672	17.664199222094577	0.000176285417478307	0.051185430929493236	0.006758012557773781	2
21755	17.998991785027975	0.00018327447507828165	0.06358645063427737	0.005862645443093601	2
22359	18.04203042089449	0.00017095368643827422	0.053486225341757176	0.006090705941553233	2
22442	18.596764613399145	0.00018255997700232862	0.06091102078865518	0.006069715733219972	2
22524	18.603875901353	0.00018268618658156586	0.05857904391324453	0.006319898140879308	2
23128	19.470718189837356	0.00018641576939335396	0.06786527396219455	0.005667438129395469	2
23211	19.40751708008201	0.00018556506595331218	0.05962278462148163	0.006394296209563378	2
23294	20.00114528615388	0.00019707315461394193	0.06788351438079054	0.006308311376313651	2
23897	20.666319918617603	0.0001961474585840525	0.07138549021328089	0.005940434897693294	2
23980	20.83871562147271	0.00019989613053938561	0.07477676240754327	0.005882841419335056	2
24063	20.801293658392204	0.00019904337801292645	0.0758969514270671	0.005748063741653338	2
24719	21.435663454618357	0.00019672621792749548	0.07261711175697272	0.005869072417081121	2
24802	21.583452820751255	0.0002	0.07857722978219783	0.005600146103645088	2
24884	21.587383163228317	0.0002	0.0859552722591026	0.005119415978039672	2
25593	22.130083459607118	0.0001950337223415518	0.08527110519148096	0.004911361130594407	2
25675	22.3634935859085	0.0002	0.08400550710322108	0.005234721110125156	2
25758	22.362283219416014	0.0002	0.08939611373724077	0.0049190554780997224	2
26519	23.198883058348194	0.0002	0.09763496139047945	0.004500763639804642	2
26601	23.188240871857438	0.0002	0.08878301310707215	0.004949566154845852	2
26684	23.184798617466242	0.0002	0.08849194904105673	0.004965864169136086	2
27496	24.067339498781305	0.0002	0.09457784469405439	0.004642989199219987	2
27579	24.051371685357722	0.0002	0.08872878608976364	0.004949124888914276	2
27662	24.048798473138362	0.0002	0.09563600059220789	0.004591694574017757	2
28526	24.973908414974815	0.0002	0.09714056949751892	0.0045172985938816	2
28609	24.9651392572804	0.0002	0.09580334819753489	0.004580371670259548	2
28692	24.958688354728043	0.0002	0.09293463813649794	0.004721786210169409	2
29609	25.928973419203636	0.0002	0.10652153090350325	0.004116491134522166	2
29691	25.920136500314012	0.0002	0.10531050113117146	0.004163859716647065	2
29774	25.916690865203364	0.0002	0.09094110411955825	0.004821791908568814	2
30743	26.944059063852187	0.0002	0.09878584053991091	0.004435617371934699	2
30826	26.93242267246223	0.0002	0.10023058750911318	0.0043717079994184385	2
30908	26.918431650563022	0.0002	0.10562786578957173	0.004148358391268947	2
31982	27.999726963095085	0.0002	0.10307620330051392	0.004247863116605664	2
32064	27.98886042181678	0.0002	0.09864720959376072	0.004438603291498411	2
32147	27.984672333582417	0.0002	0.10872188954660089	0.004027325728296168	2
33272	29.112210662785188	0.0002	0.10237698267804163	0.004273743575506298	2
33355	29.110799648504944	0.0002	0.11534589321938071	0.003793232310125147	2
33438	29.099526999155273	0.0002	0.12241465856655154	0.0035742558148142683	2
34719	30.244193743433524	0.0002	0.13490622571630695	0.0032410062729013775	2
34802	30.247681358678065	0.0002	0.12909368139386856	0.003386933306720051	2
34885	30.2405463595734	0.0002	0.1274699960512784	0.0034301126221429343	2
36271	31.4739740829349	0.0002	0.1404408616170798	0.003110990190242929	2
36354	31.475199643861906	0.0002	0.12994164890000448	0.003362361660780687	2
36436	31.46725914902855	0.0002	0.1368828538591842	0.003191869278598368	2
37927	32.763559395713855	0.0002	0.14861786958404366	0.0029376683935918467	2
38010	32.75527119349444	0.0002	0.14761876247422379	0.002957564842587235	2
38093	32.75121641593893	0.0002	0.1390579175219031	0.0031396548688515467	2
39739	34.11423626586701	0.0002	0.15111912048636356	0.0028869309164578382	2
39822	34.111904240618955	0.0002	0.1515602328841652	0.0028785276909242654	2
39905	34.10496171819128	0.0002	0.13689181542324036	0.0031869761829890495	2
