时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
21257	38.71341181812305	1.4253855284675786e-05	0.9905962705186394	2.051011057916726e-06	18.990318734125704
21451	39.236870228331256	1.4321351395440048e-05	0.9905948226817103	2.070484330176779e-06	19.40034535595971
21649	39.76281418579043	1.4389177635211745e-05	0.9787678132800897	2.1153988740578634e-06	19.449383164245276
21848	40.304208271575014	1.454441086485755e-05	0.9758294121096724	2.1677957723005334e-06	18.68113027279171
22046	40.875505323801015	1.4723436325466054e-05	1.0014428594510891	2.1646724541914913e-06	18.953634659821834
22240	41.405030520318014	1.471282588149364e-05	0.9804686319904936	2.2077936851451244e-06	18.987065287693966
22438	41.97502637842652	1.4858646254437599e-05	0.9908763418881256	2.2281223113452786e-06	18.964970993620533
22630	42.51746414865294	1.4926896232456629e-05	0.9788491329421201	2.27626733922543e-06	18.98756088138116
22825	43.099843601542716	1.508730373269336e-05	0.9933662344486724	2.2914684033817394e-06	19.6414605947302
23023	43.66933430946795	1.513759691424547e-05	0.9834878481205835	2.3299407387296843e-06	18.856160649508517
23222	44.25824852002689	1.5264143404494353e-05	0.9841546984906356	2.36745375732396e-06	19.493306374461856
23422	44.8718167186315	1.5386532284189183e-05	0.9927314902795967	2.384787609242839e-06	19.911992308024434
23624	45.466010930972274	1.5442757555705e-05	0.9809694493852128	2.4310518648031484e-06	18.973694151878966
23818	46.06771422119811	1.559183076102081e-05	0.9871600466556015	2.4626724643479105e-06	19.409672238037672
24021	46.69992398321564	1.5692904333959058e-05	0.9831467599741865	2.50488794207344e-06	18.857539430273697
24219	47.32205951547105	1.582683778293516e-05	0.9935651105341935	2.5211110127716517e-06	19.596329001931817
24420	47.95654016286952	1.5878006842080816e-05	0.9833522754483355	2.5637923211416916e-06	19.496242530718487
24625	48.598252028231265	1.6011846617869194e-05	0.977082323026495	2.6239266239106554e-06	19.05497497735311
24828	49.27757126541414	1.6198538896797622e-05	0.99859158921612	2.627627402680609e-06	19.689340158505868
25028	49.925137197292855	1.6209958058800178e-05	0.992101223944739	2.648547687737728e-06	20.189565880705057
25233	50.58396293847939	1.6274359243109168e-05	0.9788404980656402	2.7058010911601234e-06	19.651578918558954
25437	51.27377350080325	1.6449319411939584e-05	0.9871857499279745	2.7409239764224116e-06	19.34293566011929
25639	51.976471246783575	1.6555736094847646e-05	0.9902224480389651	2.767988124133656e-06	20.06852468554215
25844	52.662987264583556	1.6637271783960422e-05	0.9922326789602134	2.7896562800514725e-06	19.72443000946012
26053	53.3431369918853	1.670226415804598e-05	0.9914769312243482	2.8136371025865447e-06	19.570038272981428
26251	53.522698064033904	1.6773899673559945e-05	1.0048077109761886	2.800174672080339e-06	20.136217627679727
26451	53.7307761360903	1.673372245521103e-05	0.9656463597432703	2.899793121805794e-06	20.013066723356634
26652	54.17035845389882	1.70287789398001e-05	1.0188515505365396	2.8461389888239633e-06	20.39495137373307
26853	54.355445834554445	1.6870503812346455e-05	0.9789462614036318	2.907349566607583e-06	19.011928499309985
27051	54.69620224950519	1.705095178166774e-05	1.0012016414170273	2.9038601679605056e-06	19.795231305698398
27252	55.003343590639055	1.7040716440221947e-05	1.0084458091181674	2.87954012174415e-06	20.532546593521058
27457	55.26125465803677	1.6969207765078928e-05	0.9823576508335725	2.9312543342037766e-06	19.911996974929465
27669	55.61461912292071	1.7120906325903943e-05	1.0069205117155653	2.9111079773413106e-06	20.145240950391447
27873	55.90387137583685	1.7061969339268285e-05	0.9935254323581599	2.930078971840424e-06	20.396175114270562
28082	56.216226383790506	1.711747344627829e-05	0.9913528595795863	2.9556367780923274e-06	19.916505128492055
28290	56.53089547570231	1.7191965501629905e-05	0.9923588227236938	2.9783952239977987e-06	20.096030795303115
28494	56.83418364844625	1.725802776680406e-05	0.9918898670577186	3.002747908729755e-06	19.981943984099363
28706	57.178259947727874	1.7328438789255524e-05	1.0036614126912113	2.9917937172439513e-06	19.842607297830327
28910	57.468926418214615	1.7296802355475858e-05	0.9901144484909271	3.02166453767427e-06	20.014905224708645
29124	57.809943272633916	1.738293570624441e-05	0.9979921817930949	3.027743696594133e-06	19.505581830979985
29334	58.12518293692787	1.7400412916348082e-05	0.9943415359136307	3.0449735701849676e-06	19.636987287892193
