时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
11385	7.027301652611035	4.485422130260261e-05	0.051615661879608865	0.0005195740729420277	2
11467	7.115777564469385	4.669865032088651e-05	0.05553091671509591	0.0005210766730334652	2
11550	7.123681782874092	4.687363836711248e-05	0.05621280309506815	0.0005183116124099256	2
11894	7.352906898008939	4.6763047044747844e-05	0.055395103904270826	0.0005217756840082132	2
11976	7.44822458943619	4.8747331088810366e-05	0.06025439562518464	0.0005188621519887089	2
12059	7.446353944219865	4.8723694089888145e-05	0.06042961142555914	0.0005168025841217054	2
12402	7.690728506796673	4.862941431793517e-05	0.061590541261502985	0.0005034665781834574	2
12485	7.748998364045416	4.9867515926896625e-05	0.06438445353279221	0.0005050568702978694	2
12568	7.7558620442385395	5.0015306485434716e-05	0.06426698853666579	0.0005088324743943322	2
12911	8.02844480307366	5.020935771072586e-05	0.0660494196391701	0.0004968725718763972	2
12994	8.09204316809969	5.1572459503652136e-05	0.06694906415770152	0.0005156990828533726	2
13076	8.141936366522174	5.261544754624094e-05	0.06972260170176714	0.0005143760175214139	2
13420	8.41897330603368	5.260101897411075e-05	0.07227976617099863	0.0004940615419697312	2
13503	8.464255081725902	5.357293535492214e-05	0.07417055844139853	0.0004984673948781997	2
13585	8.477707431135691	5.386284927429526e-05	0.07519971037683071	0.0004967128888997003	2
13929	8.769251986521592	5.378248865397583e-05	0.074899915174929	0.0004954531361267467	2
14012	8.863580612431495	5.5815119719430746e-05	0.08091126928067727	0.0004921994336279979	2
14094	8.858730305896088	5.573127551312386e-05	0.08097500441910555	0.0004903791230399944	2
14438	9.168197816948332	5.562565294727876e-05	0.08109718857998516	0.0004860817455921216	2
14520	9.2561460585205	5.7546090730312695e-05	0.08789137636823074	0.00047843698828823646	2
14603	9.239537551750637	5.718554927352803e-05	0.08529122577935766	0.0004871939103021602	2
14947	9.593401190712743	5.7686969226199546e-05	0.08884284569153067	0.0004737449467502588	2
15029	9.66000105754851	5.91428256611493e-05	0.09394565891177997	0.00046978335003720716	2
15112	9.652598668304908	5.896567703365437e-05	0.09247933317817747	0.00047458864490780757	2
15508	10.016992529483431	5.925329725750961e-05	0.09439737031875062	0.000467407875342791	2
15590	10.101419042988777	6.113080665599404e-05	0.1018222469671759	0.00045997753719429044	2
15673	10.082984708063618	6.0724834584280086e-05	0.09921685727707796	0.00046605154929413073	2
16069	10.474538718424022	6.110843470119657e-05	0.10156259605860107	0.00045906193109802456	2
16151	10.5620386700305	6.304545583412924e-05	0.10843609293555367	0.00045646334798279465	2
16234	10.558440871588619	6.294864484041247e-05	0.10913232058936728	0.00045218390683640885	2
16630	10.939413977295949	6.265117442393483e-05	0.11086577326173952	0.00043938231851562966	2
16712	11.006813530023617	6.417146764316224e-05	0.11185432642606763	0.00045598770450029527	2
16795	11.064130847281096	6.543755730375655e-05	0.11840863013375014	0.0004472310500138325	2
17191	11.457280587309288	6.485551341876113e-05	0.1175794880340959	0.0004410137557060569	2
17273	11.549834279285733	6.690900851317207e-05	0.12450978424419112	0.0004421409748698269	2
17356	11.558092865607424	6.707896131692545e-05	0.12542514705913277	0.00044109144782651725	2
17804	11.998513462245366	6.700350087203637e-05	0.12751246501223434	0.0004312298883723263	2
17886	12.079931307476567	6.885201004815412e-05	0.1349399321877609	0.0004293873119980179	2
17969	12.07761730957154	6.877677840809824e-05	0.1348477061074167	0.0004288326574106379	2
18417	12.5454051232484	6.872511842809706e-05	0.13877712541265197	0.0004144606716761971	2
18500	12.612746372555941	7.02172759009826e-05	0.14228460093442052	0.00042131762299713315	2
18582	12.641101538350007	7.085205490241912e-05	0.14519295145528233	0.0004200467343891889	2
19031	13.136781154302707	7.077291885358487e-05	0.14601768110449953	0.00041514587046855787	2
19113	13.240580281929077	7.312127942567689e-05	0.15652517863018112	0.0004124910713289364	2
19196	13.234999348909884	7.29677703239913e-05	0.15490453923283276	0.0004151267930850199	2
19644	13.773280523417135	7.319449210547191e-05	0.1586414198467594	0.00040615059816115167	2
19727	13.864830845431118	7.525606043461045e-05	0.16726890385888815	0.00040650315418211283	2
19809	13.871022590025333	7.535381534994963e-05	0.1706880573387597	0.00039934406829839655	2
20310	14.40098169239147	7.469216554892236e-05	0.17017186388936523	0.0003922459598247537	2
20392	14.502218623027526	7.691207350719168e-05	0.17915630408584704	0.00039428816354707905	2
20475	14.514226936304546	7.718658366470367e-05	0.17968190950839968	0.0003959007023522711	2
20975	15.109493027246636	7.734869460589357e-05	0.18321335881188716	0.000388337396884951	2
21058	15.21406881629597	7.962138745920719e-05	0.19548817902508553	0.00038494252917171647	2
21141	15.20273961798867	7.934595863141273e-05	0.19068755925757053	0.0003920231834755905	2
21694	15.865079481563338	8.006062062907007e-05	0.19989403085220125	0.0003790407286207303	2
21776	15.947507462780056	8.184013457112829e-05	0.21081448002725978	0.00037507534779355594	2
21859	15.929590398804393	8.146356490978249e-05	0.20512128323883339	0.0003820303890713391	2
22411	16.628135628523193	8.220634588774459e-05	0.2138866836140867	0.0003714980303162447	2
22493	16.720404875262236	8.426607008444681e-05	0.2273372790629935	0.00036673541889527077	2
22576	16.69872347721558	8.378314928771796e-05	0.22580796842441409	0.0003651036755598644	2
23180	17.39631227124476	8.358460965143627e-05	0.22128980885170435	0.00036941126247850995	2
23263	17.570039210436505	8.737292110962187e-05	0.24358734046050579	0.00036582113216473055	2
23345	17.55601995866882	8.705239871159908e-05	0.24449003901551158	0.00036187942522247015	2
24002	18.279752383396854	8.657278751791183e-05	0.24348009045165853	0.00035815131148352866	2
24085	18.41746959409227	8.948966705236522e-05	0.2615937273130271	0.0003555902279539584	2
24167	18.40386681515294	8.924470276047868e-05	0.26020778250805066	0.00035555605704934	2
24824	19.19439154571044	8.923711570197521e-05	0.26315761586765163	0.0003502473551130821	2
24907	19.329074054591505	9.203494254073003e-05	0.27274618128506845	0.00035886506432624863	2
24990	19.387418839061958	9.323706598527761e-05	0.2902682190541057	0.0003458621749691607	2
25699	20.142529526268934	9.155963375345488e-05	0.2857440113514542	0.0003378920295205907	2
25781	20.259603709203994	9.39988726216465e-05	0.29599139849186074	0.0003433579512219712	2
25864	20.298700988599037	9.481788555369785e-05	0.3048134564453875	0.0003391161496480002	2
26625	21.159367072524006	9.424978434535765e-05	0.30318163289224387	0.00033576573394725147	2
26708	21.320728235707108	9.743793296742651e-05	0.3117443641883355	0.0003484664974512498	2
26790	21.418653678531022	9.934085599648656e-05	0.32978134282334537	0.0003420536960252838	2
27604	22.310714100410642	9.847228097408086e-05	0.32225290057212774	0.0003429197750227121	2
27686	22.518503884800825	0.00010242517051572377	0.3547056790700722	0.00033646359951756835	2
27769	22.4705849652823	0.0001015462149337579	0.35156152401165386	0.0003338067685473204	2
28635	23.433342232036964	0.00010112398745481328	0.3452082352493804	0.00033603201980472546	2
28717	23.66974016190003	0.00010541361374362914	0.3851254827705688	0.00032670409724697315	2
28800	23.592041669604917	0.00010403480647363962	0.36967543089311405	0.0003317055000642882	2
29770	24.68039072788215	0.00010479762956130999	0.3758368486537442	0.00032990661613440243	2
29852	24.895427838299	0.00010859925458574591	0.40230843468487976	0.00033044563340700996	2
29935	24.902647345459336	0.00010877330870212503	0.40436124748036306	0.000329780527529224	2
30958	26.0012902522623	0.00010867074372492868	0.40110594455882875	0.0003308068675761909	2
31040	26.265927674720217	0.0001130707123635767	0.44366968429965326	0.00032324189264478046	2
31123	26.188476142018544	0.00011186321299393108	0.43331138727821994	0.00032407445826145666	2
32250	27.362872731883765	0.00011198356167867346	0.4317211647543857	0.00032497779859943935	2
32332	27.64333352775166	0.00011649616229881629	0.46455161989034366	0.00032632577259384115	2
32415	27.658333022935047	0.00011682980232603261	0.46461386938019444	0.00032809755311034145	2
33594	28.916917283319457	0.00011715654871206289	0.47132235286842317	0.0003242790771199658	2
33677	29.162106224462626	0.00012099252432659472	0.5164096009062824	0.00031523683747127824	2
33760	29.05755807021969	0.00011937472127922256	0.4998042951238517	0.0003172278482286426	2
35044	30.37425365224773	0.00011971907852516057	0.4927176152823627	0.00032273894281583824	2
35126	30.760843606416618	0.00012543169237519473	0.547207764596898	0.00031840395934455506	2
35209	30.709114543929616	0.0001247022006158724	0.5391433600468858	0.00031949140753754904	2
36597	32.09347295981716	0.00012490072180870902	0.51997055687238	0.00033144821320019906	2
36680	32.612225783518156	0.00013213276020441418	0.5974397747693736	0.00032214639326113545	2
36762	32.47568692689654	0.00013040624102212103	0.5731832865259108	0.0003272498170595285	2
39091	33.987510933580026	0.00013139733373429343	0.5917792356923925	0.0003209289926347939	2
39173	34.28391341468037	0.0001351554619354262	0.6059488680625904	0.00033127043266486817	2
39256	34.45811557646314	0.00013738601343127983	0.6332650601556331	0.00032732762201665653	2
