时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
12242	6.489387153959023	8.059906647180661e-05	0.008939261739222992	0.008965022024529392	2
12325	6.334599646093776	7.557044530505135e-05	0.008122827077735373	0.008744160929312713	2
12668	6.500051453278903	7.433120508647625e-05	0.006761069787630802	0.010174543108208442	2
12751	6.798595029121049	8.414446624884258e-05	0.009585940082483368	0.009055652065003144	2
12834	6.669776272207287	7.999637367176844e-05	0.008715400001732654	0.009059435903098823	2
13177	6.8746901639550035	7.976065902924793e-05	0.00776837661950136	0.010097675804548656	2
13260	7.144258362468372	8.844534738061681e-05	0.010374798728006951	0.009182155466265987	2
13342	7.030635994648678	8.486654979390623e-05	0.009493830218585408	0.009284272861745187	2
13685	7.263628157615683	8.512697690411247e-05	0.009388522870962035	0.009433842960966898	2
13768	7.422365059083676	9.015903818030175e-05	0.010533067684622033	0.009367915682886935	2
13851	7.421624212975077	9.015141052267278e-05	0.009930569345274698	0.009934368640019859	2
14194	7.746710081976967	9.283807901517599e-05	0.009567674375904112	0.010888020507762605	2
14277	8.063463998703941	0.00010227110424126004	0.012831608067143563	0.009742911353569894	2
14359	7.893515924528205	9.728421858609222e-05	0.01148773696338612	0.009903558892599357	2
14702	8.163054633030818	9.78036687590793e-05	0.012609647259002266	0.00910517955850991	2
14785	8.188541384949637	9.854236225533758e-05	0.0128275983700048	0.009078367881762589	2
14868	8.184694340286065	9.843954186327678e-05	0.010864689322062304	0.010697953734195471	2
15211	8.73975063468842	0.00010685140067616892	0.013956702356237471	0.009713503738807016	2
15294	8.762158812229256	0.00010744776889999789	0.015207876948740484	0.009008526037777164	2
15377	8.625882607603138	0.00010350747107537334	0.01113988143881528	0.011460091548892545	2
15720	9.371012294545439	0.00011650377677778387	0.015196051344186223	0.01049690749398346	2
15803	9.424348140110713	0.00011788879217069226	0.016735911043053164	0.009746844714468657	2
15886	9.269407416618215	0.00011366996562873252	0.015639151382202954	0.009735169971892308	2
16229	9.560478369591003	0.00011338014989646101	0.015356272749706967	0.009857389946053131	2
16312	9.79617534040344	0.00011983434521173675	0.019155402121103116	0.008775705339481164	2
16395	9.563329741307506	0.00011340256022138784	0.01660386448428053	0.009120059915727766	2
16738	9.951200019595845	0.00011526712427801828	0.016691918581197562	0.009347353991441336	2
16821	10.225227421188151	0.00012269555164860004	0.018721911180054285	0.009381381709349873	2
16904	10.249011611228715	0.00012331906275261478	0.0177451664250734	0.009992867641987518	2
17299	10.73708315178093	0.00012731121562464793	0.019808371581930828	0.00950052535910451	2
17382	10.870035144917868	0.00013061951443278397	0.0198067718098347	0.009975368474962377	2
17464	11.003642433308398	0.00013401919438917268	0.020394387669528058	0.010172218929791551	2
17860	11.41745405126234	0.00013551190635993792	0.021362945711002723	0.009908104387173553	2
17943	11.62752976974209	0.00014057301921609064	0.02348325735702872	0.009663486140608041	2
18025	11.566732530918747	0.0001390842298493829	0.02232186931387048	0.009962595776538578	2
18421	12.026011302506634	0.00014114571420794196	0.02073712843972686	0.011018576848256486	2
18504	12.667723489969749	0.0001560406576759806	0.02788081938366993	0.009918015985048557	2
18586	12.350926718414446	0.00014877480539064907	0.024858277688689867	0.010159194734291187	2
18982	12.806582106709833	0.0001502236322365041	0.02920655718616949	0.00879961296405579	2
19065	12.674170251253543	0.00014693719999138498	0.02890369492274303	0.008525545279128443	2
19147	12.569522802912129	0.00014447368884321052	0.026330843057989384	0.009061860654397012	2
19595	13.176457617361908	0.00014882985677612656	0.02838359485614461	0.008887179734557583	2
19678	13.446867779389837	0.0001550527051583094	0.02724225670486291	0.01001084335768411	2
19761	13.885488374810635	0.00016488486406358096	0.03286750468177857	0.009329236563387933	2
20208	14.09328907659787	0.0001596321662595641	0.029414064933339645	0.009791779643628182	2
20291	14.642331873350283	0.000171535955598357	0.038545872664650815	0.008571852946919664	2
20373	14.158215118599172	0.00016101951252719694	0.030015847455551636	0.0097553401343214	2
20821	15.099109203274157	0.00017128348283027898	0.036399791463122	0.009043944536411008	2
20904	15.219005832157062	0.00017372711954129203	0.03318169204883503	0.010193514703047168	2
20986	15.742018345244983	0.0001845525015401687	0.041889774629305876	0.00906429641749627	2
21434	15.753554831588403	0.00017448877990208398	0.04080283031239951	0.008352105059443334	2
21516	15.802884456095079	0.00017551459726646137	0.04384821370612357	0.007859390608385997	2
21599	15.557994133679095	0.0001703053023322652	0.03558906291324604	0.009141275059504699	2
22099	16.713467530612395	0.00018342594862298537	0.041012208157891195	0.009136450037095139	2
22182	17.204221332440607	0.00019323437062655917	0.05536360863291634	0.007479278110646036	2
22264	16.31640162946927	0.0001752073664108849	0.04105154477909423	0.008359648032206084	2
22764	17.329200583421	0.00018448785827938024	0.04727140915614747	0.00800817037976129	2
22847	17.60390775294764	0.00019008068724631934	0.05236037354141132	0.007656728382788615	2
22929	17.39915278206411	0.00018608274510590044	0.052748592215156265	0.007296032748403515	2
23481	17.76879157433264	0.00018149729057989972	0.04936099752339551	0.007425917338197103	2
23564	18.28993509038373	0.000192148483044232	0.05535594413693623	0.007389262471010039	2
23647	18.282916091524548	0.00019209391454243528	0.048801200100799136	0.008376739210763375	2
24199	19.329231925194204	0.0002	0.06051932770752089	0.007295279929970752	2
24281	19.31377413396515	0.0002	0.06602614577537835	0.006686865844055397	2
24364	18.922532294807233	0.00019222952789380227	0.050981653815069805	0.00802329049559108	2
24916	19.98920463692508	0.0002	0.06665505385267778	0.006618870550687825	2
24998	19.97078802807549	0.0002	0.06096775853197478	0.007236419019220088	2
25081	19.97707866124492	0.0002	0.061574584930868426	0.00716506189843313	2
25685	20.69226206159853	0.0002	0.0706514677584682	0.006239806013756312	2
25768	20.67091269136153	0.0002	0.06670628885855123	0.006608988428884618	2
25850	20.675498250924228	0.0002	0.06946022991969691	0.006346935141298532	2
26506	21.434872429718205	0.0002	0.06792541213407688	0.00648531931363874	2
26589	21.41085137798538	0.0002	0.06820420607493105	0.006458935818650614	2
26672	21.42216437580368	0.0002	0.06111913938678626	0.00720762017299019	2
27380	22.216932676907952	0.0002	0.07021443761894375	0.006269086517346683	2
27463	22.194023402460637	0.0002	0.07267195348410027	0.006057211461864831	2
27545	22.19803989151271	0.0002	0.07765124173741356	0.005668741840452915	2
28254	23.03652916085261	0.0002	0.07698758148969986	0.005713107245210005	2
28336	23.024881303863957	0.0002	0.07079758209422948	0.0062126931653482325	2
28419	23.016647816161047	0.0002	0.07876938569894776	0.005583922303025852	2
29179	23.90201182200299	0.0002	0.07373671071570342	0.005960292664728304	2
29262	23.885875966405372	0.0002	0.07618551506776683	0.005768766737470621	2
29345	23.885614774474483	0.0002	0.07901398693741513	0.005562298158022525	2
30157	24.811874085222033	0.0002	0.08114995097571409	0.0054114755969652106	2
30240	24.801686864624067	0.0002	0.07591107725305335	0.005785047014101439	2
30323	24.797236204284967	0.0002	0.09607386708595911	0.004570969179444849	2
31187	25.77500134607104	0.0002	0.08267142304633524	0.005307679471708954	2
31270	25.76733758060827	0.0002	0.09237651395181601	0.004750101334511051	2
31352	25.755629325090936	0.0002	0.090075989522866	0.004871420274418525	2
32321	26.77733279106706	0.0002	0.09854215585717085	0.004449311582298762	2
32404	26.776688786765973	0.0002	0.09656537871237347	0.004540412417435271	2
32487	26.772695993936402	0.0002	0.0986959097131681	0.00444241795099946	2
34029	27.820430444782104	0.0002	0.0950731505589566	0.004608149224299864	2
34111	27.81447363620906	0.0002	0.11045777045137939	0.0039663344806768995	2
34194	27.80445692127235	0.0002	0.09836237292934413	0.0044541034091838	2
35372	28.92717963859397	0.0002	0.10991226810856958	0.0039828848147104015	2
35454	28.926295293563626	0.0002	0.10299662327830461	0.004250327397793559	2
35537	28.910084861389343	0.0002	0.11873353237235307	0.0036870159444690677	2
36819	30.097087288792757	0.0002	0.10952938167726245	0.0039936351954299905	2
36902	30.099826665931424	0.0002	0.11648566611353317	0.003755146853636621	2
36984	30.08904318742642	0.0002	0.1150211944682944	0.0038029590843848796	2
38370	31.328766853370468	0.0002	0.13718537938547115	0.003186028403011359	2
38453	31.328666744375255	0.0002	0.11344041153442674	0.003852921912817255	2
38536	31.330709557797555	0.0002	0.11771109718861084	0.003713150078787046	2
40026	32.61754641609075	0.0002	0.12729441076227843	0.00343089458197499	2
40109	32.62895472153908	0.0002	0.11594086721742514	0.003766878253385718	2
40192	32.617647307865354	0.0002	0.1435519960679379	0.0030423544928856916	2
41787	33.98020963521819	0.0002	0.12750188908009719	0.003422642874929139	2
41869	33.9795435620763	0.0002	0.14506588189073355	0.0030082582514384857	2
41952	33.97088020365992	0.0002	0.1235527416087372	0.0035320562515881865	2
