时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
25145	4.5924905475469044	nan	0.022943374513214012	nan	1
25290	4.555024599423157	nan	-0.014348818245640205	nan	1
25435	4.556095935969425	nan	-0.01379878598280075	nan	1
25579	4.5894620041096985	nan	0.019741062981950438	nan	1
25724	4.582824836677218	nan	0.01362516164543445	nan	1
25869	4.582665578913941	nan	0.013118405880250466	nan	1
26014	4.481685700717033	nan	-0.08786147231665666	nan	1
26160	4.59074956613471	nan	0.021723621013301705	nan	1
26306	4.5565050069759545	nan	-0.01321593415179395	nan	1
26453	4.650241391796467	nan	0.08104171676468287	nan	1
26600	4.556569373111332	nan	-0.011588113313427763	nan	1
26747	4.5480863123101	nan	-0.020939632811308534	nan	1
26893	4.593452220699064	nan	0.024947388961646534	nan	1
27041	4.557285052330232	nan	-0.011219779407184225	nan	1
27188	4.569045030250555	nan	-0.0001546447812289209	nan	1
27335	4.597778606987816	nan	0.028057665860068085	nan	1
27482	4.632833183181331	nan	0.06345976551253434	nan	1
27631	4.522872862965489	nan	-0.0459793649709087	nan	1
27779	4.628347727715632	nan	0.05932178259422388	nan	1
27927	4.539371358078451	nan	-0.029480869857946415	nan	1
28075	4.501491047022413	nan	-0.06822989410533521	nan	1
28224	4.631460000384915	nan	0.0622603253531316	nan	1
28373	4.575311701613723	nan	0.0062857564923142735	nan	1
28521	4.567998209749187	nan	-0.0013752079196096734	nan	1
28670	4.571830004561512	nan	0.002977776625115025	nan	1
28818	4.571859829349937	nan	0.0031813058744470444	nan	1
28967	4.549807797761892	nan	-0.020086924190333928	nan	1
29115	4.568383845171223	nan	-0.0016846703371553762	nan	1
29265	4.558214464325741	nan	-0.011332708707949344	nan	1
29416	4.497003474249733	nan	-0.07202247087167579	nan	1
29567	4.59200745817571	nan	0.02315523023931271	nan	1
29717	4.572719562975558	nan	0.004041039500068395	nan	1
29867	4.565057529208723	nan	-0.00431588846007366	nan	1
30017	4.554695177458046	nan	-0.014157050478351004	nan	1
30168	4.547246432111095	nan	-0.02247450901665349	nan	1
30319	4.550859137723622	nan	-0.019557003097168534	nan	1
30470	4.626276297871597	nan	0.05620778236321878	nan	1
30620	4.597741679808901	nan	0.027673164300522773	nan	1
30771	4.485861254084609	nan	-0.08403346786761677	nan	1
30925	4.572785430638123	nan	0.002369289817332518	nan	1
31076	4.595212041440032	nan	0.024448224364936166	nan	1
31228	4.568627391289702	nan	-0.0012673306625235893	nan	1
31380	4.567294780986055	nan	-0.0031213598347359195	nan	1
31533	4.582962815109468	nan	0.012546674288678056	nan	1
31686	4.631744982696572	nan	0.06132884187578215	nan	1
31838	4.435556049175542	nan	-0.134338672776684	nan	1
31991	4.5777220015350775	nan	0.00800106040732926	nan	1
32144	4.643980382487605	nan	0.07408566053537925	nan	1
32298	4.653202137318609	nan	0.08243832024351294	nan	1
32453	4.562677207113573	nan	-0.007565114683908805	nan	1
32607	4.53756734537406	nan	-0.03302262720552213	nan	1
32760	4.5995804047994095	nan	0.02933808300192694	nan	1
32915	4.540548634380179	nan	-0.030562909901235776	nan	1
33069	4.560014129378359	nan	-0.011619101269668945	nan	1
33224	4.700700413479632	nan	0.12976273917100228	nan	1
33378	4.502054359004063	nan	-0.06975279258646147	nan	1
33534	4.544848002877763	nan	-0.02678522777026484	nan	1
33690	4.58875041327308	nan	0.01798659619798382	nan	1
33846	4.598685808179325	nan	0.026704722900713795	nan	1
34002	4.580410269244668	nan	0.009124842249934498	nan	1
34157	4.595115123843725	nan	0.022612161014647036	nan	1
34314	4.570963550123399	nan	-0.0010175351552120305	nan	1
34470	4.570713784842384	nan	-0.0017891779866933799	nan	1
34628	4.565262302476207	nan	-0.008110711300224232	nan	1
34784	4.6202290728315365	nan	0.04790008193491097	nan	1
34940	4.523856773985688	nan	-0.04847221691093746	nan	1
35098	4.5343575826244304	nan	-0.037971408272195736	nan	1
35255	4.639822331875207	nan	0.06923235929562438	nan	1
35413	4.619945793372308	nan	0.047442830543229814	nan	1
35570	4.551285939648842	nan	-0.020521211941682813	nan	1
35727	4.602642936693767	nan	0.029791991746564567	nan	1
35886	4.6379349234194915	nan	0.06473594534142957	nan	1
36044	4.561347017489074	nan	-0.011503927458129448	nan	1
36203	4.6144823866116145	nan	0.04145743147621509	nan	1
36361	4.5528601490410425	nan	-0.01946884185558311	nan	1
36521	4.563075675457338	nan	-0.013257898043810732	nan	1
36679	4.550395486996635	nan	-0.02715821355075833	nan	1
36837	4.548116037014656	nan	-0.028566080302264422	nan	1
36996	4.604233657316265	nan	0.027900083815116286	nan	1
37157	4.5598760788701655	nan	-0.015760560331727486	nan	1
37314	4.5461487823781	nan	-0.028442838553385804	nan	1
37474	4.573931891020285	nan	-0.0024016824808634676	nan	1
37634	4.569716137215234	nan	-0.008186286127441598	nan	1
37794	4.597665016280255	nan	0.020285657948727033	nan	1
37955	4.566875952927341	nan	-0.009457620573807678	nan	1
38116	4.563888634147558	nan	-0.01558367502392949	nan	1
38276	4.577257796515457	nan	-0.003436251798720855	nan	1
38439	4.575874867930769	nan	-0.004819180383409014	nan	1
38600	4.5854576896576	nan	0.005810884737268962	nan	1
38762	4.597715611415094	nan	0.0177197765877749	nan	1
38925	4.564835540106442	nan	-0.01463676906504614	nan	1
39086	4.577665015544193	nan	-0.0012838831841396647	nan	1
39249	4.570389135724315	nan	-0.010130340005851873	nan	1
39411	4.5786070904424925	nan	-0.0012142230293670498	nan	1
39573	4.5763436695788355	nan	-0.005922108608345535	nan	1
39737	4.585641051731966	nan	0.004073948317589036	nan	1
39900	4.59481621097862	nan	0.0139475772701247	nan	1
40065	4.5876163903490905	nan	0.0025538607699879547	nan	1
40229	4.563246013983901	nan	-0.023216123814748243	nan	1
40391	4.591589743141035	nan	0.007751196516677652	nan	1
40554	4.588818230993326	nan	7.997519283117427e-05	nan	1
40717	4.602737111773892	nan	0.016274973975243023	nan	1
40881	4.556174487476691	nan	-0.030287650321957828	nan	1
41045	4.59548992322091	nan	0.00867775486882528	nan	1
41210	4.57777114811179	nan	-0.006591885610968733	nan	1
41375	4.602975267330402	nan	0.013711444774878796	nan	1
41540	4.599795716126448	nan	0.010356678908528334	nan	1
41705	4.602590917125866	nan	0.008240637766588321	nan	1
41871	4.604811017318801	nan	0.005539374301392233	nan	1
42036	4.605406841926744	nan	0.0015562736363203555	nan	1
42201	4.593562192380157	nan	-0.011522661695827835	nan	1
42368	4.623006443367123	nan	0.01598071128220196	nan	1
42533	4.600426397825216	nan	-0.011723740740834838	nan	1
42699	4.622628074874122	nan	0.011715864943122316	nan	1
42866	4.62064255406768	nan	0.009023034563399781	nan	1
43034	4.636683077742101	nan	0.021700987802719604	nan	1
43199	4.593470978111042	nan	-0.02452372404718635	nan	1
43367	4.314273849660967	nan	-0.30425288227661307	nan	1
43535	4.326012533243859	nan	-0.29730777144252196	nan	1
43701	4.8885962178190345	nan	0.26705242452790584	nan	1
43869	4.685419795633644	nan	0.06032166725273882	nan	1
44039	4.628616289152429	nan	0.00440723673817045	nan	1
44208	4.634139574334646	nan	0.00832994873829107	nan	1
44378	4.619217567972244	nan	-0.006769964778101336	nan	1
44546	4.649813912148348	nan	0.018661349528930237	nan	1
44714	4.662206114589868	nan	0.030875249963979164	nan	1
44883	4.654469481537107	nan	0.018676779116273048	nan	1
45053	4.685793546497306	nan	0.048571312567512084	nan	1
45225	4.606237251316374	nan	-0.03277308739753227	nan	1
45410	4.639776655699609	nan	-0.0010231116991760646	nan	1
45597	4.644465515258073	nan	0.009208669066345987	nan	1
45777	4.628396452043912	nan	-0.016882687840704326	nan	1
45950	4.65419881728598	nan	0.005150588471590902	nan	1
46121	4.656144608239402	nan	0.003501312570178001	nan	1
46292	4.646964762004724	nan	-0.012884686353615305	nan	1
46464	4.650102866843749	nan	-0.013538385001344801	nan	1
46637	4.6604023897810505	nan	-0.004865731961821611	nan	1
46808	4.667661042802711	nan	0.0013077366464914863	nan	1
46980	4.66386534724708	nan	-0.002668870018449052	nan	1
47153	4.689192609226268	nan	0.005956881901554914	nan	1
47327	4.709901878967796	nan	-0.01763175460655126	nan	1
47498	4.75314172066811	nan	0.00885926317963257	nan	1
47672	4.743381774116741	nan	-0.006695984065962177	nan	1
47845	4.752836278859768	nan	0.002571350531108756	nan	1
48018	4.540275884268567	nan	-0.2157983072971853	nan	1
48194	4.7012137133328045	nan	-0.0646355419947979	nan	1
48369	5.083028446930556	nan	0.31830903864670806	nan	1
48543	4.891355433735166	nan	0.1207929782654146	nan	1
48717	4.8002070224575215	nan	0.028889630143269916	nan	1
48893	4.797810497324	nan	0.022525947210338692	nan	1
49070	4.790452078805901	nan	0.010436516884600185	nan	1
49244	4.759499008341189	nan	-0.02392841634890278	nan	1
49421	4.774955086154365	nan	-0.012838698747473662	nan	1
49598	4.8069144564221	nan	0.019120671520261565	nan	1
49775	4.797558691964775	nan	0.005010244530688803	nan	1
49952	4.778921494297156	nan	-0.011914238994797701	nan	1
50129	4.794145517233653	nan	-0.002022491864610947	nan	1
50307	4.794698867454575	nan	-0.0037578636227186737	nan	1
50486	4.840858171586595	nan	0.0397286355106813	nan	1
50663	4.79208919950359	nan	-0.0019826396948377754	nan	1
50840	4.805868291078489	nan	0.002636704964612999	nan	1
51018	4.813377178269204	nan	0.007467720966450555	nan	1
51197	4.79602114434252	nan	-0.0171711618488393	nan	1
51377	4.822011461772337	nan	0.0011302834479214408	nan	1
51557	4.834570053012364	nan	0.01022125638129058	nan	1
51738	4.8349442621752585	nan	0.00847402985642975	nan	1
51920	4.411974032527639	nan	-0.4222254828205674	nan	1
52098	4.710708558378385	nan	-0.12949734964936663	nan	1
52280	5.182577702849887	nan	0.3410135497433895	nan	1
52460	4.895897989390619	nan	0.05258645687247419	nan	1
52638	4.8761227323603284	nan	0.026783268887338407	nan	1
52820	4.874337125687741	nan	0.023244948211624213	nan	1
53001	4.86488022814066	nan	0.010279011626471171	nan	1
53183	4.830474855254781	nan	-0.02842173622938499	nan	1
53367	4.857160437102798	nan	0.0008028933259619553	nan	1
53549	4.881818108091152	nan	0.030336275241565326	nan	1
53732	4.878513844661507	nan	0.019226406784978955	nan	1
53915	4.876850523178176	nan	0.01834471841903981	nan	1
54101	4.878730405135946	nan	0.018661095423613067	nan	1
54284	4.853792602362633	nan	-0.007645557773986713	nan	1
54470	4.855300605443474	nan	-0.009856696750817262	nan	1
54654	4.890428359519653	nan	0.024291438201225528	nan	1
54839	4.8642154760720135	nan	-0.004862549447533864	nan	1
55025	4.858607065489405	nan	-0.007529855829022685	nan	1
55211	4.863151849448593	nan	-0.008085130074904514	nan	1
55397	4.885212129026158	nan	0.014171493086821165	nan	1
55583	4.845954151078736	nan	-0.025871949286526138	nan	1
55769	4.883064286855527	nan	0.007897280682469194	nan	1
