时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
20051	13.32967607572849	9.255916514105711e-05	0.13202305017849625	0.0008050772967925888	2
20134	13.37813848340086	9.34738212118062e-05	0.14250927749663767	0.000759951141291116	2
20216	13.229449702809875	9.08581473941071e-05	0.13362313787948032	0.0007676759570999247	2
20665	13.69637123770108	9.12049676410634e-05	0.137817381144405	0.0007476671815430465	2
20747	13.823749751466096	9.350910941143438e-05	0.15076337552083352	0.0007169989519316191	2
20830	13.721149596334069	9.166286306109854e-05	0.14376708725347775	0.0007236520101983491	2
21278	14.21807387805541	9.201340555286633e-05	0.1439679979742472	0.0007259002089906252	2
21360	14.427338834161585	9.57409031936094e-05	0.15815456135294603	0.0007131794582400473	2
21443	14.390392215076695	9.504648428235335e-05	0.15785911183553303	0.0007046228251445065	2
21891	14.863898429320027	9.444536028500151e-05	0.15944392954138564	0.0006872252743366464	2
21974	14.999314345300762	9.686078967434262e-05	0.16874144157756987	0.0006816368814127442	2
22056	14.98170827145632	9.656249979114279e-05	0.16567180588192443	0.0006901592405593595	2
22557	15.55500145402045	9.715285538872507e-05	0.17172539182475788	0.0006717540143279078	2
22640	15.69519308303098	9.958677258096938e-05	0.18159600258089803	0.0006662928735289476	2
22722	15.675839167815909	9.926859208585476e-05	0.18398611601683967	0.0006535876697564511	2
23223	16.192083556727656	9.830660163941726e-05	0.17648809753165473	0.0006667300611175929	2
23305	16.47106150048952	0.00010310513454849752	0.2023226125840889	0.0006376066125308345	2
23388	16.347241807009745	0.00010099814609325694	0.19057407054957842	0.0006504886375853148	2
23941	17.019254239097833	0.00010193816645293412	0.2010827602589096	0.0006257516171549105	2
24024	17.129705610321047	0.0001038954895638475	0.20918363277343666	0.0006240457129959525	2
24106	17.124342041250884	0.00010381978821392493	0.20758716779925912	0.0006279410020170731	2
24659	17.796515050406335	0.00010414230408978594	0.2121902161350402	0.0006161985473649638	2
24742	17.968662022859725	0.00010717753734230565	0.22502230545236834	0.0006142690316260414	2
24824	17.963996674122146	0.00010711005897153897	0.22399266379135518	0.0006163321026513344	2
25429	18.669697657952128	0.00010728836590041525	0.23297557249523315	0.0005927359847262492	2
25512	18.78301108325935	0.00010930214394073607	0.24043486428310423	0.0005954002075151376	2
25594	18.80636898664859	0.00010961278266533244	0.23379534265147583	0.0006156846230632704	2
26251	19.65776713029728	0.00011147423972950247	0.2596839589584157	0.000570997745778821	2
26334	19.658095254641108	0.00011157712722473154	0.25567557398862917	0.000581044918025929	2
26416	19.72191938718752	0.00011255214438141735	0.2666102507591077	0.0005666419499242073	2
27073	20.420439213430974	0.00011118304657595308	0.2575694682003018	0.0005711209028210747	2
27156	20.708800096478303	0.00011590617444849723	0.2853766976964671	0.0005588270750287753	2
27239	20.638706500792367	0.00011479223463226995	0.277475992080646	0.0005640337952495538	2
27949	21.50191274052974	0.0001152962006530593	0.29228229360497693	0.0005385149577645549	2
28031	21.61222468662413	0.0001170363878855156	0.29085159482416145	0.0005571520447685671	2
28113	21.73803865411037	0.00011909467718614853	0.2998345641623139	0.0005590212003654759	2
28876	22.64277367882811	0.00011935996159774828	0.2971506886999222	0.000564926909735322	2
28958	22.98808058179231	0.0001246434441233928	0.33562124564134876	0.0005440975734006293	2
29041	22.84210066391833	0.00012247398794503657	0.32986336674076	0.0005350171632689153	2
29855	23.707002167745642	0.00012138805611081551	0.3308274447878574	0.0005228733869912459	2
29937	23.91740095086143	0.0001246138479416416	0.34828055312682693	0.0005226504999561668	2
30020	23.92256982605853	0.00012467885617313112	0.3540311152882154	0.0005147008348947061	2
30886	24.855315434338998	0.00012372663684294616	0.3395870150770506	0.0005272133936293791	2
30968	25.287778351104606	0.0001300381432637607	0.3836548941179707	0.000514136156414669	2
31051	25.185331346895932	0.00012858297748221165	0.3708306962038783	0.0005203737854017	2
32022	26.301240380913807	0.00012932388105958684	0.36264981286596765	0.000536682988284384	2
32104	26.80503334582467	0.00013643005824751274	0.42912342432915196	0.0005033777233831985	2
32187	26.50301319817047	0.0001323104107178744	0.4073507491448112	0.0004995506019006153	2
