时间秒	热浴温度	A侧	B侧	C侧	D侧
145.45731449127197	2.2937004730756523	1824.83	508.41	2978.1	1782.55
148.45728731155396	2.293482939126339	1824.71	508.45	2977.2	1782.65
151.45455050468445	2.2932109862154406	1824.59	508.5	2977.6	1782.67
154.4541380405426	2.2930477956286612	1824.71	508.53	2977.4	1782.67
157.4585030078888	2.2928845909666733	1824.68	508.56	2977.8	1782.74
160.45543885231018	2.2928845909666733	1825.0	508.56	2977.7	1782.8
163.45662879943848	2.292558139598522	1824.93	508.62	2977.8	1782.86
166.45859742164612	2.2923404743560027	1824.92	508.66	2978.0	1782.88
169.45588636398315	2.292177209228284	1824.87	508.69	2978.0	1782.99
172.45788073539734	2.2918506375278858	1824.92	508.75	2978.5	1782.93
175.46360802650452	2.2916873310488817	1825.01	508.78	2978.3	1783.02
178.45640921592712	2.291632892511396	1825.03	508.79	2978.2	1783.1
181.4562587738037	2.29130622944245	1825.03	508.85	2978.4	1783.2
184.46196675300598	2.291142877516383	1825.42	508.88	2978.6	1783.12
187.45945739746094	2.291088423865228	1825.78	508.89	2978.4	1783.13
190.46093893051147	2.2907616704876865	1825.44	508.95	2978.5	1783.25
193.4537034034729	2.290707206363108	1825.35	508.96	2978.5	1783.32
196.45424056053162	2.2904348634415905	1825.24	509.01	2979.3	1783.37
199.45591926574707	2.2902169624552484	1825.22	509.05	2979.2	1783.42
202.4588942527771	2.290053521247032	1825.13	509.08	2979.3	1783.45
205.45940017700195	2.2899445531032345	1825.19	509.1	2979.5	1783.55
208.45658659934998	2.289508622142746	1825.12	509.18	2979.2	1783.57
211.45928955078125	2.2892906218403377	1825.21	509.22	2979.6	1783.54
214.45899534225464	2.2892361181577643	1825.1	509.23	2979.8	1783.62
217.45785093307495	2.289181613036178	1825.1	509.24	2979.5	1783.7
220.45973420143127	2.288963578197596	1825.1	509.28	2979.5	1783.7
223.4580693244934	2.2886364830924095	1825.05	509.34	2979.6	1783.79
226.458190202713	2.2883638648247167	1825.02	509.39	2979.8	1783.86
229.46044659614563	2.2883638648247167	1825.15	509.39	2980.0	1783.8
232.45688843727112	2.288091211347581	1825.05	509.44	2980.1	1783.97
235.45441460609436	2.287982140152463	1825.19	509.46	2980.0	1784.04
238.4591348171234	2.2878185229040384	1825.3	509.49	2980.2	1784.02
241.455002784729	2.287654893155799	1825.41	509.52	2979.8	1783.96
244.45547366142273	2.2874367008059284	1825.22	509.56	2979.9	1784.07
247.45448422431946	2.2872730420986316	1825.34	509.59	2980.1	1784.11
250.45972847938538	2.287109371069634	1825.33	509.62	2980.3	1784.17
253.45618891716003	2.286891123957101	1825.49	509.66	2980.3	1784.18
256.461793422699	2.2867819922624197	1825.58	509.68	2980.6	1784.36
259.4529469013214	2.286399988879583	1825.46	509.75	2980.3	1784.35
262.45855140686035	2.2863454116040973	1825.59	509.76	2980.6	1784.47
265.45788073539734	2.2861270891744225	1825.41	509.8	2981.1	1784.39
268.4577193260193	2.2860725052452873	1825.45	509.81	2980.4	1784.46
271.45993304252625	2.285854156303379	1825.42	509.85	2980.7	1784.45
274.45617866516113	2.285581190523345	1825.3	509.9	2980.7	1784.55
277.4564824104309	2.2854173953664794	1825.16	509.93	2980.7	1784.55
280.4542999267578	2.285089770014779	1825.26	509.99	2980.9	1784.66
283.4533154964447	2.2851989836366813	1825.16	509.97	2981.8	1784.67
286.4541702270508	2.2847074819000217	1825.08	510.06	2980.8	1784.72
289.4582893848419	2.2845982452401263	1825.11	510.08	2980.6	1784.85
292.45988059043884	2.2844890035071237	1825.05	510.1	2980.9	1784.84
295.4546422958374	2.284325131432689	1825.0	510.13	2980.8	1784.81
298.4545900821686	2.2842158770912713	1824.91	510.15	2981.3	1784.97
301.4611716270447	2.2842158770912713	1824.82	510.15	2981.3	1784.95
304.4624843597412	2.283942719341003	1824.85	510.2	2981.1	1785.06
307.460156917572	2.283505602434002	1824.81	510.28	2981.3	1785.04
310.46237111091614	2.2832870145016453	1824.79	510.32	2981.5	1785.19
313.4605145454407	2.2832870145016453	1824.74	510.32	2981.4	1785.18
316.45688343048096	2.2830684071018705	1824.84	510.36	2981.3	1785.13
319.45887637138367	2.2829044388605113	1824.82	510.39	2981.6	1785.22
322.45528507232666	2.282740459806364	1824.73	510.42	2981.7	1785.31
325.45651483535767	2.28235780029709	1824.73	510.49	2982.1	1785.41
328.4530141353607	2.2822484583611446	1824.75	510.51	2982.4	1785.37
331.45700120925903	2.2820297604077173	1824.72	510.55	2981.8	1785.42
334.45862436294556	2.281865724691391	1824.75	510.58	2982.0	1785.45
337.4574830532074	2.281865724691391	1824.74	510.58	2982.5	1785.56
340.4604060649872	2.2815923086737455	1824.73	510.63	2982.3	1785.57
343.45766282081604	2.28153762201681	1824.74	510.64	2982.2	1785.53
346.4543089866638	2.2811547834592996	1824.9	510.71	2982.2	1785.63
349.4578101634979	2.281045390809472	1824.51	510.73	2982.3	1785.63
352.4569618701935	2.280881293398618	1824.37	510.76	2982.2	1785.67
355.45893931388855	2.2807171859189443	1824.3	510.79	2982.5	1785.78
358.46120429039	2.2805530684319395	1824.4	510.82	2982.7	1785.8
361.4561448097229	2.2801700890581835	1824.54	510.89	2982.9	1785.87
364.46108055114746	2.2800059386596425	1824.49	510.92	2983.0	1785.89
367.46203994750977	2.2798417785221505	1824.61	510.95	2983.1	1785.91
370.4550976753235	2.279896499646239	1824.5	510.94	2982.9	1785.95
373.4532928466797	2.27956815682037	1824.42	511.0	2982.9	1786.05
376.4549958705902	2.27956815682037	1824.34	511.0	2983.0	1786.09
379.46228528022766	2.279239775705628	1824.41	511.06	2982.9	1786.06
382.4604663848877	2.279185041832595	1824.41	511.07	2983.1	1786.17
385.46271324157715	2.2786923901288567	1824.46	511.16	2983.5	1786.2
388.46044635772705	2.278747133343042	1824.35	511.15	2983.5	1786.23
391.46269488334656	2.2784734070340242	1824.39	511.2	2983.4	1786.27
394.4550030231476	2.2782544076715014	1824.33	511.24	2983.8	1786.39
397.45288920402527	2.2780353921926824	1824.51	511.28	2983.2	1786.43
400.4607090950012	2.277980635822593	1824.54	511.29	2983.9	1786.39
403.4566812515259	2.277980635822593	1824.46	511.29	2983.9	1786.5
406.4540560245514	2.2777068390887423	1824.52	511.34	2983.5	1786.5
409.454580783844	2.2773234824220503	1824.63	511.41	2984.2	1786.55
412.45879578590393	2.2772139432093494	1824.6	511.43	2984.0	1786.63
415.45821595191956	2.277049627181888	1824.7	511.46	2983.7	1786.57
418.4543402194977	2.276940078386047	1824.65	511.48	2984.1	1786.75
421.4543488025665	2.2767209694151	1824.56	511.52	2984.3	1786.75
424.4565405845642	2.2764470620647232	1824.57	511.57	2984.5	1786.81
427.4567303657532	2.2764470620647232	1824.54	511.57	2984.4	1786.84
430.45864367485046	2.2764470620647232	1824.65	511.57	2984.2	1786.88
433.45470428466797	2.275953970568345	1824.7	511.66	2984.3	1786.88
436.4558711051941	2.2757347951259335	1824.8	511.7	2984.4	1786.95
439.45407247543335	2.2757347951259335	1824.81	511.7	2984.7	1786.96
442.4587461948395	2.2755156053413224	1824.59	511.74	2984.9	1787.03
445.45487785339355	2.2752964013715196	1824.71	511.78	2985.3	1787.1
448.46114468574524	2.275186794116351	1824.62	511.8	2984.9	1787.15
451.4541537761688	2.2749675691640627	1824.7	511.84	2984.8	1787.18
454.46050000190735	2.274857951506452	1824.7	511.86	2985.1	1787.18
457.45888328552246	2.274693518598866	1824.58	511.89	2985.5	1787.2
460.45292949676514	2.2744742628400076	1824.63	511.93	2985.0	1787.42
463.45805191993713	2.274419446795046	1824.57	511.94	2985.2	1787.27
466.45768785476685	2.274145354063138	1824.39	511.99	2985.2	1787.39
469.46136474609375	2.273980888508053	1824.47	512.02	2985.4	1787.39
472.45808124542236	2.2737615896725485	1824.49	512.06	2985.5	1787.44
475.4600124359131	2.273542277922523	1824.45	512.1	2985.5	1787.6
478.45410084724426	2.273597107061989	1824.5	512.09	2985.3	1787.53
481.4533987045288	2.273322953418567	1824.48	512.14	2985.4	1787.65
484.4554898738861	2.2731584517676504	1824.51	512.17	2985.7	1787.68
487.45432353019714	2.273048780098664	1824.51	512.19	2985.4	1787.66
490.4522852897644	2.2727745874174747	1824.5	512.24	2985.5	1787.61
493.4622006416321	2.272664904994612	1824.59	512.26	2985.4	1787.7
496.45256304740906	2.2724455310882594	1824.62	512.3	2985.3	1787.79
499.45849227905273	2.272335839645374	1824.75	512.32	2985.7	1787.84
502.4552745819092	2.2720615981063044	1824.71	512.37	2985.7	1787.82
505.454950094223	2.272006747601972	1824.66	512.38	2985.6	1787.98
508.4572949409485	2.271897044417186	1824.63	512.4	2985.6	1787.89
511.458913564682	2.271787338347925	1824.78	512.42	2985.9	1787.98
514.4555747509003	2.2716776294146337	1824.81	512.44	2986.1	1788.02
517.4594478607178	2.271348485635325	1825.05	512.5	2986.0	1788.04
520.4546296596527	2.2712387654507653	1825.07	512.52	2985.8	1788.14
523.4564969539642	2.271074180002541	1825.08	512.55	2985.7	1788.15
526.4598805904388	2.2706901235171446	1825.03	512.62	2986.1	1788.21
529.4613513946533	2.2705803870725183	1824.98	512.64	2986.2	1788.24
532.4564461708069	2.270525517859741	1824.98	512.65	2986.4	1788.26
535.4544327259064	2.270470647990103	1825.12	512.66	2986.3	1788.38
538.4544413089752	2.270251161994684	1825.13	512.7	2986.4	1788.36
541.4615821838379	2.2701414151231147	1825.09	512.72	2986.5	1788.37
544.4557480812073	2.2699219137359887	1825.03	512.76	2986.4	1788.46
547.4544594287872	2.269702402295412	1824.95	512.8	2986.8	1788.49
550.4572851657867	2.269537762217551	1824.95	512.83	2986.6	1788.5
553.4546329975128	2.2692084656590867	1824.9	512.89	2987.1	1788.56
556.4535558223724	2.2693182335842566	1825.05	512.87	2986.8	1788.55
559.4543840885162	2.2690986953561034	1824.94	512.91	2987.3	1788.54
562.4554212093353	2.2689889226962263	1824.85	512.93	2987.4	1788.62
565.455090045929	2.2688791477003987	1824.96	512.95	2987.4	1788.63
568.4617593288422	2.2686047001286247	1825.0	513.0	2987.4	1788.78
571.4584619998932	2.2683302384161395	1825.1	513.05	2987.0	1788.77
574.4620122909546	2.2682204498453356	1825.05	513.07	2986.9	1788.9
577.459276676178	2.2681106590856523	1825.04	513.09	2987.1	1788.85
580.4581782817841	2.2679459688880947	1825.14	513.12	2987.7	1788.91
583.459300994873	2.2679459688880947	1825.25	513.12	2987.5	1788.9
586.4547364711761	2.267616574145259	1825.43	513.18	2987.8	1789.05
