时间秒	热浴温度	A侧	B侧	C侧	D侧
48148.418350696564	nan	643.59	294.39	2448.2	1445.82
48151.42408180237	nan	639.91	292.75	2442.5	1442.71
48154.424268722534	nan	636.38	291.24	2439.1	1439.91
48157.42468881607	nan	633.03	289.86	2434.7	1437.21
48160.427549123764	nan	629.86	288.53	2429.3	1434.61
48163.42364478111	nan	626.86	287.28	2426.8	1432.21
48166.421332120895	nan	623.98	286.11	2423.4	1430.12
48169.42417836189	nan	621.17	284.92	2419.1	1427.8
48172.42457270622	nan	618.58	283.76	2416.4	1425.62
48175.41692304611	nan	616.01	282.7	2413.0	1423.51
48178.41970705986	nan	613.6	281.64	2409.4	1421.59
48181.425389528275	nan	611.29	280.67	2407.1	1419.74
48184.42201066017	nan	609.06	279.75	2403.6	1417.93
48187.41864466667	nan	606.93	278.85	2401.2	1416.15
48190.42126774788	nan	604.85	278.0	2397.99	1414.46
48193.41867685318	nan	602.88	277.17	2395.47	1412.95
48196.42302775383	nan	600.92	276.35	2393.45	1411.34
48199.41907596588	nan	599.08	275.57	2390.67	1409.83
48202.42354750633	nan	597.29	274.9	2388.05	1408.51
48205.419929504395	nan	595.59	274.2	2386.36	1407.29
48208.41875696182	nan	593.91	273.58	2384.68	1405.94
48211.42484474182	nan	592.29	272.92	2382.38	1404.78
48214.41710162163	nan	590.71	272.27	2380.67	1403.47
48217.42545437813	nan	589.17	271.62	2378.96	1402.23
48220.41970515251	nan	587.71	271.04	2377.15	1401.09
48223.422095775604	nan	586.29	270.42	2375.26	1400.03
48226.423303842545	nan	584.92	269.81	2373.56	1398.77
48229.419810295105	nan	583.57	269.28	2371.55	1397.67
48232.41891121864	nan	582.25	268.78	2369.96	1396.78
48235.42448925972	nan	581.01	268.29	2368.32	1395.78
48238.42388892174	nan	579.79	267.76	2366.48	1394.82
48241.41744065285	nan	578.6	267.2	2364.59	1393.81
48244.41828107834	nan	577.53	266.81	2364.55	1392.77
48247.42402434349	nan	576.4	266.31	2363.95	1391.94
48250.416950941086	nan	575.31	265.87	2362.14	1390.97
48253.42288899422	nan	574.26	265.45	2360.81	1390.24
48256.421656131744	nan	573.27	265.01	2359.58	1389.42
48259.416892290115	nan	572.25	264.61	2358.07	1388.6
48262.41908240318	nan	571.3	264.19	2356.38	1387.86
48265.42399978638	nan	570.38	263.86	2355.28	1387.03
48268.424746990204	nan	569.46	263.43	2354.02	1386.34
48271.42131090164	nan	568.58	263.07	2352.44	1385.61
48274.41763448715	nan	567.75	262.7	2351.6	1384.87
48277.417645692825	nan	566.93	262.35	2350.44	1384.25
48280.42551827431	nan	566.12	262.02	2349.21	1383.6
48283.41806745529	nan	565.35	261.73	2348.23	1382.95
48286.42402672768	nan	564.57	261.34	2347.37	1382.27
48289.42011976242	nan	563.85	261.03	2346.37	1381.62
48292.41745829582	nan	563.08	260.72	2345.29	1381.07
48295.42044234276	nan	562.39	260.4	2344.1	1380.4
48298.42061662674	nan	561.69	260.09	2343.55	1379.83
48301.41727185249	nan	560.99	259.83	2341.54	1379.22
48304.4180188179	nan	560.35	259.6	2340.15	1378.71
48307.4171435833	nan	559.71	259.3	2339.14	1378.21
48310.4228284359	nan	559.05	259.03	2338.37	1377.68
48313.424546957016	nan	558.43	258.73	2337.44	1377.22
48316.423330783844	nan	557.87	258.52	2336.64	1376.7
48319.41852426529	nan	557.26	258.26	2336.44	1376.21
48322.417592048645	nan	556.69	258.03	2335.17	1375.73
48325.42199802399	nan	556.14	257.79	2334.61	1375.27
48328.4245967865	nan	555.57	257.53	2333.54	1374.75
48331.422263383865	nan	555.03	257.3	2332.8	1374.32
48334.422300338745	nan	554.49	257.07	2332.16	1373.91
48337.41876745224	nan	553.96	256.85	2331.64	1373.48
48340.42199254036	nan	553.41	256.68	2330.82	1373.02
48343.424372434616	nan	552.95	256.44	2330.17	1372.52
48346.42294001579	nan	552.46	256.21	2329.39	1372.14
48349.42412900925	nan	551.97	256.01	2328.62	1371.7
48352.41719222069	nan	551.5	255.81	2328.09	1371.29
48355.420189380646	nan	551.02	255.62	2327.38	1370.92
48358.41943693161	nan	550.57	255.39	2327.13	1370.6
48361.41981506348	nan	550.09	255.2	2326.95	1370.12
48364.42057919502	nan	549.67	254.98	2326.19	1369.86
48367.41723442078	nan	549.24	254.81	2325.13	1369.48
48370.41593456268	nan	548.85	254.61	2324.52	1369.14
48373.41812849045	nan	548.41	254.47	2324.1	1368.72
48376.4214656353	nan	547.99	254.3	2323.9	1368.33
48379.41998338699	nan	547.6	254.11	2323.43	1368.04
48382.42334294319	nan	547.21	253.94	2322.61	1367.65
48385.4181265831	nan	546.82	253.79	2321.95	1367.35
48388.41685295105	nan	546.45	253.63	2321.7	1366.98
48391.41818332672	nan	546.06	253.44	2321.1	1366.75
48394.42108678818	nan	545.73	253.25	2320.46	1366.41
48397.42498540878	nan	545.38	253.12	2319.93	1366.06
48400.42124891281	nan	545.0	253.0	2319.42	1365.73
48403.418941259384	nan	544.69	252.83	2318.84	1365.45
48406.4243376255	nan	544.3	252.71	2318.6	1365.24
48409.42045044899	nan	543.96	252.56	2317.98	1364.91
48412.42358255386	nan	543.65	252.39	2317.67	1364.59
48415.42024087906	nan	543.35	252.25	2317.41	1364.41
48418.42325091362	nan	542.99	252.09	2316.94	1364.07
48421.420149087906	nan	542.68	251.99	2316.53	1363.71
48424.420142650604	nan	542.4	251.83	2315.83	1363.53
48427.420845746994	nan	542.09	251.71	2315.29	1363.17
48430.42289662361	nan	541.76	251.57	2314.75	1362.99
48433.42349648476	nan	541.47	251.44	2314.55	1362.72
48436.42335820198	nan	541.2	251.29	2314.57	1362.49
48439.42233085632	nan	540.89	251.18	2314.02	1362.28
48442.42152261734	nan	540.62	251.09	2313.41	1362.0
48445.42307424545	nan	540.33	250.94	2313.08	1361.71
48448.42332434654	nan	540.06	250.79	2312.6	1361.46
48451.42298436165	nan	539.79	250.65	2312.08	1361.17
48454.42393064499	nan	539.55	250.47	2311.51	1360.82
48457.42438173294	nan	539.26	250.27	2311.16	1360.55
48460.42454767227	nan	538.98	250.16	2310.96	1360.22
48463.4247379303	nan	538.76	250.01	2310.22	1359.92
48466.42596054077	nan	538.51	249.89	2309.85	1359.66
48469.42429685593	nan	538.31	249.94	2309.73	1359.53
48472.424928188324	nan	538.07	250.44	2310.38	1359.97
48475.42463707924	nan	537.83	250.36	2310.68	1360.25
48478.426543951035	nan	537.55	250.01	2310.5	1359.96
48481.4263343811	nan	537.26	249.56	2309.49	1359.31
48484.42582798004	nan	537.03	249.21	2308.11	1358.61
48487.42701411247	nan	536.79	249.14	2307.65	1358.21
48490.4272108078	nan	536.6	249.3	2307.71	1358.24
48493.42804479599	nan	536.37	249.09	2307.12	1358.16
48496.429606199265	nan	536.18	249.05	2307.06	1357.99
48499.428413152695	nan	535.95	248.79	2306.62	1357.64
48502.42706847191	nan	535.71	248.51	2305.64	1357.09
48505.42848777771	nan	535.47	248.47	2305.14	1356.9
48508.43007493019	nan	535.3	248.52	2304.95	1356.81
48511.42936992645	nan	535.09	248.36	2304.53	1356.57
48514.42911911011	nan	534.9	248.26	2304.14	1356.48
48517.429347753525	nan	534.71	248.09	2303.95	1356.18
48520.43057656288	nan	534.49	247.92	2303.64	1355.84
48523.42990255356	nan	534.35	247.88	2303.02	1355.62
48526.43099832535	nan	534.17	247.65	2302.99	1355.32
48529.43107295036	nan	533.98	247.41	2302.57	1354.86
48532.43264627457	nan	533.84	247.28	2302.13	1354.53
48535.43213438988	nan	533.66	247.21	2301.61	1354.26
48538.43235039711	nan	533.55	247.14	2301.36	1354.1
48541.43197059631	nan	533.45	247.03	2300.87	1353.89
48544.4330933094	nan	533.3	246.96	2300.73	1353.78
48547.43277549744	nan	533.16	246.91	2300.57	1353.66
48550.43195915222	nan	533.07	246.88	2300.68	1353.58
48553.43341374397	nan	532.95	246.85	2300.49	1353.5
48556.434097766876	nan	532.87	246.8	2300.3	1353.34
48559.433088064194	nan	532.74	246.79	2300.07	1353.35
48562.43468093872	nan	532.66	246.76	2300.2	1353.35
48565.435054540634	nan	532.58	246.74	2300.0	1353.21
48568.432193279266	nan	532.48	246.7	2300.16	1353.12
48571.434947013855	nan	532.37	246.65	2300.13	1353.13
48574.4347846508	nan	532.28	246.59	2299.98	1353.08
48577.43591737747	nan	532.17	246.57	2299.65	1352.99
48580.43609070778	nan	532.09	246.55	2299.38	1352.85
48583.43516230583	nan	532.0	246.48	2299.44	1352.75
48586.43634533882	nan	531.87	246.46	2299.54	1352.68
48589.43154144287	nan	531.81	246.37	2299.29	1352.63
48592.436695575714	nan	531.66	246.35	2299.1	1352.55
48595.43514800072	nan	531.62	246.3	2298.85	1352.4
48598.43684077263	nan	531.48	246.21	2298.92	1352.32
48601.43250131607	nan	531.37	246.18	2298.99	1352.17
48604.437572956085	nan	531.32	246.15	2298.87	1352.11
48607.437395095825	nan	531.23	246.08	2298.53	1351.93
48610.438294649124	nan	531.13	246.03	2298.42	1351.91
48613.435057878494	nan	531.0	245.96	2298.33	1351.68
48616.43733024597	nan	530.91	245.92	2297.58	1351.7
48619.437438964844	nan	530.82	245.86	2297.46	1351.58
48622.4381415844	nan	530.72	245.79	2297.15	1351.45
48625.44018316269	nan	530.64	245.75	2296.84	1351.34
48628.43516540527	nan	530.55	245.68	2296.71	1351.13
48631.433260679245	nan	530.43	245.65	2296.61	1351.19
48634.440380096436	nan	530.35	245.59	2296.35	1350.9
48637.439413785934	nan	530.22	245.53	2296.08	1350.85
48640.44086623192	nan	530.12	245.44	2295.92	1350.8
48643.441259384155	nan	530.02	245.39	2295.75	1350.6
48646.44219636917	nan	529.93	245.36	2295.33	1350.55
48649.44245028496	nan	529.82	245.29	2295.37	1350.42
48652.43694519997	nan	529.75	245.24	2295.09	1350.29
48655.43806862831	nan	529.64	245.18	2294.77	1350.21
48658.43838405609	nan	529.54	245.14	2294.62	1350.16
48661.43877673149	nan	529.44	245.08	2294.45	1350.04
48664.43863582611	nan	529.31	245.03	2294.44	1349.82
48667.44236254692	nan	529.18	244.96	2294.08	1349.75
48670.43883609772	nan	529.09	244.89	2294.02	1349.61
48673.43525195122	nan	528.99	244.84	2293.89	1349.51
48676.43404841423	nan	528.88	244.78	2293.64	1349.42
48679.432193279266	nan	528.76	244.75	2293.51	1349.36
48682.4360935688	nan	528.65	244.71	2293.2	1349.19
48685.44001722336	nan	528.54	244.65	2293.14	1349.06
48688.43833589554	nan	528.45	244.57	2292.85	1349.01
48691.4369161129	nan	528.3	244.5	2292.63	1348.89
48694.43920326233	nan	528.2	244.44	2292.46	1348.73
48697.43985795975	nan	528.1	244.39	2292.67	1348.66
48700.43239116669	nan	527.97	244.36	2292.27	1348.6
48703.4340634346	nan	527.88	244.26	2292.16	1348.45
48706.440878629684	nan	527.75	244.22	2291.92	1348.34
48709.43425321579	nan	527.67	244.2	2291.26	1348.2
48712.435416698456	nan	527.53	244.13	2291.47	1348.05
48715.43341040611	nan	527.4	244.08	2291.53	1347.93
48718.43537259102	nan	527.34	244.01	2291.15	1347.92
48721.44097948074	nan	527.23	243.94	2290.87	1347.67
48724.44084119797	nan	527.07	243.92	2290.96	1347.69
48727.43700504303	nan	526.99	243.84	2290.65	1347.47
48730.43972444534	nan	526.88	243.77	2290.72	1347.47
48733.43743276596	nan	526.76	243.74	2290.62	1347.36
48736.41827893257	nan	526.66	243.68	2290.24	1347.17
48739.44226884842	nan	526.53	243.62	2290.15	1347.16
48742.4378554821	nan	526.42	243.56	2290.03	1347.06
48745.41700911522	nan	526.33	243.53	2289.66	1346.91
48748.41833996773	nan	526.2	243.43	2289.76	1346.78
48751.43881583214	nan	526.11	243.41	2289.63	1346.6
48754.41925787926	nan	525.98	243.35	2289.41	1346.65
48757.44163942337	nan	525.87	243.28	2289.21	1346.41
48760.417246341705	nan	525.79	242.98	2288.54	1346.19
48763.43819642067	nan	525.66	242.32	2287.25	1345.09
48766.41804146767	nan	525.52	241.62	2284.3	1343.7
48769.43860292435	nan	525.33	240.93	2282.01	1342.13
48772.42044758797	nan	525.13	240.2	2279.38	1340.52
48775.42131400108	nan	524.9	238.967	2276.73	1338.9
48778.41933512688	nan	524.65	238.217	2274.56	1337.44
48781.41886973381	nan	524.32	237.519	2272.0	1335.87
48784.416407346725	nan	523.99	236.872	2269.61	1334.42
48787.42178750038	nan	523.66	236.25	2267.62	1333.01
48790.44116449356	nan	523.3	235.658	2265.76	1331.65
48793.41579532623	nan	522.91	235.11	2263.68	1330.53
48796.421448946	nan	522.49	234.58	2262.13	1329.42
48799.42012023926	nan	522.05	234.097	2259.89	1328.36
48802.423046827316	nan	521.61	233.621	2258.29	1327.25
48805.44196987152	nan	521.18	233.173	2257.38	1326.32
48808.423176050186	nan	520.7	232.745	2255.74	1325.5
48811.42027139664	nan	520.28	232.342	2254.26	1324.6
48814.417124032974	nan	519.78	231.943	2253.17	1323.79
48817.42409706116	nan	519.33	231.57	2252.14	1323.01
48820.41764044762	nan	518.85	231.21	2250.96	1322.23
48823.41636776924	nan	518.36	230.862	2249.59	1321.48
48826.417259693146	nan	517.89	230.516	2249.04	1320.77
48829.41778588295	nan	517.36	230.188	2247.49	1320.1
48832.41566181183	nan	516.95	229.878	2246.8	1319.4
48835.42082500458	nan	516.49	229.569	2245.05	1318.81
48838.41947889328	nan	516.0	229.264	2244.28	1318.13
48841.42238998413	nan	515.51	228.966	2243.69	1317.57
48844.425273895264	nan	515.05	228.676	2242.56	1316.95
48847.41799902916	nan	514.58	228.396	2241.4	1316.42
48850.417422533035	nan	514.09	228.132	2240.65	1315.86
48853.41781759262	nan	513.64	227.868	2240.13	1315.32
48856.422506809235	nan	513.15	227.599	2238.97	1314.76
48859.423013687134	nan	512.69	227.347	2237.87	1314.16
48862.4189453125	nan	512.21	227.096	2236.93	1313.83
48865.41871547699	nan	511.73	226.852	2236.16	1313.11
48868.42066884041	nan	511.28	226.605	2235.54	1312.65
48871.41792058945	nan	510.84	226.361	2234.69	1312.32
48874.42371797562	nan	510.36	226.126	2233.97	1311.76
48877.420872449875	nan	509.91	225.912	2233.36	1311.24
48880.42018008232	nan	509.46	225.673	2232.75	1310.87
48883.418810606	nan	509.03	225.464	2232.3	1310.48
48886.42047858238	nan	508.6	225.243	2231.39	1309.94
48889.41619133949	nan	508.1	225.02	2230.6	1309.58
48892.418385744095	nan	507.67	224.805	2229.58	1309.1
48895.42208456993	nan	507.18	224.601	2229.07	1308.66
48898.41817355156	nan	506.81	224.393	2228.84	1308.23
48901.41610336304	nan	506.35	224.183	2228.32	1307.84
48904.41768670082	nan	505.94	223.994	2227.48	1307.47
48907.418486595154	nan	505.51	223.785	2226.56	1307.01
48910.41751122475	nan	505.1	223.587	2226.03	1306.72
48913.41756606102	nan	504.71	223.403	2225.45	1306.3
48916.426525592804	nan	504.26	223.219	2225.03	1305.85
48919.42650818825	nan	503.88	223.034	2224.03	1305.46
48922.42479991913	nan	503.47	222.839	2223.65	1305.15
48925.41831111908	nan	503.04	222.662	2222.99	1304.86
48928.41881561279	nan	502.66	222.487	2222.31	1304.39
48931.4178109169	nan	502.27	222.303	2221.69	1304.04
48934.42299556732	nan	501.9	222.131	2221.49	1303.74
48937.41850924492	nan	501.51	221.96	2220.23	1303.38
48940.418662548065	nan	501.14	221.792	2219.86	1303.06
48943.42068696022	nan	500.73	221.621	2219.26	1302.65
48946.42202734947	nan	500.33	221.453	2218.28	1302.34
48949.41940975189	nan	499.99	221.285	2218.15	1302.08
48952.42394948006	nan	499.62	221.133	2217.22	1301.7
48955.42326211929	nan	499.27	220.966	2216.85	1301.41
48958.42463684082	nan	498.92	220.809	2216.81	1301.11
48961.418243169785	nan	498.52	220.657	2216.1	1300.82
48964.42257165909	nan	498.18	220.503	2215.51	1300.51
48967.425869464874	nan	497.87	220.348	2215.55	1300.23
48970.42533111572	nan	497.49	220.204	2214.79	1299.83
48973.4171397686	nan	497.18	220.053	2214.85	1299.64
48976.41695737839	nan	496.8	219.894	2213.56	1299.35
48979.42292380333	nan	496.51	219.765	2213.33	1298.93
48982.42196273804	nan	496.16	219.613	2212.65	1298.7
48985.4233686924	nan	495.83	219.466	2212.37	1298.44
48988.42038106918	nan	495.5	219.34	2212.16	1298.09
48991.41903424263	nan	495.19	219.195	2211.4	1297.83
48994.416466236115	nan	494.85	219.048	2211.09	1297.65
48997.42525434494	nan	494.55	218.916	2210.08	1297.4
49000.417568445206	nan	494.24	218.782	2209.7	1297.03
49003.42215466499	nan	493.9	218.65	2209.18	1296.8
49006.42533779144	nan	493.6	218.516	2209.31	1296.54
49009.418360710144	nan	493.31	218.383	2208.67	1296.18
49012.42000365257	nan	493.0	218.257	2208.64	1296.01
49015.41986107826	nan	492.69	218.138	2208.06	1295.73
49018.416431427	nan	492.41	218.011	2208.01	1295.5
49021.4168176651	nan	492.12	217.891	2207.23	1295.31
49024.41916203499	nan	491.83	217.771	2207.15	1295.09
49027.41681146622	nan	491.55	217.641	2206.03	1294.68
49030.41719412804	nan	491.25	217.525	2206.05	1294.58
49033.420283555984	nan	490.94	217.41	2205.98	1294.33
49036.419193029404	nan	490.68	217.289	2205.49	1294.12
49039.425544023514	nan	490.41	217.175	2205.09	1293.79
49042.42084026337	nan	490.14	217.063	2204.51	1293.62
49045.42349982262	nan	489.86	216.941	2204.35	1293.43
49048.41703391075	nan	489.59	216.833	2203.82	1293.2
49051.42489862442	nan	489.33	216.726	2203.28	1293.0
49054.41600418091	nan	489.07	216.613	2203.13	1292.71
49057.42425274849	nan	488.81	216.505	2202.63	1292.5
49060.42115974426	nan	488.53	216.391	2202.66	1292.27
49063.4185295105	nan	488.26	216.283	2202.15	1292.13
49066.423270225525	nan	488.02	216.176	2201.66	1291.91
49069.42544913292	nan	487.77	216.08	2201.55	1291.69
49072.41608309746	nan	487.51	215.975	2200.85	1291.46
49075.41853570938	nan	487.25	215.871	2200.27	1291.31
49078.42343735695	nan	486.98	215.77	2200.0	1291.14
49081.42216706276	nan	486.72	215.665	2199.65	1290.88
49084.41762804985	nan	486.48	215.575	2199.39	1290.63
49087.42122268677	nan	486.24	215.471	2199.4	1290.56
49090.419934511185	nan	486.01	215.379	2199.1	1290.29
49093.422505140305	nan	485.76	215.28	2198.47	1290.14
49096.41754698753	nan	485.54	215.188	2198.11	1289.96
49099.41700267792	nan	485.3	215.083	2198.02	1289.74
49102.42299604416	nan	485.06	214.992	2197.58	1289.51
49105.41673707962	nan	484.83	214.902	2197.64	1289.37
49108.42378330231	nan	484.61	214.805	2197.5	1289.11
49111.41897058487	nan	484.38	214.719	2197.09	1289.01
49114.423266887665	nan	484.17	214.632	2197.44	1288.86
49117.4251396656	nan	483.92	214.543	2198.11	1288.68
49120.426993608475	nan	483.72	214.459	2197.8	1288.46
49123.42367720604	nan	483.5	214.366	2197.49	1288.29
49126.41941571236	nan	483.31	214.284	2197.22	1288.18
49129.426990270615	nan	483.11	214.196	2196.86	1287.94
49132.41662526131	nan	482.85	214.11	2196.32	1287.85
49135.421097278595	nan	482.67	214.031	2195.97	1287.64
49138.41618847847	nan	482.48	213.943	2195.81	1287.45
49141.418461322784	nan	482.25	213.86	2196.06	1287.34
49144.41572713852	nan	482.04	213.784	2195.88	1287.16
49147.41652369499	nan	481.85	213.7	2195.57	1287.01
49150.41768336296	nan	481.65	213.622	2195.12	1286.87
49153.419922828674	nan	481.45	213.534	2195.09	1286.73
49156.41776037216	nan	481.25	213.472	2194.7	1286.59
49159.42055797577	nan	481.06	213.385	2194.28	1286.41
49162.41611433029	nan	480.87	213.319	2194.08	1286.29
49165.42489385605	nan	480.66	213.242	2194.24	1286.06
49168.41914367676	nan	480.45	213.162	2193.93	1285.95
49171.42136120796	nan	480.26	213.089	2193.32	1285.89
49174.42023086548	nan	480.1	213.014	2193.11	1285.63
49177.41946268082	nan	479.89	212.946	2192.93	1285.46
49180.41800737381	nan	479.71	212.875	2192.9	1285.29
49183.417332172394	nan	479.52	212.808	2192.72	1285.27
49186.423001527786	nan	479.34	212.74	2192.48	1285.07
49189.42451572418	nan	479.14	212.667	2192.06	1284.96
49192.42055392265	nan	479.0	212.592	2192.22	1284.85
49195.41948747635	nan	478.8	212.532	2192.25	1284.75
49198.42539811134	nan	478.63	212.464	2191.58	1284.53
49201.4196498394	nan	478.44	212.393	2191.3	1284.46
49204.423666238785	nan	478.28	212.325	2191.3	1284.29
49207.41909432411	nan	478.11	212.262	2191.11	1284.11
49210.41789484024	nan	477.92	212.198	2190.42	1283.99
49213.417437791824	nan	477.74	212.126	2190.77	1283.9
49216.420061826706	nan	477.6	212.063	2190.35	1283.79
49219.41584825516	nan	477.4	212.005	2190.26	1283.68
49222.41582751274	nan	477.23	211.935	2189.99	1283.51
49225.423530340195	nan	477.08	211.884	2189.75	1283.36
49228.41566681862	nan	476.91	211.812	2189.62	1283.32
49231.423320770264	nan	476.74	211.764	2189.53	1283.1
49234.42472100258	nan	476.57	211.693	2188.94	1283.01
49237.41686582565	nan	476.41	211.637	2188.93	1282.98
49240.41633939743	nan	476.26	211.577	2188.61	1282.86
49243.42611861229	nan	476.13	211.515	2188.48	1282.78
49246.4249124527	nan	475.97	211.463	2188.38	1282.57
49249.42437005043	nan	475.79	211.408	2188.04	1282.53
49252.4166469574	nan	475.68	211.351	2187.76	1282.44
49255.425211668015	nan	475.51	211.287	2187.81	1282.26
49258.41972088814	nan	475.39	211.236	2187.7	1282.19
49261.4159450531	nan	475.2	211.175	2187.32	1282.07
49264.41825199127	nan	475.08	211.128	2187.11	1281.94
49267.42617607117	nan	474.93	211.067	2186.59	1281.86
49270.41761469841	nan	474.79	211.024	2186.48	1281.71
49273.41854453087	nan	474.59	210.961	2186.34	1281.68
49276.415959596634	nan	474.49	210.909	2186.0	1281.49
49279.42480182648	nan	474.32	210.863	2185.75	1281.41
49282.42243766785	nan	474.21	210.803	2185.8	1281.29
49285.41830587387	nan	474.07	210.758	2185.62	1281.18
49288.41795706749	nan	473.9	210.71	2185.71	1281.16
49291.422057151794	nan	473.77	210.657	2184.93	1280.98
49294.41836690903	nan	473.62	210.604	2185.03	1280.91
49297.41655278206	nan	473.49	210.553	2184.88	1280.8
49300.41609621048	nan	473.34	210.492	2184.61	1280.7
49303.41900372505	nan	473.23	210.45	2184.44	1280.66
49306.416946172714	nan	473.08	210.404	2184.22	1280.48
49309.42330002785	nan	472.96	210.355	2184.32	1280.38
49312.42127799988	nan	472.8	210.307	2184.16	1280.31
49315.416965961456	nan	472.68	210.264	2184.21	1280.24
49318.419098854065	nan	472.55	210.218	2184.06	1280.12
49321.41982841492	nan	472.43	210.169	2183.81	1280.09
49324.42480921745	nan	472.31	210.117	2183.35	1279.99
49327.41973400116	nan	472.16	210.075	2183.45	1279.85
49330.41820549965	nan	472.03	210.032	2183.2	1279.79
49333.42215824127	nan	471.96	209.984	2182.95	1279.67
49336.42711400986	nan	471.8	209.941	2182.91	1279.65
49339.41839885712	nan	471.65	209.897	2182.72	1279.53
49342.426379442215	nan	471.54	209.852	2182.61	1279.39
49345.425112724304	nan	471.43	209.81	2182.38	1279.35
49348.41921067238	nan	471.31	209.761	2182.41	1279.21
49351.42693042755	nan	471.16	209.725	2182.1	1279.18
49354.42462205887	nan	471.05	209.682	2181.96	1279.06
49357.42348456383	nan	470.93	209.638	2181.84	1279.02
49360.42264318466	nan	470.77	209.595	2181.54	1278.89
49363.415982723236	nan	470.68	209.553	2181.39	1278.86
49366.42377233505	nan	470.56	209.515	2181.25	1278.81
49369.4248445034	nan	470.46	209.46	2181.19	1278.73
49372.416365623474	nan	470.34	209.428	2180.97	1278.63
49375.418088912964	nan	470.22	209.383	2180.76	1278.52
49378.41830730438	nan	470.13	209.346	2180.66	1278.42
49381.4196703434	nan	469.97	209.293	2180.72	1278.39
49384.42324471474	nan	469.86	209.268	2180.67	1278.26
49387.420321941376	nan	469.75	209.229	2180.35	1278.22
49390.416402578354	nan	469.64	209.188	2180.17	1278.13
49393.42036485672	nan	469.55	209.152	2180.1	1277.96
49396.416336774826	nan	469.45	209.111	2179.93	1277.95
49399.41605210304	nan	469.33	209.066	2180.1	1277.94
49402.42445039749	nan	469.2	209.031	2179.8	1277.87
49405.425493478775	nan	469.09	208.991	2179.57	1277.68
49408.42385482788	nan	468.98	208.945	2179.56	1277.66
49411.41617512703	nan	468.86	208.918	2179.26	1277.57
49414.42349624634	nan	468.77	208.879	2179.35	1277.56
49417.419681310654	nan	468.68	208.841	2178.98	1277.43
49420.41777729988	nan	468.56	208.797	2178.76	1277.41
49423.420411109924	nan	468.46	208.765	2178.65	1277.32
49426.42223882675	nan	468.37	208.733	2178.53	1277.25
49429.416959285736	nan	468.25	208.692	2178.7	1277.13
49432.42400979996	nan	468.15	208.652	2178.43	1277.04
49435.42566156387	nan	468.02	208.612	2178.36	1277.1
49438.41939115524	nan	467.94	208.588	2178.3	1276.96
49441.42613148689	nan	467.83	208.543	2177.97	1276.87
49444.42411875725	nan	467.71	208.509	2177.66	1276.74
49447.4260904789	nan	467.61	208.474	2177.74	1276.8
49450.41780424118	nan	467.51	208.44	2177.75	1276.65
49453.42668557167	nan	467.43	208.413	2177.54	1276.62
49456.42364859581	nan	467.34	208.374	2177.54	1276.53
49459.42605161667	nan	467.23	208.335	2177.42	1276.44
49462.424225091934	nan	467.1	208.302	2177.5	1276.38
49465.42320728302	nan	467.04	208.269	2177.27	1276.33
49468.42011618614	nan	466.93	208.237	2177.38	1276.29
49471.42058634758	nan	466.85	208.197	2177.11	1276.22
49474.42052984238	nan	466.74	208.158	2176.77	1276.06
49477.42533349991	nan	466.62	208.135	2176.66	1275.99
49480.420805215836	nan	466.55	208.109	2176.69	1275.94
49483.42159295082	nan	466.44	208.067	2176.67	1275.93
49486.42545771599	nan	466.37	208.037	2176.31	1275.84
49489.42185616493	nan	466.26	208.005	2176.45	1275.79
49492.42305016518	nan	466.19	207.967	2176.24	1275.67
49495.42407512665	nan	466.09	207.928	2176.15	1275.65
49498.42561864853	nan	466.01	207.901	2176.07	1275.6
49501.42239689827	nan	465.94	207.872	2175.78	1275.61
49504.42344927788	nan	465.86	207.842	2175.6	1275.51
49507.42346119881	nan	465.73	207.811	2175.63	1275.52
49510.42421722412	nan	465.64	207.77	2175.54	1275.33
49513.423706531525	nan	465.57	207.745	2175.82	1275.41
49516.42416572571	nan	465.46	207.71	2175.35	1275.21
49519.42400145531	nan	465.38	207.687	2175.2	1275.22
49522.42648649216	nan	465.3	207.648	2175.19	1275.11
49525.424845933914	nan	465.21	207.62	2175.1	1275.13
49528.42505788803	nan	465.12	207.585	2175.0	1275.08
49531.4270837307	nan	465.03	207.554	2174.58	1274.88
49534.42766928673	nan	464.97	207.516	2174.92	1274.85
49537.42709541321	nan	464.89	207.494	2175.05	1274.78
49540.42692399025	nan	464.77	207.461	2174.83	1274.8
49543.42667746544	nan	464.67	207.424	2174.55	1274.64
49546.426834106445	nan	464.61	207.401	2174.44	1274.66
49549.4291203022	nan	464.51	207.367	2174.27	1274.52
49552.42906689644	nan	464.41	207.344	2174.18	1274.57
49555.42751646042	nan	464.33	207.312	2174.16	1274.53
49558.428490161896	nan	464.28	207.282	2173.99	1274.51
49561.428305864334	nan	464.15	207.252	2173.85	1274.27
49564.4304895401	nan	464.09	207.227	2173.83	1274.23
49567.429213523865	nan	464.03	207.189	2173.72	1274.23
49570.42958164215	nan	463.89	207.157	2173.63	1274.17
49573.42989778519	nan	463.83	207.129	2173.43	1274.05
49576.43106126785	nan	463.78	207.104	2173.62	1274.07
49579.4310195446	nan	463.68	207.069	2173.45	1273.98
49582.43178772926	nan	463.59	207.036	2173.31	1273.92
49585.43181300163	nan	463.52	207.018	2173.38	1273.87
49588.432821273804	nan	463.45	206.978	2173.04	1273.86
