时间秒	热浴温度	A侧	B侧	C侧	D侧
16604.513144254684	188.28277814165477	47.962	57.39	90.505	99.782
16607.51025247574	188.27301899321404	47.962	57.392	90.509	99.783
16610.516492128372	188.2535028280152	47.965	57.396	90.514	99.8
16613.512601852417	188.23398950482394	47.963	57.4	90.514	99.809
16616.509145259857	188.22911161805678	47.973	57.401	90.535	99.824
16619.50743174553	188.20472484818376	47.976	57.406	90.542	99.826
16622.515590667725	188.1949713833343	47.978	57.408	90.547	99.832
16625.511436223984	188.185218628775	47.982	57.41	90.556	99.851
16628.51122403145	188.15596462648134	47.976	57.416	90.557	99.851
16631.511642694473	188.14134002214425	47.98	57.419	90.557	99.858
16634.506113290787	188.11696923199972	47.986	57.424	90.572	99.863
16637.511783123016	188.11209560649294	47.982	57.425	90.574	99.88
16640.51070833206	188.0926028793962	47.984	57.429	90.588	99.882
16643.506964683533	188.07311299197144	47.995	57.433	90.585	99.888
16646.509729862213	188.0487546255473	47.992	57.438	90.597	99.898
16649.508595705032	188.03414173500425	48.0	57.441	90.605	99.904
16652.512490987778	188.00979046590052	47.997	57.446	90.612	99.91
16655.511637687683	188.0049207443102	48.005	57.447	90.61	99.922
16658.514060497284	187.9903126439199	48.009	57.45	90.625	99.929
16661.507486343384	187.97083766012247	48.005	57.454	90.632	99.935
16664.511227846146	187.95136551422485	48.003	57.458	90.64	99.947
16667.50738453865	187.92702932221678	48.014	57.463	90.646	99.957
16670.510891199112	187.91242973499317	48.006	57.466	90.651	99.972
16673.51404452324	187.88323534794384	48.014	57.472	90.653	99.974
16676.51480460167	187.88810063587073	48.024	57.471	90.664	99.987
16679.515660762787	187.86377596908025	48.019	57.476	90.667	99.996
16682.511204481125	187.85404734329316	48.022	57.478	90.681	99.995
16685.510232448578	187.82972888083617	48.039	57.483	90.697	100.006
16688.50819325447	187.82486572008227	48.03	57.484	90.686	100.017
16691.50769019127	187.80055257475877	48.028	57.489	90.696	100.012
16694.511802196503	187.7908285571535	48.022	57.491	90.709	100.036
16697.513034582138	187.766521614141	48.048	57.496	90.712	100.042
16700.51081609726	187.7568000772427	48.034	57.498	90.721	100.044
16703.51122069359	187.7324993354521	48.045	57.503	90.732	100.057
16706.512035369873	187.72763971856506	48.06	57.504	90.727	100.064
16709.510267972946	187.69848573716595	48.051	57.51	90.748	100.073
16712.50875020027	187.68391113764656	48.046	57.513	90.749	100.078
16715.509910345078	187.66448081775818	48.041	57.517	90.753	100.091
16718.511514663696	187.6499099372893	48.047	57.52	90.772	100.1
16721.506348848343	187.63048457569988	48.056	57.524	90.769	100.111
16724.50973057747	187.6110620470321	48.047	57.528	90.778	100.125
16727.51486992836	187.60135184495485	48.056	57.53	90.782	100.118
16730.507961273193	187.58678786955906	48.066	57.533	90.782	100.134
16733.505910396576	187.55766469812045	48.068	57.539	90.796	100.148
16736.51262807846	187.5528114557079	48.061	57.54	90.803	100.156
16739.50555539131	187.52854789834956	48.073	57.545	90.799	100.171
16742.5113093853	187.5188437141852	48.078	57.547	90.812	100.16
16745.511925458908	187.49943746928244	48.073	57.551	90.825	100.169
16748.51131105423	187.48003405537526	48.071	57.555	90.828	100.18
16751.50766849518	187.46548335261417	48.081	57.558	90.838	100.192
16754.509740114212	187.45093424200783	48.082	57.561	90.836	100.199
16757.509805202484	187.43153790434073	48.082	57.565	90.845	100.207
16760.50772356987	187.42184079677392	48.083	57.567	90.859	100.206
16763.508328437805	187.39760112292979	48.093	57.572	90.865	100.221
16766.511528015137	187.38790649132744	48.096	57.574	90.872	100.228
16769.510685920715	187.36367300684947	48.095	57.579	90.873	100.238
16772.5166618824	187.34913503794405	48.092	57.582	90.884	100.254
16775.50650215149	187.3297535545663	48.098	57.586	90.89	100.257
16778.512220859528	187.3200638735809	48.098	57.588	90.898	100.269
16781.51410627365	187.30068663283714	48.108	57.592	90.907	100.273
16784.506612300873	187.28615555821253	48.104	57.595	90.909	100.274
16787.510575294495	187.27162607425478	48.118	57.598	90.91	100.288
16790.51458644867	187.25225590313687	48.116	57.602	90.917	100.295
16793.506477832794	187.2425718778518	48.112	57.604	90.927	100.303
16796.50923538208	187.21836490681716	48.121	57.609	90.934	100.313
16799.514770030975	187.20384284436824	48.119	57.612	90.939	100.328
16802.507501363754	187.18932237189966	48.114	57.615	90.94	100.326
16805.507697582245	187.17480348929084	48.116	57.618	90.958	100.342
16808.511774539948	187.16028619642154	48.124	57.621	90.959	100.353
16811.509469032288	187.14093227864691	48.12	57.625	90.965	100.352
16814.505771398544	187.12158118657257	48.126	57.629	90.974	100.366
16817.515684604645	187.10223291991244	48.129	57.633	90.967	100.364
16820.506628751755	187.08772357392218	48.134	57.636	90.99	100.377
16823.51549744606	187.06354486168374	48.131	57.641	90.988	100.383
16826.515523433685	187.05387461256151	48.134	57.643	91.001	100.399
16829.51171565056	187.03453623258756	48.141	57.647	91.005	100.411
16832.511301994324	187.01520067673547	48.146	57.651	91.015	100.413
16835.51102566719	187.00553395776475	48.152	57.653	91.026	100.422
16838.510655879974	186.98620263755583	48.152	57.657	91.028	100.428
16841.514471054077	186.97170600027258	48.147	57.66	91.031	100.437
16844.5124335289	186.9523796208295	48.154	57.664	91.039	100.441
16847.515676021576	186.93788668879077	48.151	57.667	91.049	100.462
16850.511085033417	186.9185652492332	48.151	57.671	91.058	100.464
16853.507106542587	186.90890558787083	48.168	57.673	91.062	100.474
16856.510021209717	186.88958838179968	48.155	57.677	91.067	100.48
16859.50679755211	186.87027399769264	48.165	57.681	91.07	100.48
16862.515424251556	186.85096243526195	48.165	57.685	91.093	100.5
16865.507276296616	186.8316536942197	48.162	57.689	91.08	100.506
16868.5102353096	186.8171739898011	48.164	57.692	91.096	100.504
16871.508665323257	186.8026958721294	48.173	57.695	91.106	100.522
16874.512699604034	186.78821934108393	48.181	57.698	91.111	100.531
16877.515325784683	186.7689197675636	48.184	57.702	91.116	100.545
16880.51076722145	186.74962301420712	48.186	57.706	91.125	100.547
16883.512340784073	186.7303290807259	48.187	57.71	91.134	100.554
16886.513810634613	186.72068317134838	48.188	57.712	91.133	100.57
16889.510165929794	186.68692803906723	48.19	57.719	91.138	100.574
16892.51241183281	186.67246419664767	48.192	57.722	91.145	100.581
16895.51575779915	186.65318153978222	48.193	57.726	91.152	100.596
16898.51017522812	186.64354126827814	48.185	57.728	91.158	100.592
16901.51524591446	186.62426283895215	48.191	57.732	91.171	100.609
16904.511959552765	186.60498722762404	48.203	57.736	91.177	100.613
16907.51029610634	186.59535047861905	48.202	57.738	91.176	100.622
16910.50675392151	186.5808966758344	48.208	57.741	91.187	100.629
16913.508708953857	186.556810526152	48.211	57.746	91.202	100.634
16916.506897211075	186.54236094911818	48.21	57.749	91.208	100.649
16919.510354995728	186.52791295651826	48.209	57.752	91.201	100.664
16922.511149406433	186.50865143084758	48.213	57.756	91.221	100.656
16925.510170459747	186.49420713478375	48.217	57.759	91.223	100.659
16928.51367688179	186.46532329461155	48.22	57.765	91.236	100.678
16931.51150751114	186.4605099371915	48.224	57.766	91.237	100.686
16934.506599903107	186.44607092073963	48.215	57.769	91.246	100.692
16937.51450228691	186.42682136218986	48.233	57.773	91.253	100.709
16940.514835834503	186.40757461867338	48.232	57.777	91.254	100.713
16943.511397838593	186.3883306899004	48.232	57.781	91.263	100.72
16946.514386177063	186.37870978095205	48.232	57.783	91.271	100.731
16949.51193022728	186.3594700737506	48.237	57.787	91.28	100.748
16952.510182142258	186.34023318056776	48.239	57.791	91.278	100.752
16955.510399580002	186.32099910111356	48.237	57.795	91.293	100.75
16958.512438058853	186.3113831164436	48.25	57.797	91.3	100.764
16961.50616669655	186.29215325703765	48.255	57.801	91.311	100.771
16964.508578062057	186.27773270853237	48.247	57.804	91.303	100.781
16967.5157892704	186.25850777169143	48.246	57.808	91.307	100.787
16970.511526584625	186.24409091477625	48.25	57.811	91.321	100.793
16973.50684070587	186.22487089961103	48.253	57.815	91.324	100.803
16976.510803461075	186.21045773361942	48.254	57.818	91.355	100.811
16979.515419006348	186.18643930494957	48.256	57.823	91.338	100.814
16982.515605449677	186.17683316350397	48.259	57.825	91.353	100.826
16985.514891147614	186.15282088462484	48.261	57.83	91.359	100.84
16988.5108897686	186.14321720287262	48.278	57.832	91.367	100.842
16991.510695695877	186.1336142238074	48.27	57.834	91.374	100.852
16994.50824046135	186.1048095023767	48.27	57.84	91.369	100.859
16997.50687456131	186.0952093336987	48.273	57.842	91.38	100.871
17000.5060441494	186.08081039787012	48.273	57.845	91.393	100.88
17003.50588464737	186.05681568368558	48.284	57.85	91.402	100.89
17006.51097512245	186.04721902717418	48.278	57.852	91.404	100.892
17009.513020515442	186.0328253592528	48.291	57.855	91.402	100.898
17012.515617370605	186.00883942400282	48.29	57.86	91.425	100.91
17015.510081768036	185.9896538356335	48.289	57.864	91.42	100.921
17018.50678920746	185.97526648739822	48.284	57.867	91.426	100.923
17021.51087284088	185.96088071877764	48.293	57.87	91.442	100.943
17024.506855487823	185.95129108386652	48.3	57.872	91.441	100.944
17027.505846500397	185.93211391988672	48.31	57.876	91.452	100.952
17030.511471748352	185.91773288936997	48.303	57.879	91.455	100.959
17033.512276411057	185.89856063840563	48.302	57.883	91.452	100.972
17036.50649523735	185.87459927206032	48.302	57.888	91.478	100.98
17039.507860422134	185.86980752505983	48.311	57.889	91.483	100.99
17042.515647172928	185.8506422911379	48.312	57.893	91.481	100.996
17045.511126995087	185.83147986352267	48.315	57.897	91.498	101.007
17048.504538059235	185.82189970198866	48.32	57.899	91.497	101.009
17051.50680208206	185.80274148328417	48.322	57.903	91.512	101.023
17054.51563477516	185.77879765521058	48.326	57.908	91.513	101.033
17057.506029367447	185.75485821027866	48.315	57.913	91.527	101.039
17060.505860567093	185.75007084721827	48.32	57.914	91.53	101.045
17063.51595044136	185.73092314791558	48.33	57.918	91.533	101.056
17066.513151168823	185.7117782530916	48.321	57.922	91.538	101.064
17069.50949859619	185.70699246755115	48.332	57.923	91.55	101.073
17072.512499809265	185.68306616861435	48.341	57.928	91.556	101.079
17075.514651298523	185.66871249209905	48.336	57.931	91.563	101.076
17078.507823705673	185.64957670981065	48.343	57.935	91.563	101.098
17081.509302854538	185.63522671273398	48.337	57.938	91.569	101.109
17084.511318206787	185.61609583591408	48.35	57.942	91.58	101.115
17087.50665307045	185.60174951760183	48.35	57.945	91.585	101.119
17090.510122537613	185.59218618118342	48.346	57.947	91.6	101.137
17093.509737730026	185.57306161007654	48.358	57.951	91.585	101.14
17096.51410961151	185.55393984103299	48.349	57.955	91.61	101.147
17099.510943889618	185.5396003529264	48.355	57.958	91.616	101.157
17102.5099337101	185.5252624406922	48.354	57.961	91.629	101.165
17105.512394189835	185.50136942190142	48.367	57.966	91.626	101.165
17108.515473127365	185.49181343983864	48.368	57.968	91.629	101.182
17111.507334709167	185.467926547993	48.366	57.973	91.641	101.187
17114.51173067093	185.45359651325847	48.371	57.976	91.651	101.19
17117.514219999313	185.43926805365192	48.373	57.979	91.659	101.208
17120.508246660233	185.4201658908291	48.377	57.983	91.656	101.216
17123.50758957863	185.40584110604058	48.376	57.986	91.676	101.22
17126.50941491127	185.3819699640314	48.378	57.991	91.67	101.232
17129.51060128212	185.36764937820803	48.393	57.994	91.683	101.235
17132.509279489517	185.33901292958925	48.378	58.0	91.688	101.238
17135.5118560791	185.33424080034374	48.383	58.001	91.692	101.252
17138.51416039467	185.32469706654678	48.393	58.003	91.697	101.259
17141.51332449913	185.29129950705592	48.384	58.01	91.702	101.265
17144.50684261322	185.28175892099267	48.385	58.012	91.722	101.279
17147.51036310196	185.26267984701553	48.392	58.016	91.73	101.28
17150.51051402092	185.24837237726808	48.39	58.019	91.725	101.293
17153.509903907776	185.23406648086984	48.407	58.022	91.738	101.306
17156.50584793091	185.21499439955727	48.397	58.026	91.746	101.311
17159.512046337128	185.20545940762545	48.4	58.028	91.75	101.324
17162.507563352585	185.18162498628124	48.397	58.033	91.758	101.331
17165.50700354576	185.16732643053672	48.405	58.036	91.753	101.338
17168.51102590561	185.1482641358592	48.404	58.04	91.771	101.342
17171.50916838646	185.12920463669946	48.402	58.044	91.772	101.349
17174.50682902336	185.11967593534652	48.411	58.046	91.792	101.365
17177.51255917549	185.09585723899707	48.422	58.051	91.796	101.366
17180.513998746872	185.08633098317355	48.415	58.053	91.786	101.386
17183.51456260681	185.06728056740832	48.432	58.057	91.805	101.397
17186.510199785233	185.06251840008224	48.428	58.058	91.788	101.399
17189.51459670067	185.03871018291184	48.43	58.063	91.818	101.399
17192.51094698906	185.01490633108577	48.441	58.068	91.819	101.418
17195.511489868164	184.98634747033466	48.432	58.074	91.828	101.419
17198.509876966476	184.98634747033466	48.436	58.074	91.838	101.431
17201.513318300247	184.9673117211544	48.44	58.078	91.844	101.435
17204.515715122223	184.95303674200198	48.433	58.081	91.846	101.44
17207.512279987335	184.93876333362567	48.442	58.084	91.858	101.454
17210.514286756516	184.92449149589876	48.44	58.087	91.868	101.469
17213.51157784462	184.90070858968332	48.449	58.092	91.872	101.465
17216.510978221893	184.88644093974727	48.46	58.095	91.882	101.477
17219.514653921127	184.86741984899948	48.444	58.099	91.89	101.482
17222.514760494232	184.8531558626513	48.451	58.102	91.882	101.493
17225.511878967285	184.8341396562337	48.463	58.106	91.893	101.505
17228.51174712181	184.82463259953292	48.459	58.108	91.902	101.516
17231.51195883751	184.8056205789615	48.459	58.112	91.914	101.517
17234.51282095909	184.78661134858416	48.47	58.116	91.925	101.528
17237.513293981552	184.7676049081041	48.474	58.12	91.927	101.549
17240.513493299484	184.7533519084357	48.463	58.123	91.936	101.547
17243.51383781433	184.73910047779225	48.466	58.126	91.932	101.557
17246.516368865967	184.71535157976908	48.483	58.131	91.947	101.56
17249.513404130936	184.70585324068517	48.468	58.133	91.956	101.573
17252.514434576035	184.68685865395713	48.473	58.137	91.964	101.573
17255.51476097107	184.667866855568	48.483	58.141	91.97	101.585
17258.51514816284	184.6536248364453	48.481	58.144	91.973	101.591
17261.51424074173	184.6393843854699	48.488	58.147	91.979	101.602
17264.515920877457	184.6251455025179	48.482	58.15	91.989	101.616
17267.515911579132	184.61090818746274	48.493	58.153	91.993	101.621
17270.516644477844	184.6014175150852	48.491	58.155	91.999	101.618
17273.515724897385	184.58243826054317	48.499	58.159	92.005	101.632
17276.51659679413	184.56346179270523	48.505	58.163	92.011	101.642
17279.517057418823	184.5492312704218	48.506	58.166	92.024	101.641
17282.517708301544	184.53500231536697	48.496	58.169	92.015	101.659
17285.518592596054	184.51603281298637	48.494	58.173	92.022	101.669
17288.51778292656	184.50180751430833	48.509	58.176	92.042	101.682
17291.518434286118	184.48758378243923	48.513	58.179	92.048	101.679
17294.518005609512	184.4686212436558	48.513	58.183	92.049	101.694
17297.518538236618	184.45440116718595	48.514	58.186	92.06	101.705
17300.519191503525	184.4259657132918	48.517	58.192	92.052	101.715
17303.5195813179	184.41648862083332	48.516	58.194	92.075	101.72
17306.51982498169	184.40227428718023	48.528	58.197	92.082	101.73
17309.520225286484	184.38332427817673	48.523	58.201	92.096	101.733
17312.52091193199	184.36911359816168	48.517	58.204	92.094	101.746
17315.520550966263	184.35490448378212	48.529	58.207	92.094	101.768
17318.52028632164	184.33596143315802	48.539	58.211	92.106	101.766
17321.52100586891	184.31702116536295	48.538	58.215	92.107	101.774
17324.52165555954	184.29808368009793	48.535	58.219	92.123	101.775
17327.52163219452	184.28861598082182	48.549	58.221	92.132	101.79
17330.52217411995	184.27441573599626	48.539	58.224	92.128	101.797
17333.52250814438	184.25548451033362	48.547	58.228	92.135	101.8
17336.52284026146	184.2412879165007	48.552	58.231	92.148	101.814
17339.522924423218	184.21763040338737	48.547	58.236	92.151	101.825
17342.522118091583	184.20816861484468	48.547	58.238	92.155	101.837
17345.523161172867	184.18924712333262	48.558	58.242	92.168	101.835
17348.523094892502	184.17032841233245	48.551	58.246	92.158	101.847
17351.524124145508	184.1561412036133	48.555	58.249	92.182	101.847
17354.52406668663	184.14668393322196	48.55	58.251	92.177	101.858
17357.52434706688	184.11831629165735	48.57	58.257	92.194	101.866
17360.522485256195	184.09940800491364	48.565	58.261	92.199	101.881
17363.5195145607	184.08522861365046	48.56	58.264	92.201	101.89
